address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jystrup Leragervej 9 4174 Jystrup Midtsj,4174,2075000.0,11-05-2017,Alm.,11925,6,Villa,174,1969,-5 %
Valsømaglevej 112 4174 Jystrup Midtsj,4174,730000.0,20-04-2017,Alm.,4371,6,Villa,167,1900,-18 %
Jystrup Bygade 22 4174 Jystrup Midtsj,4174,781000.0,17-03-2017,Andet,4943,4,Villa,158,1850,
Skjoldenæsvej 22 4174 Jystrup Midtsj,4174,1595000.0,08-03-2017,Alm.,18764,3,Villa,85,1959,0 %
Jystrup Leragervej 11 4174 Jystrup Midtsj,4174,1615000.0,23-02-2017,Alm.,13347,5,Villa,121,1965,-2 %
Egemosevej 26 4174 Jystrup Midtsj,4174,2420000.0,20-02-2017,Alm.,11747,9,Villa,206,1962,-3 %
Avnsbjergvej 14 4174 Jystrup Midtsj,4174,1400000.0,14-02-2017,Alm.,12727,5,Villa,110,1953,-6 %
Ålbækvej 11 4174 Jystrup Midtsj,4174,1425000.0,22-12-2016,Alm.,10401,4,Villa,137,1920,-5 %
Egemosevej 16 4174 Jystrup Midtsj,4174,1545000.0,21-12-2016,Alm.,13552,4,Villa,114,1907,-3 %
Roskildevej 603 4174 Jystrup Midtsj,4174,2300000.0,16-12-2016,Alm.,17968,3,Stuehus,128,1890,-4 %
Skjoldenæsvej 4 4174 Jystrup Midtsj,4174,600000.0,28-11-2016,Alm.,6741,3,Villa,89,1961,-14 %
Nyvej 13 4174 Jystrup Midtsj,4174,1695000.0,21-11-2016,Alm.,12021,6,Villa,141,1955,-6 %
Bymarken 10 4174 Jystrup Midtsj,4174,1650000.0,21-11-2016,Alm.,15277,4,Rækkehus,108,2009,-3 %
Slettebjergvej 9 4174 Jystrup Midtsj,4174,2375000.0,15-10-2016,Alm.,15833,3,Villa,150,2012,-5 %
Langbrinken 11 4174 Jystrup Midtsj,4174,872000.0,11-10-2016,Alm.,9083,4,Villa,96,1968,
"Nebsmøllevej 105, 1. TV 4174 Jystrup Midtsj",4174,1230000.0,04-10-2016,Alm.,11714,4,Lejlighed,105,1932,-1 %
Svalmstrupvej 19 4174 Jystrup Midtsj,4174,800000.0,06-09-2016,Alm.,4878,8,Villa,164,1928,-11 %
Avnsbjergvej 54 4174 Jystrup Midtsj,4174,600000.0,09-08-2016,Alm.,6060,3,Villa,99,1963,
Lundsgård Bakke 1 4174 Jystrup Midtsj,4174,1900000.0,09-06-2016,Alm.,17592,4,Villa,108,2010,-5 %
Jungsøvej 16 4174 Jystrup Midtsj,4174,450000.0,17-05-2016,Alm.,11538,3,Sommerhus,39,1960,-9 %
Egemosevej 45 4174 Jystrup Midtsj,4174,1100000.0,13-05-2016,Alm.,9243,4,Villa,119,1977,
Ålbækvej 26 4174 Jystrup Midtsj,4174,3995000.0,11-05-2016,Alm.,24660,4,Stuehus,162,1912,0 %
Enghusene 2 4174 Jystrup Midtsj,4174,2160000.0,27-04-2016,Alm.,15539,4,Villa,139,2000,-6 %
Høedvej 59 4174 Jystrup Midtsj,4174,302400.0,17-03-2016,Alm.,1433,8,Stuehus,211,1852,
Høedvej 63 4174 Jystrup Midtsj,4174,3300000.0,25-01-2016,Alm.,15714,5,Stuehus,210,1870,-8 %
Hovmarksbakken 5 4174 Jystrup Midtsj,4174,150000.0,19-01-2016,Alm.,1086,5,Villa,138,1968,
Møllebjergvej 36 4174 Jystrup Midtsj,4174,16000000.0,04-01-2016,Alm.,152380,5,Villa,105,1890,
Jungsøvej 14 4174 Jystrup Midtsj,4174,1925175.0,20-11-2015,Alm.,13557,7,Villa,142,1959,-4 %
Lundsgård Bakke 13 4174 Jystrup Midtsj,4174,2995000.0,19-11-2015,Alm.,17514,4,Villa,171,2013,0 %
Oldenvej 23 4174 Jystrup Midtsj,4174,3850000.0,16-11-2015,Alm.,36666,4,Stuehus,105,1877,-14 %
Slettebjergvej 49 4174 Jystrup Midtsj,4174,1075000.0,28-10-2015,Alm.,7624,5,Villa,141,1962,-10 %
Bymarken 6 4174 Jystrup Midtsj,4174,1375000.0,07-10-2015,Alm.,15277,3,Rækkehus,90,2009,0 %
Høedvej 31 4174 Jystrup Midtsj,4174,2110000.0,23-09-2015,Alm.,15514,5,Villa,136,1852,-4 %
Knud Lavardsvej 100 4174 Jystrup Midtsj,4174,3100000.0,16-09-2015,Alm.,11151,8,Villa,278,1830,
Ellebæksvej 1 4174 Jystrup Midtsj,4174,1700000.0,31-08-2015,Alm.,11111,5,Villa,153,1965,-5 %
Skjoldenæsvej 3 4174 Jystrup Midtsj,4174,1700000.0,07-08-2015,Alm.,6692,7,Villa,254,1892,-15 %
Skjoldenæsvej 30 4174 Jystrup Midtsj,4174,2830000.0,24-07-2015,Alm.,23388,5,Villa,121,1950,-6 %
Ålbæk Huse 49 4174 Jystrup Midtsj,4174,906500.0,10-07-2015,Alm.,4696,6,Villa,193,2016,52 %
Egemosevej 27 4174 Jystrup Midtsj,4174,675000.0,08-07-2015,Andet,4623,6,Villa,146,1955,-60 %
Slettebjergvej 61 4174 Jystrup Midtsj,4174,2650000.0,05-07-2015,Alm.,9137,11,Villa,290,1837,-4 %
Jystrup Vinkelvej 9 4174 Jystrup Midtsj,4174,1321782.0,09-06-2015,Fam.,10167,5,Villa,130,1932,
Ålbækvej 32 4174 Jystrup Midtsj,4174,1750000.0,03-06-2015,Alm.,12681,6,Villa,138,1948,-3 %
