address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nødebjerg 53 4960 Holeby,53,725000.0,28-04-2017,Alm.,5991,4,Villa,121,1980,
Nyvej 11 4960 Holeby,11,80000.0,19-04-2017,Alm.,733,3,Rækkehus,109,1913,
Magasinvej 9 4960 Holeby,9,275000.0,10-04-2017,Alm.,1636,7,Villa,168,1910,-27 %
Vestervej 21 4960 Holeby,21,72500.0,10-04-2017,Alm.,941,3,Rækkehus,77,1900,
Højbygårdvej 23 4960 Holeby,23,110000.0,19-03-2017,Alm.,887,3,Villa,124,1900,-12 %
Alsøvej 30 4960 Holeby,30,565000.0,16-03-2017,Fam.,7533,3,Sommerhus,75,1827,
Gl. Holebyvej 17 4960 Holeby,17,70000.0,12-03-2017,Alm.,744,6,Villa,94,1827,
Sønderhøj 16 4960 Holeby,16,695000.0,09-03-2017,Alm.,5225,4,Villa,133,1974,0 %
Gartnervej 8 4960 Holeby,8,1590000.0,05-03-2017,Alm.,12519,5,Villa,127,1900,-16 %
Tuekærvej 34 4960 Holeby,34,348000.0,10-02-2017,Alm.,3378,3,Villa,103,1966,-12 %
Alsøvej 36 4960 Holeby,36,12600000.0,20-01-2017,Alm.,50806,9,Stuehus,248,1869,
Skottemarkevej 15 4960 Holeby,15,4840000.0,20-01-2017,Alm.,24200,5,Stuehus,200,1974,596 %
Sønderhøj 19 4960 Holeby,19,495000.0,09-01-2017,Alm.,4380,3,Villa,113,1974,0 %
Alsøvej 10 4960 Holeby,10,500000.0,04-01-2017,Alm.,2314,4,Stuehus,216,1890,
Vestervej 23 4960 Holeby,23,75000.0,23-12-2016,Alm.,872,3,Rækkehus,86,1930,
Magasinvej 10 4960 Holeby,10,105000.0,12-12-2016,Alm.,889,6,Villa,118,1917,-47 %
Smedebyvej 3 4960 Holeby,3,36001.0,07-12-2016,Auktion,300,5,Villa,120,1850,
Fuglsevej 21 4960 Holeby,21,1125000.0,06-12-2016,Alm.,3308,11,Villa,340,1900,-13 %
Hillestolpevej 6 4960 Holeby,6,150000.0,04-12-2016,Alm.,2000,3,Rækkehus,75,1930,-14 %
Hillestolpevej 16 4960 Holeby,16,150000.0,04-12-2016,Alm.,1102,4,Villa,136,1953,-23 %
Vestervej 51 4960 Holeby,51,175000.0,30-11-2016,Alm.,1495,5,Villa,117,1908,-10 %
Nørrevej 26 4960 Holeby,26,180000.0,04-11-2016,Alm.,1978,3,Villa,91,1941,-37 %
Madsensvej 13 4960 Holeby,13,300000.0,16-10-2016,Alm.,2127,5,Villa,141,1958,-14 %
Fuglsevej 49 4960 Holeby,49,100000.0,14-10-2016,Fam.,1250,3,Villa,80,1900,
Præstevejen 11 4960 Holeby,11,200000.0,14-10-2016,Alm.,1626,5,Villa,123,1961,-27 %
Vestervej 85 4960 Holeby,85,180000.0,28-09-2016,Alm.,1538,3,Villa,117,1935,-35 %
Nørrevej 9 4960 Holeby,9,388300.0,28-09-2016,Auktion,2588,5,Villa,150,1934,-14 %
Alsøvej 11 4960 Holeby,11,350000.0,23-09-2016,Alm.,2302,5,Villa,152,1967,-29 %
Bagskovvej 12 4960 Holeby,12,30000.0,12-09-2016,Alm.,254,4,Sommerhus,118,1875,
Hans Jørgensens Allé 3 4960 Holeby,3,225000.0,30-08-2016,Alm.,2142,4,Villa,105,1931,-10 %
Maglemose 23 4960 Holeby,23,670000.0,15-08-2016,Alm.,3621,4,Villa,185,1973,-33 %
Ellemosevej 14 4960 Holeby,14,575000.0,09-08-2016,Alm.,4323,4,Villa,133,1972,-3 %
Hillestolpevej 36 4960 Holeby,36,645301.0,03-08-2016,Fam.,2633,6,Villa,245,1890,
Fuglsevej 38 4960 Holeby,38,887000.0,16-07-2016,Alm.,3285,10,Stuehus,270,1913,-26 %
Rennebæksvej 4 4960 Holeby,4,280000.0,11-07-2016,Alm.,2916,3,Villa,96,1965,-19 %
Østervej 42 4960 Holeby,42,336134.0,01-07-2016,Andet,4604,3,Villa,73,1900,
Fuglsevej 1 4960 Holeby,1,600000.0,09-06-2016,Alm.,3448,8,Villa,174,1900,-14 %
Tamrodsvej 14 4960 Holeby,14,200000.0,19-04-2016,Alm.,2061,4,Stuehus,97,1933,
Fuglsevej 40 4960 Holeby,40,30000.0,01-04-2016,Fam.,352,3,Villa,85,1900,
Fuglsevej 16 4960 Holeby,16,40000.0,11-03-2016,Alm.,555,2,Villa,72,1903,
Maribovej 6 4960 Holeby,6,225000.0,04-03-2016,Fam.,1196,6,Villa,188,1883,
Vestervej 64 4960 Holeby,64,100000.0,02-03-2016,Alm.,1666,2,Rækkehus,60,1850,-23 %
