address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jeppesminde 21 8960 Randers SØ,8960,2100000.0,04-05-2017,Alm.,10824,7,Villa,194,1986,-4 %
Gl. Romaltvej 1 8960 Randers SØ,8960,610944.0,01-05-2017,Fam.,4559,4,Villa,134,1950,
Virring Mosevej 1 8960 Randers SØ,8960,1440000.0,01-05-2017,Alm.,10285,4,Stuehus,140,1880,-7 %
Rypevej 55 8960 Randers SØ,8960,431000.0,01-05-2017,Andet,1517,7,Villa,284,1979,
Damvej 4 8960 Randers SØ,8960,560000.0,28-04-2017,Andet,3313,5,Villa,169,1910,
Bakkevej 11 8960 Randers SØ,8960,1895000.0,28-04-2017,Alm.,11147,6,Villa,170,1979,
Toftevej 2 8960 Randers SØ,8960,1300000.0,22-04-2017,Alm.,8666,5,Villa,150,1900,-7 %
Sandagervej 10 8960 Randers SØ,8960,1300000.0,19-04-2017,Alm.,10000,4,Villa,130,1967,-7 %
Fasanvej 7 8960 Randers SØ,8960,1875000.0,05-04-2017,Alm.,12019,6,Villa,156,1971,-4 %
Astridsminde 6 8960 Randers SØ,8960,725000.0,30-03-2017,Alm.,5664,4,Villa,128,1980,
Romaltvej 127 8960 Randers SØ,8960,2900000.0,25-03-2017,Alm.,9062,8,Stuehus,320,1900,
Kristrupvej 79 8960 Randers SØ,8960,600000.0,24-03-2017,Alm.,7500,3,Rækkehus,80,1928,-7 %
Kristrupvej 81 8960 Randers SØ,8960,643750.0,24-03-2017,Alm.,4698,5,Rækkehus,137,1909,
Mågevej 5 8960 Randers SØ,8960,1495000.0,20-03-2017,Alm.,9228,5,Villa,162,1979,0 %
Kaskelotten 17 8960 Randers SØ,8960,2800000.0,18-03-2017,Alm.,15217,6,Villa,184,2011,-3 %
Ivarsminde 23 8960 Randers SØ,8960,1775000.0,15-03-2017,Alm.,13867,4,Villa,128,1980,0 %
Engboulevarden 6 8960 Randers SØ,8960,675000.0,13-03-2017,Andet,7584,3,Villa,89,1925,
Kristrupvej 125 8960 Randers SØ,8960,1370000.0,10-03-2017,Alm.,11322,5,Rækkehus,121,1877,-5 %
Absalonsvej 15 8960 Randers SØ,8960,940000.0,09-03-2017,Alm.,10681,3,Villa,88,1961,-6 %
Århusvej 35H 8960 Randers SØ,8960,1140000.0,03-03-2017,Alm.,8837,4,Rækkehus,129,1968,-3 %
Tinghøjvej 2 8960 Randers SØ,8960,5950000.0,02-03-2017,Alm.,27045,8,Stuehus,220,1891,
Hjortevej 2 8960 Randers SØ,8960,1698000.0,26-02-2017,Alm.,10167,6,Villa,167,1968,0 %
"Engboulevarden 27, 2. TV 8960 Randers SØ",8960,875000.0,24-02-2017,Alm.,10802,3,Lejlighed,81,1971,-2 %
Fuglebakken 18 8960 Randers SØ,8960,1745000.0,22-02-2017,Alm.,9136,5,Villa,191,1972,-3 %
Valdemarsvej 18 8960 Randers SØ,8960,1150000.0,22-02-2017,Alm.,10849,4,Villa,106,1954,-11 %
Venusvej 31 8960 Randers SØ,8960,1750000.0,17-02-2017,Alm.,15350,5,Villa,114,2000,-3 %
Daddellunden 26 8960 Randers SØ,8960,2465000.0,16-02-2017,Alm.,15601,6,Villa,158,2004,-5 %
"Strømmen 3A, 3. MF 8960 Randers SØ",8960,650000.0,16-02-2017,Alm.,9285,2,Lejlighed,70,1964,0 %
Okapivej 21 8960 Randers SØ,8960,2645000.0,16-02-2017,Alm.,13921,6,Villa,190,2011,-2 %
Volkmøllevej 25 8960 Randers SØ,8960,560000.0,08-02-2017,Alm.,5333,3,Villa,105,1920,-6 %
Middelbovej 7 8960 Randers SØ,8960,1795000.0,05-02-2017,Alm.,9547,6,Villa,188,1962,0 %
Søndergade 4 8960 Randers SØ,8960,750000.0,03-02-2017,Alm.,7575,2,Villa,99,1930,-9 %
"Asser Rigs Vej 37C, 2. TH 8960 Randers SØ",8960,850000.0,03-02-2017,Alm.,8854,3,Lejlighed,96,1968,-5 %
Godthåbsvej 23 8960 Randers SØ,8960,1810000.0,02-02-2017,Alm.,9731,6,Villa,186,1971,-4 %
Skovbrynet 5 8960 Randers SØ,8960,800000.0,01-02-2017,Andet,5797,6,Villa,138,1972,
Nattergalevej 4 8960 Randers SØ,8960,1150000.0,31-01-2017,Alm.,8846,5,Villa,130,1961,-10 %
Lassesminde 21 8960 Randers SØ,8960,2350000.0,26-01-2017,Alm.,12113,6,Villa,194,1987,-6 %
Munkdrupvej 43 8960 Randers SØ,8960,1445000.0,26-01-2017,Fam.,6201,7,Stuehus,233,1900,
Storegade 57A 8960 Randers SØ,8960,2350000.0,24-01-2017,Alm.,25268,4,Lejlighed,93,1905,
Kristrupvej 151 8960 Randers SØ,8960,625000.0,23-01-2017,Alm.,7440,3,Villa,84,1951,-7 %
"Asser Rigs Vej 39C, 1. TH 8960 Randers SØ",8960,1075000.0,23-01-2017,Alm.,11197,3,Lejlighed,96,1968,-2 %
Ørneborgvej 1C 8960 Randers SØ,8960,800000.0,23-01-2017,Alm.,12903,2,Rækkehus,62,1970,-6 %
Fjorddalen 28 8960 Randers SØ,8960,3200000.0,16-01-2017,Alm.,12598,8,Villa,254,2008,-11 %
"Kristrupvej 67A, ST 8960 Randers SØ",8960,15700000.0,16-01-2017,Alm.,112949,4,Lejlighed,139,2011,
Skolevej 11 8960 Randers SØ,8960,700000.0,10-01-2017,Alm.,5932,5,Villa,118,2014,
Vester Alle 33 8960 Randers SØ,8960,1245000.0,06-01-2017,Alm.,11116,3,Villa,112,1964,-4 %
Langgade 11 8960 Randers SØ,8960,1650000.0,05-01-2017,Alm.,8291,6,Villa,199,1973,
Romaltvej 106 8960 Randers SØ,8960,1395000.0,05-01-2017,Alm.,10488,5,Rækkehus,133,1896,-7 %
Ellegårds Alle 13 8960 Randers SØ,8960,1300000.0,05-01-2017,Fam.,10000,4,Villa,130,1974,
Askevej 21 8960 Randers SØ,8960,2375000.0,04-01-2017,Alm.,15422,5,Villa,154,2001,-1 %
Søndervej 5 8960 Randers SØ,8960,481000.0,04-01-2017,Alm.,4076,5,Villa,118,1892,
"Asser Rigs Vej 35A, 2. TV 8960 Randers SØ",8960,1270000.0,03-01-2017,Alm.,11545,4,Lejlighed,110,1968,
Gl. Grenåvej 204 8960 Randers SØ,8960,1550000.0,27-12-2016,Alm.,10992,4,Villa,141,2000,-14 %
Haraldsvej 11E 8960 Randers SØ,8960,2130000.0,23-12-2016,Alm.,16136,4,Rækkehus,132,2008,
Engboulevarden 18 8960 Randers SØ,8960,2350000.0,23-12-2016,Andet,15666,5,Villa,150,1933,25 %
Knud Lavards Vej 14 8960 Randers SØ,8960,2045000.0,23-12-2016,Alm.,10225,6,Villa,200,1967,-7 %
Rodenlund 19 8960 Randers SØ,8960,824500.0,19-12-2016,Alm.,5725,4,Villa,144,2014,
Grundvej 12 8960 Randers SØ,8960,345000.0,15-12-2016,Alm.,4791,3,Villa,72,1880,-13 %
Rodenlund 17 8960 Randers SØ,8960,1504755.0,15-12-2016,Alm.,6217,8,Villa,242,2009,
Ebeltoftvej 10 8960 Randers SØ,8960,750000.0,13-12-2016,Alm.,4687,4,Villa,160,1969,-32 %
Vester Alle 36 8960 Randers SØ,8960,1365000.0,11-12-2016,Alm.,12638,4,Villa,108,1967,-2 %
Elmevej 3 8960 Randers SØ,8960,1495000.0,08-12-2016,Alm.,11325,5,Villa,132,1977,0 %
Vester Alle 39 8960 Randers SØ,8960,1200000.0,08-12-2016,Alm.,7947,4,Villa,151,1967,-11 %
Skolevej 42 8960 Randers SØ,8960,2390000.0,07-12-2016,Alm.,15519,6,Villa,154,2004,-3 %
"Engboulevarden 25, 2. TH 8960 Randers SØ",8960,855000.0,06-12-2016,Alm.,8814,4,Lejlighed,97,1971,
"Grønvang 18, ST. TV 8960 Randers SØ",8960,825000.0,06-12-2016,Alm.,10185,4,Lejlighed,81,1950,-7 %
Panvej 32 8960 Randers SØ,8960,1490000.0,03-12-2016,Alm.,16021,3,Rækkehus,93,2004,
Grønvang 7 8960 Randers SØ,8960,600000.0,30-11-2016,Alm.,10526,2,Rækkehus,57,1962,-8 %
Okapivej 9 8960 Randers SØ,8960,1415174.0,30-11-2016,Andet,8423,6,Villa,168,2015,
Birkevej 7 8960 Randers SØ,8960,1387500.0,26-11-2016,Alm.,11562,5,Villa,120,1962,-4 %
"Engboulevarden 27, ST. TV 8960 Randers SØ",8960,800000.0,25-11-2016,Alm.,9876,3,Lejlighed,81,1971,
Stendalsvej 7 8960 Randers SØ,8960,1300000.0,24-11-2016,Andet,7428,6,Villa,175,2013,
Stadionvej 17 8960 Randers SØ,8960,1800000.0,18-11-2016,Alm.,11250,6,Villa,160,1977,0 %
Clausholmvej 70 8960 Randers SØ,8960,1650000.0,15-11-2016,Alm.,7173,6,Villa,230,1948,
"Engboulevarden 41, 3. TH 8960 Randers SØ",8960,800000.0,15-11-2016,Fam.,8163,4,Lejlighed,98,1970,
Juttasvej 4 8960 Randers SØ,8960,2295000.0,12-11-2016,Alm.,12750,6,Villa,180,1938,0 %
Søndermarken 24 8960 Randers SØ,8960,2175000.0,09-11-2016,Alm.,15425,5,Villa,141,2008,-3 %
Søndergade 32 8960 Randers SØ,8960,720000.0,09-11-2016,Alm.,6206,4,Rækkehus,116,1875,-3 %
Idasminde 11 8960 Randers SØ,8960,1420000.0,08-11-2016,Alm.,12347,4,Rækkehus,115,1981,-3 %
"Asser Rigs Vej 39B, 2. TV 8960 Randers SØ",8960,650000.0,07-11-2016,Alm.,7831,3,Lejlighed,83,1968,-18 %
Robdrup Byvej 14 8960 Randers SØ,8960,2388500.0,07-11-2016,Alm.,12637,8,Stuehus,189,1958,14 %
Præstedammen 13 8960 Randers SØ,8960,1450000.0,02-11-2016,Alm.,13181,4,Villa,110,1999,-9 %
Søndermarken 5 8960 Randers SØ,8960,2490000.0,01-11-2016,Alm.,14733,6,Villa,169,2008,-4 %
Østervænget 7 8960 Randers SØ,8960,2525000.0,31-10-2016,Alm.,10433,9,Villa,242,1973,-8 %
Vester Alle 26 8960 Randers SØ,8960,975000.0,26-10-2016,Alm.,7442,4,Villa,131,1963,-7 %
Bøgevej 2 8960 Randers SØ,8960,1935000.0,26-10-2016,Alm.,12814,6,Villa,151,1985,-3 %
Prins Knuds Vej 4 8960 Randers SØ,8960,985000.0,26-10-2016,Alm.,9380,5,Rækkehus,105,1930,-14 %
Prins Ottos Vej 4F 8960 Randers SØ,8960,910000.0,26-10-2016,Alm.,8921,3,Rækkehus,102,1937,-9 %
Haldsømindevej 8 8960 Randers SØ,8960,1522000.0,24-10-2016,Fam.,11890,4,Villa,128,1900,
Gunnerupvej 17 8960 Randers SØ,8960,2575000.0,20-10-2016,Alm.,12500,7,Stuehus,206,1906,-1 %
"Engboulevarden 47, 1. TH 8960 Randers SØ",8960,885000.0,19-10-2016,Alm.,9030,4,Lejlighed,98,1970,0 %
Kirkedraget 1 8960 Randers SØ,8960,380000.0,18-10-2016,Alm.,2900,5,Villa,131,1900,-11 %
Bjarkesvej 10 8960 Randers SØ,8960,1475000.0,14-10-2016,Alm.,11346,4,Villa,130,1976,-5 %
Brusgårdsvej 42 8960 Randers SØ,8960,2830000.0,13-10-2016,Alm.,18258,5,Stuehus,155,1927,
"Fredensvej 4A, ST 8960 Randers SØ",8960,625000.0,13-10-2016,Alm.,9191,2,Lejlighed,68,1894,-7 %
Brusgårdsvej 40 8960 Randers SØ,8960,2450000.0,13-10-2016,Alm.,16442,7,Stuehus,149,1927,
"Engboulevarden 39, 1. TH 8960 Randers SØ",8960,835000.0,11-10-2016,Alm.,8608,4,Lejlighed,97,1970,-1 %
Munkdrupvej 10 8960 Randers SØ,8960,1545092.0,11-10-2016,Andet,10880,3,Stuehus,142,1883,
Thetisvej 34 8960 Randers SØ,8960,2375000.0,11-10-2016,Alm.,15625,7,Villa,152,2006,-8 %
Solsortevej 3 8960 Randers SØ,8960,1725000.0,11-10-2016,Alm.,11655,5,Villa,148,1972,-4 %
Søndermarken 29 8960 Randers SØ,8960,2100000.0,07-10-2016,Alm.,14893,5,Villa,141,2008,-3 %
Damvej 3 8960 Randers SØ,8960,765000.0,05-10-2016,Alm.,8225,3,Rækkehus,93,1920,-23 %
"Engboulevarden 47, ST. TH 8960 Randers SØ",8960,765000.0,05-10-2016,Alm.,7806,4,Lejlighed,98,1970,-9 %
Venusvej 9 8960 Randers SØ,8960,1050000.0,01-10-2016,Alm.,7000,5,Villa,150,1999,
Askevej 11 8960 Randers SØ,8960,2625000.0,30-09-2016,Alm.,16826,5,Villa,156,2001,-3 %
Panvej 17 8960 Randers SØ,8960,2085000.0,30-09-2016,Alm.,18616,4,Villa,112,2005,-5 %
Fløjstrupkærvej 17 8960 Randers SØ,8960,900000.0,27-09-2016,Fam.,7031,5,Villa,128,1890,
Hviidsvej 3 8960 Randers SØ,8960,175000.0,26-09-2016,Alm.,1590,4,Villa,110,1870,
"Strømmen 3A, 1. TV 8960 Randers SØ",8960,685000.0,26-09-2016,Alm.,9383,3,Lejlighed,73,1964,-2 %
Lamavej 11 8960 Randers SØ,8960,3470000.0,26-09-2016,Alm.,17437,6,Villa,199,2008,-2 %
Hans Bojes Alle 18 8960 Randers SØ,8960,2950000.0,24-09-2016,Alm.,16857,6,Villa,175,1934,-2 %
Spækhuggeren 4 8960 Randers SØ,8960,1189198.0,22-09-2016,Fam.,6226,7,Villa,191,2016,
Søndervej 20 8960 Randers SØ,8960,1150000.0,21-09-2016,Alm.,9055,3,Villa,127,1904,-11 %
Antilopevej 12 8960 Randers SØ,8960,1750000.0,21-09-2016,Alm.,10937,5,Villa,160,1973,0 %
Toftagervej 10 8960 Randers SØ,8960,1813699.0,20-09-2016,Alm.,13845,4,Villa,131,1965,-9 %
Vester Alle 18 8960 Randers SØ,8960,1560000.0,17-09-2016,Alm.,11555,5,Villa,135,1965,-2 %
"Engboulevarden 49, 1. TV 8960 Randers SØ",8960,698000.0,15-09-2016,Alm.,8309,3,Lejlighed,84,1970,0 %
Fasanvej 16 8960 Randers SØ,8960,1900000.0,14-09-2016,Alm.,10674,6,Villa,178,1972,-5 %
Skolevej 65 8960 Randers SØ,8960,2082083.0,13-09-2016,Alm.,17496,4,Villa,119,2017,16 %
Søndermarken 21 8960 Randers SØ,8960,2295000.0,12-09-2016,Alm.,15300,5,Villa,150,2008,0 %
Odasminde 23 8960 Randers SØ,8960,1225000.0,07-09-2016,Alm.,14080,4,Rækkehus,87,1986,
Asser Rigs Vej 62 8960 Randers SØ,8960,1630000.0,07-09-2016,Alm.,11811,5,Villa,138,1964,-3 %
Fuglebakken 24 8960 Randers SØ,8960,2095000.0,06-09-2016,Alm.,11448,7,Villa,183,1973,0 %
Nyvej 2 8960 Randers SØ,8960,1170000.0,06-09-2016,Alm.,6964,4,Villa,168,1972,-6 %
Fløjstrupvej 23 8960 Randers SØ,8960,14684445.0,02-09-2016,Alm.,89539,7,Stuehus,164,1947,
Galateavej 4 8960 Randers SØ,8960,2300000.0,01-09-2016,Alm.,14649,6,Villa,157,2008,-8 %
Skovbovej 22 8960 Randers SØ,8960,2150000.0,31-08-2016,Alm.,13607,5,Villa,158,2007,-2 %
Ivarsminde 8 8960 Randers SØ,8960,1250000.0,30-08-2016,Alm.,11061,4,Villa,113,1980,-3 %
Middelbovej 11 8960 Randers SØ,8960,1598000.0,30-08-2016,Alm.,9987,5,Villa,160,1961,-11 %
Hannebjergvej 12 8960 Randers SØ,8960,925000.0,29-08-2016,Alm.,10755,3,Villa,86,1890,-5 %
"Strømmen 3B, 1. TV 8960 Randers SØ",8960,550000.0,29-08-2016,Alm.,7333,3,Lejlighed,75,1964,-15 %
Gl. Engvej 8 8960 Randers SØ,8960,1220000.0,26-08-2016,Alm.,7820,5,Villa,156,1875,-6 %
Ternevej 6 8960 Randers SØ,8960,825000.0,26-08-2016,Alm.,6395,5,Villa,129,1978,-3 %
Lassesminde 29 8960 Randers SØ,8960,2010000.0,25-08-2016,Alm.,10864,5,Villa,185,1986,
Ørneborgvej 21 8960 Randers SØ,8960,2100000.0,25-08-2016,Alm.,18260,9,Industri o.l.,115,1959,
Takslunden 1 8960 Randers SØ,8960,1850000.0,25-08-2016,Alm.,12333,5,Villa,150,1987,0 %
Lassesminde 12 8960 Randers SØ,8960,1129000.0,23-08-2016,Fam.,12829,4,Villa,88,1987,-6 %
Cederlunden 23 8960 Randers SØ,8960,1900000.0,22-08-2016,Alm.,14615,5,Villa,130,1997,-5 %
Idasminde 6 8960 Randers SØ,8960,1295000.0,22-08-2016,Alm.,11880,4,Rækkehus,109,1980,0 %
"Grønvang 8, 1. TH 8960 Randers SØ",8960,585000.0,22-08-2016,Alm.,9285,3,Lejlighed,63,1950,-6 %
Vibevej 5 8960 Randers SØ,8960,1245000.0,20-08-2016,Alm.,11017,4,Villa,113,1970,0 %
Prins Jørgens Vej 5 8960 Randers SØ,8960,430000.0,18-08-2016,Fam.,4018,3,Villa,107,1957,
Nattergalevej 5 8960 Randers SØ,8960,1250000.0,17-08-2016,Alm.,12254,5,Villa,102,1962,-3 %
Marsk Stigs Vej 5 8960 Randers SØ,8960,2175000.0,17-08-2016,Alm.,12357,5,Villa,176,1971,-9 %
Elmevej 16 8960 Randers SØ,8960,1725000.0,16-08-2016,Alm.,8060,5,Villa,214,1973,-7 %
Ledavej 19 8960 Randers SØ,8960,2325000.0,16-08-2016,Alm.,20217,4,Rækkehus,115,2006,-1 %
Flintevej 6 8960 Randers SØ,8960,1300000.0,16-08-2016,Alm.,10156,3,Villa,128,1980,-7 %
Elgårdsmindevej 6 8960 Randers SØ,8960,1045000.0,12-08-2016,Alm.,9166,5,Villa,114,1931,-5 %
Clausholmvej 206 8960 Randers SØ,8960,800000.0,10-08-2016,Alm.,6153,5,Villa,130,1908,-11 %
Venusvej 15 8960 Randers SØ,8960,2195000.0,10-08-2016,Alm.,14633,5,Villa,150,1997,-2 %
Godthåbsvej 6 8960 Randers SØ,8960,1650000.0,07-08-2016,Alm.,10377,6,Villa,159,1938,-3 %
Panvej 34 8960 Randers SØ,8960,1500000.0,07-08-2016,Alm.,16129,3,Rækkehus,93,2005,-11 %
Finhvalen 7 8960 Randers SØ,8960,640000.0,05-08-2016,Alm.,4266,5,Villa,150,2017,
Ivarsminde 5 8960 Randers SØ,8960,1450000.0,03-08-2016,Alm.,10139,6,Villa,143,1979,-9 %
"Asser Rigs Vej 31A, 1. TV 8960 Randers SØ",8960,1046000.0,03-08-2016,Alm.,12452,3,Lejlighed,84,1968,0 %
Kristrupvej 108 8960 Randers SØ,8960,975000.0,03-08-2016,Alm.,9198,6,Rækkehus,106,1877,-7 %
Søndermarken 14 8960 Randers SØ,8960,1930000.0,27-07-2016,Alm.,14621,4,Villa,132,2008,-3 %
Hans Bojes Alle 9 8960 Randers SØ,8960,1625000.0,19-07-2016,Alm.,8831,6,Villa,184,1951,-4 %
Toftevej 12 8960 Randers SØ,8960,55000.0,19-07-2016,Alm.,808,3,Villa,68,1895,
"Skippervej 13, 1. TV 8960 Randers SØ",8960,200000.0,19-07-2016,Fam.,2702,3,Lejlighed,74,1974,
Venusvej 41 8960 Randers SØ,8960,2100000.0,17-07-2016,Alm.,15441,4,Villa,136,1998,
Kristrup Engvej 16 8960 Randers SØ,8960,1772000.0,14-07-2016,Alm.,7637,5,Villa,232,1977,
Rødtjørnen 16 8960 Randers SØ,8960,1970000.0,13-07-2016,Alm.,16982,4,Villa,116,2006,0 %
Ansgarsvej 7 8960 Randers SØ,8960,1740000.0,13-07-2016,Alm.,14146,5,Rækkehus,123,1981,-3 %
Erlingsminde 24 8960 Randers SØ,8960,1998000.0,12-07-2016,Alm.,11964,5,Villa,167,1978,0 %
Egehøjvej 3 8960 Randers SØ,8960,1470000.0,09-07-2016,Alm.,15312,3,Anden beboelse,96,1978,-2 %
Hannebjergvej 11A 8960 Randers SØ,8960,1250000.0,08-07-2016,Alm.,10964,4,Villa,114,1925,-10 %
"Engboulevarden 7, 1. TH 8960 Randers SØ",8960,825000.0,03-07-2016,Alm.,8505,4,Lejlighed,97,1971,-6 %
"Grønvang 4, 1. TV 8960 Randers SØ",8960,570000.0,01-07-2016,Alm.,8028,3,Lejlighed,71,1950,-18 %
Finhvalen 8 8960 Randers SØ,8960,665000.0,01-07-2016,Alm.,3911,6,Villa,170,2017,
Clausholmvej 222 8960 Randers SØ,8960,750000.0,30-06-2016,Alm.,5102,10,Villa,147,1927,-6 %
Absalonsvej 33 8960 Randers SØ,8960,2062500.0,29-06-2016,Alm.,10686,7,Villa,193,1971,-6 %
Skolevej 7 8960 Randers SØ,8960,1425000.0,27-06-2016,Alm.,9965,4,Villa,143,1969,-5 %
"Asser Rigs Vej 39A, ST. TV 8960 Randers SØ",8960,1070000.0,23-06-2016,Alm.,12891,3,Lejlighed,83,1968,0 %
Falkevej 78 8960 Randers SØ,8960,1500000.0,23-06-2016,Alm.,11450,4,Rækkehus,131,1982,-3 %
Lassesminde 11 8960 Randers SØ,8960,410620.0,16-06-2016,Alm.,2851,6,Villa,144,1986,
"Grønvang 20, ST. TV 8960 Randers SØ",8960,975000.0,16-06-2016,Alm.,11079,4,Lejlighed,88,1950,-2 %
Ebeltoftvej 20 8960 Randers SØ,8960,700000.0,15-06-2016,Alm.,4117,5,Villa,170,1930,-12 %
Søndergade 13L 8960 Randers SØ,8960,1625000.0,14-06-2016,Alm.,15625,3,Villa,104,2007,-4 %
Saxovej 3 8960 Randers SØ,8960,756500.0,09-06-2016,Fam.,10086,3,Villa,75,1953,
Andersminde 9 8960 Randers SØ,8960,1593018.0,09-06-2016,Andet,11888,5,Villa,134,1981,
Fasanvej 33 8960 Randers SØ,8960,1835000.0,09-06-2016,Alm.,10082,7,Villa,182,1973,-8 %
Idasminde 3 8960 Randers SØ,8960,1270000.0,08-06-2016,Alm.,11651,4,Rækkehus,109,1980,-2 %
Lisesminde 16 8960 Randers SØ,8960,1615000.0,03-06-2016,Alm.,13237,6,Villa,122,1992,-5 %
Odasminde 30 8960 Randers SØ,8960,850000.0,02-06-2016,Alm.,9770,4,Rækkehus,87,1986,0 %
Bakkelyvej 8 8960 Randers SØ,8960,365000.0,02-06-2016,Alm.,2991,6,Rækkehus,122,1835,-23 %
Stendalsvej 15 8960 Randers SØ,8960,2580000.0,01-06-2016,Alm.,14742,7,Villa,175,1850,-1 %
Søndergade 12 8960 Randers SØ,8960,720000.0,01-06-2016,Alm.,7500,3,Villa,96,1890,-9 %
Boikenvej 17 8960 Randers SØ,8960,730000.0,31-05-2016,Alm.,4010,6,Villa,182,2017,
Skolevej 34 8960 Randers SØ,8960,1800000.0,27-05-2016,Alm.,9045,6,Villa,199,2006,-8 %
Ottosminde 5 8960 Randers SØ,8960,716983.0,27-05-2016,Andet,6459,4,Villa,111,1981,
Finhvalen 1 8960 Randers SØ,8960,640000.0,25-05-2016,Alm.,4507,5,Villa,142,2016,
Antilopevej 14 8960 Randers SØ,8960,1200000.0,23-05-2016,Alm.,6521,5,Villa,184,1973,
Grønbakken 4 8960 Randers SØ,8960,800000.0,23-05-2016,Alm.,7547,4,Villa,106,1934,-20 %
Kristrupvej 53 8960 Randers SØ,8960,1998000.0,22-05-2016,Alm.,14800,5,Villa,135,1973,0 %
Spækhuggeren 42 8960 Randers SØ,8960,660000.0,22-05-2016,Alm.,3646,5,Villa,181,2016,
Valdemarsvej 15 8960 Randers SØ,8960,1315000.0,19-05-2016,Alm.,17302,3,Villa,76,1953,-4 %
Gadevænget 9 8960 Randers SØ,8960,1070000.0,19-05-2016,Alm.,14459,2,Rækkehus,74,1870,-2 %
Askevej 28 8960 Randers SØ,8960,2575000.0,18-05-2016,Alm.,13696,6,Villa,188,1998,-4 %
Storegade 9 8960 Randers SØ,8960,950000.0,17-05-2016,Alm.,6551,4,Villa,145,1955,-5 %
Rensdyrvej 11 8960 Randers SØ,8960,1531000.0,16-05-2016,Alm.,7973,6,Villa,192,1966,-4 %
Rønne Alle 14 8960 Randers SØ,8960,1000000.0,12-05-2016,Alm.,7812,3,Villa,128,1964,-13 %
Hedevej 12 8960 Randers SØ,8960,1844500.0,11-05-2016,Alm.,7685,6,Stuehus,240,1794,-8 %
Thujalunden 15 8960 Randers SØ,8960,2225000.0,11-05-2016,Alm.,15033,5,Villa,148,2004,-7 %
"Asser Rigs Vej 33A, 3. TH 8960 Randers SØ",8960,1150000.0,11-05-2016,Alm.,10454,4,Lejlighed,110,1968,-8 %
Piasminde 7 8960 Randers SØ,8960,775000.0,09-05-2016,Alm.,6007,5,Villa,129,1986,
Fuglebakken 9 8960 Randers SØ,8960,1800000.0,08-05-2016,Alm.,11612,5,Villa,155,1972,
Bjarkesvej 12 8960 Randers SØ,8960,1300000.0,04-05-2016,Alm.,9489,5,Villa,137,1977,-7 %
Elmevej 18 8960 Randers SØ,8960,1400000.0,03-05-2016,Alm.,8750,4,Villa,160,1973,-3 %
"Engboulevarden 25, 2. TV 8960 Randers SØ",8960,802500.0,02-05-2016,Alm.,9553,3,Lejlighed,84,1971,-5 %
Højvangen 41 8960 Randers SØ,8960,1625000.0,30-04-2016,Alm.,10483,7,Villa,155,1971,-4 %
Valdemarsvej 6 8960 Randers SØ,8960,1700000.0,29-04-2016,Alm.,12781,5,Villa,133,1946,-10 %
Finhvalen 5 8960 Randers SØ,8960,640000.0,29-04-2016,Alm.,3200,7,Villa,200,2017,
Christiansminde 49 8960 Randers SØ,8960,1100000.0,27-04-2016,Fam.,9565,4,Villa,115,1979,
Galateavej 13 8960 Randers SØ,8960,2875000.0,25-04-2016,Alm.,17968,6,Villa,160,2010,-4 %
Floesvej 9 8960 Randers SØ,8960,79000.0,25-04-2016,Alm.,456,5,Stuehus,173,1940,
Stribsig Husevej 8 8960 Randers SØ,8960,850000.0,20-04-2016,Alm.,4450,7,Villa,191,1839,
Fredensvej 2H 8960 Randers SØ,8960,1050000.0,18-04-2016,Alm.,10194,4,Rækkehus,103,1990,-4 %
Takslunden 10 8960 Randers SØ,8960,1940000.0,17-04-2016,Alm.,14809,6,Villa,131,1989,-3 %
Cederlunden 19 8960 Randers SØ,8960,1565000.0,16-04-2016,Alm.,17197,4,Villa,91,1988,-2 %
Kløvervej 13 8960 Randers SØ,8960,570000.0,13-04-2016,Andet,2766,6,Villa,206,1971,
Hannebjergvej 24 8960 Randers SØ,8960,750000.0,12-04-2016,Fam.,3712,9,Villa,202,1945,
Hannebjergvej 9 8960 Randers SØ,8960,100000.0,11-04-2016,Alm.,369,10,Villa,271,1953,-56 %
"Asser Rigs Vej 31A, 3. TV 8960 Randers SØ",8960,995000.0,11-04-2016,Alm.,11845,3,Lejlighed,84,1968,0 %
Erlingsminde 25 8960 Randers SØ,8960,1650000.0,11-04-2016,Alm.,12500,5,Villa,132,1979,-8 %
"Grenåvej 4, 1. TH 8960 Randers SØ",8960,400000.0,08-04-2016,Alm.,5263,3,Lejlighed,76,1964,-33 %
