address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Petersborgvej 6, 3. 3 2100 København Ø",2100,2600000.0,22-05-2017,Alm.,41269,2,Lejlighed,63,1976,-2 %
"Marstalsgade 49, 5. TH 2100 København Ø",2100,1675000.0,18-05-2017,Fam.,30454,2,Lejlighed,55,1904,
"Præstøgade 16, ST. TV 2100 København Ø",2100,1845000.0,16-05-2017,Alm.,31271,3,Lejlighed,59,1899,
"Rosenvængets Allé 36, ST. TH 2100 København Ø",2100,12450000.0,15-05-2017,Alm.,73668,6,Lejlighed,169,2009,
"Nordborggade 11, 3. TV 2100 København Ø",2100,5920000.0,15-05-2017,Alm.,48130,4,Lejlighed,123,1894,
"Nordre Frihavnsgade 84, 5. TV 2100 København Ø",2100,2400000.0,13-05-2017,Fam.,23300,5,Lejlighed,103,1892,
"Venøgade 26, 1. TV 2100 København Ø",2100,1900000.0,11-05-2017,Fam.,20212,4,Lejlighed,94,2007,
"Gustav Adolfs Gade 10, 3. TV 2100 København Ø",2100,6598000.0,11-05-2017,Alm.,49984,4,Lejlighed,132,1904,0 %
"Marstalsgade 31, 2. TV 2100 København Ø",2100,2015000.0,11-05-2017,Fam.,35982,2,Lejlighed,56,1903,
"Lyngbyvej 32C, 3. MF 2100 København Ø",2100,1265000.0,08-05-2017,Fam.,19765,1,Lejlighed,64,1972,
Rudolph Berghs Gade 26 2100 København Ø,2100,3060000.0,08-05-2017,Fam.,18545,6,Rækkehus,165,1921,
"Amerika Plads 26B, 4. 1 2100 København Ø",2100,6200000.0,08-05-2017,Alm.,42176,4,Lejlighed,147,2006,-3 %
"Strandboulevarden 20, 3. TH 2100 København Ø",2100,2601000.0,08-05-2017,Fam.,21857,4,Lejlighed,119,1931,
"Rosbæksvej 1, ST. TH 2100 København Ø",2100,5105000.0,07-05-2017,Alm.,32724,5,Lejlighed,156,1951,-7 %
"Malmøgade 10, 2. TH 2100 København Ø",2100,7995000.0,06-05-2017,Alm.,42526,6,Lejlighed,188,1898,0 %
"Østbanegade 11, 4. TV 2100 København Ø",2100,7300000.0,05-05-2017,Alm.,47096,5,Lejlighed,155,1905,
"Bogensegade 11, 5. TH 2100 København Ø",2100,1742500.0,05-05-2017,Fam.,19361,4,Lejlighed,90,1904,
"Petersborgvej 6, 2. 1 2100 København Ø",2100,1300000.0,05-05-2017,Alm.,22807,2,Lejlighed,57,1976,
"Østerbrogade 132, 1. TH 2100 København Ø",2100,2768265.0,03-05-2017,Alm.,11345,7,Lejlighed,244,1889,
"Strandboulevarden 104, 2. TH 2100 København Ø",2100,2600000.0,03-05-2017,Fam.,23853,3,Lejlighed,109,1904,
