address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sportsvænget 16 9541 Suldrup,16,1710000.0,05-05-2017,Alm.,11250,5,Villa,152,2004,-5 %
Hjedsbækvej 150 9541 Suldrup,150,1850000.0,12-04-2017,Alm.,10164,5,Villa,182,1930,-7 %
Jættestuevej 22 9541 Suldrup,22,475250.0,04-04-2017,Fam.,3655,4,Villa,130,1972,
Hjortholmvej 45 9541 Suldrup,45,2762500.0,13-03-2017,Fam.,19732,5,Stuehus,140,1927,152 %
Hjedsbækvej 294 9541 Suldrup,294,825000.0,10-03-2017,Alm.,6818,4,Villa,121,1937,-2 %
Østermarkvej 4 9541 Suldrup,4,1575000.0,05-03-2017,Alm.,9264,5,Villa,170,1926,-4 %
Anlægsvej 15 9541 Suldrup,15,1155000.0,05-03-2017,Alm.,7700,4,Villa,150,1972,-2 %
Hjedsbækvej 348 9541 Suldrup,348,1175000.0,03-03-2017,Alm.,7208,7,Villa,163,1942,-10 %
Stensgade 11 9541 Suldrup,11,1250000.0,16-02-2017,Alm.,8561,5,Villa,146,1961,
Hjedsbækvej 366 9541 Suldrup,366,925000.0,27-01-2017,Alm.,7007,5,Villa,132,1976,-7 %
Svanereden 7 9541 Suldrup,7,530000.0,25-01-2017,Fam.,4045,4,Villa,131,1986,
Hjedsbækvej 282 9541 Suldrup,282,1875000.0,12-01-2017,Alm.,8522,5,Villa,220,1962,
Kirketerpvej 18 9541 Suldrup,18,1000000.0,11-01-2017,Alm.,3787,5,Villa,264,1973,-1 %
Hjedsbækvej 117 9541 Suldrup,117,420000.0,19-12-2016,Fam.,1883,8,Stuehus,223,1913,
Ved Højene 9 9541 Suldrup,9,1025000.0,15-12-2016,Alm.,8200,5,Villa,125,1988,-6 %
Præstemarken 2 9541 Suldrup,2,649299.0,05-12-2016,Fam.,3230,7,Villa,201,1900,
