address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Lyngbakken 2 4540 Fårevejle,2,2900000.0,16-05-2017,Alm.,30526,4,Sommerhus,95,1985,0 %
Nyvangsvej 16 4540 Fårevejle,16,885000.0,09-05-2017,Alm.,8271,4,Sommerhus,107,1962,
Hindbærvej 3 4540 Fårevejle,3,750000.0,05-05-2017,Alm.,19230,3,Sommerhus,39,1970,-6 %
Morænebakken 14 4540 Fårevejle,14,3075000.0,28-04-2017,Alm.,29567,4,Sommerhus,104,2006,-4 %
Næsgårdsvej 1 4540 Fårevejle,1,1402500.0,28-04-2017,Alm.,18453,4,Sommerhus,76,1958,
Næsvej 54 4540 Fårevejle,54,1240000.0,27-04-2017,Fam.,18787,4,Sommerhus,66,1975,
Hørvænget 19 4540 Fårevejle,19,550000.0,27-04-2017,Alm.,9166,3,Sommerhus,60,1974,-8 %
Rosenhøj 43 4540 Fårevejle,43,1325000.0,25-04-2017,Alm.,14722,4,Sommerhus,90,1975,-11 %
Irisvej 7 4540 Fårevejle,7,1125000.0,22-04-2017,Alm.,7401,6,Villa,152,1973,0 %
Lærkegårdsvænget 26 4540 Fårevejle,26,1445000.0,19-04-2017,Alm.,22936,3,Sommerhus,63,1996,-3 %
Vinkelvej 5 4540 Fårevejle,5,1100000.0,11-04-2017,Alm.,10280,5,Villa,107,1952,-8 %
Gyvelvej 11 4540 Fårevejle,11,1150000.0,07-04-2017,Fam.,7232,7,Villa,159,1963,
Bakkestien 8 4540 Fårevejle,8,960000.0,05-04-2017,Alm.,11566,5,Sommerhus,83,1972,-4 %
Stengesvej 3 4540 Fårevejle,3,1100000.0,04-04-2017,Fam.,15068,3,Sommerhus,73,1959,
Stihøjvej 44 4540 Fårevejle,44,695000.0,04-04-2017,Alm.,21060,2,Sommerhus,33,2013,0 %
Elverstien 7 4540 Fårevejle,7,800000.0,03-04-2017,Alm.,16000,3,Sommerhus,50,1968,-6 %
Hørager 10 4540 Fårevejle,10,690000.0,31-03-2017,Alm.,13800,3,Sommerhus,50,1970,-8 %
Baldershøj 33 4540 Fårevejle,33,500000.0,29-03-2017,Alm.,6849,5,Sommerhus,73,1969,-28 %
Engtoften 20 4540 Fårevejle,20,680000.0,26-03-2017,Alm.,11333,3,Sommerhus,60,1967,-2 %
Døvnældevej 12 4540 Fårevejle,12,575000.0,24-03-2017,Alm.,19827,3,Sommerhus,29,1959,
Adelers Alle 104 4540 Fårevejle,104,720000.0,22-03-2017,Alm.,6666,3,Villa,108,1960,
Næsvej 9 4540 Fårevejle,9,850000.0,20-03-2017,Fam.,17000,3,Sommerhus,50,1965,
Toftevej 5 4540 Fårevejle,5,2300000.0,20-03-2017,Alm.,10747,5,Villa,214,2001,-4 %
Sejerøvej 19 4540 Fårevejle,19,795000.0,15-03-2017,Alm.,6853,3,Sommerhus,116,1955,0 %
Vinkelvej 11 4540 Fårevejle,11,1150000.0,13-03-2017,Alm.,11165,4,Villa,103,1958,-4 %
Valmuevej 3 4540 Fårevejle,3,860000.0,12-03-2017,Alm.,11025,5,Sommerhus,78,1962,-14 %
Lynghøj 16 4540 Fårevejle,16,950000.0,09-03-2017,Alm.,11046,5,Sommerhus,86,1977,-5 %
Valmuevej 37 4540 Fårevejle,37,1445000.0,08-03-2017,Fam.,19266,4,Sommerhus,75,1985,
Døvnældevej 36 4540 Fårevejle,36,1450270.0,06-03-2017,Fam.,16480,4,Sommerhus,88,2016,
Lyngbakken 25 4540 Fårevejle,25,2225000.0,05-03-2017,Alm.,28164,3,Sommerhus,79,2007,-11 %
Mejsevænget 3 4540 Fårevejle,3,495000.0,03-03-2017,Alm.,29117,1,Ukendt,17,1955,0 %
Hejrelunden 12 4540 Fårevejle,12,1360000.0,02-03-2017,Fam.,12477,4,Sommerhus,109,1999,
Mellemtoften 11 4540 Fårevejle,11,440000.0,01-03-2017,Alm.,8301,3,Sommerhus,53,1972,-11 %
Morænebakken 27 4540 Fårevejle,27,2650000.0,28-02-2017,Alm.,33544,4,Sommerhus,79,1981,
