address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Egelykkeparken 9, ST. TH 2670 Greve",0,1440000.0,17-05-2017,Fam.,18000,3,Lejlighed,80,2000,
Lerås 3 2670 Greve,3,2495000.0,10-05-2017,Alm.,15691,6,Villa,159,1971,0 %
Fresiahaven 30 2670 Greve,30,2650000.0,07-05-2017,Alm.,26500,4,Villa,100,2006,
Godsparken 25 2670 Greve,25,4975000.0,28-04-2017,Alm.,24628,7,Villa,202,2003,0 %
Metavang 10 2670 Greve,10,3115000.0,28-04-2017,Alm.,21335,4,Villa,146,1972,-5 %
Jerismosevej 118 2670 Greve,118,5000000.0,28-04-2017,Andet,121951,2,Lejlighed,41,1973,
Klintemarks Alle 3 2670 Greve,3,4750000.0,26-04-2017,Alm.,32758,7,Villa,145,1967,-2 %
Damhaven 2 2670 Greve,2,1725000.0,25-04-2017,Alm.,15401,4,Rækkehus,112,1975,-4 %
Nørrevang 14 2670 Greve,14,2875000.0,25-04-2017,Fam.,19557,3,Villa,147,1969,
Olsbækhave 5 2670 Greve,5,1321750.0,24-04-2017,Fam.,13913,3,Rækkehus,95,1995,
Højdevej 54 2670 Greve,54,4143000.0,24-04-2017,Fam.,27805,5,Villa,149,1974,
Jens Frobergsvej 2 2670 Greve,2,2065000.0,21-04-2017,Alm.,20245,4,Villa,102,1825,-2 %
Lykkevej 2 2670 Greve,2,3185000.0,21-04-2017,Alm.,26541,4,Villa,120,1961,0 %
Ved Skellet 5 2670 Greve,5,2780000.0,21-04-2017,Alm.,21221,3,Villa,131,1963,0 %
Iriskvej 15 2670 Greve,15,6350000.0,19-04-2017,Alm.,42333,4,Villa,150,1979,
"Søagerparken 3, 4. 7 2670 Greve",7,1350000.0,19-04-2017,Alm.,25961,2,Lejlighed,52,1972,-2 %
Belsager 55 2670 Greve,55,3230000.0,18-04-2017,Alm.,19938,7,Villa,162,1969,-2 %
Simonsvej 6 2670 Greve,6,3695000.0,12-04-2017,Alm.,24150,6,Villa,153,1950,0 %
Bakkeager 9 2670 Greve,9,3015000.0,11-04-2017,Alm.,20650,4,Villa,146,1970,-6 %
Grønnegården 429 2670 Greve,429,1700000.0,11-04-2017,Alm.,24637,3,Lejlighed,69,1984,
Blåhusvej 11 2670 Greve,11,3650000.0,10-04-2017,Alm.,17980,7,Villa,203,1967,-9 %
Ved Skellet 3 2670 Greve,3,3100000.0,08-04-2017,Alm.,21088,6,Villa,147,1962,-3 %
Lillegade 21D 2670 Greve,0,2125000.0,06-04-2017,Alm.,11548,6,Villa,184,1978,
Knøsen 65 2670 Greve,65,2599000.0,06-04-2017,Alm.,22213,5,Villa,117,1964,0 %
Grønager 12 2670 Greve,12,1800000.0,06-04-2017,Alm.,22784,4,Villa,79,1964,-5 %
Bonnesvej 2 2670 Greve,2,1530000.0,06-04-2017,Fam.,12439,4,Villa,123,1943,
Grønnegården 427 2670 Greve,427,1460000.0,05-04-2017,Alm.,23934,2,Lejlighed,61,1984,-3 %
Knøsen 91 2670 Greve,91,1970000.0,05-04-2017,Alm.,17589,4,Villa,112,1965,-1 %
Søagervej 7A 2670 Greve,0,4595000.0,05-04-2017,Alm.,28190,5,Villa,163,1948,
Lyngager 10 2670 Greve,10,2425000.0,02-04-2017,Alm.,22045,4,Villa,110,1963,-3 %
Olsbækeng 17 2670 Greve,17,2200685.0,01-04-2017,Alm.,16928,5,Villa,130,1998,
Grønnegården 307 2670 Greve,307,2195000.0,31-03-2017,Alm.,23602,4,Rækkehus,93,1986,0 %
Lundemosen 64 2670 Greve,64,1150000.0,31-03-2017,Fam.,7986,5,Villa,144,1971,
Vibemosen 37 2670 Greve,37,2395000.0,29-03-2017,Alm.,20646,4,Villa,116,1975,0 %
Mosede Engvej 25 2670 Greve,25,2900000.0,29-03-2017,Alm.,20279,3,Villa,143,1976,0 %
"Egelykkeparken 8, 1. TH 2670 Greve",0,1455000.0,29-03-2017,Alm.,22734,2,Lejlighed,64,2000,0 %
Engblomstvej 9 2670 Greve,9,5995000.0,24-03-2017,Alm.,27883,6,Villa,215,2013,0 %
Haraldsvej 4 2670 Greve,4,3650000.0,24-03-2017,Alm.,24333,5,Villa,150,1996,-1 %
Hedager 33 2670 Greve,33,1492500.0,23-03-2017,Fam.,10737,5,Villa,139,1967,-53 %
Holmeås 32 2670 Greve,32,1317500.0,23-03-2017,Andet,7795,5,Villa,169,1968,
Digevej 10 2670 Greve,10,3156000.0,22-03-2017,Alm.,25868,4,Villa,122,1987,-1 %
Holmehaven 75 2670 Greve,75,3335000.0,21-03-2017,Alm.,14313,6,Villa,233,1969,-5 %
Grønnegården 419 2670 Greve,419,1580000.0,21-03-2017,Alm.,25901,2,Lejlighed,61,1986,-1 %
Mosede Højvej 48 2670 Greve,48,3300000.0,20-03-2017,Alm.,25000,4,Villa,132,1964,-3 %
Tyttebærkæret 4 2670 Greve,4,2600000.0,15-03-2017,Alm.,18571,4,Rækkehus,140,1976,-2 %
Lilleholm 46 2670 Greve,46,3500000.0,15-03-2017,Alm.,17500,7,Villa,200,1973,-9 %
Belsager 51 2670 Greve,51,3445000.0,15-03-2017,Alm.,19353,6,Villa,178,1969,-1 %
Marholm 56 2670 Greve,56,2766666.0,14-03-2017,Alm.,17735,5,Villa,156,1965,-4 %
Knøsen 102 2670 Greve,102,2400000.0,14-03-2017,Alm.,18045,4,Villa,133,1978,-4 %
Holmehaven 18 2670 Greve,18,2850000.0,13-03-2017,Alm.,22265,5,Villa,128,1969,-1 %
Knøsen 85 2670 Greve,85,2248000.0,12-03-2017,Alm.,19379,4,Villa,116,1963,0 %
Hedebovej 11 2670 Greve,11,2425000.0,12-03-2017,Alm.,23317,3,Villa,104,1953,-3 %
Godsvej 6 2670 Greve,6,2900000.0,10-03-2017,Alm.,21804,4,Villa,133,1987,-3 %
Damager Vænge 67 2670 Greve,67,1367000.0,07-03-2017,Fam.,10435,4,Villa,131,1967,
Parkvænget 4 2670 Greve,4,3295000.0,06-03-2017,Alm.,15690,4,Villa,210,1971,2 %
Nørrevang 2 2670 Greve,2,2700000.0,05-03-2017,Alm.,19852,5,Villa,136,1969,-4 %
Damhaven 3 2670 Greve,3,595000.0,03-03-2017,Fam.,5312,4,Rækkehus,112,1975,
Ved Rævebakken 32 2670 Greve,32,2830000.0,03-03-2017,Alm.,20808,5,Rækkehus,136,1973,-6 %
Marholm 81 2670 Greve,81,2195000.0,03-03-2017,Alm.,19954,4,Villa,110,1967,0 %
Nældebjerg Alle 71 2670 Greve,71,2675000.0,02-03-2017,Alm.,18074,4,Villa,148,1966,-4 %
Stubager 16 2670 Greve,16,4160000.0,01-03-2017,Alm.,24470,5,Villa,170,1977,-1 %
Damhaven 23 2670 Greve,23,1400000.0,27-02-2017,Fam.,12500,4,Rækkehus,112,1975,
Elmehaven 2 2670 Greve,2,2700000.0,24-02-2017,Alm.,18620,6,Villa,145,1966,-7 %
Vibemosen 25 2670 Greve,25,2495000.0,24-02-2017,Alm.,21508,4,Villa,116,1975,0 %
Knøsen 49 2670 Greve,49,3175000.0,24-02-2017,Alm.,22678,4,Villa,140,1965,0 %
Grønnegården 640B 2670 Greve,0,1780000.0,24-02-2017,Alm.,21190,4,Lejlighed,84,1986,0 %
Grønnegården 540B 2670 Greve,0,1500000.0,23-02-2017,Alm.,25000,2,Lejlighed,60,1986,-3 %
Holmestykket 4 2670 Greve,4,3700000.0,21-02-2017,Alm.,24503,4,Villa,151,1977,-3 %
Fresiahaven 1 2670 Greve,1,2945000.0,20-02-2017,Alm.,29747,4,Rækkehus,99,2006,-2 %
"Søagerparken 3, 1. 6 2670 Greve",6,1395000.0,20-02-2017,Alm.,26826,2,Lejlighed,52,1972,0 %
Olsbækdal 30 2670 Greve,30,3095000.0,18-02-2017,Alm.,23807,5,Villa,130,1996,0 %
Fyrrelys Alle 2 2670 Greve,2,5450000.0,17-02-2017,Alm.,22336,6,Villa,244,1910,-1 %
Hedager 23 2670 Greve,23,2300000.0,17-02-2017,Alm.,20535,4,Villa,112,1965,1 %
Ved Skellet 17 2670 Greve,17,2700000.0,17-02-2017,Alm.,15340,6,Villa,176,1963,-8 %
Hasselhegnet 8 2670 Greve,8,1013347.0,16-02-2017,Alm.,7396,4,Villa,137,1987,
Damager Vænge 47 2670 Greve,47,1523750.0,16-02-2017,Fam.,8859,3,Villa,172,1968,
Blågårdsvænget 45 2670 Greve,45,2665000.0,14-02-2017,Alm.,21844,4,Villa,122,1979,
Vibemosen 5 2670 Greve,5,3350000.0,12-02-2017,Alm.,13786,8,Villa,243,1977,-7 %
Rosenlyparken 122 2670 Greve,122,2190000.0,10-02-2017,Alm.,18250,5,Rækkehus,120,1972,-3 %
Morbærhegnet 83 2670 Greve,83,2300000.0,09-02-2017,Alm.,28048,4,Rækkehus,82,1988,-1 %
Damager Vænge 58 2670 Greve,58,2575000.0,09-02-2017,Alm.,23198,4,Villa,111,1978,0 %
Belsager 77 2670 Greve,77,2595000.0,09-02-2017,Alm.,19809,5,Villa,131,1967,-6 %
Kærrøjel 1 2670 Greve,1,2930000.0,08-02-2017,Alm.,17975,6,Villa,163,1972,-2 %
Godsparken 99 2670 Greve,99,1300000.0,08-02-2017,Fam.,21666,3,Sommerhus,60,1954,
Olsbækhøj 37 2670 Greve,37,2000000.0,08-02-2017,Alm.,15037,5,Villa,133,1988,
Tavleager 9 2670 Greve,9,3695000.0,07-02-2017,Alm.,18756,5,Villa,197,1968,0 %
Godsparken 164 2670 Greve,164,3387271.0,07-02-2017,Auktion,18309,6,Villa,185,1968,
Parkvænget 19 2670 Greve,19,1177688.0,06-02-2017,Fam.,6729,6,Villa,175,1963,
Egelykkeparken 24B 2670 Greve,0,2050000.0,06-02-2017,Alm.,23837,3,Lejlighed,86,2002,
Birkelyparken 108 2670 Greve,108,2820000.0,05-02-2017,Alm.,21203,5,Villa,133,1977,-3 %
Sløjen 4 2670 Greve,4,552500.0,03-02-2017,Fam.,3453,5,Villa,160,1966,
Østrøjel 3 2670 Greve,3,2950000.0,03-02-2017,Alm.,16120,5,Villa,183,1972,-2 %
Birkelyparken 116 2670 Greve,116,2755000.0,02-02-2017,Alm.,20714,5,Villa,133,1977,-3 %
Toftager 22 2670 Greve,22,3250000.0,01-02-2017,Alm.,23381,5,Villa,139,1974,-1 %
Rosenlyparken 119 2670 Greve,119,2240000.0,01-02-2017,Alm.,18666,5,Rækkehus,120,1972,-2 %
Fresiahaven 26 2670 Greve,26,2820000.0,31-01-2017,Alm.,28484,4,Rækkehus,99,2006,-1 %
Egelykkeparken 12B 2670 Greve,0,1970000.0,31-01-2017,Alm.,24320,4,Lejlighed,81,2001,0 %
Tværager 52 2670 Greve,52,2195000.0,31-01-2017,Alm.,20324,3,Villa,108,1967,-4 %
Tavleager 34 2670 Greve,34,2900000.0,30-01-2017,Alm.,19078,5,Villa,152,1968,-3 %
Hannevej 1 2670 Greve,1,2630000.0,29-01-2017,Alm.,21557,4,Villa,122,1974,-2 %
Mosede Klintvej 22 2670 Greve,22,1422500.0,26-01-2017,Alm.,10459,4,Villa,136,1973,
Hannevej 5 2670 Greve,5,2000000.0,25-01-2017,Alm.,23529,3,Villa,85,1937,-20 %
Rosenlyparken 161 2670 Greve,161,2250000.0,25-01-2017,Alm.,18750,5,Rækkehus,120,1972,-2 %
Rønnebærkæret 30 2670 Greve,30,2400000.0,24-01-2017,Alm.,17142,4,Rækkehus,140,1977,-7 %
Grønnegården 634A 2670 Greve,0,2125000.0,24-01-2017,Alm.,25297,4,Lejlighed,84,1986,-3 %
Stillidsvej 6 2670 Greve,6,2015000.0,24-01-2017,Alm.,44777,2,Villa,45,1942,-6 %
Storebjerg 52 2670 Greve,52,2900000.0,23-01-2017,Alm.,20714,5,Villa,140,1965,-3 %
Vinkelvej 6 2670 Greve,6,2400000.0,23-01-2017,Alm.,23076,4,Villa,104,1959,
Belsager 60 2670 Greve,60,2600000.0,22-01-2017,Alm.,14857,6,Villa,175,1962,-7 %
Mosede Klintvej 39 2670 Greve,39,2995000.0,20-01-2017,Alm.,18718,5,Villa,160,1969,-5 %
Rugbjerg 55 2670 Greve,55,2600000.0,19-01-2017,Alm.,16774,6,Villa,155,1969,-2 %
Grønnegården 310 2670 Greve,310,2195000.0,18-01-2017,Alm.,23602,4,Rækkehus,93,1986,0 %
Martin Jensens Vej 8 2670 Greve,8,4200000.0,17-01-2017,Alm.,19178,7,Villa,219,2004,-1 %
Olsbæk Strandvej 35 2670 Greve,35,8749000.0,17-01-2017,Alm.,37388,10,Villa,234,1927,-3 %
Rosenvangsvej 9 2670 Greve,9,4000000.0,17-01-2017,Alm.,25000,5,Villa,160,1997,-5 %
"Søagerparken 1, 1. 8 2670 Greve",8,1265000.0,17-01-2017,Alm.,24326,2,Lejlighed,52,1972,-2 %
Krogårdsvej 32 2670 Greve,32,1525000.0,10-01-2017,Alm.,18827,3,Rækkehus,81,1964,
Birkelyparken 72 2670 Greve,72,1000000.0,07-01-2017,Fam.,5813,6,Villa,172,1977,
Dønnergårds Alle 21 2670 Greve,21,2635000.0,05-01-2017,Alm.,14638,6,Villa,180,1976,-5 %
Tyttebærhaven 11 2670 Greve,11,2645000.0,04-01-2017,Alm.,18892,4,Rækkehus,140,1976,-2 %
Gyvelkæden 30 2670 Greve,30,1960000.0,04-01-2017,Alm.,18317,4,Rækkehus,107,1969,-6 %
