address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl Færgevej 49 6300 Gråsten,49,1036500.0,10-05-2017,Alm.,5991,9,Villa,173,1949,
Nederbyvej 67 6300 Gråsten,67,1975000.0,04-05-2017,Alm.,11549,6,Villa,171,1907,-14 %
Konkel 30 6300 Gråsten,30,762500.0,01-05-2017,Alm.,4856,5,Villa,157,1899,-4 %
Borggade 16B 6300 Gråsten,0,690000.0,26-04-2017,Alm.,6764,3,Villa,102,1920,
"Jernbanegade 2, 2. TH 6300 Gråsten",0,565000.0,26-04-2017,Alm.,7533,2,Lejlighed,75,1902,-5 %
Gl Aabenraavej 9 6300 Gråsten,9,105000.0,10-04-2017,Fam.,1153,3,Villa,91,1910,
Marina Fiskenæs Feriepark 87 6300 Gråsten,87,816000.0,08-04-2017,Fam.,8326,5,Anden beboelse,98,2004,
Kværsgade 25 6300 Gråsten,25,500000.0,07-04-2017,Andet,2793,5,Villa,179,1920,
Stenvej 8 6300 Gråsten,8,225000.0,28-03-2017,Alm.,2647,4,Villa,85,1942,
Birkevej 9 6300 Gråsten,9,550000.0,28-03-2017,Alm.,2956,5,Villa,186,1969,-12 %
Toftvej 13 6300 Gråsten,13,2100000.0,24-03-2017,Andet,26250,4,Villa,80,1930,
Bellevue 1. 9 6300 Gråsten,9,1900000.0,21-03-2017,Alm.,16239,4,Lejlighed,117,2008,
Lyshøj 7 6300 Gråsten,7,560000.0,21-03-2017,Alm.,4590,4,Villa,122,1968,-14 %
"Østersøvej 15, 1. TH 6300 Gråsten",0,1650000.0,14-03-2017,Alm.,12992,4,Lejlighed,127,2007,-3 %
Degnetoft 17B 6300 Gråsten,0,650000.0,09-03-2017,Alm.,5327,4,Villa,122,1975,-6 %
Bomhusvej 26 6300 Gråsten,26,435000.0,21-02-2017,Alm.,4142,3,Villa,105,1954,-12 %
Trapgade 5 6300 Gråsten,5,380000.0,17-02-2017,Alm.,5000,3,Villa,76,1700,-23 %
Brinken 8 6300 Gråsten,8,1050000.0,10-02-2017,Alm.,6069,4,Villa,173,1974,-16 %
Østerbakken 6 6300 Gråsten,6,300000.0,08-02-2017,Alm.,3225,4,Villa,93,1936,-12 %
Snurom 22 6300 Gråsten,22,300000.0,06-02-2017,Fam.,1973,6,Villa,152,1880,
Ahlmannsvej 31 6300 Gråsten,31,1600000.0,06-02-2017,Alm.,13333,4,Rækkehus,120,1999,-6 %
Søndertoft 70 6300 Gråsten,70,935000.0,03-02-2017,Alm.,7601,4,Villa,123,1925,-6 %
Dyrhøj 73 6300 Gråsten,73,2450000.0,03-02-2017,Alm.,12564,7,Villa,195,2011,-2 %
Johs Kochsvej 23 6300 Gråsten,23,318494.0,01-02-2017,Fam.,2431,6,Villa,131,1963,
Mågevej 30 6300 Gråsten,30,1250000.0,01-02-2017,Alm.,9615,5,Villa,130,1973,-3 %
Kirkegårdsvej 14 6300 Gråsten,14,1550000.0,31-01-2017,Alm.,8611,5,Villa,180,1960,-3 %
Højtoft 6 6300 Gråsten,6,50000.0,31-01-2017,Alm.,135,9,Villa,370,1930,
Sundkobbel 9 6300 Gråsten,9,650000.0,26-01-2017,Alm.,4744,4,Villa,137,1974,
Sandagervej 40C 6300 Gråsten,0,425000.0,25-01-2017,Alm.,12500,2,Rækkehus,34,1978,
Kardemommevej 6 6300 Gråsten,6,1335000.0,25-01-2017,Alm.,8959,6,Villa,149,1954,-4 %
Trekanten 4 6300 Gråsten,4,421958.0,24-01-2017,Alm.,3701,4,Villa,114,1936,
Kobberholmvej 38 6300 Gråsten,38,280000.0,21-01-2017,Alm.,2886,4,Villa,97,1962,-5 %
Egevej 2 6300 Gråsten,2,880000.0,18-01-2017,Fam.,4916,5,Villa,179,2006,
"Sejrsvej 137, 1 6300 Gråsten",1,1147500.0,15-01-2017,Fam.,10065,3,Fritid,114,2005,
Bellevue 2. 3 6300 Gråsten,3,1695000.0,13-01-2017,Alm.,14487,4,Lejlighed,117,2006,
Nørretoft 27 6300 Gråsten,27,275000.0,11-01-2017,Fam.,2806,3,Villa,98,1964,
Ahlmannsvej 5 6300 Gråsten,5,825000.0,10-01-2017,Fam.,8088,3,Rækkehus,102,2001,
Bovrupvej 1 6300 Gråsten,1,2095000.0,06-01-2017,Alm.,14060,4,Stuehus,149,1800,0 %
Bellevue 1. 4 6300 Gråsten,4,1595000.0,30-12-2016,Alm.,17527,3,Lejlighed,91,2008,
Brinken 9 6300 Gråsten,9,775000.0,23-12-2016,Alm.,6681,4,Rækkehus,116,1989,-13 %
Stjernevej 25 6300 Gråsten,25,1095000.0,14-12-2016,Alm.,8554,3,Villa,128,1959,0 %
Snurom 1 6300 Gråsten,1,1275000.0,13-12-2016,Alm.,4619,5,Villa,276,1842,-2 %
"Slotsgade 26, 1 6300 Gråsten",1,950000.0,06-12-2016,Alm.,4797,6,Lejlighed,198,1935,
Marina Fiskenæs Feriepark 101 6300 Gråsten,101,850000.0,28-11-2016,Alm.,8018,5,Anden beboelse,106,2004,-5 %
Kirketoft 20 6300 Gråsten,20,800000.0,27-11-2016,Alm.,7843,3,Villa,102,1973,
"A D Jørgensensgade 2A, 1. TH 6300 Gråsten",0,350000.0,25-11-2016,Alm.,4166,2,Lejlighed,84,1925,-5 %
Sandagervej 40G 6300 Gråsten,0,400000.0,25-11-2016,Alm.,11428,2,Rækkehus,35,1978,
Dyrhøj 77 6300 Gråsten,77,892500.0,23-11-2016,Andet,3846,5,Villa,232,2009,
Kongevej 31 6300 Gråsten,31,875000.0,16-11-2016,Alm.,6034,3,Villa,145,1959,0 %
Felstedvej 4 6300 Gråsten,4,360000.0,14-11-2016,Alm.,3076,4,Villa,117,1956,-9 %
"Elleygade 27, ST. TH 6300 Gråsten",0,340000.0,04-11-2016,Fam.,3578,4,Lejlighed,95,1963,
Bocks Bjerg 13C 6300 Gråsten,0,835000.0,01-11-2016,Alm.,10844,3,Rækkehus,77,1987,-1 %
Palægade 4 6300 Gråsten,4,1295000.0,31-10-2016,Alm.,8409,4,Villa,154,2001,-4 %
Hundsbjerg 20 6300 Gråsten,20,1150000.0,31-10-2016,Alm.,4655,7,Villa,247,2013,
"Bryggen 18, ST. TH 6300 Gråsten",0,925000.0,28-10-2016,Alm.,9840,3,Lejlighed,94,2001,-4 %
Kirkegårdsvej 21 6300 Gråsten,21,1300000.0,27-10-2016,Alm.,7647,8,Villa,170,1939,-7 %
Vårhøj 47 6300 Gråsten,47,800000.0,27-10-2016,Alm.,7547,3,Villa,106,1961,
Limbækvej 14 6300 Gråsten,14,1600000.0,27-10-2016,Alm.,20779,4,Stuehus,77,1879,
Bellevue 3. 5 6300 Gråsten,5,1675000.0,26-10-2016,Alm.,21474,3,Lejlighed,78,2006,-7 %
Fiskbækvej 24 6300 Gråsten,24,850000.0,25-10-2016,Alm.,5214,4,Villa,163,1917,-5 %
Grævlingevej 11 6300 Gråsten,11,975000.0,21-10-2016,Fam.,5635,5,Villa,173,2005,
Sønderborg Landevej 92 6300 Gråsten,92,750000.0,19-10-2016,Alm.,5769,4,Villa,130,1981,-6 %
Sejrsvej 20 6300 Gråsten,20,365000.0,14-10-2016,Alm.,4195,3,Villa,87,1960,-8 %
Gl Færgevej 25 6300 Gråsten,25,1150000.0,12-10-2016,Alm.,9829,3,Villa,117,1966,-10 %
Hvedemarken 127 6300 Gråsten,127,1300000.0,12-10-2016,Alm.,9629,4,Villa,135,1996,-7 %
Konkel 17 6300 Gråsten,17,1500000.0,11-10-2016,Alm.,11904,4,Villa,126,1935,0 %
Konkel 25 6300 Gråsten,25,1060000.0,11-10-2016,Alm.,5196,6,Rækkehus,204,1922,0 %
Dyrhøj 27 6300 Gråsten,27,800000.0,10-10-2016,Alm.,4878,5,Villa,164,2008,
Felstedvej 24 6300 Gråsten,24,295000.0,06-10-2016,Alm.,3687,3,Villa,80,1937,0 %
Ved Fyret 13 6300 Gråsten,13,5400000.0,05-10-2016,Alm.,25116,5,Villa,215,1827,9 %
Bocks Bjerg 29 6300 Gråsten,29,835000.0,03-10-2016,Alm.,9709,3,Rækkehus,86,1984,-1 %
Stjerneparken 36 6300 Gråsten,36,700000.0,29-09-2016,Alm.,4794,5,Villa,146,1976,
"Torvet 3, 1 6300 Gråsten",1,1850000.0,28-09-2016,Andet,4625,8,Lejlighed,400,1907,
Trekanten 24 6300 Gråsten,24,860000.0,28-09-2016,Alm.,6666,4,Villa,129,1977,-4 %
