address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Torvegade 7B 7250 Hejnsvig,0,550000.0,15-03-2017,Alm.,5288,2,Villa,104,1965,-21 %
Kolding Landevej 20 7250 Hejnsvig,20,5080000.0,09-03-2017,Alm.,26321,5,Stuehus,193,1932,0 %
Klodhøjvej 5 7250 Hejnsvig,5,287010.0,28-02-2017,Fam.,2259,4,Villa,127,1949,
Torvegade 5B 7250 Hejnsvig,0,300000.0,23-02-2017,Alm.,1829,5,Villa,164,1934,-20 %
Nyvej 2B 7250 Hejnsvig,0,669032.0,08-02-2017,Fam.,5718,3,Villa,117,1973,
Bredgade 75 7250 Hejnsvig,75,538000.0,08-02-2017,Fam.,3320,4,Villa,162,1915,
Langmosevej 6 7250 Hejnsvig,6,1675000.0,07-02-2017,Alm.,6950,6,Villa,241,1996,-11 %
Præstevænget 1 7250 Hejnsvig,1,600000.0,03-01-2017,Alm.,3468,7,Villa,173,1927,-14 %
Trøllundvej 27 7250 Hejnsvig,27,4502000.0,22-12-2016,Fam.,27619,6,Stuehus,163,1961,
Nyvej 19 7250 Hejnsvig,19,500000.0,21-12-2016,Alm.,7812,3,Villa,64,1962,-13 %
Kirkevej 48 7250 Hejnsvig,48,825000.0,19-12-2016,Alm.,6932,5,Stuehus,119,1900,-6 %
Bakkevej 2 7250 Hejnsvig,2,775000.0,18-10-2016,Alm.,7598,4,Villa,102,1985,0 %
Klodhøjvej 21 7250 Hejnsvig,21,980000.0,07-10-2016,Alm.,6666,5,Villa,147,1974,-6 %
Rugbjergvej 16 7250 Hejnsvig,16,425000.0,07-10-2016,Fam.,2972,7,Stuehus,143,1913,
Egebjerg Landevej 53 7250 Hejnsvig,53,130000.0,05-10-2016,Alm.,1313,4,Villa,99,1962,-33 %
Højene 5 7250 Hejnsvig,5,645000.0,30-09-2016,Alm.,4510,5,Villa,143,1971,-11 %
Lundgårdvej 65 7250 Hejnsvig,65,1495000.0,21-09-2016,Fam.,17797,3,Stuehus,84,1912,
Præstevænget 3 7250 Hejnsvig,3,475000.0,08-09-2016,Alm.,3925,5,Villa,121,1957,0 %
Bredgade 85 7250 Hejnsvig,85,550000.0,01-09-2016,Alm.,3716,11,Ukendt,148,1950,10 %
Kirkevej 13 7250 Hejnsvig,13,645000.0,17-08-2016,Fam.,5560,3,Villa,116,1950,0 %
Klodhøjvej 8 7250 Hejnsvig,8,795000.0,15-08-2016,Alm.,8030,2,Villa,99,2009,0 %
Søllingdalvej 72 7250 Hejnsvig,72,875000.0,09-08-2016,Fam.,6118,5,Villa,143,1977,
Refshøjvej 106 7250 Hejnsvig,106,1450000.0,29-07-2016,Alm.,5800,6,Villa,250,1930,-3 %
Fugdalvej 4 7250 Hejnsvig,4,60000.0,22-07-2016,Alm.,327,5,Stuehus,183,1890,
Fugdalvej 8 7250 Hejnsvig,8,60000.0,22-07-2016,Alm.,147,10,Stuehus,407,2005,
Ribe Landevej 66 7250 Hejnsvig,66,850000.0,13-07-2016,Alm.,4775,5,Villa,178,1969,0 %
Billundvej 55 7250 Hejnsvig,55,453444.0,01-07-2016,Fam.,5813,3,Villa,78,1957,
Søgårdvej 59 7250 Hejnsvig,59,325000.0,24-06-2016,Alm.,4779,3,Villa,68,1979,0 %
Æblevej 6 7250 Hejnsvig,6,1240000.0,22-05-2016,Alm.,8985,5,Villa,138,1980,-4 %
Refshøjvej 64 7250 Hejnsvig,64,1450000.0,12-05-2016,Alm.,5215,11,Villa,278,1800,0 %
Langgade 69 7250 Hejnsvig,69,425000.0,12-05-2016,Alm.,3148,4,Villa,135,1910,0 %
Søllingdalvej 38 7250 Hejnsvig,38,745000.0,03-05-2016,Alm.,6008,5,Villa,124,1975,0 %
