address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Højskolevej 58 4920 Søllested,58,562000.0,19-04-2017,Fam.,3122,5,Villa,180,1969,
Skodsebøllevej 7 4920 Søllested,7,50000.0,11-04-2017,Alm.,373,4,Villa,134,1910,
Volshave Skovvej 1 4920 Søllested,1,573050.0,22-03-2017,Alm.,4548,4,Villa,126,1941,
Skovlængevej 40 4920 Søllested,40,586200.0,15-03-2017,Alm.,8141,3,Villa,72,1777,139 %
Hovedgaden 33 4920 Søllested,33,370800.0,01-03-2017,Andet,2439,4,Villa,152,1932,
Bjerreskovvej 11 4920 Søllested,11,15000.0,27-02-2017,Alm.,137,4,Villa,109,1910,
Skovlængevej 33 4920 Søllested,33,200000.0,07-01-2017,Alm.,1333,5,Villa,150,1915,
Abedvej 38 4920 Søllested,38,110000.0,13-12-2016,Alm.,1145,2,Villa,96,1850,
Almindevej 37 4920 Søllested,37,2700000.0,12-12-2016,Alm.,9854,8,Stuehus,274,1928,
Skovlængevej 24 4920 Søllested,24,130500.0,30-11-2016,Auktion,973,5,Villa,134,1875,-72 %
Lavendelvej 26 4920 Søllested,26,850000.0,26-10-2016,Alm.,5862,5,Villa,145,1973,
Hovedgaden 12 4920 Søllested,12,105000.0,25-10-2016,Alm.,820,4,Villa,128,1910,
Frisenlundvej 7 4920 Søllested,7,875000.0,02-10-2016,Alm.,2521,9,Villa,347,1857,-10 %
Løjetvej 18 4920 Søllested,18,225000.0,01-10-2016,Fam.,1480,4,Villa,152,1945,
Vestervej 19 4920 Søllested,19,454300.0,28-09-2016,Auktion,2875,6,Villa,158,1962,
Kaj Munks Vej 9 4920 Søllested,9,375000.0,19-09-2016,Alm.,3409,4,Sommerhus,110,1777,3 %
Højreby Husevej 3 4920 Søllested,3,130000.0,14-09-2016,Alm.,1340,3,Villa,97,1935,0 %
Hovedgaden 71 4920 Søllested,71,200000.0,14-09-2016,Alm.,2020,3,Villa,99,1912,-18 %
Troelsebyvej 2 4920 Søllested,2,395000.0,16-08-2016,Alm.,2633,5,Villa,150,1827,-7 %
Volshave Skovvej 3 4920 Søllested,3,57637600.0,20-07-2016,Andet,198067,7,Stuehus,291,1912,
Troelsebyvej 45 4920 Søllested,45,2100000.0,12-07-2016,Alm.,5250,7,Stuehus,400,1862,
Almindevej 22 4920 Søllested,22,110000.0,29-06-2016,Alm.,674,5,Villa,163,1925,
Bellisvej 4 4920 Søllested,4,500000.0,27-06-2016,Alm.,3086,6,Villa,162,1972,
Ryde Kirkevej 9 4920 Søllested,9,130000.0,24-06-2016,Alm.,1857,3,Villa,70,1935,-10 %
Abedvej 5 4920 Søllested,5,276250.0,21-06-2016,Fam.,2031,4,Villa,136,1915,
Simonshovedvej 8 4920 Søllested,8,42183.0,21-06-2016,Fam.,421,3,Villa,100,1930,
Vestervej 13 4920 Søllested,13,595000.0,20-06-2016,Alm.,4576,5,Villa,130,1963,-14 %
Strædet 6 4920 Søllested,6,6955000.0,06-06-2016,Alm.,49678,4,Stuehus,140,1900,
Abedvej 35 4920 Søllested,35,695000.0,27-05-2016,Alm.,3309,7,Villa,210,1929,0 %
Højskolevej 32 4920 Søllested,32,200000.0,26-05-2016,Alm.,1834,3,Villa,109,1937,-25 %
Bækkevej 4 4920 Søllested,4,350000.0,25-05-2016,Alm.,2592,5,Villa,135,1961,1 %
Skodsebøllevej 6 4920 Søllested,6,175000.0,24-05-2016,Alm.,2011,4,Villa,87,1902,-10 %
Højrebyvej 56 4920 Søllested,56,564625.0,03-05-2016,Alm.,2075,7,Stuehus,272,1913,
Bjerreskovvej 15 4920 Søllested,15,15000.0,13-04-2016,Alm.,127,5,Sommerhus,118,1897,
Hovedgaden 6 4920 Søllested,6,620000.0,07-04-2016,Andet,5794,3,Villa,107,1877,
Korterupvej 20 4920 Søllested,20,500000.0,03-04-2016,Alm.,2439,6,Stuehus,205,1958,
Højrebygade 11 4920 Søllested,11,350000.0,31-03-2016,Alm.,1944,7,Villa,180,1919,
Jernbanegade 5 4920 Søllested,5,640000.0,25-03-2016,Alm.,3076,6,Villa,208,1916,-8 %
Abed Smedevej 7 4920 Søllested,7,135000.0,10-02-2016,Alm.,1588,4,Sommerhus,85,1900,-23 %
Troelsebyvej 50 4920 Søllested,50,225000.0,09-02-2016,Alm.,1339,5,Villa,168,1863,-55 %
Skovlængevej 2 4920 Søllested,2,265000.0,02-02-2016,Alm.,1625,3,Villa,163,1946,
Hovedgaden 43A 4920 Søllested,0,300000.0,18-01-2016,Alm.,2500,4,Villa,120,1962,-13 %
Søndermarksvej 6 4920 Søllested,6,13269000.0,07-01-2016,Fam.,40702,9,Stuehus,326,1927,
Almindevej 23 4920 Søllested,23,12744105.0,07-01-2016,Fam.,31007,11,Stuehus,411,1868,
Brogårdsvej 6 4920 Søllested,6,150000.0,22-12-2015,Alm.,1785,3,Rækkehus,84,1987,-33 %
Bækkevej 2 4920 Søllested,2,54001.0,16-12-2015,Auktion,509,2,Rækkehus,106,1900,
Mimosevej 13 4920 Søllested,13,350000.0,24-11-2015,Alm.,2413,4,Villa,145,1972,-11 %
Stensgårdsvej 4 4920 Søllested,4,200000.0,19-11-2015,Alm.,1388,5,Villa,144,1900,-7 %
Lavendelvej 19 4920 Søllested,19,575000.0,06-11-2015,Alm.,3993,6,Villa,144,1976,-4 %
Birkevej 28 4920 Søllested,28,710000.0,05-11-2015,Fam.,5220,5,Villa,136,1972,
Rødbyvej 24 4920 Søllested,24,450000.0,30-10-2015,Alm.,3214,4,Villa,140,1928,
Lindevej 24 4920 Søllested,24,475000.0,29-10-2015,Fam.,3653,4,Villa,130,1968,
