address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skovbakken 13 9530 Støvring,13,700000.0,18-05-2017,Fam.,2834,6,Villa,247,1975,
Ny Møllevej 4 9530 Støvring,4,1030861.0,17-05-2017,Fam.,5425,6,Villa,190,1956,
Hobrovej 96A 9530 Støvring,0,350000.0,11-05-2017,Alm.,5072,2,Lejlighed,69,1920,-26 %
"Hobrovej 96B, 1 9530 Støvring",1,665000.0,11-05-2017,Alm.,7823,3,Lejlighed,85,1920,-8 %
Hulvejen 167E 9530 Støvring,0,1125000.0,08-05-2017,Fam.,7031,5,Villa,160,2013,
Brunagervej 8 9530 Støvring,8,1750000.0,25-04-2017,Alm.,13358,5,Villa,131,1987,-8 %
"Stadion Alle 5, 1. TV 9530 Støvring",0,700000.0,24-04-2017,Alm.,10937,2,Lejlighed,64,1972,-5 %
Højvang 9 9530 Støvring,9,1430000.0,12-04-2017,Alm.,11259,5,Villa,127,1972,-4 %
Hasselvej 10 9530 Støvring,10,1800000.0,11-04-2017,Alm.,12857,5,Villa,140,1973,-5 %
Fredensgade 12 9530 Støvring,12,1600000.0,10-04-2017,Alm.,12500,5,Villa,128,1935,
Bymarken 1 9530 Støvring,1,950000.0,10-04-2017,Alm.,7916,4,Villa,120,1974,
Hybenvej 3 9530 Støvring,3,1125000.0,03-04-2017,Fam.,5541,6,Villa,203,1973,
Kronhjorten 149 9530 Støvring,149,805063.0,03-04-2017,Alm.,4375,5,Villa,184,2017,
Møllevej 30 9530 Støvring,30,1057750.0,31-03-2017,Alm.,9704,3,Villa,109,1877,
Hobrovej 52E 9530 Støvring,0,1570000.0,30-03-2017,Alm.,13305,4,Rækkehus,118,1988,
Enghavevej 1 9530 Støvring,1,930000.0,29-03-2017,Alm.,13285,3,Villa,70,1957,-7 %
Øster Hornumvej 13 9530 Støvring,13,650000.0,28-03-2017,Alm.,6435,5,Villa,101,1938,-6 %
Hagensvej 30 9530 Støvring,30,1400000.0,28-03-2017,Alm.,11290,5,Villa,124,1979,
Brombærvej 14 9530 Støvring,14,2325000.0,27-03-2017,Alm.,17613,4,Villa,132,1973,
Vestergade 13 9530 Støvring,13,1205000.0,25-03-2017,Alm.,9877,3,Villa,122,1958,-3 %
Elmealle 6 9530 Støvring,6,1700000.0,24-03-2017,Alm.,13600,4,Villa,125,1963,-3 %
Tyttebærvej 10 9530 Støvring,10,903112.0,22-03-2017,Fam.,5440,4,Villa,166,1969,
"Støvring Bytorv 6, 2. 4 9530 Støvring",4,3100000.0,21-03-2017,Alm.,18787,4,Lejlighed,165,2017,
Søndervang 34 9530 Støvring,34,3258000.0,16-03-2017,Alm.,20236,5,Villa,161,1972,-1 %
Kronhjorten 43 9530 Støvring,43,2750000.0,16-03-2017,Alm.,17741,5,Villa,155,2016,
Bæveren 172 9530 Støvring,172,1530000.0,14-03-2017,Alm.,13783,4,Villa,111,1955,-7 %
Søndervænget 40 9530 Støvring,40,555000.0,13-03-2017,Alm.,6166,4,Villa,90,1961,
Vestre Alle 14 9530 Støvring,14,2100000.0,12-03-2017,Alm.,11864,5,Villa,177,1975,
"Mosbæksalle 4B, 1. 3 9530 Støvring",3,1975000.0,08-03-2017,Alm.,17792,4,Lejlighed,111,2011,
Søndervang 49 9530 Støvring,49,1850000.0,06-03-2017,Alm.,11708,6,Villa,158,1971,-10 %
"Stadion Alle 13, 1. TV 9530 Støvring",0,730000.0,02-03-2017,Alm.,11406,2,Lejlighed,64,1973,-4 %
Bavnebakken 80 9530 Støvring,80,2181250.0,28-02-2017,Alm.,9281,7,Villa,235,1972,-5 %
Kronhjorten 133 9530 Støvring,133,3250000.0,23-02-2017,Alm.,20312,5,Villa,160,2017,-1 %
Præstevej 47 9530 Støvring,47,1475000.0,22-02-2017,Alm.,8676,4,Villa,170,1908,-9 %
Linde Alle 26 9530 Støvring,26,2048000.0,17-02-2017,Alm.,17655,4,Rækkehus,116,2017,
Stensgaardsvej 10 9530 Støvring,10,2400000.0,15-02-2017,Alm.,17910,4,Villa,134,1960,
"Støvringparken 15, 1. TH 9530 Støvring",0,925000.0,15-02-2017,Alm.,11708,3,Lejlighed,79,1976,-3 %
Hedelunden 1 9530 Støvring,1,1975000.0,14-02-2017,Alm.,14849,4,Villa,133,1987,-1 %
Skovbrynet 13 9530 Støvring,13,3220000.0,13-02-2017,Alm.,19397,5,Villa,166,2000,-2 %
Gammel Kirkevej 40 9530 Støvring,40,2550000.0,13-02-2017,Alm.,15178,6,Villa,168,2002,-4 %
Vestergade 9 9530 Støvring,9,1751000.0,10-02-2017,Alm.,19032,3,Villa,92,1942,0 %
Volsted Bygade 16 9530 Støvring,16,1580000.0,09-02-2017,Fam.,8272,8,Villa,191,1901,
Nihøjevej 21 9530 Støvring,21,75000.0,08-02-2017,Alm.,815,2,Stuehus,92,1976,-97 %
Volsted Bygade 57 9530 Støvring,57,1075000.0,08-02-2017,Alm.,4369,8,Villa,246,1958,-7 %
Bæveren 13 9530 Støvring,13,1429886.0,08-02-2017,Alm.,7370,5,Villa,194,2010,-60 %
"Stadion Alle 11, ST. TV 9530 Støvring",0,800000.0,06-02-2017,Alm.,12500,2,Lejlighed,64,1973,
"Stadion Alle 5, ST. TH 9530 Støvring",0,640000.0,03-02-2017,Alm.,10000,3,Lejlighed,64,1972,
Kronhjorten 131 9530 Støvring,131,555063.0,03-02-2017,Alm.,4336,4,Villa,128,2017,
Vestre Alle 56 9530 Støvring,56,1850000.0,01-02-2017,Alm.,11562,5,Villa,160,1975,
Gammel Skolevej 10 9530 Støvring,10,400000.0,01-02-2017,Alm.,4166,3,Villa,96,1930,14 %
