address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Fabriksvej 8 3782 Klemensker,8,515000.0,05-04-2017,Alm.,4813,5,Villa,107,1954,0 %
Lundshøjvej 15 3782 Klemensker,15,465000.0,04-04-2017,Alm.,3632,4,Villa,128,1969,0 %
Bolbyvej 7 3782 Klemensker,7,1525000.0,09-03-2017,Alm.,9531,7,Stuehus,160,1956,-3 %
Nordre Lyngvej 11 3782 Klemensker,11,800000.0,28-02-2017,Alm.,5263,6,Villa,152,1912,-9 %
Lundshøjvej 4 3782 Klemensker,4,545000.0,22-02-2017,Alm.,5093,3,Villa,107,1961,0 %
Sct Klemensgade 4 3782 Klemensker,4,250000.0,14-02-2017,Alm.,1008,7,Villa,248,1907,-16 %
Bedegadevej 36 3782 Klemensker,36,46500.0,13-02-2017,Auktion,369,5,Stuehus,126,1948,
Nordre Lyngvej 1 3782 Klemensker,1,125000.0,06-02-2017,Auktion,806,7,Stuehus,155,1877,
Bedegadevej 40 3782 Klemensker,40,307732.0,26-01-2017,Alm.,2037,2,Villa,151,1854,
Bjørnemøllevej 13 3782 Klemensker,13,495000.0,12-12-2016,Alm.,4159,5,Villa,119,1963,-10 %
Bjørnebakken 2 3782 Klemensker,2,340000.0,07-12-2016,Alm.,2236,5,Villa,152,1969,-20 %
Dammegårdsvej 10 3782 Klemensker,10,405000.0,13-11-2016,Alm.,3681,4,Villa,110,1890,-6 %
Fejlerevej 7 3782 Klemensker,7,325000.0,10-11-2016,Alm.,2241,6,Stuehus,145,1912,0 %
Bregneshavevej 9 3782 Klemensker,9,190000.0,10-11-2016,Fam.,1266,4,Sommerhus,150,1890,
Brogade 19A 3782 Klemensker,0,700000.0,05-11-2016,Alm.,5691,5,Villa,123,1933,
Petersborgvej 12 3782 Klemensker,12,255000.0,01-11-2016,Alm.,5543,2,Sommerhus,46,1899,-22 %
Sct Klemensgade 9 3782 Klemensker,9,795000.0,06-10-2016,Alm.,6853,4,Villa,116,1942,0 %
Dyndegårdsvej 3 3782 Klemensker,3,110000.0,05-10-2016,Alm.,827,6,Stuehus,133,1922,
Klemens Storegade 58 3782 Klemensker,58,250000.0,28-09-2016,Alm.,2403,4,Villa,104,1857,-37 %
Splitsgårdsvej 16 3782 Klemensker,16,580000.0,08-09-2016,Alm.,2510,6,Villa,231,1926,1 %
Fabriksvej 22 3782 Klemensker,22,765000.0,18-08-2016,Alm.,5795,4,Villa,132,1983,-4 %
Dyndegårdsvej 5 3782 Klemensker,5,2789000.0,04-08-2016,Alm.,25126,3,Stuehus,111,1923,
Aagaardsvej 14 3782 Klemensker,14,660000.0,22-07-2016,Alm.,6407,3,Villa,103,1927,-5 %
Centralvej 6 3782 Klemensker,6,1475000.0,21-07-2016,Alm.,7525,6,Stuehus,196,1850,
Søndergade 30 3782 Klemensker,30,470000.0,08-06-2016,Alm.,3092,4,Villa,152,1965,-5 %
Jernbanevej 8 3782 Klemensker,8,210000.0,01-06-2016,Alm.,1962,4,Villa,107,1932,-7 %
Bjørnemøllevej 23 3782 Klemensker,23,560000.0,12-05-2016,Alm.,3200,4,Villa,175,1975,-6 %
Lundshøjvej 6 3782 Klemensker,6,525000.0,15-04-2016,Alm.,4646,4,Villa,113,1971,0 %
Knajlen 2 3782 Klemensker,2,244821.0,11-04-2016,Fam.,2128,4,Villa,115,1973,
Brogårdsvej 18 3782 Klemensker,18,1098000.0,30-03-2016,Alm.,5435,7,Villa,202,1877,0 %
Bregneshavevej 5 3782 Klemensker,5,20000.0,06-01-2016,Alm.,298,4,Villa,67,1928,
Søndre Lyngvej 1 3782 Klemensker,1,1600000.0,06-01-2016,Alm.,8290,5,Stuehus,193,1926,
Lindevej 2 3782 Klemensker,2,275000.0,06-01-2016,Alm.,2391,3,Villa,115,1966,-7 %
Nygade 15 3782 Klemensker,15,300000.0,04-01-2016,Alm.,2325,5,Rækkehus,129,1890,-24 %
Dyndegårdsvej 6 3782 Klemensker,6,723860.0,25-11-2015,Alm.,3809,6,Stuehus,190,1908,
Industrivej 2 3782 Klemensker,2,500000.0,23-11-2015,Alm.,2777,6,Villa,180,1967,
Brogade 27B 3782 Klemensker,0,340000.0,21-10-2015,Alm.,3777,3,Villa,90,1962,
Aagaardsvej 12 3782 Klemensker,12,245000.0,09-10-2015,Alm.,2041,4,Villa,120,1955,0 %
Klemens Vestergade 3 3782 Klemensker,3,265000.0,30-09-2015,Alm.,2676,4,Villa,99,1956,6 %
Lindevej 20 3782 Klemensker,20,560000.0,12-08-2015,Alm.,3783,4,Villa,148,1976,-10 %
"Brogade 15, 1 3782 Klemensker",1,198000.0,10-08-2015,Alm.,1253,4,Villa,158,1920,0 %
Nordre Lyngvej 9 3782 Klemensker,9,160000.0,29-07-2015,Alm.,1240,4,Villa,129,1910,-18 %
Pihls Alle 7 3782 Klemensker,7,250000.0,22-06-2015,Alm.,2427,4,Villa,103,1960,0 %
Bjørnemøllevej 22 3782 Klemensker,22,499000.0,16-06-2015,Alm.,4536,4,Villa,110,1965,-9 %
Klemens Storegade 50 3782 Klemensker,50,175000.0,22-05-2015,Alm.,1944,3,Rækkehus,90,1931,-12 %
Splitsgårdsvej 17 3782 Klemensker,17,300500.0,18-05-2015,Auktion,1799,6,Villa,167,1947,
Søndre Lyngvej 3 3782 Klemensker,3,1000000.0,25-03-2015,Alm.,6849,6,Stuehus,146,1924,
Brogade 11 3782 Klemensker,11,532500.0,17-02-2015,Fam.,2547,5,Villa,209,1925,
Bedegadevej 42A 3782 Klemensker,0,355000.0,05-01-2015,Auktion,2572,4,Villa,138,1850,
Stumpen 4 3782 Klemensker,4,225000.0,15-12-2014,Alm.,2250,4,Villa,100,1967,-24 %
Grusvejen 3 3782 Klemensker,3,140500.0,15-12-2014,Auktion,731,5,Villa,192,1880,
Rosengade 8 3782 Klemensker,8,275000.0,09-11-2014,Fam.,1896,3,Villa,145,1937,
Bjørnebakken 1 3782 Klemensker,1,795000.0,17-10-2014,Alm.,6570,4,Villa,121,1969,
Søndergade 26 3782 Klemensker,26,225000.0,15-10-2014,Alm.,2500,5,Villa,90,1944,14 %
Splitsgårdsvej 25 3782 Klemensker,25,150000.0,16-09-2014,Alm.,1229,6,Villa,122,1900,
Fabriksvej 6 3782 Klemensker,6,100000.0,02-09-2014,Alm.,961,5,Villa,104,1953,-49 %
Lundshøjvej 11 3782 Klemensker,11,275000.0,18-08-2014,Alm.,2131,5,Villa,129,1971,-31 %
Bjørnebakken 15 3782 Klemensker,15,640000.0,08-08-2014,Alm.,4238,3,Villa,151,1976,-8 %
Lærkevej 4 3782 Klemensker,4,440000.0,08-08-2014,Alm.,3928,4,Villa,112,1977,-11 %
Splitsgårdsvej 41 3782 Klemensker,41,425000.0,29-07-2014,Alm.,2125,5,Stuehus,200,1877,44 %
Skrubbekrak 2 3782 Klemensker,2,1025000.0,23-05-2014,Alm.,6137,5,Sommerhus,167,1850,
Nygade 13 3782 Klemensker,13,48000.0,05-05-2014,Auktion,338,5,Rækkehus,142,1909,-91 %
Sct Klemensgade 11 3782 Klemensker,11,375000.0,02-05-2014,Alm.,3472,6,Villa,108,1967,
Fejlerevej 10 3782 Klemensker,10,425000.0,13-02-2014,Alm.,2470,3,Villa,172,1989,-15 %
Bjørnemøllevej 8A 3782 Klemensker,0,125000.0,13-02-2014,Alm.,1760,3,Villa,71,1953,
Søndergade 2 3782 Klemensker,2,187500.0,09-01-2014,Andet,1358,5,Villa,138,1937,
Kleven 2 3782 Klemensker,2,140000.0,03-01-2014,Alm.,588,4,Stuehus,238,1924,
Splitsgårdsvej 20 3782 Klemensker,20,680000.0,20-12-2013,Alm.,4927,7,Villa,138,1921,
Dammegårdsvej 7 3782 Klemensker,7,1037500.0,18-12-2013,Alm.,3516,9,Stuehus,295,1877,
Nordre Lyngvej 10 3782 Klemensker,10,95000.0,14-12-2013,Alm.,1091,3,Stuehus,87,1900,
"Klemens Storegade 12, 1. TV 3782 Klemensker",0,495000.0,28-11-2013,Alm.,3897,2,Lejlighed,127,1900,
Bedegadevej 43 3782 Klemensker,43,460000.0,07-11-2013,Fam.,1782,8,Villa,258,1912,
Klemens Storegade 9 3782 Klemensker,9,85000.0,23-10-2013,Alm.,1089,6,Villa,78,1900,-57 %
Lundshøjvej 10 3782 Klemensker,10,300000.0,15-10-2013,Andet,2290,6,Villa,131,1968,
Kuregårdsvej 1 3782 Klemensker,1,63000.0,30-09-2013,Auktion,552,3,Villa,114,1890,
Dyndegårdsvej 2 3782 Klemensker,2,752000.0,23-09-2013,Fam.,4613,5,Villa,163,1918,
Æggebjergvej 6 3782 Klemensker,6,4000000.0,08-08-2013,Alm.,32520,5,Stuehus,123,1850,
Bedegadevej 21 3782 Klemensker,21,250000.0,24-07-2013,Alm.,2000,6,Villa,125,1947,0 %
Søndre Lyngvej 9 3782 Klemensker,9,350000.0,18-07-2013,Alm.,1902,3,Villa,184,1887,-30 %
Dammegårdsvej 16 3782 Klemensker,16,1600000.0,27-06-2013,Alm.,14414,4,Villa,111,1877,
Bedegadevej 31 3782 Klemensker,31,9350000.0,23-05-2013,Alm.,32692,8,Stuehus,286,1970,
Splitsgårdsvej 5 3782 Klemensker,5,311196.0,17-04-2013,Alm.,1778,7,Villa,175,1963,
Bedegadevej 17 3782 Klemensker,17,495000.0,12-04-2013,Alm.,3132,6,Villa,158,1911,0 %
Søndre Lyngvej 2 3782 Klemensker,2,3146000.0,10-04-2013,Auktion,16557,12,Stuehus,190,1899,
Kuregårdsvej 3 3782 Klemensker,3,335000.0,10-04-2013,Alm.,1709,6,Villa,196,1875,-11 %
Bjørnebakken 3 3782 Klemensker,3,400000.0,03-04-2013,Alm.,3703,4,Villa,108,1970,0 %
Juelsmindevej 2 3782 Klemensker,2,125000.0,15-02-2013,Alm.,833,4,Villa,150,1940,
Bjørnemøllevej 11 3782 Klemensker,11,395000.0,01-02-2013,Alm.,3264,4,Villa,121,1974,-7 %
Søsende 3 3782 Klemensker,3,125000.0,21-01-2013,Alm.,1106,4,Villa,113,1900,-36 %
Lundshøjvej 7 3782 Klemensker,7,315000.0,17-01-2013,Alm.,1507,7,Villa,209,1970,
Nygade 14 3782 Klemensker,14,565027.0,03-12-2012,Alm.,4094,5,Villa,138,1929,
Dyndegårdsvej 1 3782 Klemensker,1,659933.0,21-11-2012,Alm.,3836,6,Stuehus,172,1906,
Bjørnemøllevej 7B 3782 Klemensker,0,550000.0,12-11-2012,Alm.,4867,3,Villa,113,1967,-15 %
Smedegade 6 3782 Klemensker,6,170000.0,13-09-2012,Alm.,1517,7,Villa,112,1903,
Petersborgvej 14 3782 Klemensker,14,17194000.0,10-09-2012,Auktion,88628,7,Stuehus,194,1959,
Kleven 3 3782 Klemensker,3,299000.0,05-09-2012,Fam.,2373,4,Villa,126,1913,-57 %
Splitsgårdsvej 37 3782 Klemensker,37,1200000.0,31-08-2012,Alm.,6779,6,Villa,177,1875,-4 %
Jernbanevej 4 3782 Klemensker,4,300000.0,14-08-2012,Alm.,797,6,Villa,376,1927,-24 %
Fejlerevej 14 3782 Klemensker,14,350000.0,16-07-2012,Alm.,3431,4,Villa,102,1877,-29 %
Grusvejen 4 3782 Klemensker,4,250000.0,09-07-2012,Auktion,1524,6,Villa,164,1850,
Brogade 17 3782 Klemensker,17,120000.0,09-07-2012,Alm.,740,5,Villa,162,1928,-20 %
Petersborgvej 1 3782 Klemensker,1,200000.0,30-06-2012,Alm.,1129,3,Stuehus,177,1937,
Pihls Alle 5 3782 Klemensker,5,245000.0,01-06-2012,Alm.,2606,3,Villa,94,1959,-8 %
Krashavevej 3 3782 Klemensker,3,580000.0,24-04-2012,Alm.,5370,3,Villa,108,1911,-3 %
Knajlen 1 3782 Klemensker,1,845000.0,08-03-2012,Alm.,5596,5,Villa,151,1988,0 %
Kleven 5 3782 Klemensker,5,525000.0,17-01-2012,Alm.,2430,5,Stuehus,216,1906,
Centralvej 8 3782 Klemensker,8,8675000.0,22-12-2011,Fam.,38384,7,Stuehus,226,1980,
Bedegadevej 29 3782 Klemensker,29,495000.0,31-10-2011,Auktion,2704,6,Villa,183,1877,-48 %
Brogade 1 3782 Klemensker,1,105000.0,31-10-2011,Auktion,921,4,Villa,114,1931,-85 %
Nordre Lyngvej 16 3782 Klemensker,16,650000.0,20-10-2011,Alm.,4513,5,Stuehus,144,1850,
Nordre Lyngvej 6 3782 Klemensker,6,730000.0,18-10-2011,Alm.,4866,6,Stuehus,150,1934,3 %
