address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vittarpvej 29 6855 Outrup,29,975000.0,27-04-2017,Alm.,4096,7,Villa,238,1900,-2 %
Debelvej 250 6855 Outrup,250,825000.0,31-03-2017,Alm.,6600,5,Stuehus,125,1938,
Storegade 15 6855 Outrup,15,590000.0,13-03-2017,Alm.,4244,6,BygningTilHandel,139,1894,-15 %
Græsvangen 14 6855 Outrup,14,950000.0,07-02-2017,Alm.,6012,5,Villa,158,1973,-5 %
Syrenvej 9 6855 Outrup,9,1050000.0,18-01-2017,Alm.,7894,5,Villa,133,1970,
Debelvej 70 6855 Outrup,70,625000.0,02-01-2017,Andet,4528,6,Stuehus,138,1955,
Engparken 9 6855 Outrup,9,800081.0,15-12-2016,Alm.,5405,4,Villa,148,1971,
Randsigvej 91 6855 Outrup,91,10354804.0,13-12-2016,Alm.,43325,8,Stuehus,239,1973,
Lundtangvej 91 6855 Outrup,91,1285000.0,24-11-2016,Alm.,13526,4,Villa,95,1926,
Kløvbakken 63 6855 Outrup,63,1000000.0,09-11-2016,Fam.,8333,3,Villa,120,2004,
Storegade 16 6855 Outrup,16,727000.0,28-10-2016,Alm.,4979,4,Villa,146,1922,-2 %
Lundtangvej 71 6855 Outrup,71,1100000.0,25-10-2016,Alm.,3459,9,Villa,318,1892,-8 %
Rottarpvej 2D 6855 Outrup,0,500000.0,22-10-2016,Alm.,5555,4,Rækkehus,90,1978,
Kløvbakken 85 6855 Outrup,85,1000000.0,14-10-2016,Alm.,7194,5,Villa,139,1979,-9 %
Kløvbakken 75 6855 Outrup,75,1035000.0,31-08-2016,Alm.,5505,6,Villa,188,1980,0 %
Stadionvej 6 6855 Outrup,6,525000.0,12-08-2016,Alm.,4605,5,Villa,114,1960,-4 %
Søvigvej 61 6855 Outrup,61,1855000.0,03-06-2016,Alm.,9763,6,Stuehus,190,1933,3 %
Søndergade 31 6855 Outrup,31,495000.0,03-05-2016,Alm.,4583,3,Villa,108,1963,0 %
Løftgårdevej 31 6855 Outrup,31,15300000.0,29-04-2016,Alm.,89473,6,Stuehus,171,1948,
Skyhedevej 21 6855 Outrup,21,1175000.0,27-04-2016,Alm.,6601,8,Villa,178,1870,-8 %
Engparken 10 6855 Outrup,10,975000.0,27-04-2016,Alm.,6818,5,Villa,143,1971,-9 %
Storegade 40 6855 Outrup,40,330000.0,12-04-2016,Alm.,4230,9,Engroshandel,78,1862,-16 %
Tingvej 4 6855 Outrup,4,360000.0,06-02-2016,Alm.,3600,3,Villa,100,1965,
Gartnervænget 19 6855 Outrup,19,1275000.0,08-01-2016,Alm.,7412,5,Villa,172,1980,0 %
Birkegade 16 6855 Outrup,16,500000.0,15-12-2015,Alm.,5494,3,Rækkehus,91,1984,-8 %
Lykkesvej 15 6855 Outrup,15,1200000.0,11-12-2015,Alm.,6741,5,Villa,178,1971,
Dejrupvej 80 6855 Outrup,80,2200000.0,27-10-2015,Alm.,11702,7,Stuehus,188,1893,
Kløvbakken 46 6855 Outrup,46,1395000.0,26-10-2015,Alm.,10648,5,Villa,131,1999,0 %
Debelvej 130 6855 Outrup,130,1048000.0,06-10-2015,Alm.,6986,7,Villa,150,1928,0 %
