address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bellisvej 2 4420 Regstrup,2,1000000.0,05-05-2017,Fam.,6329,6,Villa,158,1998,
Regstrupparken 17 4420 Regstrup,17,900000.0,01-05-2017,Alm.,6666,5,Villa,135,1973,
Hovedgaden 42 4420 Regstrup,42,1100000.0,05-04-2017,Alm.,8088,4,Villa,136,1972,-8 %
Ådalen 8 4420 Regstrup,8,1180000.0,03-04-2017,Alm.,7375,4,Villa,160,1972,-9 %
Jukkerupvænge 23 4420 Regstrup,23,325000.0,29-03-2017,Fam.,6632,3,Sommerhus,49,1975,
Agervænget 20 4420 Regstrup,20,1395000.0,28-03-2017,Alm.,11434,4,Villa,122,1967,0 %
Sdr Jernløsevej 53 4420 Regstrup,53,620000.0,28-03-2017,Fam.,5849,4,Villa,106,1954,
Holbækvej 89 4420 Regstrup,89,600000.0,07-03-2017,Alm.,8000,4,Villa,75,1932,-25 %
Trønninge Alle 11 4420 Regstrup,11,2725000.0,15-02-2017,Alm.,17694,4,Stuehus,154,1927,-9 %
Hovedgaden 98 4420 Regstrup,98,1200000.0,08-02-2017,Alm.,11009,4,Villa,109,1969,-7 %
Skovgårdsvej 2 4420 Regstrup,2,525000.0,28-01-2017,Fam.,3595,4,Villa,146,1971,
Holbækvej 138 4420 Regstrup,138,209658.0,09-01-2017,Andet,3083,3,Villa,68,1877,
Gl. Skovvej 117 4420 Regstrup,117,1425000.0,02-01-2017,Alm.,11875,4,Villa,120,1900,
Tømmerkrogen 4 4420 Regstrup,4,605000.0,12-12-2016,Alm.,4321,4,Villa,140,1962,-38 %
Møllebakken 3 4420 Regstrup,3,665000.0,09-12-2016,Alm.,5937,4,Villa,112,1965,
Agervænget 76 4420 Regstrup,76,1350000.0,08-12-2016,Alm.,10227,4,Villa,132,1970,-10 %
Agervænget 78 4420 Regstrup,78,1225000.0,02-12-2016,Alm.,9645,3,Villa,127,1971,-11 %
Trønninge By 23 4420 Regstrup,23,700000.0,21-11-2016,Alm.,7777,5,Villa,90,1777,-7 %
Guldrankevej 8 4420 Regstrup,8,2820000.0,11-11-2016,Alm.,18552,5,Villa,152,2006,-1 %
Hyacintvej 1 4420 Regstrup,1,3000000.0,21-10-2016,Alm.,13100,9,Villa,229,2007,0 %
Butterup Byvej 18 4420 Regstrup,18,887985.0,29-09-2016,Fam.,2979,10,Villa,298,1777,-53 %
Cikorievej 3 4420 Regstrup,3,1900000.0,08-09-2016,Alm.,13669,5,Villa,139,2002,-5 %
Dramstrup 26 4420 Regstrup,26,325000.0,07-09-2016,Alm.,3316,4,Villa,98,1955,-18 %
Guldrankevej 1 4420 Regstrup,1,2515000.0,15-08-2016,Alm.,16546,6,Villa,152,2006,1 %
Bellisvej 7 4420 Regstrup,7,2450000.0,10-08-2016,Alm.,13611,6,Villa,180,1997,-2 %
Agervænget 149 4420 Regstrup,149,1600000.0,03-08-2016,Alm.,9302,7,Villa,172,1980,-5 %
Holløsevej 19 4420 Regstrup,19,230000.0,02-08-2016,Alm.,1210,6,Stuehus,190,1864,
Teglværksvej 12 4420 Regstrup,12,1358000.0,20-07-2016,Alm.,10951,4,Rækkehus,124,1902,
Hovedgaden 77 4420 Regstrup,77,1350000.0,29-06-2016,Alm.,9712,5,Villa,139,1948,-10 %
Agervænget 146 4420 Regstrup,146,800000.0,28-06-2016,Alm.,3619,8,Villa,221,1988,
Trønninge By 25 4420 Regstrup,25,495000.0,23-06-2016,Alm.,3561,5,Villa,139,1727,0 %
Dahliavej 16 4420 Regstrup,16,1995000.0,20-05-2016,Alm.,13758,6,Villa,145,2004,0 %
Hovedgaden 110 4420 Regstrup,110,1300000.0,12-05-2016,Alm.,14444,3,Stuehus,90,1951,-21 %
Jukkerupvænge 7 4420 Regstrup,7,495000.0,23-04-2016,Alm.,9519,1,Sommerhus,52,1971,-7 %
Blanksøvej 36 4420 Regstrup,36,176000.0,20-04-2016,Alm.,4400,3,Sommerhus,40,1965,
Ådalen 11 4420 Regstrup,11,953000.0,19-04-2016,Alm.,7219,5,Villa,132,1973,6 %
Guldrankevej 3 4420 Regstrup,3,2275000.0,18-04-2016,Alm.,16851,4,Villa,135,2006,-1 %
Trønninge By 16 4420 Regstrup,16,495000.0,11-04-2016,Alm.,2796,6,Villa,177,1777,-17 %
Syrenvænget 8 4420 Regstrup,8,2368000.0,07-04-2016,Alm.,14351,6,Villa,165,2008,
Blanksøvej 15 4420 Regstrup,15,525000.0,30-03-2016,Alm.,8467,2,Sommerhus,62,1967,-5 %
Cikorievej 16 4420 Regstrup,16,994279.0,15-03-2016,Fam.,6137,7,Villa,162,2003,
Agervænget 129 4420 Regstrup,129,895000.0,16-02-2016,Alm.,7458,4,Villa,120,1973,-10 %
Ll Knabstrupvej 14 4420 Regstrup,14,650000.0,15-02-2016,Alm.,5371,3,Villa,121,1880,-6 %
Agervænget 48 4420 Regstrup,48,800000.0,15-02-2016,Auktion,6557,4,Villa,122,1969,
Agervænget 12 4420 Regstrup,12,917500.0,08-02-2016,Alm.,8048,3,Villa,114,1968,-5 %
Agervænget 106 4420 Regstrup,106,1100000.0,08-02-2016,Alm.,8870,4,Villa,124,1970,-8 %
Agervænget 28 4420 Regstrup,28,1020000.0,29-01-2016,Alm.,7669,5,Villa,133,1968,-7 %
Gl. Skovvej 137 4420 Regstrup,137,880000.0,08-01-2016,Alm.,9072,3,Villa,97,1973,
Jukkerupvænge 27 4420 Regstrup,27,675000.0,27-11-2015,Alm.,8544,2,Sommerhus,79,1980,-12 %
Dahliaparken 14 4420 Regstrup,14,1300000.0,23-11-2015,Alm.,13541,4,Rækkehus,96,2006,-7 %
Trønninge By 7 4420 Regstrup,7,330000.0,18-11-2015,Auktion,2661,3,Villa,124,1910,
Gl. Skovvej 134 4420 Regstrup,134,1000000.0,13-11-2015,Alm.,8474,2,Villa,118,1965,
