address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bohrsvej 4 6760 Ribe,4,2800000.0,18-05-2017,Alm.,17721,4,Villa,158,1974,-7 %
Sct Laurentii Gade 13 6760 Ribe,13,2225000.0,16-05-2017,Alm.,14833,6,Villa,150,1947,-11 %
Bellisvej 6 6760 Ribe,6,1320000.0,16-05-2017,Alm.,10731,4,Villa,123,1969,-2 %
Obbekjærvej 22 6760 Ribe,22,625000.0,10-05-2017,Alm.,6510,4,Villa,96,1950,-10 %
Holmevej 18 6760 Ribe,18,2250000.0,05-05-2017,Alm.,13392,6,Villa,168,1954,
Jernkærvej 12 6760 Ribe,12,333333.0,27-04-2017,Fam.,1872,5,Villa,178,1928,
Haderslevvej 163 6760 Ribe,163,550000.0,22-04-2017,Alm.,8088,3,Villa,68,1953,-8 %
Nørrelundparken 9D 6760 Ribe,0,1850000.0,21-04-2017,Alm.,11144,4,Rækkehus,166,1957,-5 %
Farupvej 7 6760 Ribe,7,240000.0,10-04-2017,Fam.,1632,5,Stuehus,147,1926,
Klostergade 20 6760 Ribe,20,500000.0,05-04-2017,Alm.,9090,3,Rækkehus,55,1682,
Sdr Kirkevej 37 6760 Ribe,37,6850000.0,04-04-2017,Alm.,20206,11,Stuehus,339,1797,
Engvej 26 6760 Ribe,26,1320000.0,30-03-2017,Alm.,12692,4,Villa,104,1962,-6 %
Kammerslusevej 8 6760 Ribe,8,589779.0,29-03-2017,Fam.,6857,3,Villa,86,1850,
Sørendalsvej 6 6760 Ribe,6,125000.0,29-03-2017,Alm.,1712,3,Villa,73,1953,
Toftlundvej 16 6760 Ribe,16,1125000.0,29-03-2017,Alm.,10321,5,Stuehus,109,1930,-6 %
Mandø Kirkevej 5 6760 Ribe,5,1150000.0,28-03-2017,Alm.,11500,4,Stuehus,100,1900,
Kileagervej 12 6760 Ribe,12,1280000.0,27-03-2017,Alm.,10078,4,Villa,127,1908,
Tangevej 63 6760 Ribe,63,1798000.0,25-03-2017,Alm.,11098,6,Villa,162,1938,0 %
Jernkærvej 11 6760 Ribe,11,1750000.0,23-03-2017,Fam.,8215,7,Villa,213,1928,
Erik Menveds Vej 10 6760 Ribe,10,2900000.0,20-03-2017,Alm.,20567,4,Villa,141,1950,
Hermelintoften 15 6760 Ribe,15,2065000.0,20-03-2017,Alm.,12147,6,Villa,170,2008,-2 %
Gl Landevej 24 6760 Ribe,24,330000.0,20-03-2017,Alm.,2869,5,Villa,115,1927,-17 %
Hundegade 20 6760 Ribe,20,1325000.0,18-03-2017,Alm.,14722,2,Rækkehus,90,1875,
"Puggaardsgade 2, 1 6760 Ribe",1,1900000.0,17-03-2017,Alm.,8636,12,Lejlighed,220,1580,-5 %
Skovgade 19 6760 Ribe,19,1295000.0,17-03-2017,Alm.,16818,2,Rækkehus,77,1677,0 %
Jasminparken 16 6760 Ribe,16,1200000.0,16-03-2017,Alm.,8955,4,Villa,134,1979,-8 %
Fårevej 33 6760 Ribe,33,285000.0,16-03-2017,Alm.,1803,5,Villa,158,1912,
Enderupvej 10 6760 Ribe,10,500000.0,16-03-2017,Alm.,9259,3,Villa,54,1947,-16 %
Koldingvej 52 6760 Ribe,52,275000.0,15-03-2017,Alm.,1896,4,Villa,145,1936,-39 %
Koldingvej 25 6760 Ribe,25,642500.0,10-03-2017,Alm.,4226,5,Stuehus,152,1916,7 %
Viksvej 4 6760 Ribe,4,3229334.0,08-03-2017,Alm.,13800,6,Stuehus,234,1901,-8 %
Enderup Møllevej 18 6760 Ribe,18,6975000.0,08-03-2017,Alm.,29807,5,Stuehus,234,1867,
Stationsvej 12 6760 Ribe,12,670000.0,08-03-2017,Alm.,3489,6,Villa,192,1912,-4 %
Bjerreskovparken 38 6760 Ribe,38,2198000.0,06-03-2017,Alm.,15054,5,Villa,146,2008,0 %
Præstegade 19 6760 Ribe,19,1600000.0,06-03-2017,Alm.,20779,3,Villa,77,1630,
Koldingvej 10 6760 Ribe,10,3950000.0,01-03-2017,Alm.,24842,5,Stuehus,159,1900,
Krabbes Alle 19 6760 Ribe,19,3675000.0,01-03-2017,Alm.,15909,7,Villa,231,2011,-1 %
Koldingvej 35 6760 Ribe,35,1450000.0,27-02-2017,Alm.,8579,5,Villa,169,1954,-6 %
Langager 11 6760 Ribe,11,1658000.0,24-02-2017,Alm.,9695,5,Villa,171,1971,1 %
Strengevej 40 6760 Ribe,40,176000.0,21-02-2017,Alm.,1047,5,Stuehus,168,1900,
Fyrrekrogen 14 6760 Ribe,14,512500.0,21-02-2017,Alm.,5890,4,Rækkehus,87,1979,-14 %
Øster Digetoft 7 6760 Ribe,7,582539.0,20-02-2017,Fam.,3734,4,Villa,156,1973,
Bjerreskovparken 13 6760 Ribe,13,2365000.0,18-02-2017,Alm.,16538,4,Villa,143,2010,-1 %
Fyrrekrogen 7 6760 Ribe,7,1375000.0,17-02-2017,Alm.,8814,5,Villa,156,1980,-5 %
Skovbryder 23 6760 Ribe,23,500000.0,17-02-2017,Alm.,5263,4,Villa,95,1965,-9 %
Haderslevvej 161 6760 Ribe,161,100000.0,13-02-2017,Alm.,1190,4,Villa,84,1947,
Roagervej 370 6760 Ribe,370,660000.0,12-02-2017,Alm.,4520,5,Villa,146,1956,-5 %
Gravsgade 48 6760 Ribe,48,1050000.0,10-02-2017,Fam.,6603,6,Rækkehus,159,1900,
Industrivej 23 6760 Ribe,23,2820800.0,03-02-2017,Alm.,31342,3,Villa,90,1974,
Rylevænget 4 6760 Ribe,4,700000.0,01-02-2017,Alm.,5426,5,Villa,129,1977,
Jernkærvej 15 6760 Ribe,15,1550000.0,31-01-2017,Alm.,6300,8,Villa,246,1928,
Blokvej 4D 6760 Ribe,0,2350000.0,28-01-2017,Alm.,10633,7,Villa,221,2008,-6 %
