address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Præstevænget 20 9370 Hals,20,535000.0,19-05-2017,Fam.,8106,2,Rækkehus,66,1988,
Lyngtoften 4 9370 Hals,4,350000.0,03-05-2017,Alm.,7777,3,Sommerhus,45,1979,0 %
Over Bækken 44 9370 Hals,44,1000000.0,28-04-2017,Alm.,13157,3,Sommerhus,76,1987,1 %
Mårvej 4 9370 Hals,4,500000.0,28-04-2017,Alm.,7692,5,Sommerhus,65,1988,-8 %
Hedelunden 2 9370 Hals,2,450000.0,27-04-2017,Alm.,6818,3,Sommerhus,66,1972,-9 %
Sønder Havsig 2 9370 Hals,2,1550000.0,24-04-2017,Alm.,12015,4,Sommerhus,129,1999,-7 %
Torndrupsalle 20 9370 Hals,20,742500.0,23-04-2017,Alm.,13026,4,Sommerhus,57,1976,-7 %
Søgårdsvej 27 9370 Hals,27,700000.0,22-04-2017,Alm.,8750,7,Sommerhus,80,1966,-6 %
"Havnegade 38B, ST. TV 9370 Hals",0,1400000.0,21-04-2017,Alm.,15909,4,Lejlighed,88,2011,-6 %
Mosters Vænge 9 9370 Hals,9,295000.0,20-04-2017,Alm.,7763,3,Sommerhus,38,1966,0 %
Thomas Winthers Vej 98 9370 Hals,98,1055000.0,19-04-2017,Alm.,12710,4,Sommerhus,83,1985,-4 %
Sydvestvej 28 9370 Hals,28,250750.0,19-04-2017,Alm.,4250,3,Sommerhus,59,1971,
Birkevænget 10 9370 Hals,10,420000.0,18-04-2017,Alm.,8235,3,Sommerhus,51,1966,-12 %
Rødgranvej 9 9370 Hals,9,565000.0,15-04-2017,Alm.,7337,4,Sommerhus,77,1978,-14 %
Dyremosen 44 9370 Hals,44,998000.0,12-04-2017,Alm.,9240,4,Sommerhus,108,2007,0 %
Lamavej 2 9370 Hals,2,500000.0,10-04-2017,Fam.,6944,4,Sommerhus,72,1972,
Vesterled 11 9370 Hals,11,100000.0,10-04-2017,Alm.,826,5,Villa,121,1922,
Torndalsvej 39 9370 Hals,39,390000.0,09-04-2017,Fam.,7222,2,Sommerhus,54,1973,
Søndre Smalbyvej 6B 9370 Hals,0,395000.0,07-04-2017,Alm.,6929,3,Sommerhus,57,2008,0 %
Jacob Severins Vej 24 9370 Hals,24,2395000.0,07-04-2017,Alm.,14427,5,Villa,166,2005,0 %
Bøgevej 1 9370 Hals,1,825000.0,07-04-2017,Alm.,7500,4,Villa,110,1966,-8 %
Sommervej 8 9370 Hals,8,100000.0,04-04-2017,Fam.,1724,1,Sommerhus,58,1981,
Mosters Vænge 2 9370 Hals,2,670000.0,04-04-2017,Alm.,9710,4,Sommerhus,69,1976,-4 %
Sophie Hedvigs Vej 11 9370 Hals,11,860000.0,31-03-2017,Alm.,5733,5,Villa,150,1960,-14 %
