address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Møllevænget 3 6933 Kibæk,3,780000.0,24-05-2017,Alm.,7647,3,Villa,102,1963,-2 %
Bavnehøjen 93 6933 Kibæk,93,950000.0,11-04-2017,Alm.,6418,5,Villa,148,1974,-5 %
Fasanvej 10 6933 Kibæk,10,1125000.0,22-03-2017,Auktion,9221,5,Villa,122,1968,-2 %
Timlundvej 51 6933 Kibæk,51,760000.0,21-03-2017,Alm.,3064,8,Stuehus,248,1995,
Rønne Alle 1 6933 Kibæk,1,815000.0,19-03-2017,Alm.,7086,5,Villa,115,1996,
Fjelstervangvej 10 6933 Kibæk,10,1225000.0,02-03-2017,Alm.,10470,4,Villa,117,1992,0 %
Møllegaarden 215 6933 Kibæk,215,1425000.0,28-02-2017,Alm.,11680,6,Villa,122,1997,-5 %
Sdr. Ommevej 28A 6933 Kibæk,0,3450000.0,27-02-2017,Alm.,21974,5,Maskinhus,157,2017,
Harreskovvej 10 6933 Kibæk,10,47500000.0,26-01-2017,Alm.,314569,7,Villa,151,1939,
Bjørnkærvej 8 6933 Kibæk,8,1350000.0,24-01-2017,Alm.,10227,7,Stuehus,132,1939,
Østergade 23 6933 Kibæk,23,795000.0,19-01-2017,Alm.,6794,5,Villa,117,1954,0 %
Birkemosevej 6 6933 Kibæk,6,995000.0,17-01-2017,Alm.,9045,4,Stuehus,110,1927,
Fjelstervangvej 6 6933 Kibæk,6,2475000.0,12-01-2017,Alm.,12375,7,Villa,200,2013,-1 %
Grønnegade 7 6933 Kibæk,7,500000.0,03-01-2017,Alm.,3968,5,Villa,126,1920,-16 %
Solkrogen 14 6933 Kibæk,14,537500.0,28-12-2016,Fam.,3423,4,Villa,157,1986,
Nygade 10 6933 Kibæk,10,850000.0,26-12-2016,Fam.,4066,8,Villa,209,1979,
Møllevænget 13 6933 Kibæk,13,1650000.0,20-12-2016,Alm.,11000,4,Villa,150,1935,-3 %
