address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kalvehavevej 13 4640 Faxe,13,143000.0,11-05-2017,Alm.,2042,3,Villa,70,1788,
Vivedevej 9 4640 Faxe,9,450000.0,09-05-2017,Alm.,6428,2,Villa,70,1877,
Præstøvej 103B 4640 Faxe,0,1192750.0,08-05-2017,Andet,4385,6,Villa,272,2005,
Fjordvej 15 4640 Faxe,15,750000.0,08-05-2017,Alm.,11194,3,Sommerhus,67,1963,-6 %
Vestergade 9 4640 Faxe,9,249249.0,05-05-2017,Alm.,2167,5,Villa,115,1895,
Solvænget 25 4640 Faxe,25,1475000.0,03-05-2017,Alm.,8194,4,Villa,180,1968,-8 %
Bredevænget 2 4640 Faxe,2,975000.0,03-05-2017,Alm.,4974,5,Villa,196,1967,
Egedevej 124 4640 Faxe,124,847500.0,27-04-2017,Andet,4956,3,Villa,171,1904,
"Torvegade 16C, 1. TV 4640 Faxe",0,1050000.0,24-04-2017,Alm.,9545,4,Lejlighed,110,1962,
Kærsvænget 19 4640 Faxe,19,3525475.0,24-04-2017,Fam.,17031,7,Stuehus,207,1883,
Kærsvænget 21 4640 Faxe,21,4588112.0,24-04-2017,Fam.,26068,6,Stuehus,176,1880,
Frederiksmindevej 16A 4640 Faxe,0,1300000.0,08-04-2017,Alm.,12745,3,Rækkehus,102,2003,0 %
Orupgade 1A 4640 Faxe,0,1298000.0,04-04-2017,Alm.,15093,2,Villa,86,2012,0 %
Kalvehavevej 14 4640 Faxe,14,2195000.0,01-04-2017,Alm.,16503,4,Villa,133,2011,
Kornagervej 89 4640 Faxe,89,880000.0,23-03-2017,Alm.,9361,4,Villa,94,1980,-2 %
Hylledevej 8 4640 Faxe,8,2350000.0,23-03-2017,Alm.,10352,8,Villa,227,1864,-2 %
Guldagervej 47 4640 Faxe,47,2150000.0,23-03-2017,Alm.,15808,6,Villa,136,1999,0 %
Niels Olsens Vej 5 4640 Faxe,5,1040000.0,16-03-2017,Alm.,7428,5,Villa,140,1900,-3 %
Månevænget 27 4640 Faxe,27,1895000.0,16-03-2017,Alm.,11415,6,Villa,166,2007,0 %
Rønnedevej 22 4640 Faxe,22,925000.0,11-03-2017,Alm.,7773,4,Villa,119,1902,-5 %
Nordgårdsvej 15 4640 Faxe,15,600000.0,10-03-2017,Alm.,5769,4,Villa,104,1850,-25 %
Præstøvej 46A 4640 Faxe,0,595000.0,10-03-2017,Alm.,6010,4,Villa,99,1966,0 %
Ternevej 2 4640 Faxe,2,150000.0,06-03-2017,Alm.,2419,3,Sommerhus,62,1971,
Kalvehavevej 35 4640 Faxe,35,825000.0,03-03-2017,Alm.,8250,3,Villa,100,1900,-3 %
Truntevænget 3 4640 Faxe,3,985000.0,21-02-2017,Alm.,9036,4,Villa,109,1777,-14 %
Nordgårdsvej 13 4640 Faxe,13,550000.0,20-02-2017,Alm.,6962,4,Villa,79,1942,-20 %
Vibevej 3 4640 Faxe,3,699000.0,17-02-2017,Alm.,8421,3,Villa,83,1963,
Guldagervej 11 4640 Faxe,11,1570000.0,15-02-2017,Alm.,10194,6,Villa,154,1988,
Nordgårdsvej 12 4640 Faxe,12,775000.0,14-02-2017,Alm.,9687,3,Villa,80,1965,0 %
Orupgade 21 4640 Faxe,21,480000.0,13-02-2017,Alm.,3116,8,Villa,154,1908,-3 %
St Elmuevej 3 4640 Faxe,3,1150000.0,10-02-2017,Alm.,6886,6,Villa,167,1980,5 %
Roholtevej 21 4640 Faxe,21,695000.0,09-02-2017,Alm.,7722,4,Villa,90,1965,0 %
Bodevænget 2 4640 Faxe,2,4780000.0,02-02-2017,Alm.,37343,7,Stuehus,128,1928,
Jyderupvej 10 4640 Faxe,10,1026500.0,23-01-2017,Alm.,5578,5,Villa,184,1875,3 %
Vibevej 7 4640 Faxe,7,720000.0,18-01-2017,Alm.,7058,4,Villa,102,1965,-9 %
"Torvegade 16C, 1. TH 4640 Faxe",0,1195000.0,17-01-2017,Alm.,9192,5,Lejlighed,130,1962,0 %
Jyderupvej 3 4640 Faxe,3,2900000.0,12-01-2017,Alm.,12393,5,Villa,234,1900,-3 %
Rødvigvej 20 4640 Faxe,20,12260000.0,12-01-2017,Fam.,48078,6,Stuehus,255,2000,
Rødvigvej 22 4640 Faxe,22,350000.0,12-01-2017,Fam.,3125,4,Villa,112,1961,
Ny Strandvej 3B 4640 Faxe,0,725000.0,04-01-2017,Alm.,4965,4,Villa,146,1910,
Atterupvej 20 4640 Faxe,20,15932637.0,03-01-2017,Alm.,63986,9,Stuehus,249,1925,
Hylledevej 13 4640 Faxe,13,2809946.0,03-01-2017,Fam.,13509,7,Stuehus,208,1907,
Strandholm 6 4640 Faxe,6,484500.0,29-12-2016,Fam.,12112,3,Sommerhus,40,1957,
