address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Dalsøvej 67 7200 Grindsted,67,507947.0,18-05-2017,Fam.,3968,4,Villa,128,1976,
Plougstrupvej 3 7200 Grindsted,3,1625000.0,29-04-2017,Alm.,8125,7,Villa,200,1911,0 %
Ribe Landevej 4 7200 Grindsted,4,445000.0,18-04-2017,Alm.,3272,5,Villa,136,1978,0 %
Kratbakken 14 7200 Grindsted,14,635000.0,10-04-2017,Alm.,4922,4,Villa,129,1976,-2 %
Urup Kirkevej 24 7200 Grindsted,24,1495000.0,03-04-2017,Alm.,4822,9,Stuehus,310,1972,-20 %
Solvej 7 7200 Grindsted,7,1240000.0,31-03-2017,Alm.,9393,5,Villa,132,1928,-4 %
Nørrevej 19 7200 Grindsted,19,1400000.0,30-03-2017,Alm.,5809,7,Villa,241,1973,-11 %
Klostervej 8 7200 Grindsted,8,1200000.0,20-03-2017,Alm.,5286,5,Villa,227,1973,-11 %
Krogagervej 46 7200 Grindsted,46,475000.0,14-03-2017,Alm.,4797,4,Rækkehus,99,1957,-13 %
Engsøparken 11 7200 Grindsted,11,2025000.0,14-03-2017,Alm.,12053,6,Villa,168,1998,-12 %
Solvangen 19 7200 Grindsted,19,575000.0,13-03-2017,Alm.,4227,4,Villa,136,1977,-17 %
Egevangen 8 7200 Grindsted,8,1095000.0,10-03-2017,Alm.,12443,3,Villa,88,1960,0 %
"Jernbanegade 25, ST 7200 Grindsted",0,1625000.0,10-03-2017,Alm.,5803,7,Villa,280,1920,-12 %
Sydtoften 135 7200 Grindsted,135,995000.0,09-03-2017,Alm.,12134,3,Rækkehus,82,1984,-5 %
"Grønningen 23, ST. TV 7200 Grindsted",0,600000.0,03-03-2017,Alm.,6818,3,Lejlighed,88,1968,-6 %
Dalbo 49 7200 Grindsted,49,1270000.0,03-03-2017,Alm.,10241,4,Villa,124,1978,-2 %
Krogagergårdvej 27 7200 Grindsted,27,130000.0,27-02-2017,Alm.,714,5,Villa,182,2017,
Rødsøvej 5 7200 Grindsted,5,1206900.0,24-02-2017,Alm.,7837,5,Villa,154,1978,5 %
Lundhedevej 12 7200 Grindsted,12,590000.0,23-02-2017,Alm.,4720,3,Villa,125,1963,-9 %
Tjørnevej 9 7200 Grindsted,9,1595000.0,17-02-2017,Alm.,8668,7,Villa,184,1965,0 %
Engvej 13 7200 Grindsted,13,2200000.0,16-02-2017,Alm.,12716,5,Villa,173,1946,-2 %
Gribsøvej 4 7200 Grindsted,4,1650000.0,16-02-2017,Alm.,11224,5,Villa,147,1974,-5 %
Dalbo 37 7200 Grindsted,37,1100000.0,16-02-2017,Alm.,9482,4,Villa,116,1977,-7 %
Havrevænget 24 7200 Grindsted,24,1100000.0,15-02-2017,Alm.,8270,5,Villa,133,1962,-8 %
Bygvænget 17 7200 Grindsted,17,950000.0,14-02-2017,Fam.,4871,9,Villa,195,1963,
Jørgen Glavinds Vej 34 7200 Grindsted,34,850000.0,14-02-2017,Alm.,10000,4,Rækkehus,85,1955,
Abildvej 22 7200 Grindsted,22,460000.0,10-02-2017,Fam.,2804,5,Villa,164,1973,
