address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Drosselvænget 19 5690 Tommerup,19,825000.0,19-05-2017,Alm.,5030,6,Villa,164,1973,
Askevænget 6 5690 Tommerup,6,408872.0,04-05-2017,Fam.,4008,4,Villa,102,1971,
Skovsbovej 10 5690 Tommerup,10,200000.0,01-05-2017,Alm.,2127,3,Villa,94,1950,
Stenløkkevænget 3 5690 Tommerup,3,1100000.0,17-04-2017,Alm.,7236,5,Villa,152,1963,-8 %
Skovsbovej 8 5690 Tommerup,8,10000.0,30-03-2017,Andet,47,5,Villa,211,1910,
Teglbakken 100A 5690 Tommerup,0,670000.0,23-03-2017,Alm.,7282,4,Rækkehus,92,1987,
Nyvej 65 5690 Tommerup,65,812500.0,17-03-2017,Alm.,7523,4,Villa,108,1974,-4 %
Ahornvænget 4 5690 Tommerup,4,800000.0,16-03-2017,Alm.,7142,4,Villa,112,1971,-11 %
Kildebjerggård 1 5690 Tommerup,1,880000.0,11-03-2017,Alm.,5789,6,Villa,152,1995,
Møllebakken 82 5690 Tommerup,82,850000.0,09-03-2017,Alm.,7391,4,Villa,115,1964,-15 %
Drosselvænget 17 5690 Tommerup,17,1550000.0,08-03-2017,Alm.,9509,4,Villa,163,1973,-3 %
Fuglekildevej 53 5690 Tommerup,53,325000.0,21-02-2017,Alm.,3611,4,Villa,90,1959,-18 %
Kroggårdsvej 2 5690 Tommerup,2,1387500.0,20-02-2017,Fam.,7883,6,Villa,176,2008,
Kastanievej 7 5690 Tommerup,7,1050000.0,17-02-2017,Alm.,7394,6,Villa,142,1974,-9 %
Solvænget 1 5690 Tommerup,1,694941.0,13-02-2017,Alm.,5889,4,Villa,118,1966,
Kamgårdsvej 70 5690 Tommerup,70,2135000.0,10-02-2017,Alm.,11861,7,Villa,180,2001,-3 %
Stærmosevej 142 5690 Tommerup,142,625000.0,10-02-2017,Alm.,7267,3,Villa,86,1962,-10 %
Glentevej 27 5690 Tommerup,27,1300000.0,07-02-2017,Alm.,10833,4,Villa,120,1974,
Stenløkkevænget 5 5690 Tommerup,5,1550000.0,02-02-2017,Alm.,11071,5,Villa,140,1963,
Bregnemosevej 9 5690 Tommerup,9,510000.0,02-02-2017,Fam.,2771,6,Villa,184,1864,
Ryttergade 18 5690 Tommerup,18,3020000.0,26-01-2017,Alm.,11843,6,Villa,255,1934,
Tobovej 31 5690 Tommerup,31,2225000.0,25-01-2017,Alm.,13088,7,Villa,170,2007,-3 %
Skelskovvej 27 5690 Tommerup,27,200000.0,24-01-2017,Alm.,1904,5,Villa,105,1908,
Østerbro 5 5690 Tommerup,5,75000.0,12-01-2017,Alm.,480,5,Villa,156,1927,
Krengerupvej 68 5690 Tommerup,68,850000.0,04-01-2017,Alm.,7456,2,Villa,114,1926,0 %
Gyvelvænget 7B 5690 Tommerup,0,630000.0,04-01-2017,Alm.,8873,3,Rækkehus,71,1981,
Svanevej 8 5690 Tommerup,8,3300000.0,27-12-2016,Alm.,10312,11,Villa,320,1929,
Nyvej 62 5690 Tommerup,62,750000.0,22-12-2016,Alm.,5769,5,Villa,130,1977,-11 %
Glentevej 15 5690 Tommerup,15,1430000.0,20-12-2016,Alm.,9930,5,Villa,144,1976,
Mads Hansensgade 32 5690 Tommerup,32,1675000.0,15-12-2016,Alm.,11166,7,Villa,150,1973,-7 %
Toftelundsvej 16 5690 Tommerup,16,535000.0,14-12-2016,Alm.,5095,4,Villa,105,1967,-40 %
Bøgevænget 7 5690 Tommerup,7,428000.0,13-12-2016,Auktion,3821,3,Villa,112,1974,
Fuglekildevej 44 5690 Tommerup,44,220250.0,05-12-2016,Alm.,996,7,Stuehus,221,1827,
Birkevej 14 5690 Tommerup,14,1340000.0,30-11-2016,Alm.,13535,3,Villa,99,1960,
Agertoften 14 5690 Tommerup,14,1735000.0,30-11-2016,Alm.,10327,6,Villa,168,1987,-3 %
Odensevej 10 5690 Tommerup,10,150000.0,29-11-2016,Alm.,1293,4,Villa,116,1867,-57 %
Hyldegårdsvej 25 5690 Tommerup,25,1300000.0,20-11-2016,Alm.,9352,5,Villa,139,1971,4 %
Krengerupvej 118 5690 Tommerup,118,660000.0,18-11-2016,Alm.,7021,2,Villa,94,1962,-5 %
Kamgårdsvej 10A 5690 Tommerup,0,950000.0,16-11-2016,Fam.,9895,3,Rækkehus,96,2003,
Kamgårdsvej 11 5690 Tommerup,11,1865000.0,14-11-2016,Alm.,11035,6,Villa,169,1988,-7 %
Bjelkevej 5 5690 Tommerup,5,1250000.0,14-11-2016,Alm.,6944,5,Villa,180,1935,
Kamgårdsvej 84 5690 Tommerup,84,1530000.0,01-11-2016,Alm.,15000,3,Villa,102,2006,-7 %
Nyvej 21 5690 Tommerup,21,750000.0,31-10-2016,Alm.,6521,4,Villa,115,1972,-11 %
Stærmosevej 190 5690 Tommerup,190,829251.0,31-10-2016,Alm.,3330,6,Villa,249,1811,
Stærmosevej 185 5690 Tommerup,185,3500000.0,30-10-2016,Alm.,8313,10,Stuehus,421,1750,-10 %
Solevadvej 11 5690 Tommerup,11,816000.0,19-10-2016,Fam.,5368,5,Villa,152,1964,
Langstedvej 12 5690 Tommerup,12,1795000.0,19-10-2016,Alm.,12552,4,Villa,143,2001,0 %
Tallerupvej 55 5690 Tommerup,55,1380000.0,11-10-2016,Alm.,8679,5,Villa,159,1927,-8 %
Plouggårdsvej 3 5690 Tommerup,3,795000.0,05-10-2016,Alm.,7098,4,Villa,112,1964,-6 %
Agertoften 6 5690 Tommerup,6,1660000.0,04-10-2016,Alm.,9764,6,Villa,170,1998,-2 %
Krengerupvej 58 5690 Tommerup,58,1020000.0,29-09-2016,Alm.,8160,5,Stuehus,125,1865,2 %
Lilleskovvej 66 5690 Tommerup,66,300000.0,27-09-2016,Fam.,2678,4,Villa,112,1930,
Hyldegårdsvej 37 5690 Tommerup,37,1150000.0,27-09-2016,Alm.,8518,5,Villa,135,1972,-4 %
Højrupgyden 1 5690 Tommerup,1,2262500.0,26-09-2016,Alm.,12928,5,Stuehus,175,1942,-1 %
Odensevej 34 5690 Tommerup,34,595600.0,21-09-2016,Auktion,3272,5,Villa,182,1950,
Odensevej 53 5690 Tommerup,53,857000.0,15-09-2016,Alm.,5322,8,Villa,161,1939,-4 %
Teglbakken 26 5690 Tommerup,26,700000.0,14-09-2016,Andet,5109,4,Villa,137,1986,
Parkvej 13 5690 Tommerup,13,925000.0,13-09-2016,Alm.,5606,5,Villa,165,1973,-16 %
