address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Mølletoften 2, 2. TV 8940 Randers SV",8940,350000.0,25-04-2017,Fam.,4320,2,Lejlighed,81,1973,
Sindalvej 1 8940 Randers SV,8940,1400000.0,13-04-2017,Alm.,9150,6,Villa,153,1983,-6 %
Saxofonvej 3 8940 Randers SV,8940,1550000.0,12-04-2017,Alm.,13596,4,Villa,114,1974,-2 %
Bastrups Alle 60 8940 Randers SV,8940,995000.0,04-04-2017,Alm.,11987,4,Villa,83,1956,0 %
"Højtoftegade 4, 3. TH 8940 Randers SV",8940,700000.0,30-03-2017,Alm.,8641,2,Lejlighed,81,1973,-6 %
Tubavej 2 8940 Randers SV,8940,657837.0,22-03-2017,Fam.,5179,5,Villa,127,1976,
Kærlunds Alle 1 8940 Randers SV,8940,1575000.0,18-03-2017,Alm.,9210,6,Villa,171,1927,0 %
Aalborggade 48 8940 Randers SV,8940,560771.0,14-03-2017,Fam.,7009,2,Villa,80,1940,
Vorup Kirkevej 35 8940 Randers SV,8940,925000.0,10-03-2017,Alm.,7838,6,Villa,118,1953,-7 %
Skovlund 7 8940 Randers SV,8940,995000.0,09-03-2017,Alm.,9851,4,Villa,101,1960,-7 %
Fornæsvej 5 8940 Randers SV,8940,1182300.0,09-03-2017,Andet,5911,9,Villa,200,1979,
Gl. Landevej 14A 8940 Randers SV,8940,1030000.0,14-02-2017,Alm.,8803,4,Villa,117,1965,-6 %
Karlsbergvej 63 8940 Randers SV,8940,1000000.0,12-02-2017,Alm.,7692,5,Villa,130,1933,
Rougsøvej 23 8940 Randers SV,8940,1100000.0,10-02-2017,Alm.,8396,4,Villa,131,1997,
Fruerbakken 17 8940 Randers SV,8940,1750000.0,06-02-2017,Alm.,9615,6,Villa,182,1978,-20 %
Kærgade 101 8940 Randers SV,8940,1300000.0,02-02-2017,Alm.,9923,6,Villa,131,1910,-7 %
"Mølletoften 8, 1. TV 8940 Randers SV",8940,665000.0,01-02-2017,Alm.,8209,2,Lejlighed,81,1973,-11 %
Kærgade 5 8940 Randers SV,8940,693500.0,31-01-2017,Andet,4750,6,Villa,146,1915,
Bojesvej 1B 8940 Randers SV,8940,1665000.0,26-01-2017,Alm.,14478,4,Rækkehus,115,1984,0 %
Kærgade 57 8940 Randers SV,8940,2175000.0,20-01-2017,Alm.,14695,4,Villa,148,1925,0 %
"Mølletoften 9, ST. TV 8940 Randers SV",8940,985000.0,19-01-2017,Alm.,8491,5,Lejlighed,116,1970,-10 %
Vorup Kirkevej 43A 8940 Randers SV,8940,22600000.0,19-01-2017,Alm.,226000,4,Lejlighed,100,2010,
Svinget 3 8940 Randers SV,8940,1750000.0,18-01-2017,Alm.,12323,5,Villa,142,1962,-2 %
Åsen 3 8940 Randers SV,8940,1570000.0,15-01-2017,Alm.,7658,8,Villa,205,1966,-2 %
"Elmevej 4A, ST. TV 8940 Randers SV",8940,445000.0,11-01-2017,Alm.,8090,2,Lejlighed,55,1966,-10 %
Møllestensvej 11 8940 Randers SV,8940,455000.0,06-01-2017,Fam.,3611,6,Villa,126,1907,
Aalborggade 63 8940 Randers SV,8940,1050000.0,28-12-2016,Alm.,7394,5,Villa,142,1939,-12 %
"Højtoftegade 8, 3. TV 8940 Randers SV",8940,775000.0,22-12-2016,Alm.,9567,2,Lejlighed,81,1973,
Åvej 2 8940 Randers SV,8940,1800000.0,22-12-2016,Alm.,13533,5,Villa,133,1931,-1 %
Ommestrupvej 6 8940 Randers SV,8940,49125.0,20-12-2016,Fam.,245,5,Stuehus,200,1870,
Skivevej 2 8940 Randers SV,8940,1639670.0,20-12-2016,Alm.,15919,3,Villa,103,2010,3 %
Skansegade 2 8940 Randers SV,8940,712500.0,19-12-2016,Andet,4002,6,Villa,178,1908,
Mosevej 15 8940 Randers SV,8940,900000.0,19-12-2016,Alm.,8490,4,Villa,106,1981,-3 %
"Mølletoften 11, 1. TV 8940 Randers SV",8940,537500.0,16-12-2016,Fam.,4479,5,Lejlighed,120,1970,
Bastrups Alle 4 8940 Randers SV,8940,1000000.0,15-12-2016,Alm.,9345,4,Villa,107,1948,
Klarinetvej 8 8940 Randers SV,8940,1410000.0,13-12-2016,Alm.,11949,4,Villa,118,1976,-4 %
Tebbestrupvej 22 8940 Randers SV,8940,2325000.0,12-12-2016,Alm.,10763,7,Villa,216,1925,-10 %
Vænget 22 8940 Randers SV,8940,1095000.0,12-12-2016,Alm.,11288,4,Villa,97,1977,
"Højtoftegade 12, 3. TH 8940 Randers SV",8940,770000.0,30-11-2016,Alm.,9506,2,Lejlighed,81,1973,-3 %
Kildevej 18 8940 Randers SV,8940,2210000.0,24-11-2016,Alm.,11881,6,Villa,186,1952,-6 %
Banjovej 7 8940 Randers SV,8940,1725000.0,21-11-2016,Alm.,13269,5,Villa,130,1977,-3 %
Sindalvej 5 8940 Randers SV,8940,1500000.0,18-11-2016,Alm.,9803,6,Villa,153,1983,-6 %
"Højtoftegade 4, 2. MF 8940 Randers SV",8940,665000.0,16-11-2016,Alm.,9236,2,Lejlighed,72,1973,0 %
"Mølletoften 20, 2. TH 8940 Randers SV",8940,500000.0,16-11-2016,Alm.,6250,2,Lejlighed,80,1973,-28 %
Møllevangsvej 59 8940 Randers SV,8940,925000.0,11-11-2016,Alm.,4057,8,Villa,228,1840,-16 %
Skanderborggade 37 8940 Randers SV,8940,665000.0,10-11-2016,Fam.,5495,4,Villa,121,1900,
Kærgade 104 8940 Randers SV,8940,1350000.0,04-11-2016,Alm.,7031,6,Villa,192,1934,-3 %
Hanherredvej 2 8940 Randers SV,8940,2900000.0,01-11-2016,Andet,16477,6,Villa,176,2002,
"Mølletoften 8, 3. MF 8940 Randers SV",8940,570000.0,01-11-2016,Fam.,7916,2,Lejlighed,72,1973,
Bindeleddet 4 8940 Randers SV,8940,3000000.0,30-10-2016,Alm.,14218,7,Villa,211,2004,
Banjovej 2 8940 Randers SV,8940,1520000.0,27-10-2016,Alm.,13818,3,Villa,110,1976,-5 %
Kantatevej 49 8940 Randers SV,8940,1850000.0,26-10-2016,Alm.,13703,5,Villa,135,1978,-2 %
"Højtoftegade 2, ST. MF 8940 Randers SV",8940,600000.0,25-10-2016,Fam.,8333,2,Lejlighed,72,1973,-22 %
Assensvej 1 8940 Randers SV,8940,745000.0,21-10-2016,Alm.,9312,3,Villa,80,1954,0 %
Himmerlandsvej 10 8940 Randers SV,8940,1625000.0,13-10-2016,Alm.,13211,4,Villa,123,1964,-4 %
Kantatevej 13 8940 Randers SV,8940,1960000.0,13-10-2016,Alm.,13517,4,Villa,145,1981,
Vænget 1 8940 Randers SV,8940,280000.0,12-10-2016,Fam.,2105,5,Industri o.l.,133,1932,
Kantatevej 45 8940 Randers SV,8940,940000.0,12-10-2016,Alm.,6714,5,Villa,140,1979,
Fredericiavej 8 8940 Randers SV,8940,142500.0,07-10-2016,Fam.,1096,4,Villa,130,1969,
"Jægergade 6, 1 8940 Randers SV",8940,995000.0,06-10-2016,Alm.,10364,3,Lejlighed,96,1903,
Smedegade 7 8940 Randers SV,8940,1050000.0,03-10-2016,Alm.,9722,3,Villa,108,1880,-4 %
Mariendalsvej 7 8940 Randers SV,8940,2750000.0,30-09-2016,Alm.,17741,5,Villa,155,1965,2 %
Fåborgvej 11 8940 Randers SV,8940,1375000.0,30-09-2016,Alm.,12500,4,Villa,110,1963,-3 %
Herningvej 21 8940 Randers SV,8940,1525000.0,28-09-2016,Alm.,10590,5,Villa,144,1966,-4 %
Skanse Alle 2C 8940 Randers SV,8940,2370000.0,27-09-2016,Alm.,13542,6,Villa,175,1950,-1 %
Kærgade 63 8940 Randers SV,8940,1160000.0,27-09-2016,Alm.,12083,4,Villa,96,1929,-3 %
Assensvej 4 8940 Randers SV,8940,1025000.0,23-09-2016,Alm.,14236,3,Villa,72,1955,-6 %
Saxofonvej 2 8940 Randers SV,8940,1475000.0,22-09-2016,Alm.,12291,4,Villa,120,1977,-1 %
Runddalsvej 2 8940 Randers SV,8940,1000000.0,21-09-2016,Fam.,6172,6,Villa,162,1967,
Målervej 1 8940 Randers SV,8940,1450000.0,14-09-2016,Alm.,11600,4,Villa,125,1945,-3 %
Tebbestrupvej 156 8940 Randers SV,8940,2100000.0,07-09-2016,Alm.,10994,7,Villa,191,1936,-12 %
Kantatevej 43 8940 Randers SV,8940,1700000.0,07-09-2016,Alm.,14529,4,Villa,117,1979,-3 %
Århusvej 26B 8940 Randers SV,8940,1555000.0,06-09-2016,Alm.,12958,4,Villa,120,1924,-3 %
Kornetvej 6 8940 Randers SV,8940,1850000.0,06-09-2016,Alm.,12671,4,Villa,146,1974,-2 %
"Elmevej 4E, 2. MF 8940 Randers SV",8940,350000.0,30-08-2016,Alm.,10000,1,Lejlighed,35,1966,4 %
Vejlevej 10 8940 Randers SV,8940,1975000.0,29-08-2016,Alm.,13620,5,Villa,145,1970,-3 %
Herningvej 7 8940 Randers SV,8940,912500.0,28-08-2016,Alm.,5464,4,Villa,167,1963,
Trustrupvej 25 8940 Randers SV,8940,498000.0,25-08-2016,Alm.,4980,4,Villa,100,1920,0 %
Obovej 12 8940 Randers SV,8940,1975000.0,24-08-2016,Alm.,13715,5,Villa,144,1976,-1 %
Damkærvej 43 8940 Randers SV,8940,1230000.0,22-08-2016,Alm.,6473,6,Stuehus,190,1907,-38 %
