address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Banevænget 9 9610 Nørager,9,2170000.0,10-05-2017,Alm.,11923,7,Villa,182,2012,-9 %
Gammel Landevej 7 9610 Nørager,7,995000.0,21-04-2017,Alm.,3407,10,Stuehus,292,1916,0 %
Elbjergvej 52 9610 Nørager,52,1650000.0,20-03-2017,Fam.,8048,5,Stuehus,205,1930,
Jyllandsgade 40 9610 Nørager,40,815000.0,12-03-2017,Fam.,8670,5,Villa,94,1948,
Bygaden 29 9610 Nørager,29,275000.0,26-02-2017,Alm.,2477,3,Villa,111,1964,-7 %
Mejlbyvej 144 9610 Nørager,144,695000.0,07-02-2017,Andet,4793,4,Villa,145,1984,
Bygaden 1 9610 Nørager,1,542500.0,07-02-2017,Alm.,4271,5,Villa,127,1919,-6 %
Torsvang 6 9610 Nørager,6,1130000.0,30-01-2017,Alm.,6384,6,Villa,177,1972,-5 %
Grynderupvejen 34 9610 Nørager,34,425000.0,23-01-2017,Fam.,2591,6,Villa,164,1923,
Grynderupvejen 32 9610 Nørager,32,204000.0,23-01-2017,Fam.,1685,4,Villa,121,1955,
Fruerlund 2 9610 Nørager,2,321000.0,19-01-2017,Alm.,3116,4,Villa,103,1953,
Jyllandsgade 48 9610 Nørager,48,800000.0,20-12-2016,Alm.,9195,3,Villa,87,1960,-3 %
Roldvej 94 9610 Nørager,94,1795000.0,15-12-2016,Alm.,6084,7,Villa,295,1916,0 %
Mejlbyvej 62 9610 Nørager,62,772589.0,09-12-2016,Fam.,4491,5,Stuehus,172,1927,
Sankt Annevej 11 9610 Nørager,11,664000.0,26-11-2016,Alm.,3628,5,Stuehus,183,1891,
Mølhøjvangen 37 9610 Nørager,37,2498000.0,22-11-2016,Alm.,13877,6,Villa,180,2006,0 %
Mejlbyvej 126 9610 Nørager,126,735000.0,21-11-2016,Alm.,4803,4,Villa,153,1975,-8 %
Stejlhøjvej 8 9610 Nørager,8,200000.0,15-11-2016,Fam.,2040,3,Stuehus,98,1912,
Hersomsvej 4 9610 Nørager,4,475000.0,11-11-2016,Alm.,3492,4,Villa,136,1974,-4 %
Bygaden 25 9610 Nørager,25,294162.0,08-11-2016,Alm.,1598,6,Villa,184,1924,
Brændsøvej 8 9610 Nørager,8,1550000.0,02-11-2016,Alm.,7598,9,Stuehus,204,1929,-3 %
Tranevej 50 9610 Nørager,50,1450000.0,24-10-2016,Alm.,9119,5,Villa,159,1995,-3 %
Tranevej 58 9610 Nørager,58,1200000.0,17-10-2016,Alm.,9302,4,Villa,129,1997,-7 %
Bredgade 40 9610 Nørager,40,440000.0,13-10-2016,Alm.,3076,5,Villa,143,1914,-11 %
Østergade 22 9610 Nørager,22,467500.0,05-10-2016,Fam.,3541,3,Villa,132,1972,
Stabellsvej 18 9610 Nørager,18,650000.0,04-10-2016,Alm.,4887,6,Villa,133,1964,-6 %
Udsigten 2 9610 Nørager,2,110000.0,30-09-2016,Alm.,662,5,Villa,166,1920,
Banevænget 10 9610 Nørager,10,265456.0,09-09-2016,Alm.,1712,5,Villa,155,2017,
Kraghøjvej 7 9610 Nørager,7,1362500.0,05-09-2016,Alm.,7286,6,Stuehus,187,1900,-17 %
Vestermarksvej 25 9610 Nørager,25,637500.0,02-09-2016,Alm.,4903,5,Villa,130,1924,
Vestbygade 44 9610 Nørager,44,1550000.0,14-08-2016,Alm.,7908,6,Villa,196,1981,
Fyrkildevej 33 9610 Nørager,33,1645000.0,08-08-2016,Alm.,11503,6,Villa,143,1980,0 %
Mejlbyvej 139 9610 Nørager,139,574925.0,29-06-2016,Alm.,2903,5,Stuehus,198,1877,
Hvidkildevej 20 9610 Nørager,20,500000.0,27-06-2016,Fam.,5000,3,Villa,100,1917,
Kjemtrupvej 23 9610 Nørager,23,2345000.0,23-06-2016,Alm.,11725,6,Stuehus,200,1920,
Hybenvej 9 9610 Nørager,9,1825000.0,16-06-2016,Alm.,8410,6,Villa,217,2000,-6 %
Torsvang 29 9610 Nørager,29,805000.0,15-06-2016,Alm.,6440,4,Villa,125,1973,-5 %
Tværgade 10 9610 Nørager,10,400000.0,06-06-2016,Alm.,4347,3,Villa,92,1964,-6 %
Nysum Byvej 29 9610 Nørager,29,680000.0,31-05-2016,Fam.,6415,4,Villa,106,1969,
Jyllandsgade 46 9610 Nørager,46,595000.0,26-05-2016,Alm.,6467,3,Villa,92,1955,-8 %
Aalbjergvej 1 9610 Nørager,1,1550000.0,25-05-2016,Alm.,7451,4,Stuehus,208,1932,
Durupvej 4 9610 Nørager,4,350000.0,20-05-2016,Alm.,2892,5,Villa,121,1934,
Søndergade 3 9610 Nørager,3,415000.0,10-05-2016,Alm.,2441,7,Villa,170,1907,-13 %
Jyllandsgade 19 9610 Nørager,19,855000.0,06-05-2016,Alm.,5310,4,Villa,161,1954,-2 %
Grønnegade 2 9610 Nørager,2,1700000.0,01-05-2016,Alm.,9090,6,Villa,187,1924,-4 %
Vestbyen 10 9610 Nørager,10,4500000.0,29-04-2016,Alm.,13931,6,Stuehus,323,2013,-2 %
