address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skårup Vinkelvej 13 5881 Skårup Fyn,5881,1350000.0,20-04-2017,Alm.,9183,6,Villa,147,1914,-3 %
Plovskiftet 16 5881 Skårup Fyn,5881,2760000.0,12-04-2017,Alm.,14918,5,Villa,185,2008,-5 %
Skårup Vesterløkke 14 5881 Skårup Fyn,5881,2750000.0,11-04-2017,Alm.,12731,6,Villa,216,1967,
Skårup Vestergade 49 5881 Skårup Fyn,5881,685000.0,15-03-2017,Alm.,8253,2,Villa,83,1959,-9 %
Toftevej 8 5881 Skårup Fyn,5881,1025000.0,22-02-2017,Alm.,10677,4,Villa,96,1965,-11 %
Åbyskovvej 3B 5881 Skårup Fyn,5881,2000000.0,16-02-2017,Fam.,12345,6,Villa,162,1985,
Vidjekrogen 6 5881 Skårup Fyn,5881,2195000.0,10-02-2017,Alm.,13065,6,Villa,168,2000,0 %
Skårup Stationsvej 1 5881 Skårup Fyn,5881,725000.0,27-01-2017,Alm.,4898,3,Villa,148,1901,-9 %
Nyborgvej 443 5881 Skårup Fyn,5881,1225000.0,27-01-2017,Alm.,9800,3,Villa,125,1870,-6 %
Holmdrup Huse 1 5881 Skårup Fyn,5881,1000000.0,08-01-2017,Fam.,3937,9,Stuehus,254,1877,
Vildmarken 12 5881 Skårup Fyn,5881,1193844.0,04-01-2017,Alm.,13881,4,Villa,86,1957,
Nyborgvej 508 5881 Skårup Fyn,5881,478266.0,08-12-2016,Alm.,3985,5,Villa,120,1900,
Skårupøre Strandvej 52C 5881 Skårup Fyn,5881,1950000.0,07-12-2016,Alm.,9653,4,Villa,202,1850,
Ulkens Dal 4 5881 Skårup Fyn,5881,755000.0,01-12-2016,Alm.,12583,3,Villa,60,1950,9 %
Nyborgvej 516 5881 Skårup Fyn,5881,450000.0,01-12-2016,Alm.,3947,4,Villa,114,1900,
Skårupørevej 38 5881 Skårup Fyn,5881,822000.0,29-11-2016,Fam.,5871,4,Villa,140,1870,
Skibsbakken 47 5881 Skårup Fyn,5881,2250000.0,22-11-2016,Fam.,13005,5,Villa,173,2004,-19 %
Åbyskovvej 72 5881 Skårup Fyn,5881,4350000.0,27-09-2016,Alm.,16666,6,Villa,261,2006,0 %
Østergade 54 5881 Skårup Fyn,5881,1105000.0,22-09-2016,Fam.,10523,4,Villa,105,1827,
Åbyskovvænget 5 5881 Skårup Fyn,5881,1650000.0,12-09-2016,Alm.,8461,7,Villa,195,1971,10 %
Åbyskovvej 43 5881 Skårup Fyn,5881,950000.0,26-08-2016,Alm.,7364,5,Villa,129,1878,-12 %
Brohave 1 5881 Skårup Fyn,5881,775000.0,29-07-2016,Fam.,19375,4,Sommerhus,40,1934,
Mosegårdsvej 12 5881 Skårup Fyn,5881,1025000.0,28-07-2016,Alm.,9318,4,Villa,110,1964,-13 %
Skårupørevej 26 5881 Skårup Fyn,5881,3425000.0,19-07-2016,Alm.,16387,6,Villa,209,1877,-7 %
Traverskiftet 14 5881 Skårup Fyn,5881,1600000.0,06-07-2016,Alm.,9696,6,Villa,165,1973,-6 %
P A Wedels Vej 1 5881 Skårup Fyn,5881,1235000.0,30-06-2016,Alm.,10291,4,Villa,120,1971,-5 %
Åbyvænget 10 5881 Skårup Fyn,5881,1100000.0,29-06-2016,Fam.,6875,6,Villa,160,2006,
Vidjekrogen 10B 5881 Skårup Fyn,5881,2100000.0,27-06-2016,Alm.,16935,4,Villa,124,2005,-3 %
Skårupøre Strandvej 53B 5881 Skårup Fyn,5881,1700000.0,21-06-2016,Alm.,17708,4,Villa,96,1986,
Åbyvænget 7 5881 Skårup Fyn,5881,1187500.0,09-06-2016,Alm.,7711,6,Villa,154,2005,
Skårupørevej 8 5881 Skårup Fyn,5881,1395000.0,31-05-2016,Alm.,8506,4,Villa,164,1905,0 %
Emil Rostrups Vej 20 5881 Skårup Fyn,5881,915000.0,17-05-2016,Alm.,7561,4,Rækkehus,121,1981,-16 %
