address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Forsythiavej 47 6740 Bramming,47,1685000.0,20-05-2017,Alm.,10664,5,Villa,158,1980,-1 %
Kirkevej 7 6740 Bramming,7,725000.0,01-05-2017,Alm.,5178,4,Villa,140,1987,-19 %
Kaj Lykkes Alle 3 6740 Bramming,3,641971.0,24-04-2017,Fam.,5177,6,Villa,124,1927,
"Nørregade 4B, 1 6740 Bramming",1,1350000.0,24-04-2017,Alm.,11946,3,Lejlighed,113,2010,-10 %
Vestergade 17 6740 Bramming,17,650000.0,22-04-2017,Alm.,6250,3,Villa,104,1958,
Krovej 2 6740 Bramming,2,850000.0,19-04-2017,Fam.,5379,6,Villa,158,1885,
Gabelsvej 13 6740 Bramming,13,1165000.0,07-04-2017,Alm.,7614,6,Villa,153,1960,-3 %
Lindegade 2 6740 Bramming,2,1250000.0,06-04-2017,Alm.,10330,3,Rækkehus,121,1917,
Gabelsparken 60 6740 Bramming,60,1450000.0,06-04-2017,Alm.,12288,5,Villa,118,1975,
Krogen 19 6740 Bramming,19,1457500.0,05-04-2017,Alm.,9526,4,Villa,153,1977,-3 %
Ommevej 4 6740 Bramming,4,898333.0,04-04-2017,Fam.,4491,6,Villa,200,1873,
Gl Sognevej 13 6740 Bramming,13,810000.0,31-03-2017,Alm.,7297,3,Villa,111,1969,-9 %
Kirkestien 6B 6740 Bramming,0,1000000.0,30-03-2017,Fam.,12500,3,Rækkehus,80,1987,
Kaj Lykkes Alle 22 6740 Bramming,22,1645000.0,29-03-2017,Alm.,15518,4,Villa,106,1952,-3 %
Mulvadparken 40 6740 Bramming,40,949839.0,27-03-2017,Alm.,5687,4,Villa,167,2007,
Langsigparken 1 6740 Bramming,1,2250000.0,27-03-2017,Alm.,15000,6,Villa,150,2004,
Engparken 105 6740 Bramming,105,675000.0,24-03-2017,Fam.,4623,6,Villa,146,1972,
Falkevej 25 6740 Bramming,25,700000.0,24-03-2017,Alm.,6250,4,Villa,112,1958,
Tømmerbyvej 13 6740 Bramming,13,142500.0,23-03-2017,Alm.,1781,3,Villa,80,1907,
Thorsens Plads 1 6740 Bramming,1,1560000.0,23-03-2017,Alm.,15600,3,Villa,100,2004,-2 %
Bøgely 22 6740 Bramming,22,1480000.0,21-03-2017,Alm.,9079,8,Villa,163,1977,-6 %
Lærkevej 28 6740 Bramming,28,600000.0,20-03-2017,Alm.,6593,4,Villa,91,1956,
