address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rypevej 2 6240 Løgumkloster,2,665000.0,22-05-2017,Fam.,3463,7,Villa,192,1975,
Valmuevej 2A 6240 Løgumkloster,0,750000.0,20-04-2017,Alm.,4189,5,Villa,179,1965,
Lærkevej 7 6240 Løgumkloster,7,950000.0,12-04-2017,Alm.,6375,4,Villa,149,1969,
Vester Terpvej 1 6240 Løgumkloster,1,56113.0,28-03-2017,Andet,366,4,Villa,153,1940,
Østergade 5A 6240 Løgumkloster,0,1875000.0,28-03-2017,Alm.,9375,5,Stuehus,200,1830,
Ellum Bygade 2 6240 Løgumkloster,2,260000.0,27-03-2017,Alm.,1420,5,Villa,183,1934,-13 %
Aaparken 22 6240 Løgumkloster,22,665000.0,27-03-2017,Alm.,4889,4,Villa,136,1984,-4 %
Mølleparken 93 6240 Løgumkloster,93,1420000.0,24-03-2017,Alm.,8114,8,Villa,175,1980,-2 %
Aaparken 18 6240 Løgumkloster,18,655000.0,15-03-2017,Alm.,3922,4,Villa,167,1981,-6 %
Elmealle 11 6240 Løgumkloster,11,425000.0,14-03-2017,Alm.,2297,7,Villa,185,1924,-13 %
Sønderlykkevej 4 6240 Løgumkloster,4,1990000.0,03-03-2017,Alm.,9900,6,Stuehus,201,1958,-17 %
Ved Dammen 38 6240 Løgumkloster,38,550000.0,02-03-2017,Fam.,3353,5,Villa,164,1966,
Damhusvej 2A 6240 Løgumkloster,0,2885000.0,02-03-2017,Fam.,15264,3,Stuehus,189,1966,
Ginegaardsvej 4 6240 Løgumkloster,4,8995000.0,23-02-2017,Alm.,74338,6,Stuehus,121,1964,
Vindmøllegade 4A 6240 Løgumkloster,0,300000.0,20-02-2017,Alm.,1818,5,Villa,165,1900,-24 %
Mølleparken 1 6240 Løgumkloster,1,880000.0,17-02-2017,Fam.,6068,5,Villa,145,1985,
Guldbjergvej 6 6240 Løgumkloster,6,1975000.0,14-02-2017,Alm.,12267,6,Stuehus,161,1925,
Kalhavevej 8 6240 Løgumkloster,8,1050000.0,10-02-2017,Alm.,7394,3,Villa,142,1983,
Kalhavevej 6 6240 Løgumkloster,6,727171.0,07-02-2017,Alm.,3081,8,Villa,236,1950,-58 %
Nørremark 10 6240 Løgumkloster,10,765000.0,31-01-2017,Alm.,5464,5,Villa,140,1969,-4 %
Visbjergvej 36 6240 Løgumkloster,36,1734893.0,25-01-2017,Alm.,10709,6,Stuehus,162,1928,
Mølleparken 418 6240 Løgumkloster,418,566780.0,25-01-2017,Fam.,4570,4,Villa,124,1985,
Markledgade 11 6240 Løgumkloster,11,290000.0,23-01-2017,Alm.,1183,8,Villa,245,1873,
Sivkrovej 19 6240 Løgumkloster,19,235000.0,17-01-2017,Alm.,3092,2,Villa,76,1934,-4 %
Guldbjergvej 3 6240 Løgumkloster,3,50000.0,12-01-2017,Alm.,324,6,Villa,154,1960,
Møldamager 13 6240 Løgumkloster,13,1100000.0,11-01-2017,Alm.,8730,3,Villa,126,1999,
Rypevej 13 6240 Løgumkloster,13,225000.0,04-01-2017,Alm.,1973,4,Villa,114,1971,-31 %
Assetvej 7 6240 Løgumkloster,7,200000.0,02-01-2017,Alm.,1694,4,Villa,118,1900,
Mølleparken 29 6240 Løgumkloster,29,1200000.0,21-12-2016,Alm.,5970,5,Villa,201,1936,-7 %
Lovrupvej 3 6240 Løgumkloster,3,575350.0,14-12-2016,Fam.,5327,3,Villa,108,1845,
Slotsgade 9 6240 Løgumkloster,9,1200000.0,03-12-2016,Alm.,5504,7,Villa,218,1827,
Sognegade 3B 6240 Løgumkloster,0,450000.0,02-12-2016,Alm.,2356,2,Lejlighed,191,1930,
Rugmarken 17 6240 Løgumkloster,17,642500.0,30-11-2016,Andet,4199,5,Villa,153,2006,-57 %
