address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Blåmuslingen 325 9681 Ranum,325,500000.0,16-05-2017,Fam.,10869,3,Fritid,46,1993,
Rødspætten 228 9681 Ranum,228,595000.0,06-04-2017,Alm.,12934,3,Fritid,46,1993,0 %
Gråsælen 114 9681 Ranum,114,540000.0,22-03-2017,Alm.,11739,3,Fritid,46,1993,-6 %
Grønspætten 405 9681 Ranum,405,545000.0,21-03-2017,Alm.,11847,3,Fritid,46,1993,
Vestervang 11 9681 Ranum,11,300000.0,20-03-2017,Alm.,2142,5,Villa,140,1974,
Sølvmågen 633 9681 Ranum,633,495000.0,12-03-2017,Alm.,10760,3,Fritid,46,1993,-10 %
Kirkevej 11 9681 Ranum,11,300000.0,06-02-2017,Alm.,2500,4,Villa,120,1962,-20 %
Grønspætten 428 9681 Ranum,428,290000.0,03-02-2017,Alm.,6304,3,Fritid,46,1993,-2 %
Søndergade 11 9681 Ranum,11,480000.0,20-01-2017,Alm.,3200,5,Villa,150,1974,-3 %
Rødspætten 239 9681 Ranum,239,510000.0,13-01-2017,Alm.,11086,3,Fritid,46,1993,-6 %
Gråsælen 126 9681 Ranum,126,650000.0,31-12-2016,Alm.,12037,3,Fritid,54,1993,-4 %
Blåmuslingen 314 9681 Ranum,314,365000.0,22-12-2016,Alm.,3967,5,Fritid,92,1993,
Ålevej 21 9681 Ranum,21,450000.0,21-12-2016,Alm.,5421,4,Villa,83,1927,-17 %
Fiskerhytterne 728 9681 Ranum,728,1940000.0,15-12-2016,Alm.,19595,4,Fritid,99,2014,-3 %
Guldsmeden 505 9681 Ranum,505,552500.0,09-12-2016,Alm.,10231,3,Fritid,54,1993,
Søndergade 30 9681 Ranum,30,625000.0,02-12-2016,Alm.,3306,6,Villa,189,1974,5 %
Sønderbakken 7 9681 Ranum,7,700000.0,14-11-2016,Alm.,4516,4,Villa,155,1976,
Vestergade 12 9681 Ranum,12,250000.0,10-11-2016,Alm.,1582,6,Villa,158,1937,
Sigsvej 34 9681 Ranum,34,500000.0,03-11-2016,Alm.,3816,3,Villa,131,1979,
Nørregade 8B 9681 Ranum,0,50000.0,03-11-2016,Alm.,704,3,Villa,71,1859,
Ranumvej 73 9681 Ranum,73,230000.0,31-10-2016,Fam.,2190,3,Stuehus,105,1895,
Guldsmeden 509 9681 Ranum,509,545000.0,14-09-2016,Alm.,11847,3,Fritid,46,1993,-1 %
Fjordlystvej 35 9681 Ranum,35,800000.0,13-09-2016,Alm.,3669,6,Stuehus,218,1850,15 %
Vestergade 43 9681 Ranum,43,400000.0,12-09-2016,Alm.,2816,4,Villa,142,1913,
Skov Sørens Vej 65 9681 Ranum,65,603500.0,28-08-2016,Fam.,12070,3,Sommerhus,50,1968,
Rønnevej 14 9681 Ranum,14,370000.0,19-08-2016,Alm.,3083,7,Villa,120,1950,
Gråsælen 107 9681 Ranum,107,285000.0,21-07-2016,Fam.,6195,3,Fritid,46,1993,
Malle Kirkevej 8 9681 Ranum,8,1070000.0,15-07-2016,Alm.,6772,7,Stuehus,158,1862,-17 %
Grønspætten 410 9681 Ranum,410,565000.0,05-06-2016,Alm.,12282,3,Fritid,46,1993,-5 %
Mallevej 34 9681 Ranum,34,294252.0,30-05-2016,Alm.,1131,8,Stuehus,260,1957,
