address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rådyrvej 12 3220 Tisvildeleje,12,2950000.0,02-05-2017,Alm.,38311,4,Sommerhus,77,1974,0 %
Tjørnevej 4 3220 Tisvildeleje,4,1061250.0,20-04-2017,Fam.,21225,2,Sommerhus,50,1966,
Slugtvej 10 3220 Tisvildeleje,10,5300000.0,19-04-2017,Alm.,58888,4,Sommerhus,90,1927,-4 %
Slugtvej 19 3220 Tisvildeleje,19,5700000.0,10-04-2017,Alm.,86363,4,Sommerhus,66,1955,-2 %
Nordre Strandvej 3 3220 Tisvildeleje,3,2750000.0,07-04-2017,Alm.,17405,6,Sommerhus,158,1964,-8 %
Solvangsvej 26 3220 Tisvildeleje,26,2400000.0,28-03-2017,Alm.,42105,4,Sommerhus,57,1925,
Sørøjlsvænget 7 3220 Tisvildeleje,7,616250.0,27-03-2017,Fam.,8931,4,Sommerhus,69,1972,
Ahorn Alle 9 3220 Tisvildeleje,9,2550000.0,24-03-2017,Alm.,21794,4,Sommerhus,117,1964,-5 %
Skovridervænget 24 3220 Tisvildeleje,24,1850000.0,20-03-2017,Alm.,15811,4,Villa,117,1972,3 %
Bomskolevej 13 3220 Tisvildeleje,13,1600000.0,20-03-2017,Alm.,18181,2,Rækkehus,88,1985,
Vandtårnsvej 12 3220 Tisvildeleje,12,5450000.0,16-03-2017,Alm.,46581,5,Sommerhus,117,1959,-9 %
Tibirkebro 5 3220 Tisvildeleje,5,1599000.0,13-03-2017,Alm.,11260,5,Villa,142,1961,0 %
Bakkefrydvej 17 3220 Tisvildeleje,17,1811111.0,10-03-2017,Alm.,22638,4,Sommerhus,80,1961,1 %
Spættestien 3 3220 Tisvildeleje,3,2700000.0,06-03-2017,Alm.,27272,4,Sommerhus,99,1968,-3 %
Egekærsvej 24 3220 Tisvildeleje,24,2370000.0,03-03-2017,Alm.,9186,6,Villa,258,1977,-12 %
Fogedgårdsvej 9 3220 Tisvildeleje,9,1111111.0,02-03-2017,Alm.,9832,4,Villa,113,1969,1 %
Bækkebrovej 21 3220 Tisvildeleje,21,1060000.0,28-02-2017,Alm.,5668,7,Stuehus,187,1870,
Lønborgsvej 2 3220 Tisvildeleje,2,3800000.0,28-02-2017,Alm.,22352,8,Sommerhus,170,1970,-5 %
Sankt Helene Vej 17 3220 Tisvildeleje,17,3000000.0,23-02-2017,Alm.,22727,4,Villa,132,1980,-9 %
Tibirkebro 11 3220 Tisvildeleje,11,2650000.0,13-02-2017,Alm.,16666,5,Villa,159,1967,-5 %
Hovedgaden 33A 3220 Tisvildeleje,0,1300000.0,08-02-2017,Alm.,10833,4,Villa,120,2004,
Sankt Helene Vej 3F 3220 Tisvildeleje,0,1650000.0,08-02-2017,Alm.,17553,4,Lejlighed,94,1900,0 %
Sørøjlsvænget 13 3220 Tisvildeleje,13,1426000.0,31-01-2017,Fam.,15010,4,Sommerhus,95,1970,
Rigmor Stampes Vej 5B 3220 Tisvildeleje,0,2000000.0,29-01-2017,Alm.,33898,4,Sommerhus,59,1969,
Møllevej 2B 3220 Tisvildeleje,0,2700000.0,22-01-2017,Alm.,39705,4,Sommerhus,68,1980,-10 %
Tisvildegårdsvej 16 3220 Tisvildeleje,16,1485000.0,20-01-2017,Fam.,23951,3,Sommerhus,62,1973,
Egekærsvej 26A 3220 Tisvildeleje,0,1100000.0,16-01-2017,Fam.,9401,5,Rækkehus,117,1981,
Hovedgaden 58C 3220 Tisvildeleje,0,370000.0,15-01-2017,Alm.,16086,1,Lejlighed,23,1920,
