address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bøgevej 2 8653 Them,2,1200000.0,01-05-2017,Alm.,9230,5,Villa,130,1976,-7 %
Rodelundvej 13 8653 Them,13,750000.0,30-04-2017,Alm.,6000,5,Villa,125,1924,
Syrenvej 6 8653 Them,6,2045000.0,08-04-2017,Alm.,14006,5,Villa,146,2009,-3 %
Dyrehaven 8 8653 Them,8,2275000.0,30-03-2017,Alm.,16250,5,Villa,140,1998,-3 %
Toftegårdsparken 26 8653 Them,26,1360000.0,29-03-2017,Alm.,12952,4,Villa,105,1978,-3 %
Ansøvej 18 8653 Them,18,295000.0,20-03-2017,Alm.,2006,5,Stuehus,147,1870,
Højmarkvej 5 8653 Them,5,100000.0,20-03-2017,Alm.,531,5,Stuehus,188,1910,
Smedebakken 5 8653 Them,5,675000.0,18-03-2017,Alm.,5273,6,Villa,128,1930,-13 %
Sepstrupvej 47 8653 Them,47,1049589.0,15-03-2017,Alm.,6685,6,Villa,157,2006,
Ryvej 11 8653 Them,11,5000000.0,09-03-2017,Alm.,21645,7,Stuehus,231,1884,-16 %
Silkeborgvej 12 8653 Them,12,1650000.0,07-03-2017,Alm.,9593,6,Villa,172,1947,-3 %
Toftegårds Allé 18 8653 Them,18,1440000.0,03-03-2017,Alm.,12307,4,Villa,117,1979,-4 %
Bellisvej 9 8653 Them,9,1835000.0,26-02-2017,Alm.,14224,4,Villa,129,2007,-3 %
Præstemarken 33 8653 Them,33,735000.0,06-02-2017,Alm.,7500,4,Rækkehus,98,1977,-8 %
Rodelundvej 8B 8653 Them,0,240500.0,14-01-2017,Alm.,1088,6,Stuehus,221,1981,
Lyngkrogvej 2 8653 Them,2,1555000.0,11-01-2017,Alm.,10874,4,Stuehus,143,1929,4 %
Hjortevej 8 8653 Them,8,2495000.0,09-01-2017,Alm.,16744,5,Villa,149,2006,-4 %
Silkeborgvej 2A 8653 Them,0,2700000.0,07-01-2017,Alm.,15000,7,Villa,180,1978,
Møllevej 17 8653 Them,17,1550000.0,30-12-2016,Alm.,9117,7,Villa,170,1972,-9 %
Mosestien 1 8653 Them,1,800000.0,22-12-2016,Alm.,7207,5,Villa,111,1962,-11 %
Them Skovvej 16 8653 Them,16,2200000.0,16-12-2016,Fam.,13017,6,Stuehus,169,1955,
Tømmerbyvej 16 8653 Them,16,1690271.0,15-12-2016,Alm.,10121,4,Stuehus,167,1928,
Højagervej 11 8653 Them,11,1650000.0,13-12-2016,Alm.,11785,5,Villa,140,1973,-2 %
Toftegårdsparken 49 8653 Them,49,977500.0,13-12-2016,Fam.,8650,4,Villa,113,1979,
Kirkemindevej 7 8653 Them,7,1050000.0,12-12-2016,Alm.,8536,5,Villa,123,1900,-9 %
Bellisvej 7 8653 Them,7,1900000.0,02-12-2016,Alm.,13970,4,Villa,136,2006,-5 %
Tjørnevej 14B 8653 Them,0,995000.0,18-11-2016,Alm.,10934,4,Rækkehus,91,1983,0 %
Præstemarken 15D 8653 Them,0,580000.0,16-11-2016,Alm.,11836,1,Lejlighed,49,1974,-10 %
Toftegårds Allé 14 8653 Them,14,1495000.0,10-11-2016,Alm.,13842,4,Villa,108,1980,0 %
Tømmerbyvej 17 8653 Them,17,703500.0,06-11-2016,Alm.,4721,6,Stuehus,149,1908,-58 %
Harevej 1 8653 Them,1,2975000.0,27-10-2016,Alm.,15994,6,Villa,186,2008,0 %
Birkevej 2 8653 Them,2,1100000.0,26-10-2016,Fam.,8148,5,Villa,135,1973,
Odinsvej 17 8653 Them,17,2195000.0,20-10-2016,Alm.,14161,6,Villa,155,2005,-2 %
Løvsvinget 20 8653 Them,20,1775000.0,19-10-2016,Alm.,10142,6,Villa,175,1976,-4 %
Møllevænget 10 8653 Them,10,985000.0,10-10-2016,Alm.,6840,6,Villa,144,1971,
Silkeborgvej 1A 8653 Them,0,1525000.0,07-10-2016,Alm.,9131,5,Villa,167,1931,-5 %
Tømmerbyvej 31 8653 Them,31,1680000.0,01-10-2016,Alm.,10700,5,Villa,157,1907,-6 %
Silkeborgvej 1B 8653 Them,0,1450000.0,29-09-2016,Alm.,12500,4,Villa,116,2007,-3 %
Silkeborgvej 70 8653 Them,70,1600000.0,23-09-2016,Alm.,10526,3,Villa,152,1940,
Lyngkrogvej 1 8653 Them,1,1110000.0,20-09-2016,Alm.,9652,3,Villa,115,1867,-7 %
Dyrehaven 2 8653 Them,2,2550000.0,15-09-2016,Alm.,14571,7,Villa,175,1998,-5 %
