address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Ros Have 18, 2. 16 4000 Roskilde",16,1850000.0,24-05-2017,Alm.,20108,2,Lejlighed,92,2008,
"Roskildevænget 13, 2. TH 4000 Roskilde",0,1375000.0,24-05-2017,Fam.,18092,2,Lejlighed,76,1960,
Isafjordvej 76 4000 Roskilde,76,4125000.0,24-05-2017,Alm.,29464,5,Rækkehus,140,2003,-1 %
Nanortalikvej 26 4000 Roskilde,26,5000000.0,22-05-2017,Alm.,29940,6,Villa,167,2006,-3 %
Læderstræde 10A 4000 Roskilde,0,4750000.0,22-05-2017,Alm.,25132,5,Villa,189,1870,-5 %
"Kornerups Vænge 6, 3. TH 4000 Roskilde",0,1925000.0,22-05-2017,Alm.,28308,3,Lejlighed,68,1916,3 %
Aastoften 19 4000 Roskilde,19,1000000.0,19-05-2017,Fam.,6097,5,Villa,164,1967,
Hedegade 30 4000 Roskilde,30,2700000.0,17-05-2017,Andet,15428,6,Villa,175,1920,-51 %
Frederiksborgvej 200B 4000 Roskilde,0,6080000.0,17-05-2017,Alm.,38000,4,Villa,160,2016,-2 %
"Knud Den Stores Vej 38, 3. 118 4000 Roskilde",118,1300000.0,16-05-2017,Fam.,13265,3,Lejlighed,98,1969,
Stærkendevej 53 4000 Roskilde,53,2800000.0,15-05-2017,Alm.,16666,5,Stuehus,168,1917,0 %
"Holbækvej 22, ST. TH 4000 Roskilde",0,554860.0,15-05-2017,Andet,8536,3,Lejlighed,65,1946,
Spurvevej 14 4000 Roskilde,14,2800000.0,11-05-2017,Alm.,25688,4,Villa,109,1964,-3 %
Piledyssen 18 4000 Roskilde,18,1950000.0,09-05-2017,Alm.,16810,5,Villa,116,1972,-9 %
Lillemarken 10 4000 Roskilde,10,1400000.0,08-05-2017,Alm.,14285,3,Villa,98,1964,-12 %
Hjørnekilden 41 4000 Roskilde,41,961321.0,08-05-2017,Fam.,8819,4,Rækkehus,109,1974,
Højdyssevej 3 4000 Roskilde,3,4000000.0,06-05-2017,Fam.,25806,7,Villa,155,2004,
Tønsbergvej 33 4000 Roskilde,33,3995000.0,04-05-2017,Alm.,29375,5,Villa,136,2006,0 %
"Havnevej 20, 2. TV 4000 Roskilde",0,2050000.0,02-05-2017,Alm.,26282,3,Lejlighed,78,1960,0 %
"Neergårdsparken 39, 1. 1 4000 Roskilde",1,1625000.0,02-05-2017,Alm.,22260,3,Lejlighed,73,1968,
Sandvejen 21 4000 Roskilde,21,1200000.0,02-05-2017,Fam.,11881,4,Villa,101,1954,
"Gartnervang 24, ST. TH 4000 Roskilde",0,1450000.0,01-05-2017,Alm.,22307,2,Lejlighed,65,1968,0 %
Okseholm 16 4000 Roskilde,16,4600000.0,01-05-2017,Alm.,23711,5,Villa,194,1971,-3 %
"Gyvelvej 9, 1. TV 4000 Roskilde",0,1670000.0,28-04-2017,Alm.,20365,3,Lejlighed,82,1962,-3 %
Skyttevej 16 4000 Roskilde,16,1875000.0,28-04-2017,Fam.,13392,4,Villa,140,1954,
Meldager 2 4000 Roskilde,2,2450000.0,27-04-2017,Alm.,16118,5,Villa,152,1967,-3 %
"Sankt Laurentii Vej 3, 1. TH 4000 Roskilde",0,2395000.0,27-04-2017,Alm.,34710,2,Lejlighed,69,1908,0 %
Pilekrogen 6 4000 Roskilde,6,13162500.0,26-04-2017,Alm.,83306,5,Stuehus,158,1912,
Kristiansminde 10 4000 Roskilde,10,2595000.0,26-04-2017,Alm.,26479,3,Rækkehus,98,2009,
Kildevangsvej 9 4000 Roskilde,9,4500000.0,25-04-2017,Alm.,12396,10,Villa,363,1878,
"Ejboparken 39, ST. MF 4000 Roskilde",0,745000.0,25-04-2017,Alm.,17325,1,Lejlighed,43,1969,0 %
Himmelev Sognevej 67 4000 Roskilde,67,3495000.0,25-04-2017,Alm.,28647,3,Villa,122,1963,
"Neergårdsparken 35, ST. MF 4000 Roskilde",0,895000.0,25-04-2017,Alm.,22948,1,Lejlighed,39,1968,0 %
"Ejboparken 13, 2. MF 4000 Roskilde",0,825000.0,25-04-2017,Alm.,19186,1,Lejlighed,43,1967,-3 %
Sandvejen 14 4000 Roskilde,14,746826.0,25-04-2017,Andet,6275,4,Villa,119,1931,
Langholm 22 4000 Roskilde,22,4010000.0,25-04-2017,Alm.,20564,6,Villa,195,1975,-4 %
"Roskildevænget 61, 1. TH 4000 Roskilde",0,1470000.0,24-04-2017,Alm.,23709,2,Lejlighed,62,1962,0 %
"Skomagergade 21, 3. 415 4000 Roskilde",415,1240000.0,24-04-2017,Alm.,22142,1,Lejlighed,56,1975,
Langagervej 15A 4000 Roskilde,0,3900000.0,24-04-2017,Fam.,34513,4,Villa,113,1964,
Svaleøvej 30 4000 Roskilde,30,3225000.0,24-04-2017,Alm.,21938,4,Villa,147,1965,-4 %
Bovsager 14 4000 Roskilde,14,2995000.0,23-04-2017,Alm.,18487,5,Villa,162,1967,0 %
Bogensevej 12 4000 Roskilde,12,3300000.0,22-04-2017,Alm.,25984,5,Villa,127,1961,-3 %
Haraldsborgvej 84B 4000 Roskilde,0,4150000.0,21-04-2017,Alm.,31439,5,Villa,132,2003,-1 %
"Hedevænget 10, 1. TV 4000 Roskilde",0,499000.0,21-04-2017,Fam.,6397,3,Lejlighed,78,1963,
"Gyvelvej 12B, ST. TH 4000 Roskilde",0,675000.0,21-04-2017,Fam.,9000,3,Lejlighed,75,1967,
Kirke Alle 10 4000 Roskilde,10,1700000.0,20-04-2017,Alm.,13821,4,Rækkehus,123,1827,-5 %
Løvsangervej 7 4000 Roskilde,7,3250000.0,20-04-2017,Alm.,27777,4,Rækkehus,117,1978,-4 %
Kristiansminde 45 4000 Roskilde,45,3050000.0,20-04-2017,Alm.,29901,4,Rækkehus,102,2007,
"Ejboparken 1, 1. MF 4000 Roskilde",0,750000.0,19-04-2017,Alm.,17441,1,Lejlighed,43,1967,0 %
Guldblommevej 9 4000 Roskilde,9,3300000.0,19-04-2017,Alm.,21568,5,Villa,153,1971,-1 %
Kærvej 9 4000 Roskilde,9,2795000.0,19-04-2017,Alm.,23888,3,Villa,117,1900,0 %
"Sankt Ols Gade 15A, 1. TV 4000 Roskilde",0,3755000.0,19-04-2017,Alm.,29335,4,Lejlighed,128,1800,
"Skomagergade 21, 2. 318 4000 Roskilde",318,1145000.0,18-04-2017,Alm.,21603,2,Lejlighed,53,1975,
Dunhammervej 7 4000 Roskilde,7,3400000.0,18-04-2017,Alm.,24460,4,Villa,139,1970,-5 %
"Klostervang 10, ST 4000 Roskilde",0,5400000.0,18-04-2017,Alm.,38848,5,Lejlighed,139,1912,-2 %
"Roskildevænget 57, ST. TH 4000 Roskilde",0,1695000.0,18-04-2017,Alm.,23541,3,Lejlighed,72,1962,0 %
"Dommervænget 12D, 1. TH 4000 Roskilde",0,1770000.0,17-04-2017,Alm.,19887,4,Lejlighed,89,1968,-1 %
Baunevej 8 4000 Roskilde,8,2185000.0,16-04-2017,Alm.,19863,4,Villa,110,1966,-5 %
Stendyssevej 10 4000 Roskilde,10,2800000.0,13-04-2017,Alm.,18666,5,Villa,150,1973,-3 %
"Knud Den Stores Vej 34, 2. 113 4000 Roskilde",113,2200000.0,13-04-2017,Alm.,26190,3,Lejlighed,84,1971,-4 %
Platanvej 7 4000 Roskilde,7,4075000.0,12-04-2017,Alm.,27166,7,Villa,150,1948,-3 %
Byvolden 30 4000 Roskilde,30,4600000.0,12-04-2017,Alm.,34586,6,Villa,133,1929,-4 %
Birkevang 8 4000 Roskilde,8,1695000.0,11-04-2017,Alm.,21455,4,Sommerhus,79,1966,0 %
Bymosevej 1 4000 Roskilde,1,2045000.0,10-04-2017,Alm.,17478,5,Villa,117,1955,-5 %
Frederiksborgvej 56 4000 Roskilde,56,7300000.0,10-04-2017,Alm.,34433,8,Villa,212,1916,
Himmelev Sognevej 30 4000 Roskilde,30,4825000.0,09-04-2017,Alm.,27729,5,Villa,174,1933,-3 %
