address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Smidstrupvej 14 9760 Vrå,14,389000.0,08-06-2017,Auktion,2860,4,Villa,136,1922,
Ålborgvej 575 9760 Vrå,575,300000.0,05-05-2017,Andet,2678,3,Villa,112,1920,
Markedsgade 13 9760 Vrå,13,1250000.0,24-04-2017,Alm.,11363,4,Villa,110,1968,-3 %
Hovedgaden 75 9760 Vrå,75,975000.0,18-04-2017,Alm.,6372,5,Villa,153,1916,-2 %
Vester Alle 14 9760 Vrå,14,660000.0,30-03-2017,Alm.,6226,4,Villa,106,1961,-5 %
H C Andersens Vej 4 9760 Vrå,4,1100000.0,30-03-2017,Alm.,5500,6,Villa,200,1925,-19 %
Hovedgaden 1 9760 Vrå,1,600000.0,29-03-2017,Alm.,4545,4,Villa,132,1984,-7 %
Højskolevej 13 9760 Vrå,13,2150000.0,18-03-2017,Alm.,12215,6,Villa,176,2008,-6 %
Vestergade 14 9760 Vrå,14,300000.0,13-03-2017,Alm.,1764,4,Villa,170,1907,
Boruphedevej 37 9760 Vrå,37,4395568.0,07-03-2017,Alm.,27820,8,Stuehus,158,1971,
Vrejlevvej 33 9760 Vrå,33,350000.0,02-03-2017,Alm.,3500,3,Villa,100,1964,-22 %
Ny Rønnebjergvej 19B 9760 Vrå,0,83000.0,17-02-2017,Alm.,1152,3,Villa,72,1920,
Vråvej 499B 9760 Vrå,0,250000.0,06-02-2017,Alm.,3086,3,Villa,81,1877,
Enghavevej 5 9760 Vrå,5,1750000.0,02-02-2017,Fam.,7575,7,Villa,231,1919,
Kærgårdsvej 19 9760 Vrå,19,710000.0,23-01-2017,Alm.,5916,4,Villa,120,1973,
Gammel Rønnebjergvej 209 9760 Vrå,209,975000.0,16-01-2017,Alm.,6914,5,Stuehus,141,1876,-17 %
Haurholmvej 235 9760 Vrå,235,2180000.0,10-01-2017,Fam.,3992,13,Stuehus,546,1880,
Vestergade 28 9760 Vrå,28,450000.0,06-01-2017,Alm.,3214,4,Villa,140,1900,-9 %
Borupvej 5 9760 Vrå,5,415000.0,29-12-2016,Alm.,4068,4,Villa,102,1902,-8 %
Liljevej 11 9760 Vrå,11,1150000.0,15-12-2016,Alm.,7467,5,Villa,154,1979,
Møllevej 10 9760 Vrå,10,350000.0,14-12-2016,Alm.,3333,6,Villa,105,1959,0 %
Græsvangen 18 9760 Vrå,18,1075000.0,14-12-2016,Alm.,5321,6,Villa,202,1967,-7 %
Børglum Kirkevej 21 9760 Vrå,21,850000.0,13-12-2016,Alm.,2322,10,Villa,366,1875,-23 %
Vejbyvej 717 9760 Vrå,717,350000.0,13-12-2016,Fam.,2500,4,Villa,140,1930,
Østergade 19 9760 Vrå,19,950000.0,12-12-2016,Alm.,2810,12,Villa,338,1918,-17 %
Svenstrupvej 54 9760 Vrå,54,198934.0,12-12-2016,Alm.,485,13,Stuehus,410,1860,
H C Andersens Vej 10 9760 Vrå,10,1725000.0,09-12-2016,Alm.,9691,10,Villa,178,2015,-4 %
Hjortnæsvej 112 9760 Vrå,112,6844960.0,09-12-2016,Alm.,40987,5,Stuehus,167,1977,
Guldagervej 88 9760 Vrå,88,1125000.0,07-12-2016,Alm.,9221,6,Villa,122,1947,-5 %
Vejbyvej 780 9760 Vrå,780,862848.0,05-12-2016,Alm.,3625,7,Villa,238,1927,
H C Andersens Vej 3 9760 Vrå,3,750000.0,05-12-2016,Alm.,5357,4,Villa,140,1929,-6 %
Mynderupvej 75 9760 Vrå,75,1375000.0,03-12-2016,Alm.,6250,7,Stuehus,220,1900,-8 %
Strømgade 2B 9760 Vrå,0,1250000.0,28-11-2016,Alm.,7911,6,Rækkehus,158,1885,
Tårnvej 11 9760 Vrå,11,910000.0,25-11-2016,Alm.,4619,7,Villa,197,1920,-6 %
Gartnervænget 3 9760 Vrå,3,150000.0,24-11-2016,Fam.,974,5,Villa,154,2017,
Byager 11 9760 Vrå,11,625000.0,15-11-2016,Alm.,5122,3,Villa,122,1980,
Borgergade 9 9760 Vrå,9,760000.0,07-11-2016,Alm.,7037,4,Villa,108,1963,-8 %
Vejbyvej 764 9760 Vrå,764,112871.0,04-11-2016,Alm.,1095,4,Villa,103,1942,
Højgårdsvej 5 9760 Vrå,5,950000.0,28-10-2016,Alm.,6551,4,Villa,145,1980,
Borupvej 192 9760 Vrå,192,2480000.0,24-10-2016,Alm.,11171,5,Stuehus,222,1939,-16 %
Gammel Rønnebjergvej 331 9760 Vrå,331,800000.0,14-10-2016,Alm.,4145,6,Stuehus,193,1934,-20 %
Enghavevej 2 9760 Vrå,2,795000.0,13-10-2016,Alm.,5196,5,Villa,153,1920,0 %
Skrolleshedevej 125 9760 Vrå,125,1510000.0,11-10-2016,Alm.,6681,7,Villa,226,1940,-6 %
Bombækvej 81 9760 Vrå,81,600000.0,11-10-2016,Alm.,4137,3,Villa,145,1870,-4 %
Tollestrupvej 261 9760 Vrå,261,1395000.0,10-10-2016,Alm.,12025,4,Stuehus,116,1878,
Søndermarken 13 9760 Vrå,13,1290000.0,04-10-2016,Alm.,9923,5,Villa,130,1971,0 %
Vester Alle 32 9760 Vrå,32,523700.0,30-09-2016,Fam.,5631,3,Villa,93,1952,
Hedebovej 100 9760 Vrå,100,1737000.0,20-09-2016,Alm.,5377,7,Villa,323,1949,-8 %
Vollerupvej 146 9760 Vrå,146,1785000.0,14-09-2016,Alm.,7760,9,Villa,230,1908,-3 %
Brorsonsvej 1 9760 Vrå,1,1285000.0,08-09-2016,Alm.,6798,6,Villa,189,1973,-3 %
Mynderupvej 106 9760 Vrå,106,15281598.0,01-09-2016,Fam.,57884,9,Stuehus,264,1933,
Vestergade 51 9760 Vrå,51,580000.0,29-08-2016,Alm.,6590,3,Villa,88,1925,-10 %
Ny Rønnebjergvej 49 9760 Vrå,49,50000.0,29-08-2016,Alm.,495,3,Villa,101,1902,
Hovedgaden 39 9760 Vrå,39,430500.0,26-08-2016,Andet,2625,6,Villa,164,1901,
Holtevej 254 9760 Vrå,254,5652500.0,25-08-2016,Fam.,15194,11,Stuehus,372,1860,
Børglumvej 471 9760 Vrå,471,246442.0,18-08-2016,Fam.,3422,3,Villa,72,1938,
Tidselbakvej 4 9760 Vrå,4,138153.0,16-08-2016,Fam.,868,5,Villa,159,1870,
Vesterheden 120 9760 Vrå,120,1520000.0,13-08-2016,Alm.,7342,6,Villa,207,1908,
Vollerupvej 216 9760 Vrå,216,550000.0,10-08-2016,Fam.,3293,6,Villa,167,1975,
Vrejlev Møllevej 70 9760 Vrå,70,150000.0,29-07-2016,Fam.,797,6,Stuehus,188,1800,
Vester Alle 22 9760 Vrå,22,730000.0,22-07-2016,Alm.,5530,5,Villa,132,1956,-5 %
Sdr Alle 20 9760 Vrå,20,415000.0,21-07-2016,Alm.,3952,2,Villa,105,1955,-5 %
Smidstrupvej 461 9760 Vrå,461,1800000.0,20-07-2016,Alm.,8653,7,Villa,208,1911,
A Chr Poulsens Vej 1 9760 Vrå,1,690000.0,20-07-2016,Alm.,6634,3,Villa,104,1986,-13 %
Borupvej 131 9760 Vrå,131,50000.0,18-07-2016,Alm.,387,3,Villa,129,1900,-33 %
Børglum Kirkevej 121 9760 Vrå,121,2275000.0,11-07-2016,Alm.,10201,7,Stuehus,223,1925,
Krogholmvej 60 9760 Vrå,60,1850000.0,05-07-2016,Alm.,9250,6,Stuehus,200,1939,
Hedegårdsvej 34 9760 Vrå,34,15300000.0,05-07-2016,Alm.,57089,7,Stuehus,268,1892,
Smidstrupvej 352 9760 Vrå,352,276924.0,03-07-2016,Fam.,1638,6,Villa,169,1915,
Stenvad Hede 47 9760 Vrå,47,1500000.0,01-07-2016,Alm.,6521,5,Villa,230,1777,
Tidselbakvej 10 9760 Vrå,10,1579400.0,30-06-2016,Fam.,10459,7,Stuehus,151,1859,
Bastholm Møllevej 115 9760 Vrå,115,1420129.0,28-06-2016,Alm.,5221,11,Villa,272,1918,
Vester Alle 15 9760 Vrå,15,1168040.0,23-06-2016,Fam.,10336,3,Villa,113,1953,-2 %
Sdr Alle 19 9760 Vrå,19,375000.0,16-06-2016,Alm.,4629,3,Villa,81,1923,-21 %
Søvangsvej 27 9760 Vrå,27,907000.0,13-06-2016,Auktion,4424,6,Villa,205,1902,
Højskolevej 8 9760 Vrå,8,600000.0,10-06-2016,Fam.,4724,5,Villa,127,1996,
Hostrupvej 3 9760 Vrå,3,965000.0,03-06-2016,Alm.,5514,5,Villa,175,1972,-12 %
Fredensvej 10 9760 Vrå,10,556454.0,30-05-2016,Fam.,3126,5,Villa,178,1966,
Smidstrupvej 331 9760 Vrå,331,1700000.0,27-05-2016,Fam.,11111,3,Stuehus,153,1877,
Vrejlev Klostervej 610 9760 Vrå,610,18376190.0,26-05-2016,Alm.,81671,5,Stuehus,225,1928,
Vollerupvej 80 9760 Vrå,80,1700000.0,25-05-2016,Alm.,5074,9,Villa,335,1920,-5 %
Hovedgaden 83 9760 Vrå,83,150000.0,23-05-2016,Alm.,1271,3,Villa,118,1949,-44 %
Vejbyvej 711 9760 Vrå,711,150000.0,19-05-2016,Alm.,1094,5,Villa,137,1902,
Gartnervænget 2 9760 Vrå,2,2095000.0,16-05-2016,Alm.,14753,5,Villa,142,2016,0 %
Sdr Alle 18 9760 Vrå,18,1363000.0,12-05-2016,Alm.,6252,7,Villa,218,1946,
Aakjærsvej 1 9760 Vrå,1,400000.0,11-05-2016,Alm.,2702,4,Villa,148,1959,-33 %
Enghavevej 9 9760 Vrå,9,1040000.0,29-04-2016,Alm.,8524,4,Villa,122,1914,-3 %
Grønagervej 8 9760 Vrå,8,1074500.0,27-04-2016,Fam.,4230,7,Villa,254,1972,
Byager 14 9760 Vrå,14,825000.0,17-04-2016,Alm.,7366,4,Villa,112,1978,-7 %
Vestergade 59 9760 Vrå,59,150000.0,14-04-2016,Alm.,882,5,Villa,170,2017,
Grønnegade 3 9760 Vrå,3,475000.0,08-04-2016,Alm.,5654,3,Villa,84,1977,-14 %
Kærholmvej 30 9760 Vrå,30,1490000.0,05-04-2016,Alm.,8869,6,Stuehus,168,1933,-12 %
Kærgårdsvej 25 9760 Vrå,25,650000.0,05-04-2016,Alm.,4642,4,Villa,140,1974,
Stagstedvej 11 9760 Vrå,11,377000.0,01-04-2016,Fam.,1336,15,Stuehus,282,1928,
Gønderupgårdvej 205 9760 Vrå,205,450000.0,01-04-2016,Alm.,2432,6,Stuehus,185,1800,
Kløvervej 4 9760 Vrå,4,500000.0,30-03-2016,Alm.,5555,4,Villa,90,1955,-13 %
Vrejlev Klostervej 525 9760 Vrå,525,525000.0,30-03-2016,Alm.,5303,3,Villa,99,1877,
