address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gammel Køgevej 8 4672 Klippinge,8,1800000.0,24-04-2017,Alm.,9183,8,Villa,196,1920,3 %
Gammel Køgevej 34 4672 Klippinge,34,1100000.0,11-04-2017,Alm.,6077,9,Villa,181,1919,-8 %
Skovmarksvej 7 4672 Klippinge,7,1600000.0,11-03-2017,Alm.,10958,3,Stuehus,146,1961,
Kirkevej 2 4672 Klippinge,2,1300000.0,10-03-2017,Alm.,16250,3,Stuehus,80,1902,
Kirkevej 28 4672 Klippinge,28,715000.0,07-03-2017,Alm.,4156,6,Villa,172,1950,-5 %
Stationsvej 6 4672 Klippinge,6,850000.0,20-02-2017,Alm.,4722,7,Villa,180,1925,
Maglebyvej 25 4672 Klippinge,25,2945000.0,30-01-2017,Alm.,11370,8,Villa,259,1919,-2 %
Nygade 15 4672 Klippinge,15,795000.0,06-01-2017,Alm.,10460,3,Villa,76,1950,0 %
Tåstrupvej 22 4672 Klippinge,22,100000.0,31-12-2016,Alm.,625,6,Villa,160,1850,
Hesteskovej 8 4672 Klippinge,8,100000.0,17-12-2016,Alm.,628,6,Stuehus,159,1912,
N.C. Nielsens Vej 4 4672 Klippinge,4,1079000.0,06-12-2016,Alm.,11478,3,Villa,94,1914,0 %
Borgergade 51 4672 Klippinge,51,2150000.0,24-09-2016,Alm.,8498,6,Villa,253,2010,-10 %
Kirkevej 20 4672 Klippinge,20,1200000.0,15-09-2016,Auktion,10256,3,Villa,117,1950,
Borgergade 18 4672 Klippinge,18,692000.0,13-09-2016,Auktion,7061,3,Villa,98,1900,
Holmen 6 4672 Klippinge,6,795000.0,02-09-2016,Alm.,10890,2,Villa,73,1840,0 %
Toftevangen 6 4672 Klippinge,6,1295000.0,29-08-2016,Alm.,13350,3,Rækkehus,97,2012,0 %
Gammel Køgevej 29 4672 Klippinge,29,200000.0,08-07-2016,Alm.,1652,10,Villa,121,1900,
Pilevej 8 4672 Klippinge,8,1995000.0,21-06-2016,Alm.,18302,3,Villa,109,1927,0 %
Borgergade 1 4672 Klippinge,1,550000.0,19-06-2016,Alm.,9166,4,Villa,60,1877,
Toftevangen 10 4672 Klippinge,10,1235000.0,17-06-2016,Alm.,12731,4,Rækkehus,97,2012,-1 %
Elmevej 1A 4672 Klippinge,0,1350000.0,06-06-2016,Fam.,6716,6,Villa,201,1980,
Dyrlundsvej 4 4672 Klippinge,4,600000.0,30-05-2016,Alm.,5555,3,Villa,108,1966,-8 %
Smedevænget 10 4672 Klippinge,10,1545000.0,23-05-2016,Alm.,6255,8,Villa,247,1973,-3 %
Borgergade 27 4672 Klippinge,27,851000.0,13-05-2016,Alm.,7464,5,Stuehus,114,1777,
Gammel Køgevej 31 4672 Klippinge,31,835474.0,11-04-2016,Andet,6527,5,Villa,128,1919,
Råmosevej 1 4672 Klippinge,1,3105000.0,16-03-2016,Alm.,21267,7,Stuehus,146,1900,-4 %
Borgergade 3 4672 Klippinge,3,885000.0,03-03-2016,Alm.,6755,4,Villa,131,1917,-11 %
Toftevangen 20 4672 Klippinge,20,1295000.0,24-02-2016,Alm.,13350,3,Rækkehus,97,2009,0 %
Lykkebrovej 4 4672 Klippinge,4,425000.0,16-02-2016,Alm.,5743,3,Villa,74,1850,-14 %
Kirkeskovvej 20 4672 Klippinge,20,750000.0,19-01-2016,Auktion,6818,4,Villa,110,1870,-32 %
Gammel Køgevej 10 4672 Klippinge,10,316800.0,05-01-2016,Auktion,2778,4,Villa,114,1908,
Nørregårdsvej 4 4672 Klippinge,4,970205.0,17-12-2015,Alm.,5450,4,Stuehus,178,1957,
Oldekrogen 1 4672 Klippinge,1,300000.0,04-12-2015,Alm.,2400,6,Villa,125,1850,-14 %
Toftevangen 14 4672 Klippinge,14,1285000.0,30-11-2015,Alm.,13247,5,Rækkehus,97,2012,-1 %
Digevej 8 4672 Klippinge,8,650000.0,25-11-2015,Alm.,5327,3,Villa,122,1877,
Seinhuusvej 18 4672 Klippinge,18,510000.0,19-11-2015,Andet,4396,5,Villa,116,1900,
Oldekrogen 9 4672 Klippinge,9,1675000.0,15-10-2015,Alm.,10090,5,Stuehus,166,1819,-7 %
Kirkevej 16A 4672 Klippinge,0,5400000.0,06-10-2015,Alm.,36000,5,Stuehus,150,1900,
Råmosevej 18 4672 Klippinge,18,1795000.0,16-09-2015,Alm.,14475,4,Stuehus,124,1902,0 %
Borgergade 2 4672 Klippinge,2,1550000.0,08-08-2015,Alm.,5254,6,Villa,295,1900,-3 %
Borgergade 4 4672 Klippinge,4,750000.0,29-07-2015,Alm.,5813,7,Villa,129,1952,0 %
