address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nattergalevej 24 4671 Strøby,24,1145000.0,15-05-2017,Alm.,15065,3,Sommerhus,76,1971,-4 %
Skrænten 45 4671 Strøby,45,1200000.0,08-05-2017,Alm.,12500,3,Sommerhus,96,1972,
Nederste Linievej 18 4671 Strøby,18,700000.0,04-05-2017,Alm.,7000,4,Villa,100,1900,
Kystvejen 232 4671 Strøby,232,1675000.0,30-04-2017,Alm.,18820,3,Sommerhus,89,1995,0 %
Strøby Bygade 85 4671 Strøby,85,575000.0,28-04-2017,Fam.,4166,5,Rækkehus,138,1913,
Brinken 191 4671 Strøby,191,2700000.0,30-03-2017,Alm.,27000,4,Sommerhus,100,2004,-7 %
Garderhøjen 37F 4671 Strøby,0,1050000.0,24-03-2017,Alm.,11290,5,Sommerhus,93,1973,
Skovbrynet 16 4671 Strøby,16,1595000.0,09-03-2017,Alm.,16968,3,Sommerhus,94,1967,0 %
Svalemosevej 37 4671 Strøby,37,600000.0,07-03-2017,Alm.,13953,3,Sommerhus,43,1961,-7 %
Strandagervej 5 4671 Strøby,5,204000.0,23-02-2017,Alm.,2000,4,Sommerhus,102,1966,
Stølgårdsvej 7 4671 Strøby,7,1775000.0,22-02-2017,Alm.,14430,4,Villa,123,2014,-1 %
Gartnervænget 15 4671 Strøby,15,1645000.0,21-02-2017,Alm.,16785,3,Villa,98,2000,0 %
Ærtevej 1 4671 Strøby,1,1650000.0,20-02-2017,Alm.,10714,6,Villa,154,1947,-3 %
Nattergalevej 12 4671 Strøby,12,700000.0,16-02-2017,Alm.,17500,2,Sommerhus,40,1962,1 %
Rolighedsvej 2 4671 Strøby,2,1105441.0,07-02-2017,Andet,9212,4,Villa,120,1905,
Skrænten 61 4671 Strøby,61,1000000.0,31-01-2017,Alm.,8849,5,Sommerhus,113,1967,3 %
Kystvejen 364 4671 Strøby,364,650000.0,20-01-2017,Alm.,15476,3,Sommerhus,42,1950,-6 %
Garderhøjen 59 4671 Strøby,59,945000.0,20-01-2017,Alm.,15000,3,Sommerhus,63,1965,0 %
Garderhøjen 68 4671 Strøby,68,1665000.0,09-01-2017,Alm.,33300,2,Sommerhus,50,1970,-5 %
Brinken 117C 4671 Strøby,0,1563000.0,20-12-2016,Alm.,17175,3,Sommerhus,91,1992,-7 %
Ørnevej 1 4671 Strøby,1,750000.0,14-12-2016,Alm.,6696,4,Sommerhus,112,1964,
Lodbjerggårdsvej 8 4671 Strøby,8,1700000.0,07-12-2016,Alm.,12686,5,Villa,134,1959,-5 %
Kystvejen 141 4671 Strøby,141,175000.0,02-12-2016,Alm.,1881,4,Sommerhus,93,1946,
Brinken 158 4671 Strøby,158,745000.0,30-11-2016,Alm.,19605,2,Sommerhus,38,1962,-6 %
Garderhøjen 40 4671 Strøby,40,93500.0,26-11-2016,Alm.,724,5,Sommerhus,129,1975,
Kystvejen 206 4671 Strøby,206,2000000.0,18-11-2016,Alm.,25316,4,Sommerhus,79,1988,-5 %
Fasanvej 6 4671 Strøby,6,994500.0,14-11-2016,Fam.,13812,3,Sommerhus,72,1991,
Strandly 18 4671 Strøby,18,995000.0,13-11-2016,Alm.,19900,2,Sommerhus,50,1966,0 %
Tranevej 6 4671 Strøby,6,860000.0,11-11-2016,Alm.,17916,3,Sommerhus,48,1966,-9 %
Spættevej 6 4671 Strøby,6,935000.0,11-11-2016,Alm.,15847,3,Sommerhus,59,1965,
