address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nyvej 2 9293 Kongerslev,2,1100000.0,12-04-2017,Alm.,9016,4,Villa,122,1942,-4 %
Danmarksgade 32 9293 Kongerslev,32,1600000.0,31-03-2017,Alm.,7207,6,Villa,222,1921,8 %
Sigsgaardvej 43 9293 Kongerslev,43,67700000.0,23-03-2017,Andet,217684,8,Stuehus,311,1928,
Skibsted Østergade 8 9293 Kongerslev,8,5453500.0,01-03-2017,Alm.,35643,5,Stuehus,153,1918,
Kærvej 18 9293 Kongerslev,18,275000.0,28-01-2017,Alm.,2619,4,Villa,105,1969,
Kongensgade 24 9293 Kongerslev,24,819000.0,23-01-2017,Alm.,4287,4,Villa,191,1974,-8 %
Fyrrebakken 7 9293 Kongerslev,7,800000.0,17-01-2017,Alm.,6611,4,Villa,121,1968,-5 %
Lunavej 6A 9293 Kongerslev,0,100000.0,04-01-2017,Alm.,2325,1,Rækkehus,43,1978,
Jasminvej 9 9293 Kongerslev,9,1495000.0,08-12-2016,Alm.,7400,4,Villa,202,1973,
Kongerslevvej 14 9293 Kongerslev,14,1200000.0,23-11-2016,Alm.,4615,7,Villa,260,1910,-7 %
Landmandsgade 44 9293 Kongerslev,44,550000.0,16-11-2016,Alm.,3846,4,Villa,143,1979,-15 %
Baggesdamvej 7 9293 Kongerslev,7,875000.0,03-11-2016,Alm.,4629,6,Villa,189,1939,-5 %
Sigsgaardvej 33 9293 Kongerslev,33,945000.0,27-10-2016,Alm.,8437,4,Stuehus,112,1948,-5 %
Magnoliehaven 17 9293 Kongerslev,17,675000.0,27-10-2016,Fam.,3668,7,Villa,184,1979,
Fyrrebakken 3 9293 Kongerslev,3,525000.0,17-10-2016,Alm.,4338,5,Villa,121,1965,-4 %
Lykkevej 18 9293 Kongerslev,18,500000.0,13-10-2016,Alm.,5154,3,Villa,97,1970,-8 %
Kongerslevvej 8 9293 Kongerslev,8,1487500.0,10-10-2016,Alm.,6640,6,Stuehus,224,1870,-7 %
Gartnervænget 2 9293 Kongerslev,2,660000.0,26-08-2016,Alm.,7500,3,Rækkehus,88,1979,-6 %
Danmarksgade 33 9293 Kongerslev,33,382500.0,16-08-2016,Fam.,3415,4,Villa,112,1900,
Vestergaardsvej 27 9293 Kongerslev,27,1100000.0,19-07-2016,Alm.,6432,6,Villa,171,1976,-4 %
Myrtevej 3 9293 Kongerslev,3,1060000.0,15-07-2016,Alm.,9636,4,Villa,110,1974,-3 %
Havevej 5 9293 Kongerslev,5,300000.0,11-07-2016,Alm.,2941,3,Villa,102,1957,-24 %
Møllebakken 11 9293 Kongerslev,11,1495000.0,04-07-2016,Alm.,9645,5,Villa,155,2002,0 %
Lunavej 6B 9293 Kongerslev,0,130000.0,29-06-2016,Alm.,3095,1,Rækkehus,42,1978,
Møllebakken 6 9293 Kongerslev,6,725000.0,14-06-2016,Alm.,4769,5,Villa,152,1947,-3 %
Jyllandsgade 18 9293 Kongerslev,18,500000.0,13-06-2016,Alm.,2500,7,Villa,200,1929,-15 %
Myrtevej 10 9293 Kongerslev,10,880000.0,08-06-2016,Alm.,7333,5,Villa,120,1975,-2 %
Solvej 14 9293 Kongerslev,14,1025000.0,24-05-2016,Alm.,10049,4,Villa,102,1966,-5 %
Sigsgaardvej 17 9293 Kongerslev,17,595000.0,10-05-2016,Auktion,2220,9,Villa,268,1900,-14 %
Syrenvej 4 9293 Kongerslev,4,345000.0,29-04-2016,Alm.,4928,2,Villa,70,1947,-13 %
Landmandsgade 8 9293 Kongerslev,8,12030000.0,27-04-2016,Alm.,39185,8,Stuehus,307,1825,
Vestergaardsvej 3 9293 Kongerslev,3,1075000.0,20-04-2016,Alm.,7166,5,Villa,150,1977,-6 %
Baggesdamvej 3 9293 Kongerslev,3,545000.0,15-04-2016,Alm.,2853,6,Villa,191,1937,-22 %
Skibstedvej 10 9293 Kongerslev,10,1300000.0,06-04-2016,Alm.,4482,5,Villa,290,1900,
Lindenborgvej 4 9293 Kongerslev,4,250000.0,06-04-2016,Alm.,2747,3,Villa,91,1938,-28 %
Kongensgade 8 9293 Kongerslev,8,350000.0,04-04-2016,Alm.,3211,4,Villa,109,1940,
Skibsted Nyvej 3 9293 Kongerslev,3,590000.0,22-03-2016,Alm.,5000,4,Villa,118,1974,-1 %
Solvej 4 9293 Kongerslev,4,591826.0,17-03-2016,Alm.,4931,4,Villa,120,1960,
Dalsgaardvej 6 9293 Kongerslev,6,1755000.0,17-03-2016,Alm.,12446,4,Villa,141,2008,-2 %
Solvej 15 9293 Kongerslev,15,750000.0,15-03-2016,Alm.,5357,4,Villa,140,1962,-12 %
Danmarksgade 12 9293 Kongerslev,12,1200000.0,09-03-2016,Alm.,6451,7,Detailhandel,186,1940,
Gartnervænget 23 9293 Kongerslev,23,2200000.0,04-03-2016,Alm.,10232,7,Villa,215,2009,-8 %
Baggesdamvej 4 9293 Kongerslev,4,7470000.0,03-03-2016,Alm.,50134,4,Stuehus,149,1982,
Danmarksgade 45 9293 Kongerslev,45,400000.0,22-02-2016,Andet,5633,3,Villa,71,1900,
Lundensvej 1 9293 Kongerslev,1,2200000.0,11-02-2016,Alm.,6285,11,Stuehus,350,1938,
Solvej 21 9293 Kongerslev,21,1495000.0,15-01-2016,Fam.,9707,6,Villa,154,1960,
Skibstedvej 35 9293 Kongerslev,35,300000.0,12-01-2016,Alm.,2255,5,Villa,133,1939,-13 %
Kildevej 20 9293 Kongerslev,20,655000.0,17-12-2015,Alm.,7797,3,Villa,84,1956,-4 %
Kongensgade 45 9293 Kongerslev,45,630000.0,24-11-2015,Andet,3298,7,Villa,191,1900,
Højmarken 24C 9293 Kongerslev,0,455000.0,24-11-2015,Alm.,6791,3,Rækkehus,67,1985,-3 %
Rolighedsvej 2F 9293 Kongerslev,0,219965.0,12-11-2015,Fam.,3605,2,Rækkehus,61,1991,
Skibstedbrovej 19 9293 Kongerslev,19,235000.0,05-11-2015,Alm.,1895,4,Villa,124,1984,-53 %
Skibstedvej 14 9293 Kongerslev,14,1495000.0,29-10-2015,Alm.,6857,4,Stuehus,218,1930,0 %
Mygdalsvej 4 9293 Kongerslev,4,600000.0,12-10-2015,Alm.,7317,3,Villa,82,1953,-7 %
Jyllandsgade 7 9293 Kongerslev,7,607500.0,29-09-2015,Auktion,4673,6,Villa,130,1930,-50 %
Kongensgade 51B 9293 Kongerslev,0,350000.0,19-09-2015,Alm.,5223,2,Rækkehus,67,1975,
Guldrankevej 3 9293 Kongerslev,3,440000.0,15-09-2015,Auktion,2802,4,Villa,157,1978,
Tinghøjvej 1 9293 Kongerslev,1,255000.0,09-09-2015,Alm.,1482,5,Villa,172,1946,-15 %
Vestergaardsvej 25 9293 Kongerslev,25,600000.0,14-08-2015,Fam.,5000,4,Villa,120,1976,
Svanfolk Bakker 9 9293 Kongerslev,9,1025000.0,12-08-2015,Alm.,7765,6,Villa,132,1950,-2 %
