address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Elsdyrvej 14 4581 Rørvig,14,1075000.0,09-05-2017,Alm.,16796,5,Sommerhus,64,1959,2 %
Lindegårdsvænget 11 4581 Rørvig,11,773500.0,09-05-2017,Alm.,13812,5,Sommerhus,56,1968,
Nakke Kirkevej 12 4581 Rørvig,12,1000000.0,08-05-2017,Fam.,14285,4,Sommerhus,70,1982,
Hjortevej 41 4581 Rørvig,41,1745000.0,04-05-2017,Alm.,32314,3,Sommerhus,54,1959,0 %
Kirkestien 3 4581 Rørvig,3,1360000.0,04-05-2017,Alm.,12952,4,Sommerhus,105,1970,-9 %
Skolelodden 7 4581 Rørvig,7,570000.0,02-05-2017,Alm.,6627,3,Villa,86,1968,
Rønnebærstien 5 4581 Rørvig,5,1650000.0,28-04-2017,Alm.,12132,5,Sommerhus,136,1958,-13 %
Kongelundens Tværvej 10 4581 Rørvig,10,1250000.0,21-04-2017,Alm.,21551,2,Sommerhus,58,1957,-4 %
Skansehagevej 8 4581 Rørvig,8,1550000.0,14-04-2017,Alm.,10472,5,Villa,148,1962,0 %
Grævlingevej 5 4581 Rørvig,5,1395000.0,05-04-2017,Alm.,19109,5,Sommerhus,73,1961,0 %
H Andresensvænge 17 4581 Rørvig,17,1505000.0,05-04-2017,Alm.,20902,4,Sommerhus,72,1961,51 %
Løvevej 20 4581 Rørvig,20,1975000.0,02-04-2017,Alm.,20572,4,Sommerhus,96,1959,-1 %
Dybesøvej 47 4581 Rørvig,47,1100000.0,01-04-2017,Fam.,17460,3,Sommerhus,63,1922,
Isøre Tingvej 9 4581 Rørvig,9,1000000.0,30-03-2017,Alm.,14925,4,Sommerhus,67,1970,
Lokkemosevej 33 4581 Rørvig,33,1850000.0,29-03-2017,Alm.,8078,7,Sommerhus,229,1969,-16 %
Hjortetakken 2 4581 Rørvig,2,1310000.0,26-03-2017,Alm.,29111,4,Sommerhus,45,1962,
Korshage Fjordvej 8B 4581 Rørvig,0,3000000.0,26-03-2017,Alm.,37037,4,Sommerhus,81,2005,-5 %
Skolestien 7 4581 Rørvig,7,1405000.0,24-03-2017,Alm.,19513,4,Sommerhus,72,1952,-6 %
Troldstien 8 4581 Rørvig,8,1600000.0,21-03-2017,Alm.,29090,3,Sommerhus,55,1947,
Søndervangsvej 9 4581 Rørvig,9,3100000.0,15-03-2017,Alm.,15500,5,Villa,200,2001,-18 %
Mellemvangen 3 4581 Rørvig,3,1250000.0,13-03-2017,Alm.,14367,4,Sommerhus,87,1974,-10 %
Fasanvænget 16 4581 Rørvig,16,2635000.0,09-03-2017,Alm.,28641,4,Sommerhus,92,2011,-6 %
Kærsangervej 5 4581 Rørvig,5,1395000.0,07-03-2017,Alm.,7342,7,Villa,190,1972,0 %
Lysbovej 2 4581 Rørvig,2,500000.0,01-03-2017,Alm.,13157,2,Sommerhus,38,1957,-9 %
Fyrrevænget 11 4581 Rørvig,11,828750.0,27-02-2017,Fam.,8287,5,Sommerhus,100,1939,
Vestervangen 10 4581 Rørvig,10,595000.0,27-02-2017,Alm.,5219,4,Villa,114,1973,-5 %
Møllebakken 40 4581 Rørvig,40,1000000.0,14-02-2017,Alm.,6451,5,Villa,155,1943,-15 %
Æblevangen 7 4581 Rørvig,7,654500.0,14-02-2017,Fam.,10388,4,Sommerhus,63,1963,
Hjortevej 36 4581 Rørvig,36,1500000.0,13-02-2017,Alm.,17441,5,Sommerhus,86,1956,-12 %
Granvænget 22 4581 Rørvig,22,775248.0,10-02-2017,Alm.,9229,4,Sommerhus,84,2006,
Leopardvej 7 4581 Rørvig,7,383750.0,08-02-2017,Fam.,9839,3,Sommerhus,39,1962,
Strædet 29 4581 Rørvig,29,1700000.0,03-02-2017,Alm.,14166,5,Villa,120,1967,
