address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Østervold 46, 3. 81 8900 Randers C",8900,515286.0,15-05-2017,Andet,13926,1,Lejlighed,37,1965,
Nørrebrogade 27 8900 Randers C,8900,750000.0,05-05-2017,Alm.,5033,6,Villa,149,1877,-32 %
"Nyvangsvej 13, 2. TV 8900 Randers C",8900,400000.0,05-05-2017,Alm.,8510,2,Lejlighed,47,1953,-6 %
"Sjællandsgade 1, 3. TV 8900 Randers C",8900,785000.0,30-04-2017,Alm.,10608,2,Lejlighed,74,1936,-2 %
"Vestergade 31B, 3 8900 Randers C",8900,750000.0,30-03-2017,Alm.,11363,2,Lejlighed,66,1903,-6 %
"Vester Altanvej 26, 2. TV 8900 Randers C",8900,1085000.0,24-03-2017,Alm.,12764,3,Lejlighed,85,1932,-9 %
"Tørvebryggen 8, 2. MF 8900 Randers C",8900,275000.0,21-03-2017,Alm.,7638,1,Lejlighed,36,1960,
"Tørvebryggen 8, 3. TH 8900 Randers C",8900,675000.0,21-03-2017,Alm.,7758,3,Lejlighed,87,1960,
"Tørvebryggen 8, 2. TV 8900 Randers C",8900,450000.0,21-03-2017,Alm.,7758,2,Lejlighed,58,1960,
"Vester Altanvej 1, 4. TV 8900 Randers C",8900,600000.0,10-03-2017,Alm.,8695,2,Lejlighed,69,1933,
Nørrebrogade 4D 8900 Randers C,8900,970000.0,02-03-2017,Alm.,12435,4,Rækkehus,78,1880,
"Torvegade 1, 3. 19 8900 Randers C",8900,1850000.0,24-02-2017,Alm.,14341,5,Lejlighed,129,1955,
Vester Alle 31 8900 Randers C,8900,1748000.0,16-02-2017,Alm.,11205,5,Villa,156,1917,-3 %
"Vinkelvej 33, 1. TH 8900 Randers C",8900,695000.0,16-02-2017,Alm.,8176,4,Lejlighed,85,1964,0 %
"Vester Altanvej 8, 2 8900 Randers C",8900,875000.0,10-02-2017,Alm.,10294,2,Lejlighed,85,1903,-2 %
"Rådhusstræde 2, 2. 15 8900 Randers C",8900,2900000.0,10-02-2017,Alm.,11836,5,Lejlighed,245,1955,-3 %
"Nyvangsvej 15, 1. TH 8900 Randers C",8900,635000.0,07-02-2017,Alm.,11140,2,Lejlighed,57,1953,-2 %
Jernbanegade 6L 8900 Randers C,8900,900000.0,07-02-2017,Alm.,12676,2,Lejlighed,71,1852,
"Houmeden 4, 1. TV 8900 Randers C",8900,645000.0,06-02-2017,Alm.,8835,3,Lejlighed,73,1700,0 %
"Nørrebrogade 3, ST. TV 8900 Randers C",8900,600000.0,02-02-2017,Alm.,8108,3,Lejlighed,74,1969,
"Sjællandsgade 11, ST. MF 8900 Randers C",8900,795000.0,28-01-2017,Alm.,11041,3,Lejlighed,72,1950,0 %
"Sjællandsgade 45, 3. TH 8900 Randers C",8900,705000.0,25-01-2017,Alm.,10217,2,Lejlighed,69,1972,-3 %
"Fredensgade 2, 2. TH 8900 Randers C",8900,860000.0,23-01-2017,Alm.,10238,3,Lejlighed,84,1965,-4 %
"Sct. Peders Gade 26, ST. TV 8900 Randers C",8900,6400000.0,19-01-2017,Alm.,88888,3,Lejlighed,72,2009,
Laurentiigade 16 8900 Randers C,8900,2050000.0,19-01-2017,Alm.,12130,8,Rækkehus,169,1867,-2 %
"Slyngborggade 27, ST. TH 8900 Randers C",8900,8350000.0,19-01-2017,Alm.,167000,2,Lejlighed,50,2008,
"Storegade 8B, 3 8900 Randers C",8900,525000.0,18-01-2017,Alm.,6481,2,Lejlighed,81,1901,-2 %
"Vestergrave 37A, ST 8900 Randers C",8900,1500000.0,17-01-2017,Alm.,11538,4,Lejlighed,130,1881,-8 %
"Sjællandsgade 19, 1. TV 8900 Randers C",8900,825000.0,17-01-2017,Alm.,11301,3,Lejlighed,73,1952,0 %
"Vester Altanvej 8, 3 8900 Randers C",8900,1020000.0,17-01-2017,Alm.,12000,3,Lejlighed,85,1903,
Øster Alle 11 8900 Randers C,8900,2025000.0,14-01-2017,Alm.,14781,4,Villa,137,1932,-3 %
"Nattergalvej 9, 1. TV 8900 Randers C",8900,500000.0,09-01-2017,Alm.,7812,2,Lejlighed,64,1961,-8 %
"Vognmandsgade 7, 1. 4 8900 Randers C",8900,1795000.0,03-01-2017,Alm.,18131,3,Lejlighed,99,2015,0 %
Gl. Hadsundvej 52 8900 Randers C,8900,2375000.0,22-12-2016,Alm.,17992,5,Villa,132,1919,-5 %
"Vestergade 66, 1. TH 8900 Randers C",8900,1895000.0,21-12-2016,Alm.,9818,6,Lejlighed,193,1933,-5 %
"Gethersvej 20, 1. TV 8900 Randers C",8900,750000.0,21-12-2016,Alm.,10563,2,Lejlighed,71,1936,-6 %
St. Voldgade 14 8900 Randers C,8900,1280000.0,18-12-2016,Andet,18285,6,Detailhandel,70,1900,
"Vestergrave 11, 2 8900 Randers C",8900,1150000.0,12-12-2016,Alm.,11274,3,Lejlighed,102,1900,-4 %
"Sjællandsgade 3, ST. TV 8900 Randers C",8900,950000.0,08-12-2016,Alm.,11875,2,Lejlighed,80,1936,-5 %
"Løvstræde 12C, ST. TH 8900 Randers C",8900,860000.0,05-12-2016,Alm.,11621,3,Lejlighed,74,1867,-4 %
Nordostvej 40 8900 Randers C,8900,1425000.0,04-12-2016,Alm.,12837,4,Villa,111,1909,-3 %
"Steen Blichers Gade 6, 2 8900 Randers C",8900,790000.0,03-12-2016,Fam.,9753,3,Lejlighed,81,1898,
"Thors Plads 2, 1. MF 8900 Randers C",8900,22500000.0,28-11-2016,Alm.,178571,3,Lejlighed,126,1920,
