address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bårupvej 39A 7950 Erslev,0,975000.0,25-04-2017,Alm.,6093,8,Villa,160,1880,
Præstbrovej 239 7950 Erslev,239,615000.0,17-03-2017,Alm.,6542,3,Villa,94,1961,
Skolebakken 31 7950 Erslev,31,400000.0,17-03-2017,Alm.,4395,2,Villa,91,1941,
Sundbyvej 174 7950 Erslev,174,125000.0,13-03-2017,Alm.,1008,4,Villa,124,1967,
Sundbyvej 202 7950 Erslev,202,1435000.0,07-03-2017,Alm.,8061,6,Villa,178,1969,-4 %
Sundbyvej 108 7950 Erslev,108,500000.0,04-03-2017,Alm.,3144,5,Villa,159,1950,
Gyldagervej 24 7950 Erslev,24,13335000.0,02-03-2017,Alm.,54651,8,Stuehus,244,1873,
Sundbyvej 122 7950 Erslev,122,240000.0,27-02-2017,Alm.,1445,6,Villa,166,1922,-39 %
Molervej 4 7950 Erslev,4,562500.0,23-02-2017,Andet,4726,4,Villa,119,1938,
Under Bakken 23 7950 Erslev,23,1150000.0,17-02-2017,Alm.,12365,3,Villa,93,1906,5 %
Nørvang 18 7950 Erslev,18,2640000.0,13-02-2017,Alm.,15438,7,Stuehus,171,1890,
Vestmorsvej 22 7950 Erslev,22,800000.0,10-02-2017,Alm.,4000,5,Villa,200,2011,
Bakken 8 7950 Erslev,8,1165000.0,08-02-2017,Alm.,5344,8,Villa,218,1965,-9 %
Engholmen 5 7950 Erslev,5,180000.0,08-02-2017,Fam.,1978,5,Sommerhus,91,1978,
Præstbrovej 173 7950 Erslev,173,780000.0,28-01-2017,Alm.,7289,3,Villa,107,1958,-2 %
Præstbrovej 233 7950 Erslev,233,1200000.0,15-01-2017,Alm.,5042,9,Villa,238,1910,-13 %
Sundbyvej 198 7950 Erslev,198,450000.0,15-01-2017,Alm.,3629,4,Villa,124,1968,
Skolebakken 15 7950 Erslev,15,85000.0,02-01-2017,Alm.,1000,3,Villa,85,1958,
Vangvej 26 7950 Erslev,26,50000.0,21-12-2016,Alm.,322,4,Villa,155,1927,
Frederik Kroghs Mark 8 7950 Erslev,8,288800.0,19-12-2016,Fam.,2033,5,Villa,142,1967,
