address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Æblehaven 6 5320 Agedrup,6,935000.0,04-05-2017,Fam.,7248,5,Villa,129,1965,
Kærhaven 20 5320 Agedrup,20,1425000.0,28-04-2017,Alm.,12954,4,Villa,110,1975,-5 %
Piletoften 49 5320 Agedrup,49,1160000.0,27-04-2017,Alm.,9508,3,Villa,122,1966,
Skovhaven 154 5320 Agedrup,154,1875000.0,21-04-2017,Alm.,14423,4,Villa,130,1976,-4 %
Piletoften 20 5320 Agedrup,20,1625000.0,17-03-2017,Alm.,13000,4,Villa,125,1985,-9 %
Kærhaven 2 5320 Agedrup,2,1525000.0,11-03-2017,Alm.,9186,6,Villa,166,1969,-15 %
Buen 18 5320 Agedrup,18,795000.0,10-03-2017,Alm.,9352,3,Villa,85,1964,0 %
Piletoften 34A 5320 Agedrup,0,1115000.0,07-03-2017,Alm.,11861,3,Rækkehus,94,1986,-7 %
Sportoften 2B 5320 Agedrup,0,1580000.0,22-02-2017,Alm.,10394,5,Villa,152,1927,-7 %
Arendalsvej 35 5320 Agedrup,35,2195000.0,14-02-2017,Alm.,15349,5,Villa,143,1988,-4 %
Vinkelen 6 5320 Agedrup,6,1925000.0,10-02-2017,Alm.,12106,5,Villa,159,1964,-1 %
Græshaven 5 5320 Agedrup,5,1500000.0,31-01-2017,Alm.,11029,5,Villa,136,1963,-6 %
Engtoften 15 5320 Agedrup,15,1460000.0,27-01-2017,Alm.,9931,4,Villa,147,1965,-2 %
Borsvinget 2 5320 Agedrup,2,1000000.0,20-01-2017,Alm.,10638,3,Villa,94,1962,-9 %
Brolandvej 81 5320 Agedrup,81,1100000.0,16-01-2017,Alm.,10476,2,Villa,105,1962,-4 %
Buen 37 5320 Agedrup,37,800000.0,13-01-2017,Andet,6250,4,Villa,128,1969,
Kærhaven 24 5320 Agedrup,24,1250000.0,10-01-2017,Alm.,8741,5,Villa,143,1974,-7 %
Arendalsvej 10 5320 Agedrup,10,1195000.0,09-12-2016,Alm.,12712,4,Villa,94,1965,-6 %
Daltoften 141 5320 Agedrup,141,1350000.0,08-12-2016,Alm.,10227,4,Villa,132,1973,
Græshaven 20 5320 Agedrup,20,1310000.0,02-12-2016,Alm.,13232,4,Rækkehus,99,1990,-6 %
Daltoften 56A 5320 Agedrup,0,1800000.0,22-11-2016,Alm.,11842,4,Villa,152,1984,-5 %
Piletoften 3 5320 Agedrup,3,1560000.0,18-11-2016,Alm.,10684,5,Villa,146,1986,-5 %
Arendalsvænget 2 5320 Agedrup,2,920000.0,17-11-2016,Fam.,8761,4,Villa,105,1966,
Smedegyden 1 5320 Agedrup,1,660261.0,14-11-2016,Andet,3930,4,Villa,168,1852,
Blommehaven 12 5320 Agedrup,12,1450000.0,06-11-2016,Alm.,9294,6,Villa,156,1965,-3 %
Arendalsvænget 7 5320 Agedrup,7,1050000.0,20-10-2016,Alm.,8536,4,Villa,123,1966,-4 %
Engtoften 43 5320 Agedrup,43,1700000.0,13-10-2016,Alm.,13076,4,Villa,130,1980,0 %
Arendalsvænget 4 5320 Agedrup,4,825000.0,12-09-2016,Alm.,8967,4,Villa,92,1966,-8 %
Lunden 69 5320 Agedrup,69,1165000.0,22-08-2016,Alm.,6297,5,Villa,185,1840,-27 %
Daltoften 57 5320 Agedrup,57,1300000.0,19-08-2016,Alm.,11206,4,Villa,116,1971,-7 %
Brolandvej 25 5320 Agedrup,25,1220000.0,17-08-2016,Alm.,10608,4,Villa,115,1967,-6 %
Daltoften 25 5320 Agedrup,25,1775000.0,11-08-2016,Alm.,11833,4,Villa,150,1969,-1 %
Brolandvej 99 5320 Agedrup,99,1350000.0,25-07-2016,Alm.,13917,4,Rækkehus,97,1986,-4 %
Borsvinget 5 5320 Agedrup,5,1850000.0,21-06-2016,Alm.,12171,4,Villa,152,1965,-7 %
Pærehaven 7 5320 Agedrup,7,930000.0,21-06-2016,Auktion,7750,4,Villa,120,1968,
Smedegyden 6 5320 Agedrup,6,1120000.0,09-06-2016,Alm.,6436,7,Villa,174,1923,
Græshaven 11 5320 Agedrup,11,925000.0,24-05-2016,Alm.,10632,4,Villa,87,1860,-7 %
Skovhaven 71 5320 Agedrup,71,2200000.0,23-05-2016,Alm.,13836,5,Villa,159,1975,-4 %
