address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Linde Alle 22 8963 Auning,22,1000000.0,06-04-2017,Alm.,6802,6,Villa,147,1968,-9 %
Mortensensvej 33 8963 Auning,33,1640000.0,03-04-2017,Alm.,9425,6,Villa,174,1968,-3 %
Østervangs Alle 11 8963 Auning,11,892500.0,03-04-2017,Fam.,5871,6,Villa,152,1972,
Limevej 6 8963 Auning,6,1275281.0,28-03-2017,Andet,7636,5,Stuehus,167,2016,
Skovdalsvej 7 8963 Auning,7,1950000.0,02-02-2017,Alm.,9848,6,Villa,198,1973,-6 %
Ahornvej 3 8963 Auning,3,672500.0,30-01-2017,Andet,4203,5,Villa,160,1967,
Torvegade 6 8963 Auning,6,1500000.0,19-01-2017,Alm.,6912,8,Villa,217,1900,
Molshuse 26 8963 Auning,26,700000.0,17-01-2017,Alm.,9459,2,Rækkehus,74,2003,-10 %
Lundkærsvej 8 8963 Auning,8,885000.0,02-01-2017,Alm.,6321,5,Villa,140,1963,-10 %
Skolegyden 5 8963 Auning,5,1000000.0,21-12-2016,Alm.,7042,5,Villa,142,1972,-11 %
Nørregade 16 8963 Auning,16,900000.0,21-12-2016,Alm.,5696,5,Villa,158,1910,-5 %
Industrivej 16 8963 Auning,16,762500.0,21-12-2016,Alm.,3450,5,Villa,221,1980,
Kirkegade 1 8963 Auning,1,662500.0,06-12-2016,Alm.,15773,2,Anden beboelse,42,1900,
Gjesingvej 8 8963 Auning,8,1350000.0,30-11-2016,Alm.,9246,3,Villa,146,1933,-3 %
Østergade 69 8963 Auning,69,1650000.0,30-11-2016,Alm.,7857,8,Villa,210,1945,
Vestervænget 8 8963 Auning,8,990000.0,22-11-2016,Alm.,7920,4,Villa,125,1979,-1 %
Møllersmindevej 9 8963 Auning,9,1055000.0,25-10-2016,Alm.,11105,4,Villa,95,1947,-6 %
Stadion Alle 9 8963 Auning,9,380000.0,12-10-2016,Alm.,4523,4,Villa,84,1954,
