address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Egely 14 9830 Tårs,14,865000.0,28-04-2017,Alm.,7208,4,Villa,120,1980,-3 %
Bettevej 5 9830 Tårs,5,450000.0,20-03-2017,Alm.,6250,3,Rækkehus,72,1987,-5 %
Bollervej 7 9830 Tårs,7,265000.0,17-03-2017,Alm.,2284,4,Villa,116,1912,-10 %
Stendalvej 168 9830 Tårs,168,1850000.0,11-03-2017,Alm.,9250,5,Villa,200,1936,-7 %
Tykskovvej 10D 9830 Tårs,0,380000.0,08-03-2017,Alm.,5277,3,Rækkehus,72,1985,-4 %
Bredgade 68 9830 Tårs,68,525000.0,28-02-2017,Alm.,3125,8,Villa,168,1930,-24 %
Bredgade 140 9830 Tårs,140,628000.0,08-02-2017,Fam.,5557,4,Villa,113,1928,
Solhøjvej 46 9830 Tårs,46,645000.0,01-02-2017,Fam.,4673,4,Stuehus,138,1905,
Bredgade 114 9830 Tårs,114,325000.0,26-01-2017,Alm.,3095,5,Villa,105,1937,-24 %
Tårs Møllegade 5 9830 Tårs,5,300000.0,02-01-2017,Alm.,2830,3,Villa,106,1935,-24 %
Vrejlev Klostervej 17 9830 Tårs,17,668132.0,20-12-2016,Fam.,4338,5,Villa,154,1959,
Agdrupvej 341 9830 Tårs,341,1885000.0,12-12-2016,Alm.,11153,6,Stuehus,169,1771,-1 %
Morildvej 16 9830 Tårs,16,595000.0,12-12-2016,Alm.,4219,6,Villa,141,1880,-14 %
Sønder Graumvej 26 9830 Tårs,26,1200000.0,10-11-2016,Alm.,5825,4,Villa,206,1914,
Trangetvej 7 9830 Tårs,7,450000.0,04-11-2016,Alm.,3813,4,Villa,118,1939,-9 %
Trangetvej 2 9830 Tårs,2,325000.0,30-10-2016,Alm.,3963,3,Villa,82,1927,-13 %
Nylandsvej 14 9830 Tårs,14,405000.0,19-10-2016,Alm.,3188,3,Villa,127,1964,
Stendalvej 196 9830 Tårs,196,20000.0,28-09-2016,Alm.,253,2,Stuehus,79,1777,
Trangetvej 290 9830 Tårs,290,100000.0,22-09-2016,Alm.,641,3,Villa,156,1942,0 %
Damhusvej 70 9830 Tårs,70,530000.0,21-09-2016,Alm.,5638,2,Villa,94,2000,-24 %
Klosterbakken 10 9830 Tårs,10,1300999.0,16-09-2016,Fam.,7268,5,Villa,179,2015,
Klarupvej 224 9830 Tårs,224,398000.0,12-09-2016,Alm.,3618,3,Villa,110,1978,0 %
Skovgårdsvej 54 9830 Tårs,54,600000.0,08-09-2016,Alm.,3614,5,Villa,166,1890,0 %
Sørupvej 101 9830 Tårs,101,2710014.0,02-09-2016,Alm.,14338,6,Stuehus,189,1891,
Håsenvej 109 9830 Tårs,109,750000.0,16-08-2016,Alm.,6097,2,Villa,123,1928,
Melbækvej 204 9830 Tårs,204,1525000.0,15-08-2016,Alm.,5083,6,Villa,300,1897,-24 %
Solhøjvej 45 9830 Tårs,45,1640000.0,11-08-2016,Alm.,14513,4,Stuehus,113,1962,
Johannes Hansens Vej 25 9830 Tårs,25,995000.0,22-07-2016,Alm.,7960,5,Villa,125,1948,0 %
Præstebakken 2 9830 Tårs,2,895000.0,07-07-2016,Alm.,9040,3,Villa,99,1965,0 %
Søholmvej 12 9830 Tårs,12,625000.0,06-07-2016,Alm.,5434,4,Villa,115,1975,-10 %
Klosterbakken 11 9830 Tårs,11,850000.0,05-07-2016,Alm.,8762,3,Villa,97,1990,-8 %
Engholmvej 9 9830 Tårs,9,850000.0,10-06-2016,Alm.,5743,5,Villa,148,1900,0 %
Berberisvej 3 9830 Tårs,3,580000.0,30-05-2016,Alm.,4393,3,Villa,132,1986,-17 %
Stenskrogvej 80 9830 Tårs,80,175000.0,26-05-2016,Alm.,1346,3,Villa,130,1910,-36 %
Bollervej 60 9830 Tårs,60,708602.0,26-05-2016,Fam.,3326,6,Villa,213,1976,
Rævmosevej 13 9830 Tårs,13,225400.0,18-05-2016,Alm.,1747,3,Villa,129,1930,
Nørgårdsvej 6 9830 Tårs,6,6470000.0,17-05-2016,Alm.,34784,5,Stuehus,186,1924,
Barholtvej 35 9830 Tårs,35,500000.0,11-05-2016,Auktion,2192,5,Villa,228,1910,-50 %
Damhusvej 72 9830 Tårs,72,675000.0,11-04-2016,Alm.,8035,3,Rækkehus,84,2000,
Tårnvej 21 9830 Tårs,21,1150000.0,08-04-2016,Alm.,6725,5,Villa,171,1971,-4 %
Trangetvej 174 9830 Tårs,174,1200000.0,01-04-2016,Alm.,3636,8,Villa,330,1907,-6 %
Rugholmvej 59 9830 Tårs,59,1365000.0,21-03-2016,Alm.,9545,5,Stuehus,143,1977,-14 %
Stovhøjvej 90 9830 Tårs,90,2095000.0,11-03-2016,Alm.,11836,4,Villa,177,1959,-2 %
Skråningen 3 9830 Tårs,3,650000.0,07-03-2016,Alm.,5118,4,Villa,127,1967,-18 %
Sørupvej 374 9830 Tårs,374,1300000.0,02-03-2016,Alm.,4561,5,Stuehus,285,1887,
Svenstrupvej 405A 9830 Tårs,0,495000.0,26-02-2016,Alm.,4459,3,Stuehus,111,1942,0 %
