address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Slåenhaven 6 4330 Hvalsø,6,3500000.0,11-05-2017,Alm.,23489,5,Villa,149,2008,
"Hovedgaden 29A, 1 4330 Hvalsø",1,1825000.0,01-05-2017,Alm.,13321,5,Lejlighed,137,1930,-4 %
Mosevej 7 4330 Hvalsø,7,520000.0,25-04-2017,Fam.,3768,5,Villa,138,1960,
Åsvejen 36 4330 Hvalsø,36,4500000.0,25-04-2017,Alm.,26946,5,Villa,167,2006,-10 %
"Søvej 24, 1. MF 4330 Hvalsø",0,1495000.0,11-04-2017,Alm.,20202,2,Lejlighed,74,1998,
Søvej 12A 4330 Hvalsø,0,2242000.0,28-03-2017,Alm.,20381,4,Villa,110,1902,
Erantisvej 3 4330 Hvalsø,3,765000.0,27-03-2017,Alm.,6954,5,Villa,110,1963,-10 %
Nellikevej 2 4330 Hvalsø,2,2850000.0,24-03-2017,Alm.,12391,6,Villa,230,1912,-2 %
Sløjfen 2 4330 Hvalsø,2,575000.0,16-03-2017,Alm.,6764,3,Villa,85,1873,-3 %
Hjortemarksvej 10 4330 Hvalsø,10,1270000.0,10-03-2017,Alm.,16710,3,Villa,76,1955,0 %
Hjortemarksvej 7B 4330 Hvalsø,0,2900000.0,08-03-2017,Alm.,16571,8,Villa,175,1955,8 %
Slåenhaven 15 4330 Hvalsø,15,2995000.0,03-03-2017,Alm.,22350,6,Villa,134,2008,-2 %
Holbækvej 9 4330 Hvalsø,9,561954.0,02-03-2017,Alm.,4013,3,Villa,140,1911,
Kalvehaven 5 4330 Hvalsø,5,2295000.0,23-02-2017,Alm.,12750,6,Villa,180,1975,0 %
Degnevænget 7 4330 Hvalsø,7,1685000.0,22-02-2017,Alm.,10337,5,Villa,163,1973,-10 %
Gundestedvej 18 4330 Hvalsø,18,2645000.0,16-02-2017,Alm.,18241,4,Villa,145,1977,-5 %
Bøgevej 7 4330 Hvalsø,7,1750000.0,15-02-2017,Alm.,22151,2,Villa,79,1954,-5 %
Tolstrupvej 38 4330 Hvalsø,38,1300000.0,02-02-2017,Alm.,14444,3,Villa,90,1959,-3 %
Ørnevej 10 4330 Hvalsø,10,1850000.0,30-01-2017,Alm.,12333,4,Villa,150,1970,-7 %
Merianhaven 7 4330 Hvalsø,7,3100000.0,18-01-2017,Alm.,17714,6,Villa,175,2006,-4 %
Bryggervej 11 4330 Hvalsø,11,400000.0,15-01-2017,Alm.,6666,2,Villa,60,1916,
Vestergade 17 4330 Hvalsø,17,2400000.0,11-01-2017,Alm.,14906,4,Villa,161,1978,-4 %
Merianhaven 22 4330 Hvalsø,22,1703182.0,02-01-2017,Alm.,9206,5,Villa,185,2006,
Smedebakken 3 4330 Hvalsø,3,4267000.0,31-12-2016,Alm.,16162,6,Stuehus,264,1989,
Skovager 9 4330 Hvalsø,9,822690.0,27-12-2016,Alm.,6799,4,Villa,121,1977,
Hoppeolden 28 4330 Hvalsø,28,5975000.0,22-12-2016,Alm.,24190,7,Stuehus,247,1919,-2 %
Gl Ringstedvej 4 4330 Hvalsø,4,950000.0,21-12-2016,Fam.,6506,5,Villa,146,1802,
Havebroager 9 4330 Hvalsø,9,1400000.0,19-12-2016,Alm.,10447,4,Villa,134,1974,-12 %
Stensager 20 4330 Hvalsø,20,195500.0,19-12-2016,Fam.,1086,5,Villa,180,1996,
Tolskovvej 18G 4330 Hvalsø,0,2225000.0,18-12-2016,Alm.,20601,3,Rækkehus,108,2017,
Birkevej 12 4330 Hvalsø,12,986400.0,14-12-2016,Andet,6576,8,Villa,150,1962,
Skovvej 16D 4330 Hvalsø,0,2250000.0,13-12-2016,Alm.,12430,5,Villa,181,1964,-2 %
Liljevej 17 4330 Hvalsø,17,1130000.0,13-12-2016,Alm.,7018,6,Villa,161,1972,-6 %
Vernersmindevej 10 4330 Hvalsø,10,500000.0,12-12-2016,Alm.,10416,3,Sommerhus,48,1973,
Hyldebjerg 4 4330 Hvalsø,4,1675000.0,09-12-2016,Alm.,12786,5,Rækkehus,131,1974,-4 %
Jernbanevej 36 4330 Hvalsø,36,1945000.0,25-11-2016,Alm.,14734,6,Villa,132,1967,
Hyldebjerg 37 4330 Hvalsø,37,1672500.0,24-11-2016,Alm.,12767,3,Rækkehus,131,1974,-1 %
Solvænget 10 4330 Hvalsø,10,2300000.0,22-11-2016,Alm.,19827,5,Villa,116,1947,0 %
Stensager 38 4330 Hvalsø,38,2675000.0,22-11-2016,Alm.,17833,5,Villa,150,1998,0 %
Tolstrupvej 47 4330 Hvalsø,47,740000.0,21-11-2016,Alm.,7956,3,Villa,93,1959,-26 %
Vestergade 24 4330 Hvalsø,24,1875000.0,16-11-2016,Alm.,13888,5,Villa,135,1980,-11 %
Erantisvej 2 4330 Hvalsø,2,650000.0,13-11-2016,Alm.,6310,3,Villa,103,1963,-4 %
Hyldebjerg 73 4330 Hvalsø,73,1495000.0,31-10-2016,Alm.,18456,2,Rækkehus,81,2001,0 %
Møllebjergvej 26 4330 Hvalsø,26,2175000.0,31-10-2016,Alm.,17682,4,Villa,123,2000,-5 %
Hyldebjerg 71 4330 Hvalsø,71,1545000.0,28-10-2016,Alm.,19074,2,Rækkehus,81,2001,-3 %
Malkehaven 12 4330 Hvalsø,12,2750000.0,24-10-2016,Alm.,17405,5,Villa,158,1976,-2 %
Jernbanevej 27 4330 Hvalsø,27,2175000.0,24-10-2016,Alm.,15647,5,Villa,139,1970,-4 %
Buskevej 3 4330 Hvalsø,3,2240000.0,23-10-2016,Alm.,15448,5,Villa,145,1969,-3 %
Skolevej 10 4330 Hvalsø,10,3175000.0,23-10-2016,Alm.,14366,4,Villa,221,1909,-6 %
Tulipanvej 6 4330 Hvalsø,6,2000000.0,20-10-2016,Alm.,13888,5,Stuehus,144,1880,
Hegnet 1 4330 Hvalsø,1,1650000.0,17-10-2016,Alm.,10122,5,Villa,163,1969,-6 %
Gundestedvej 2A 4330 Hvalsø,0,3875000.0,11-10-2016,Alm.,20945,6,Villa,185,2011,-2 %
Slåenhaven 3 4330 Hvalsø,3,2825000.0,02-10-2016,Alm.,21730,6,Villa,130,2009,-4 %
Vestergade 4 4330 Hvalsø,4,2195000.0,30-09-2016,Alm.,16380,4,Villa,134,1924,0 %
Søvej 16B 4330 Hvalsø,0,1600000.0,15-09-2016,Alm.,15841,3,Lejlighed,101,2004,-6 %
Strædet 3 4330 Hvalsø,3,1550000.0,09-09-2016,Alm.,10544,5,Villa,147,1842,0 %
Østergade 6 4330 Hvalsø,6,1300000.0,08-09-2016,Alm.,10833,4,Villa,120,1907,-7 %
Jernbanevej 33 4330 Hvalsø,33,1900000.0,18-08-2016,Alm.,15966,5,Villa,119,1967,-5 %
Roskildevej 12 4330 Hvalsø,12,2695000.0,13-08-2016,Alm.,20730,3,Villa,130,1950,-4 %
Aggerupvej 11 4330 Hvalsø,11,2150000.0,05-08-2016,Alm.,12427,7,Villa,173,1800,-2 %
Gundestedvej 16 4330 Hvalsø,16,2504000.0,26-07-2016,Alm.,17268,4,Villa,145,1977,-4 %
"Kastaniehaven 4, ST. TV 4330 Hvalsø",0,1450000.0,18-07-2016,Alm.,17469,3,Lejlighed,83,2003,-3 %
Skovhastrupvej 4 4330 Hvalsø,4,580000.0,18-07-2016,Alm.,6041,4,Villa,96,2016,
Havebroager 12 4330 Hvalsø,12,2820000.0,13-07-2016,Alm.,17848,5,Villa,158,1977,
Liljevej 4 4330 Hvalsø,4,1595000.0,08-07-2016,Alm.,10633,4,Villa,150,1972,0 %
Skovhastrupvej 27 4330 Hvalsø,27,825000.0,06-07-2016,Alm.,11458,3,Rækkehus,72,1908,-8 %
Snerlevænget 7 4330 Hvalsø,7,995000.0,30-06-2016,Alm.,7107,4,Villa,140,1975,0 %
Avlsmosevænget 12 4330 Hvalsø,12,1800000.0,30-06-2016,Alm.,9836,6,Villa,183,1976,-5 %
Hegnet 15 4330 Hvalsø,15,1410000.0,30-06-2016,Alm.,10000,5,Villa,141,1974,-6 %
Hovedgaden 32 4330 Hvalsø,32,84000.0,28-06-2016,Alm.,943,1,Villa,89,1993,
Tolskovvej 18H 4330 Hvalsø,0,2145000.0,15-06-2016,Alm.,19861,3,Rækkehus,108,2017,
Enebærhaven 20 4330 Hvalsø,20,1920000.0,02-06-2016,Alm.,20000,3,Villa,96,2001,-4 %
Hovedgaden 6 4330 Hvalsø,6,2050000.0,01-06-2016,Alm.,12654,7,Detailhandel,162,1900,
Gundestedvej 20 4330 Hvalsø,20,1830000.0,27-05-2016,Alm.,12534,4,Villa,146,1976,-1 %
Roskildevej 7A. TH 4330 Hvalsø,0,1595000.0,20-05-2016,Alm.,18333,3,Rækkehus,87,1990,0 %
Damgårdsvej 11 4330 Hvalsø,11,1845000.0,17-05-2016,Alm.,18826,4,Villa,98,1969,0 %
