address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Jelsevej 187 7840 Højslev,187,540000.0,18-05-2017,Alm.,7105,3,Sommerhus,76,1974,
Jelsevej 189 7840 Højslev,189,1400000.0,27-04-2017,Alm.,14000,3,Sommerhus,100,1981,-6 %
Jelsevej 147B 7840 Højslev,0,1200000.0,20-04-2017,Alm.,14814,3,Sommerhus,81,2007,-7 %
Ørumvej 8 7840 Højslev,8,372000.0,19-04-2017,Alm.,2976,5,Stuehus,125,1920,
Ørumvej 12 7840 Højslev,12,372000.0,19-04-2017,Alm.,2715,6,Stuehus,137,1877,
Jelsevej 505 7840 Højslev,505,575000.0,10-04-2017,Alm.,10648,3,Sommerhus,54,1972,-3 %
Bådsgårdvej 98 7840 Højslev,98,2500000.0,04-04-2017,Alm.,8680,6,Stuehus,288,1834,-7 %
Mosevej 114 7840 Højslev,114,550000.0,31-03-2017,Alm.,11702,3,Sommerhus,47,1968,-8 %
Fjordbjerg Ager 4 7840 Højslev,4,3475000.0,26-03-2017,Alm.,16787,6,Villa,207,2009,-1 %
Jelsevej 105 7840 Højslev,105,477500.0,13-03-2017,Alm.,8377,3,Sommerhus,57,1972,-4 %
Falkevej 12 7840 Højslev,12,530000.0,08-03-2017,Alm.,5824,5,Sommerhus,91,1970,-11 %
Fjordbjerg Ager 13 7840 Højslev,13,2975000.0,02-03-2017,Alm.,11442,7,Villa,260,2008,-7 %
Sundvej 9 7840 Højslev,9,479000.0,01-03-2017,Andet,3236,3,Villa,148,1931,
Jelsevej 275 7840 Højslev,275,415500.0,27-02-2017,Fam.,11871,3,Sommerhus,35,1973,
Svanevej 38 7840 Højslev,38,725000.0,15-02-2017,Fam.,10357,4,Sommerhus,70,2001,
Toftevej 1A 7840 Højslev,0,970000.0,13-02-2017,Alm.,10104,3,Villa,96,2005,-3 %
Nørrevænget 4 7840 Højslev,4,1070000.0,10-02-2017,Alm.,6524,7,Villa,164,1969,-2 %
Sneppevej 13 7840 Højslev,13,510000.0,09-02-2017,Alm.,7285,4,Sommerhus,70,1969,-6 %
Strandetvej 50 7840 Højslev,50,2265000.0,02-02-2017,Alm.,10486,6,Stuehus,216,1902,-43 %
Ørslevklostervej 24 7840 Højslev,24,600000.0,01-02-2017,Fam.,5769,3,Villa,104,1954,
Ternevej 2 7840 Højslev,2,213333.0,09-01-2017,Fam.,3091,4,Sommerhus,69,1989,
