address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søren Lassens Vænge 6 6857 Blåvand,6,2415000.0,24-05-2017,Alm.,21371,4,Sommerhus,113,1998,-2 %
Skaubjergvej 7 6857 Blåvand,7,1800000.0,15-05-2017,Alm.,25714,3,Sommerhus,70,1996,-10 %
Lille Strandvej 14 6857 Blåvand,14,1827500.0,04-05-2017,Fam.,18459,4,Sommerhus,99,1988,
Sønder-Vasevej 27 6857 Blåvand,27,1900000.0,01-05-2017,Alm.,25000,4,Sommerhus,76,1973,
Hedevej 81 6857 Blåvand,81,1127500.0,26-04-2017,Alm.,16340,4,Sommerhus,69,1984,-6 %
Hans Thuesensvej 27 6857 Blåvand,27,2225000.0,26-04-2017,Alm.,14354,9,Sommerhus,155,1974,-6 %
Sønder-Vasevej 82 6857 Blåvand,82,2765000.0,23-04-2017,Alm.,24909,3,Sommerhus,111,1974,-8 %
Nørballevej 53 6857 Blåvand,53,1250000.0,22-04-2017,Alm.,16891,4,Sommerhus,74,1984,0 %
Blåvandvej 49A. 4 6857 Blåvand,4,1330000.0,18-04-2017,Alm.,18219,3,Rækkehus,73,2008,
Søren Gades Mark 3 6857 Blåvand,3,2725000.0,18-04-2017,Alm.,16717,4,Sommerhus,163,1970,-4 %
Hans Thuesensvej 24 6857 Blåvand,24,2720000.0,14-04-2017,Fam.,15542,7,Sommerhus,175,1966,
Ved Volden 18 6857 Blåvand,18,1410000.0,11-04-2017,Alm.,21692,4,Sommerhus,65,1967,-6 %
Strandparken 22 6857 Blåvand,22,2450000.0,10-04-2017,Alm.,27222,4,Sommerhus,90,1969,-18 %
Horns Bjerge 3. 70 6857 Blåvand,70,1590000.0,10-04-2017,Alm.,12822,4,Sommerhus,124,2002,-5 %
Grønnevænget 34 6857 Blåvand,34,1700000.0,04-04-2017,Alm.,20731,3,Sommerhus,82,1971,-5 %
Toftevej 16 6857 Blåvand,16,1199000.0,30-03-2017,Alm.,11640,5,Sommerhus,103,1973,0 %
Blåvand Strand 1 6857 Blåvand,1,287500.0,29-03-2017,Alm.,3058,5,Sommerhus,94,1977,
Kollemarken 69 6857 Blåvand,69,2800000.0,28-03-2017,Alm.,18064,5,Sommerhus,155,1988,-7 %
Stæhrsvej 39 6857 Blåvand,39,1657500.0,28-03-2017,Fam.,13928,6,Sommerhus,119,1980,
Nordslugen 1 6857 Blåvand,1,2475000.0,28-03-2017,Fam.,16500,5,Sommerhus,150,1985,-1 %
Vestervænget 20 6857 Blåvand,20,1525000.0,27-03-2017,Alm.,8379,7,Sommerhus,182,1994,-15 %
Nordslugen 23 6857 Blåvand,23,2100000.0,27-03-2017,Alm.,24137,4,Sommerhus,87,1974,-8 %
Savmøllen 16 6857 Blåvand,16,2800000.0,26-03-2017,Alm.,16867,6,Sommerhus,166,1994,-7 %
Degnevangen 13 6857 Blåvand,13,2498000.0,24-03-2017,Alm.,13010,5,Villa,192,1991,
Toldbodvej 19C 6857 Blåvand,0,685000.0,23-03-2017,Alm.,14270,3,Sommerhus,48,1969,-1 %
Horns Rev 39 6857 Blåvand,39,3080000.0,23-03-2017,Alm.,18443,4,Sommerhus,167,1990,-5 %
Østkrogen 1 6857 Blåvand,1,1585000.0,22-03-2017,Alm.,14675,5,Sommerhus,108,1971,-5 %
Fyrgården 17 6857 Blåvand,17,386750.0,21-03-2017,Fam.,6555,4,Sommerhus,59,1978,
Svinget 28 6857 Blåvand,28,1265000.0,16-03-2017,Alm.,17094,4,Sommerhus,74,1984,
Grønnevej 20 6857 Blåvand,20,2413000.0,14-03-2017,Alm.,16414,6,Sommerhus,147,2003,-11 %
Solhaven 49 6857 Blåvand,49,1360000.0,13-03-2017,Fam.,20000,4,Sommerhus,68,1986,
Skovbrynet 5 6857 Blåvand,5,1100000.0,12-03-2017,Alm.,15714,3,Sommerhus,70,1971,
"Blåvandvej 19, 1. 2 6857 Blåvand",2,819000.0,08-03-2017,Alm.,12409,2,Lejlighed,66,2002,
Peter Malersvej 31 6857 Blåvand,31,2250000.0,07-03-2017,Alm.,18750,5,Sommerhus,120,1977,
Peter Malersvej 5B 6857 Blåvand,0,1900000.0,01-03-2017,Fam.,12751,5,Sommerhus,149,1990,-5 %
Gl Mælkevej 27 6857 Blåvand,27,1875000.0,27-02-2017,Alm.,22321,4,Sommerhus,84,2005,-5 %
Kallesmærskvej 21 6857 Blåvand,21,1625000.0,22-02-2017,Alm.,21103,4,Sommerhus,77,1987,-4 %
Sydslugen 24 6857 Blåvand,24,2050000.0,22-02-2017,Alm.,21808,7,Sommerhus,94,1979,-2 %
Sandtoftevej 43 6857 Blåvand,43,1325000.0,20-02-2017,Alm.,19776,3,Sommerhus,67,1980,-7 %
Nordslugen 5 6857 Blåvand,5,1775000.0,15-02-2017,Alm.,24652,4,Sommerhus,72,1974,-6 %
Per Knoldsvej 2 6857 Blåvand,2,3062500.0,14-02-2017,Alm.,16289,6,Sommerhus,188,1986,-6 %
Gl Mælkevej 31 6857 Blåvand,31,960000.0,11-02-2017,Alm.,16271,1,Sommerhus,59,2005,
Ved Skoven 26 6857 Blåvand,26,1360000.0,08-02-2017,Alm.,17000,4,Sommerhus,80,1989,-9 %
Nordslugen 25 6857 Blåvand,25,2050000.0,06-02-2017,Alm.,26623,4,Sommerhus,77,1986,-7 %
Vesterhavsparken 14 6857 Blåvand,14,1198000.0,05-02-2017,Alm.,13311,4,Sommerhus,90,1998,
Lille Strandvej 16 6857 Blåvand,16,10500000.0,03-02-2017,Alm.,30612,6,Sommerhus,343,2012,
Kollemarken 24 6857 Blåvand,24,2000000.0,02-02-2017,Alm.,20202,4,Sommerhus,99,1999,-2 %
Kallesensvej 9 6857 Blåvand,9,1450000.0,02-02-2017,Alm.,21323,5,Sommerhus,68,1976,-9 %
Blåvandvej 21 6857 Blåvand,21,7162070.0,30-01-2017,Alm.,93013,4,Engroshandel,77,2000,
Kollemarken 65 6857 Blåvand,65,2100000.0,28-01-2017,Alm.,11864,4,Sommerhus,177,1988,
Fynsland 3 6857 Blåvand,3,1438000.0,27-01-2017,Alm.,14673,6,Sommerhus,98,1977,-4 %
Kollemarken 31 6857 Blåvand,31,2150000.0,24-01-2017,Alm.,11436,8,Sommerhus,188,1994,-2 %
Skippervej 14 6857 Blåvand,14,2300000.0,22-01-2017,Alm.,47916,3,Sommerhus,48,1967,-2 %
Ingridsvej 15 6857 Blåvand,15,3350000.0,22-01-2017,Alm.,13137,7,Sommerhus,255,2000,-9 %
Blåvandvej 14A. 1 6857 Blåvand,1,1648000.0,19-01-2017,Alm.,17531,3,Rækkehus,94,2007,
Horns Bjerge 3. 60 6857 Blåvand,60,1567000.0,19-01-2017,Alm.,16494,3,Sommerhus,95,2002,-2 %
Horns Rev 2 6857 Blåvand,2,5400000.0,18-01-2017,Alm.,21862,6,Sommerhus,247,2014,-6 %
Vesterhavsparken 12 6857 Blåvand,12,1150000.0,11-01-2017,Alm.,12777,4,Sommerhus,90,1998,-4 %
Bergsvej 17 6857 Blåvand,17,5650000.0,06-01-2017,Alm.,17936,8,Sommerhus,315,2015,
Gl Mælkevej 25 6857 Blåvand,25,1900000.0,05-01-2017,Alm.,18446,4,Sommerhus,103,2005,
Toldbodvej 22 6857 Blåvand,22,4200000.0,05-01-2017,Alm.,28187,5,Sommerhus,149,2016,-2 %
Tane Hedevej 30 6857 Blåvand,30,538333.0,31-12-2016,Fam.,5176,6,Stuehus,104,1857,
Port Arthursvej 7 6857 Blåvand,7,1062500.0,30-12-2016,Fam.,17708,4,Sommerhus,60,1969,
Tane Hedevej 62 6857 Blåvand,62,1895000.0,29-12-2016,Alm.,11415,6,Sommerhus,166,1971,
Hvidbjerg Strandvej 26 6857 Blåvand,26,491000.0,23-12-2016,Fam.,6915,4,Sommerhus,71,1915,
Fyrrevænget 10 6857 Blåvand,10,950000.0,23-12-2016,Alm.,13380,4,Sommerhus,71,1977,-5 %
Lyngsletten 39 6857 Blåvand,39,1810000.0,22-12-2016,Alm.,30166,4,Sommerhus,60,1971,-9 %
Solhaven 12 6857 Blåvand,12,1445000.0,22-12-2016,Fam.,19794,4,Sommerhus,73,1988,
Østkrogen 9 6857 Blåvand,9,1545000.0,21-12-2016,Alm.,19312,4,Sommerhus,80,1974,-3 %
Vestslugen 11 6857 Blåvand,11,2252500.0,20-12-2016,Fam.,33619,4,Sommerhus,67,1973,
Horntoftevej 10 6857 Blåvand,10,1700000.0,19-12-2016,Alm.,18085,4,Sommerhus,94,1974,-15 %
Søndertoften 11 6857 Blåvand,11,1650000.0,19-12-2016,Alm.,9269,6,Sommerhus,178,1993,-11 %
Savmøllen 9 6857 Blåvand,9,1560000.0,15-12-2016,Fam.,9629,7,Villa,162,1875,
Hans Thuesensvej 5 6857 Blåvand,5,2900000.0,14-12-2016,Fam.,27619,4,Sommerhus,105,1996,
Nordre Digevej 6 6857 Blåvand,6,2167500.0,09-12-2016,Fam.,26432,5,Sommerhus,82,1962,
Vesterballevej 32 6857 Blåvand,32,1150000.0,07-12-2016,Alm.,16428,3,Sommerhus,70,1972,-11 %
Solhaven 28 6857 Blåvand,28,1545000.0,05-12-2016,Alm.,16263,4,Sommerhus,95,1986,0 %
Hedetoftvej 76 6857 Blåvand,76,1480000.0,05-12-2016,Alm.,23870,4,Sommerhus,62,1976,-1 %
Kollemarken 35 6857 Blåvand,35,2500000.0,01-12-2016,Alm.,16556,6,Sommerhus,151,1997,
Gl Mælkevej 30 6857 Blåvand,30,1250000.0,01-12-2016,Alm.,11574,5,Sommerhus,108,1977,-17 %
Bjergbovej 13 6857 Blåvand,13,1000000.0,28-11-2016,Andet,9090,4,Sommerhus,110,1972,
Hedetoftvej 29 6857 Blåvand,29,1600000.0,24-11-2016,Alm.,24615,4,Sommerhus,65,1978,
Sydslugen 35 6857 Blåvand,35,2238000.0,18-11-2016,Alm.,18650,5,Sommerhus,120,1979,-7 %
Horns Bjerge 3. 89 6857 Blåvand,89,1595000.0,17-11-2016,Alm.,14500,4,Sommerhus,110,2002,-2 %
Skallingevej 40 6857 Blåvand,40,1025000.0,17-11-2016,Alm.,22777,3,Sommerhus,45,2011,
Tane Hedevej 46 6857 Blåvand,46,1700000.0,15-11-2016,Alm.,23287,4,Stuehus,73,1826,-10 %
Horns Bjerge 46 6857 Blåvand,46,2495000.0,15-11-2016,Alm.,20791,4,Villa,120,2016,0 %
Nørballevej 61 6857 Blåvand,61,1316500.0,13-11-2016,Alm.,17322,4,Sommerhus,76,1988,-2 %
Grønnevænget 23 6857 Blåvand,23,2200000.0,12-11-2016,Alm.,14965,5,Sommerhus,147,1993,-12 %
Møllehusvej 6 6857 Blåvand,6,910000.0,08-11-2016,Alm.,10963,5,Sommerhus,83,1967,
Toldervej 17 6857 Blåvand,17,2700000.0,07-11-2016,Alm.,15083,5,Sommerhus,179,2016,1 %
Skippervej 38C 6857 Blåvand,0,2508000.0,04-11-2016,Fam.,22194,5,Sommerhus,113,1980,
Sandtoftevej 57 6857 Blåvand,57,1850000.0,03-11-2016,Alm.,16371,3,Sommerhus,113,1978,
Grønnevænget 19 6857 Blåvand,19,1800000.0,03-11-2016,Alm.,28125,3,Sommerhus,64,1961,
Per Knoldsvej 36 6857 Blåvand,36,2232500.0,02-11-2016,Alm.,13132,7,Sommerhus,170,1991,-11 %
Bytoften 8 6857 Blåvand,8,1400000.0,31-10-2016,Fam.,8805,6,Villa,159,1973,
Horns Bjerge 32 6857 Blåvand,32,2050000.0,30-10-2016,Alm.,23563,4,Sommerhus,87,2005,-5 %
Vesterhavsparken 16 6857 Blåvand,16,1163000.0,28-10-2016,Alm.,12922,4,Sommerhus,90,1998,-3 %
Hvidbjerg Strandvej 7E 6857 Blåvand,0,850000.0,27-10-2016,Alm.,5985,4,Villa,142,2010,
Vesterhavsparken 2 6857 Blåvand,2,552500.0,27-10-2016,Fam.,4123,5,Sommerhus,134,1998,
Grønnevænget 25 6857 Blåvand,25,1740000.0,20-10-2016,Alm.,34117,3,Sommerhus,51,1966,-3 %
Søren Gades Mark 29A 6857 Blåvand,0,1657500.0,19-10-2016,Fam.,13698,5,Sommerhus,121,2005,
Grønnevænget 35 6857 Blåvand,35,2900000.0,19-10-2016,Alm.,17261,5,Sommerhus,168,2002,-11 %
Kollemarken 41 6857 Blåvand,41,3175000.0,12-10-2016,Alm.,18676,5,Sommerhus,170,1991,
Tane Hedevej 7 6857 Blåvand,7,308333.0,11-10-2016,Andet,2141,7,Sommerhus,144,1845,
Møllehusvej 27 6857 Blåvand,27,1525000.0,07-10-2016,Alm.,13738,4,Sommerhus,111,1977,-5 %
Hedevej 39 6857 Blåvand,39,1065000.0,04-10-2016,Alm.,17459,4,Sommerhus,61,1974,-3 %
Fyrvej 65 6857 Blåvand,65,1753125.0,03-10-2016,Fam.,17531,5,Sommerhus,100,1962,
Gl Hovej 21 6857 Blåvand,21,2875000.0,01-10-2016,Alm.,20833,6,Sommerhus,138,2008,
Søren Gades Mark 37 6857 Blåvand,37,1500000.0,30-09-2016,Alm.,20000,4,Sommerhus,75,1950,-3 %
Strandparken 34 6857 Blåvand,34,3320000.0,30-09-2016,Fam.,22432,5,Sommerhus,148,2015,
Vandflodvej 2. 3 6857 Blåvand,3,1265000.0,29-09-2016,Alm.,14055,3,Rækkehus,90,2005,
Hans Thuesensvej 44 6857 Blåvand,44,2200000.0,29-09-2016,Alm.,34920,3,Sommerhus,63,1973,
Solsiden 20 6857 Blåvand,20,1360000.0,27-09-2016,Fam.,27200,3,Sommerhus,50,1964,
Sønder-Vasevej 104 6857 Blåvand,104,2100000.0,26-09-2016,Alm.,21875,3,Sommerhus,96,1973,
Vesterhavsparken 9 6857 Blåvand,9,1125000.0,21-09-2016,Alm.,12096,4,Sommerhus,93,1998,-6 %
Sønder-Vasevej 59 6857 Blåvand,59,3950000.0,20-09-2016,Alm.,26333,6,Sommerhus,150,2011,-1 %
Fynsland 2 6857 Blåvand,2,1225000.0,15-09-2016,Alm.,11448,5,Sommerhus,107,1969,0 %
Fædriften 6 6857 Blåvand,6,3141500.0,15-09-2016,Alm.,32056,4,Sommerhus,98,1973,-1 %
Sandtoftevej 64 6857 Blåvand,64,1240000.0,15-09-2016,Alm.,17464,4,Sommerhus,71,1977,-6 %
Hvidbjerg Strandvej 48 6857 Blåvand,48,1388334.0,13-09-2016,Fam.,15256,4,Sommerhus,91,1990,
Hedevej 32 6857 Blåvand,32,1325000.0,10-09-2016,Alm.,22083,3,Villa,60,1998,-5 %
Karl Postsvej 12 6857 Blåvand,12,1575000.0,08-09-2016,Fam.,18529,4,Sommerhus,85,1990,
Vestervænget 3 6857 Blåvand,3,1165000.0,06-09-2016,Alm.,13546,5,Sommerhus,86,1977,0 %
Sønder-Vasevej 12 6857 Blåvand,12,1440000.0,06-09-2016,Alm.,16000,4,Sommerhus,90,1777,
Lyngsletten 1 6857 Blåvand,1,2900000.0,04-09-2016,Alm.,14646,5,Stuehus,198,2004,
Nordslugen 6 6857 Blåvand,6,2300000.0,04-09-2016,Alm.,33333,4,Sommerhus,69,1997,-8 %
Kirkevej 1 6857 Blåvand,1,7500000.0,01-09-2016,Alm.,27173,13,BygningTilHandel,276,1981,
Kollemarken 20 6857 Blåvand,20,2300000.0,31-08-2016,Alm.,19327,4,Sommerhus,119,1999,-8 %
"Solhaven 29, ST 6857 Blåvand",0,1250000.0,27-08-2016,Alm.,7225,6,Sommerhus,173,2017,-3 %
Sønder-Vasevej 114 6857 Blåvand,114,2745000.0,26-08-2016,Alm.,23067,5,Sommerhus,119,1992,-2 %
Horntoftevej 13 6857 Blåvand,13,1520000.0,25-08-2016,Alm.,19487,4,Sommerhus,78,1964,-5 %
Kollemarken 71 6857 Blåvand,71,1950000.0,25-08-2016,Alm.,12580,4,Sommerhus,155,1988,-15 %
Vesterballevej 40 6857 Blåvand,40,1240000.0,25-08-2016,Alm.,15500,3,Sommerhus,80,2004,-8 %
Solhaven 24 6857 Blåvand,24,1560000.0,21-08-2016,Alm.,20800,4,Sommerhus,75,1985,
Fyrrevænget 49 6857 Blåvand,49,865000.0,21-08-2016,Alm.,25441,3,Sommerhus,34,1969,
