address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Radstrupvejen 6 5290 Marslev,6,1350000.0,31-03-2017,Alm.,7714,4,Villa,175,1900,-10 %
Præstevejen 1 5290 Marslev,1,950000.0,16-03-2017,Alm.,7089,4,Villa,134,1898,-11 %
Birketvedvejen 13 5290 Marslev,13,2500000.0,02-03-2017,Alm.,11520,5,Stuehus,217,1913,
Vejruplund 9 5290 Marslev,9,1265000.0,22-02-2017,Fam.,8267,4,Villa,153,1970,-5 %
Kirkevænget 8 5290 Marslev,8,968135.0,04-01-2017,Alm.,4420,6,Stuehus,219,1936,-60 %
Kertemindevejen 41 5290 Marslev,41,2175000.0,21-12-2016,Alm.,11885,9,Stuehus,183,1971,-3 %
Radstrupvejen 17 5290 Marslev,17,100000.0,19-12-2016,Alm.,666,5,Villa,150,1840,
Bækskov 26 5290 Marslev,26,489500.0,24-11-2016,Fam.,2984,4,Villa,164,1960,
Vejruplund 15 5290 Marslev,15,1230000.0,23-11-2016,Alm.,10250,4,Villa,120,1974,-1 %
Engbjergvej 8 5290 Marslev,8,1450000.0,14-09-2016,Alm.,10283,4,Villa,141,1870,0 %
Bækskov 17 5290 Marslev,17,800000.0,12-09-2016,Alm.,6299,4,Villa,127,1960,-20 %
Sarumgårdsvej 21 5290 Marslev,21,795000.0,30-08-2016,Alm.,5845,4,Villa,136,1875,0 %
Mejerivejen 27 5290 Marslev,27,1750000.0,27-04-2016,Alm.,9067,7,Stuehus,193,1923,-12 %
Birketvedvejen 35 5290 Marslev,35,1000000.0,06-03-2016,Alm.,7407,4,Stuehus,135,1964,
Alléparken 15 5290 Marslev,15,608370.0,23-12-2015,Fam.,5069,6,Villa,120,1988,
Alléparken 92 5290 Marslev,92,1790000.0,23-12-2015,Alm.,12877,5,Villa,139,1998,-6 %
Marslev Byvej 31 5290 Marslev,31,1280000.0,30-10-2015,Alm.,8951,6,Villa,143,1946,-9 %
Vinkelvej 8 5290 Marslev,8,385000.0,17-09-2015,Alm.,2830,3,Villa,136,1910,-23 %
Vinkelvej 7 5290 Marslev,7,1775000.0,16-09-2015,Alm.,8743,5,Villa,203,1916,-4 %
Holevvej 5A 5290 Marslev,0,50000.0,03-09-2015,Alm.,438,3,Villa,114,1900,
Bækskov 4 5290 Marslev,4,633330.0,01-09-2015,Auktion,4523,5,Villa,140,1960,
Vejruplund 44 5290 Marslev,44,750000.0,23-07-2015,Alm.,7653,4,Villa,98,1971,-3 %
Bækskov 23 5290 Marslev,23,800000.0,19-07-2015,Alm.,6299,4,Villa,127,1960,-11 %
Vinkelvej 16 5290 Marslev,16,785000.0,25-06-2015,Alm.,4025,5,Villa,195,1908,-56 %
Vejruplund 17 5290 Marslev,17,1325000.0,23-06-2015,Alm.,8281,4,Villa,160,1972,-5 %
Holevvej 35 5290 Marslev,35,200000.0,26-05-2015,Alm.,925,7,Stuehus,216,1935,
Mejerivejen 33 5290 Marslev,33,1050000.0,04-05-2015,Alm.,4751,3,Villa,221,1923,-12 %
Bækskov 53 5290 Marslev,53,1450000.0,01-04-2015,Alm.,13181,4,Villa,110,1963,-3 %
Vinkelvej 2 5290 Marslev,2,440000.0,27-03-2015,Alm.,4356,3,Villa,101,1961,-12 %
Holevvej 7 5290 Marslev,7,3700000.0,16-03-2015,Alm.,30578,4,Stuehus,121,1969,
Marslev Stationsvej 3 5290 Marslev,3,1825000.0,25-02-2015,Alm.,6588,9,Villa,277,1917,-1 %
Radstrupvejen 19 5290 Marslev,19,3775000.0,31-12-2014,Alm.,14353,11,Stuehus,263,1909,-2 %
Alléparken 56 5290 Marslev,56,1116500.0,10-12-2014,Andet,6606,5,Villa,169,2009,
Møllevej 10 5290 Marslev,10,750000.0,18-11-2014,Auktion,5208,4,Villa,144,1918,
Alléparken 22 5290 Marslev,22,2175000.0,31-10-2014,Alm.,13853,5,Villa,157,2006,
Alléparken 54 5290 Marslev,54,2155000.0,17-10-2014,Alm.,13993,4,Villa,154,2012,-2 %
Bækskov 57 5290 Marslev,57,900000.0,03-10-2014,Alm.,8181,4,Villa,110,1962,-5 %
Bækskov 37 5290 Marslev,37,1150000.0,02-10-2014,Fam.,12105,4,Villa,95,1962,
Radstrupvejen 21 5290 Marslev,21,412500.0,21-09-2014,Alm.,1494,8,Stuehus,276,2015,
Kertemindevejen 19 5290 Marslev,19,215000.0,27-08-2014,Alm.,1776,3,Villa,121,1904,
Holevvej 49 5290 Marslev,49,4000000.0,08-07-2014,Alm.,19801,6,Stuehus,202,1933,-20 %
Vejruplund 21 5290 Marslev,21,1365000.0,26-06-2014,Alm.,8584,4,Villa,159,1972,-9 %
Kirkevænget 12 5290 Marslev,12,350000.0,19-06-2014,Alm.,3846,3,Villa,91,1902,
Alléparken 100 5290 Marslev,100,1700000.0,17-06-2014,Alm.,12592,5,Villa,135,1998,-5 %
Alléparken 10 5290 Marslev,10,947500.0,07-04-2014,Andet,5959,6,Villa,159,2008,
Holevvej 23 5290 Marslev,23,2190000.0,03-04-2014,Alm.,7630,5,Villa,287,1978,-7 %
Vinkelvej 11 5290 Marslev,11,1199000.0,26-03-2014,Alm.,7493,5,Villa,160,1917,-7 %
