address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Østre Hovedgade 31 7560 Hjerm,31,240000.0,28-03-2017,Alm.,1875,3,Villa,128,1931,
Vestre Hovedgade 40 7560 Hjerm,40,1600000.0,28-03-2017,Alm.,12403,4,Villa,129,1960,
Altonavej 5 7560 Hjerm,5,527000.0,14-02-2017,Fam.,8639,4,Sommerhus,61,1976,
Gartnervej 7 7560 Hjerm,7,373314.0,04-02-2017,Andet,3456,4,Villa,108,1961,
Kongsgårdvej 13 7560 Hjerm,13,1200000.0,04-01-2017,Fam.,8108,5,Villa,148,1914,
Møllevangsvej 9 7560 Hjerm,9,189218.0,08-12-2016,Auktion,1075,4,Villa,176,1900,
Livbjerggårdvej 15 7560 Hjerm,15,370000.0,04-11-2016,Fam.,5606,3,Sommerhus,66,1968,
Bjerregårdsparken 102 7560 Hjerm,102,512374.0,21-10-2016,Alm.,3911,5,Villa,131,1980,
Østervang 13 7560 Hjerm,13,635000.0,23-09-2016,Alm.,5825,4,Villa,109,1968,-9 %
Altonavej 3 7560 Hjerm,3,782000.0,01-09-2016,Fam.,10712,4,Sommerhus,73,1971,
Hjermvej 67 7560 Hjerm,67,75000.0,09-08-2016,Alm.,535,4,Villa,140,1850,
Skolevej 24 7560 Hjerm,24,1020000.0,27-06-2016,Alm.,11086,3,Rækkehus,92,2007,-5 %
Lindevænget 18 7560 Hjerm,18,1375000.0,24-06-2016,Alm.,10110,4,Villa,136,1974,
Haubovænget 1 7560 Hjerm,1,1225000.0,06-05-2016,Alm.,10208,5,Villa,120,2003,0 %
Vinderupvej 21 7560 Hjerm,21,1685000.0,15-04-2016,Andet,11385,3,Villa,148,1988,
Villemoesvej 1 7560 Hjerm,1,2595000.0,28-03-2016,Alm.,7070,10,Villa,367,1993,-7 %
Højgårdsparken 4 7560 Hjerm,4,675000.0,08-03-2016,Alm.,5152,5,Villa,131,1961,-15 %
Bjerregårdsparken 92 7560 Hjerm,92,1395000.0,03-03-2016,Alm.,9964,5,Villa,140,1980,0 %
Sønder Hjermvej 15 7560 Hjerm,15,9555000.0,15-01-2016,Alm.,30625,5,Stuehus,312,1974,
Altonavej 9 7560 Hjerm,9,600000.0,12-01-2016,Fam.,8000,4,Sommerhus,75,1973,
Øksenbjergvej 4 7560 Hjerm,4,1700000.0,12-12-2015,Alm.,12592,6,Stuehus,135,1912,-15 %
Østervang 9 7560 Hjerm,9,550000.0,11-11-2015,Alm.,5238,4,Villa,105,1965,-15 %
Haubovænget 12 7560 Hjerm,12,1845000.0,06-11-2015,Alm.,11903,5,Villa,155,2002,-3 %
Skolevej 14 7560 Hjerm,14,1147000.0,05-11-2015,Alm.,11135,4,Rækkehus,103,2007,
Altonavej 23 7560 Hjerm,23,395000.0,30-09-2015,Alm.,6810,3,Sommerhus,58,1973,-12 %
Gartnervej 6 7560 Hjerm,6,550000.0,29-09-2015,Fam.,3716,6,Villa,148,1963,
Bjerregårdsparken 28 7560 Hjerm,28,1150000.0,12-09-2015,Alm.,10176,4,Villa,113,1977,-4 %
Sofienlundvej 20 7560 Hjerm,20,3549999.0,09-09-2015,Alm.,16745,8,Stuehus,212,2010,
Livbjerggårdvej 37 7560 Hjerm,37,570000.0,24-07-2015,Alm.,8769,4,Sommerhus,65,1976,-12 %
Haubovænget 5 7560 Hjerm,5,1672189.0,12-05-2015,Andet,9722,6,Villa,172,1999,
Højgårdsparken 53 7560 Hjerm,53,274200.0,05-05-2015,Alm.,1364,6,Villa,201,2015,
Sofienlundvej 4 7560 Hjerm,4,10000.0,28-04-2015,Alm.,43,9,Stuehus,229,1923,
Lindevænget 19 7560 Hjerm,19,1400000.0,10-04-2015,Alm.,6603,7,Villa,212,1971,-3 %
Hjermvej 98 7560 Hjerm,98,8130000.0,07-04-2015,Alm.,20024,7,Stuehus,406,1880,
Skolevej 22 7560 Hjerm,22,1185000.0,01-04-2015,Alm.,11504,4,Rækkehus,103,2007,-1 %
Øksenbjergvej 5 7560 Hjerm,5,1115000.0,30-03-2015,Fam.,5575,8,Villa,200,1895,
Kongsgårdvej 8 7560 Hjerm,8,1370000.0,18-03-2015,Alm.,7210,5,Villa,190,1905,-14 %
Østre Hovedgade 27 7560 Hjerm,27,200000.0,09-02-2015,Alm.,2083,5,Villa,96,1902,-43 %
"Mosevej 1, ST. 6 7560 Hjerm",6,370000.0,04-02-2015,Alm.,3936,2,Lejlighed,94,1923,-6 %
Bjerregårdsparken 142 7560 Hjerm,142,1445000.0,29-01-2015,Alm.,8652,5,Villa,167,1986,-3 %
Vestre Hovedgade 26 7560 Hjerm,26,325000.0,28-11-2014,Alm.,1795,4,Villa,181,1889,-34 %
Østre Hovedgade 35 7560 Hjerm,35,440000.0,20-11-2014,Alm.,3437,4,Villa,128,1937,
Bjerregårdsparken 70 7560 Hjerm,70,795000.0,20-11-2014,Alm.,5977,5,Villa,133,1979,-11 %
Gartnervej 9 7560 Hjerm,9,700000.0,24-10-2014,Alm.,6666,4,Villa,105,1959,0 %
Bjerregårdsparken 148 7560 Hjerm,148,1475000.0,01-10-2014,Alm.,10766,4,Villa,137,1984,
Tellingvej 9 7560 Hjerm,9,150000.0,28-09-2014,Alm.,1562,3,Stuehus,96,1944,1 %
Kirkevej 4 7560 Hjerm,4,680000.0,25-09-2014,Alm.,6601,5,Villa,103,1934,-9 %
Bjerregårdsparken 24 7560 Hjerm,24,750000.0,20-09-2014,Alm.,5813,4,Villa,129,1979,-16 %
Vestre Hovedgade 30 7560 Hjerm,30,907500.0,19-09-2014,Alm.,8402,4,Villa,108,1958,
