address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl Skanderborgvej 139 8472 Sporup,139,595000.0,30-04-2017,Alm.,6538,3,Villa,91,1926,0 %
Keldbjergvej 12 8472 Sporup,12,645746.0,25-04-2017,Alm.,4139,4,Villa,156,1890,-53 %
Silkeborgvej 107 8472 Sporup,107,885000.0,22-12-2016,Alm.,6654,4,Villa,133,1900,-1 %
Toustrupvej 130 8472 Sporup,130,800000.0,21-12-2016,Alm.,7142,4,Villa,112,1989,
Gl Skanderborgvej 65 8472 Sporup,65,975000.0,13-12-2016,Alm.,4391,8,Villa,222,1933,
Sporup Kirkevej 2 8472 Sporup,2,895000.0,01-11-2016,Alm.,7782,4,Villa,115,1850,0 %
Damagervej 166 8472 Sporup,166,600000.0,01-10-2016,Andet,2926,6,Villa,205,1925,
Silkeborgvej 173 8472 Sporup,173,700000.0,22-09-2016,Alm.,5691,4,Villa,123,1930,-3 %
Gl Skanderborgvej 100 8472 Sporup,100,1000000.0,21-09-2016,Alm.,4830,6,Villa,207,1974,-23 %
Højagervej 1 8472 Sporup,1,2081250.0,20-09-2016,Alm.,12242,7,Villa,170,2000,-9 %
Skørringvej 15 8472 Sporup,15,150000.0,19-09-2016,Alm.,427,8,Stuehus,351,1914,
Toustrup Stationsvej 25 8472 Sporup,25,1980000.0,05-09-2016,Alm.,15348,4,Villa,129,1912,-1 %
Skolemestervej 5 8472 Sporup,5,1050000.0,22-08-2016,Alm.,8677,4,Villa,121,1976,-9 %
Silkeborgvej 76 8472 Sporup,76,1025000.0,14-07-2016,Alm.,8333,4,Villa,123,1950,
Sporuplundsvej 75 8472 Sporup,75,9960000.0,14-07-2016,Alm.,29122,5,Stuehus,342,1860,
Svingelvej 70 8472 Sporup,70,1700000.0,08-07-2016,Alm.,6488,7,Stuehus,262,1903,
Begtrupvej 69 8472 Sporup,69,1875000.0,17-06-2016,Alm.,8600,5,Villa,218,1890,-6 %
Skytsbjergvej 5 8472 Sporup,5,1125000.0,30-05-2016,Alm.,8211,6,Villa,137,1931,-6 %
Sporup Kirkevej 3 8472 Sporup,3,475000.0,04-04-2016,Alm.,5163,3,Villa,92,1932,
Højagervej 13 8472 Sporup,13,285000.0,27-11-2015,Alm.,1716,5,Villa,166,2016,-19 %
Lyngbyvej 75 8472 Sporup,75,1290000.0,24-10-2015,Alm.,9416,5,Villa,137,1830,-14 %
Røgenvej 40 8472 Sporup,40,16400000.0,28-08-2015,Alm.,61194,7,Stuehus,268,1884,
Lykkegårdsvej 299 8472 Sporup,299,5000000.0,31-07-2015,Alm.,11574,7,Stuehus,432,1906,
Farre Hedevej 20 8472 Sporup,20,445000.0,08-07-2015,Alm.,7177,2,Villa,62,1900,-10 %
Vandværksvej 6 8472 Sporup,6,950000.0,02-07-2015,Alm.,13194,2,Villa,72,1950,
Silkeborgvej 182 8472 Sporup,182,465000.0,11-06-2015,Alm.,3100,4,Villa,150,1929,-22 %
Vandværksvej 15 8472 Sporup,15,1340000.0,03-06-2015,Alm.,13009,3,Villa,103,1950,-4 %
Skytsbjergvej 25 8472 Sporup,25,400000.0,15-05-2015,Alm.,2758,6,Stuehus,145,1940,
Sporuplundsvej 30 8472 Sporup,30,600000.0,19-03-2015,Alm.,2380,7,Villa,252,1887,
Højagervej 5 8472 Sporup,5,733333.0,12-02-2015,Andet,5597,5,Villa,131,2000,
Skolemestervej 2 8472 Sporup,2,1050000.0,10-12-2014,Alm.,5357,8,Villa,196,1969,0 %
Farre Hedevej 17 8472 Sporup,17,1355000.0,28-11-2014,Alm.,7131,6,Stuehus,190,1966,-3 %
Gl Skanderborgvej 104 8472 Sporup,104,625000.0,14-11-2014,Alm.,5530,7,Villa,113,1897,-17 %
