address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gl. Møllevej 34 6640 Lunderskov,34,715000.0,28-04-2017,Alm.,6620,4,Villa,108,1966,
Møllevang 34 6640 Lunderskov,34,940000.0,27-03-2017,Alm.,11058,3,Villa,85,1877,-6 %
Figgenvej 4 6640 Lunderskov,4,875000.0,24-03-2017,Alm.,6628,3,Villa,132,1877,-8 %
Storegade 12 6640 Lunderskov,12,662500.0,10-03-2017,Alm.,3990,5,Villa,166,1889,-8 %
Bakken 8 6640 Lunderskov,8,1425000.0,27-02-2017,Alm.,7786,5,Villa,183,1949,-5 %
Risbøge 35 6640 Lunderskov,35,1145000.0,17-02-2017,Alm.,13160,3,Stuehus,87,1877,
Thyrasvej 2 6640 Lunderskov,2,1050000.0,14-02-2017,Alm.,8400,4,Villa,125,1973,-12 %
Gl. Møllevej 30 6640 Lunderskov,30,1500000.0,02-02-2017,Alm.,12396,3,Villa,121,1973,
Baldersvej 15 6640 Lunderskov,15,600000.0,01-02-2017,Alm.,2941,6,Villa,204,1968,
Lejrskovvej 23 6640 Lunderskov,23,900000.0,27-01-2017,Alm.,4812,6,Villa,187,1977,-10 %
Anlægsvej 3 6640 Lunderskov,3,1585000.0,20-01-2017,Alm.,12286,4,Villa,129,1962,-1 %
Lejrskov Kirkevej 23 6640 Lunderskov,23,5700000.0,19-01-2017,Alm.,16285,7,Stuehus,350,1988,
Drosselvej 14 6640 Lunderskov,14,596136.0,28-12-2016,Alm.,5961,3,Villa,100,1963,-32 %
Skanderup Landevej 24 6640 Lunderskov,24,520000.0,20-12-2016,Alm.,4000,5,Villa,130,1876,-25 %
Kastanie Alle 36 6640 Lunderskov,36,850000.0,12-12-2016,Alm.,10625,4,Villa,80,1957,-5 %
Svalevej 8 6640 Lunderskov,8,1780716.0,06-12-2016,Alm.,10727,6,Villa,166,1965,-5 %
Jernbanegade 4 6640 Lunderskov,4,725000.0,28-11-2016,Alm.,6041,8,Industri o.l.,120,1950,
Kirkevejen 37A 6640 Lunderskov,0,1500000.0,24-11-2016,Alm.,10563,5,Villa,142,1978,-3 %
Herredsvejen 53 6640 Lunderskov,53,1525000.0,18-11-2016,Alm.,7702,6,Villa,198,1937,-10 %
Udsigten 18 6640 Lunderskov,18,1250000.0,17-11-2016,Fam.,6443,6,Villa,194,1999,
Hylkedalvej 143 6640 Lunderskov,143,1550000.0,11-11-2016,Alm.,9171,9,Stuehus,169,1934,-3 %
Herredsvejen 40 6640 Lunderskov,40,15950000.0,11-11-2016,Alm.,69650,7,Stuehus,229,1903,
Østergade 24 6640 Lunderskov,24,1250000.0,08-11-2016,Alm.,5681,8,Stuehus,220,1850,
Ahornvænget 21 6640 Lunderskov,21,2180000.0,31-10-2016,Alm.,14630,4,Villa,149,2006,-3 %
Sortebjergvej 8 6640 Lunderskov,8,550000.0,27-10-2016,Alm.,5555,5,Villa,99,1952,-21 %
Gormsvej 4 6640 Lunderskov,4,968250.0,24-10-2016,Fam.,5903,5,Villa,164,2003,
Kirkevejen 39A 6640 Lunderskov,0,1545000.0,15-10-2016,Alm.,10369,5,Villa,149,1984,0 %
Mølleparken 56 6640 Lunderskov,56,1140000.0,14-10-2016,Alm.,7037,6,Villa,162,1974,-12 %
Egevænget 36 6640 Lunderskov,36,1950000.0,07-10-2016,Alm.,13448,5,Villa,145,1998,-2 %
Nagbølvej 87 6640 Lunderskov,87,1400000.0,01-10-2016,Alm.,7909,5,Villa,177,1800,-10 %
Egevænget 27 6640 Lunderskov,27,1861000.0,02-09-2016,Alm.,12746,5,Villa,146,1993,-2 %
Gormsvej 6 6640 Lunderskov,6,1225000.0,31-08-2016,Andet,7515,5,Villa,163,2005,
Thorsvej 20 6640 Lunderskov,20,2155000.0,12-08-2016,Alm.,12314,5,Villa,175,1999,0 %
Åparken 29 6640 Lunderskov,29,1435000.0,08-08-2016,Alm.,9082,4,Villa,158,1978,-3 %
Gelballevej 72 6640 Lunderskov,72,1875000.0,02-08-2016,Alm.,10593,6,Villa,177,2013,-4 %
Bøgevænget 2 6640 Lunderskov,2,937500.0,01-08-2016,Alm.,10901,3,Rækkehus,86,1980,-4 %
Åparken 11 6640 Lunderskov,11,1587500.0,01-08-2016,Alm.,8968,6,Villa,177,1977,-6 %
Dollerup Høj 3 6640 Lunderskov,3,1320000.0,29-07-2016,Alm.,8000,5,Villa,165,2007,
Udsigten 23 6640 Lunderskov,23,2075000.0,08-07-2016,Alm.,13474,5,Villa,154,1998,-3 %
Egevænget 42 6640 Lunderskov,42,2160000.0,08-07-2016,Alm.,12781,5,Villa,169,1997,-5 %
Kastanie Alle 45 6640 Lunderskov,45,675000.0,06-07-2016,Alm.,4017,4,Villa,168,1921,-13 %
Åparken 5 6640 Lunderskov,5,1572500.0,04-07-2016,Alm.,8546,5,Villa,184,1978,-4 %
Gelballevej 64 6640 Lunderskov,64,363648.0,01-07-2016,Andet,4040,4,Villa,90,1877,
Iver Dahlsvej 18 6640 Lunderskov,18,750000.0,30-06-2016,Alm.,7653,3,Villa,98,1989,-21 %
Egholtvej 30 6640 Lunderskov,30,1100000.0,12-06-2016,Alm.,5288,14,Engroshandel,208,1895,-12 %
Anlægsvej 10 6640 Lunderskov,10,1425000.0,07-06-2016,Alm.,11491,4,Villa,124,1998,-11 %
Svalevej 17 6640 Lunderskov,17,1650000.0,30-05-2016,Alm.,7674,7,Villa,215,1965,-8 %
Svinget 4 6640 Lunderskov,4,1585000.0,30-05-2016,Alm.,10292,3,Villa,154,1939,-4 %
Mølleparken 8 6640 Lunderskov,8,234882.0,18-05-2016,Andet,1389,6,Villa,169,1973,
Torvet 1 6640 Lunderskov,1,750000.0,13-05-2016,Alm.,5000,4,Villa,150,1890,-12 %
Gelballevej 104 6640 Lunderskov,104,1095000.0,13-05-2016,Alm.,9954,4,Villa,110,1965,12 %
Risbøge 5 6640 Lunderskov,5,1100000.0,13-05-2016,Alm.,6547,4,Villa,168,1979,-8 %
Herredsvejen 20 6640 Lunderskov,20,255000.0,03-05-2016,Alm.,2656,3,Villa,96,1900,-22 %
Dollerup Høj 15 6640 Lunderskov,15,3295000.0,29-04-2016,Alm.,14842,5,Villa,222,2008,0 %
Ulveryggen 9 6640 Lunderskov,9,2445000.0,25-04-2016,Alm.,9588,9,Villa,255,1880,-2 %
Vranderupvej 187 6640 Lunderskov,187,1650000.0,18-04-2016,Alm.,10443,6,Villa,158,2000,-8 %
Toftegade 4 6640 Lunderskov,4,830000.0,08-04-2016,Alm.,6434,4,Villa,129,1911,-7 %
Møllegade 15 6640 Lunderskov,15,1125000.0,06-04-2016,Alm.,7401,6,Villa,152,1967,-15 %
Risbøge 50 6640 Lunderskov,50,2425000.0,04-04-2016,Alm.,8981,8,Stuehus,270,1912,-7 %
Jættehøj 6 6640 Lunderskov,6,995000.0,13-03-2016,Alm.,7425,4,Villa,134,1973,-9 %
Egevænget 41 6640 Lunderskov,41,1600000.0,01-03-2016,Alm.,10666,5,Villa,150,1987,-3 %
Herredsvejen 38 6640 Lunderskov,38,185000.0,27-02-2016,Alm.,2642,2,Villa,70,1904,
Drosselvej 16 6640 Lunderskov,16,1175000.0,15-02-2016,Alm.,11633,3,Villa,101,1963,-2 %
Udsigten 25 6640 Lunderskov,25,1900234.0,12-02-2016,Alm.,13769,5,Villa,138,2000,0 %
Svalevej 9 6640 Lunderskov,9,694691.0,01-02-2016,Alm.,3562,6,Villa,195,1964,
Kastanie Alle 20 6640 Lunderskov,20,475000.0,31-01-2016,Alm.,4130,4,Rækkehus,115,1917,
Møllevang 20 6640 Lunderskov,20,755000.0,25-01-2016,Alm.,5316,5,Villa,142,1967,-3 %
Møllegade 12 6640 Lunderskov,12,1120000.0,22-01-2016,Alm.,7088,4,Villa,158,1918,-6 %
Gl. Møllevej 36 6640 Lunderskov,36,1400000.0,21-01-2016,Alm.,8974,6,Villa,156,1967,
Risbøge 54 6640 Lunderskov,54,379185.0,12-01-2016,Alm.,2369,9,Stuehus,160,1905,
Koldingvej 78 6640 Lunderskov,78,3650000.0,05-01-2016,Alm.,23397,5,Stuehus,156,1870,
Rolles Møllevej 50 6640 Lunderskov,50,700000.0,19-12-2015,Alm.,2134,7,Stuehus,328,1850,
Havrevang 3 6640 Lunderskov,3,297500.0,02-12-2015,Alm.,1957,5,Villa,152,2016,0 %
Skolevej 27 6640 Lunderskov,27,780000.0,23-11-2015,Alm.,5270,4,Rækkehus,148,1900,-2 %
Koldingvej 56 6640 Lunderskov,56,3625000.0,17-11-2015,Alm.,22239,6,Stuehus,163,2003,-4 %
Rolles Møllevej 27 6640 Lunderskov,27,150000.0,03-11-2015,Alm.,937,6,Villa,160,1966,-87 %
Gl. Møllevej 4 6640 Lunderskov,4,335000.0,29-10-2015,Alm.,2392,3,Villa,140,1890,
Drosselvej 1B 6640 Lunderskov,0,1345000.0,23-10-2015,Alm.,12932,3,Rækkehus,104,2007,-4 %
Mosevangen 6B 6640 Lunderskov,0,2180000.0,20-10-2015,Alm.,11065,5,Villa,197,2008,-3 %
Bøgevænget 19 6640 Lunderskov,19,995000.0,20-10-2015,Alm.,10585,3,Villa,94,1985,0 %
Ejersmindevej 2 6640 Lunderskov,2,2500000.0,20-10-2015,Alm.,13736,6,Villa,182,2010,0 %
Gl. Møllevej 26 6640 Lunderskov,26,1610000.0,19-10-2015,Alm.,11103,5,Villa,145,1971,
Kirkevejen 24 6640 Lunderskov,24,500000.0,15-10-2015,Alm.,2590,6,Villa,193,1972,
Poppelvænget 16 6640 Lunderskov,16,975000.0,14-10-2015,Andet,5668,5,Villa,172,1980,
"Storegade 15, 1 6640 Lunderskov",1,260000.0,13-10-2015,Alm.,4333,5,Lejlighed,60,1900,
Sortebjergvej 11 6640 Lunderskov,11,450438.0,12-10-2015,Alm.,5118,3,Villa,88,1877,
Gl. Møllevej 27 6640 Lunderskov,27,745000.0,04-09-2015,Alm.,6962,4,Villa,107,1960,
Skanderup Landevej 59 6640 Lunderskov,59,3580000.0,20-08-2015,Alm.,14916,8,Stuehus,240,1817,
Bakken 15 6640 Lunderskov,15,1552500.0,17-08-2015,Alm.,8625,6,Villa,180,1924,-3 %
Dollerup Høj 14 6640 Lunderskov,14,2995000.0,14-08-2015,Alm.,16638,5,Villa,180,2007,0 %
Mosevangen 9 6640 Lunderskov,9,1250000.0,13-08-2015,Alm.,10162,4,Villa,123,1979,
Nørregade 3 6640 Lunderskov,3,495000.0,31-07-2015,Alm.,5500,3,Villa,90,1947,-29 %
Jordrupvej 30 6640 Lunderskov,30,1850000.0,27-07-2015,Alm.,11635,4,Stuehus,159,1897,16 %
Søndergade 1 6640 Lunderskov,1,440000.0,10-07-2015,Alm.,4400,4,Villa,100,1913,-26 %
Baldersvej 20 6640 Lunderskov,20,1500000.0,09-07-2015,Alm.,7462,7,Villa,201,1968,-12 %
Iver Dahlsvej 19 6640 Lunderskov,19,1950000.0,03-07-2015,Alm.,7617,6,Villa,256,1957,-2 %
Havrevang 5 6640 Lunderskov,5,297500.0,03-07-2015,Alm.,1643,6,Villa,181,2016,
Enghaven 6 6640 Lunderskov,6,459196.0,02-07-2015,Auktion,3233,6,Villa,142,1980,-49 %
Havrevang 14 6640 Lunderskov,14,335750.0,01-07-2015,Alm.,2098,4,Villa,160,2016,
Egevænget 34 6640 Lunderskov,34,1920000.0,29-06-2015,Alm.,12229,6,Villa,157,1998,-1 %
Rolles Møllevej 52 6640 Lunderskov,52,495000.0,23-06-2015,Alm.,3721,4,Villa,133,1857,0 %
Kastanie Alle 14 6640 Lunderskov,14,333365.0,18-06-2015,Auktion,3876,3,Villa,86,1951,-44 %
Egevænget 1 6640 Lunderskov,1,1535000.0,15-04-2015,Alm.,11286,4,Villa,136,1994,-4 %
Dollerup Høj 11 6640 Lunderskov,11,2895000.0,13-04-2015,Alm.,15000,5,Villa,193,2007,0 %
Egevænget 54 6640 Lunderskov,54,2055000.0,30-03-2015,Alm.,13089,4,Villa,157,1997,-2 %
Nagbøl Kirkevej 3 6640 Lunderskov,3,89442.0,17-03-2015,Alm.,514,7,Stuehus,174,1916,
Nørregade 13 6640 Lunderskov,13,450000.0,16-03-2015,Alm.,5172,4,Villa,87,1961,-24 %
Enghaven 3A 6640 Lunderskov,0,650000.0,12-03-2015,Alm.,7831,3,Rækkehus,83,1986,-7 %
Elkærholmvej 11 6640 Lunderskov,11,2125000.0,11-03-2015,Alm.,9239,3,Villa,230,1921,-7 %
Reinholdts Bakke 48 6640 Lunderskov,48,925000.0,09-03-2015,Alm.,7061,4,Villa,131,1980,-7 %
Østergade 16 6640 Lunderskov,16,623000.0,06-03-2015,Alm.,4984,3,Villa,125,1959,-17 %
Søndergyden 29 6640 Lunderskov,29,1785000.0,06-02-2015,Alm.,11666,5,Villa,153,1998,-1 %
Udsigten 2 6640 Lunderskov,2,870500.0,31-01-2015,Fam.,5150,6,Villa,169,1999,
Mosevangen 25 6640 Lunderskov,25,800000.0,23-01-2015,Alm.,3980,6,Villa,201,1980,-27 %
Poppelvænget 18 6640 Lunderskov,18,1250000.0,21-01-2015,Alm.,7911,6,Villa,158,1980,
Granitvænget 10 6640 Lunderskov,10,375000.0,15-01-2015,Alm.,2071,7,Villa,181,2015,
Gelballevej 68 6640 Lunderskov,68,700000.0,23-12-2014,Alm.,5882,5,Villa,119,1953,-6 %
Dollerup Torp 16 6640 Lunderskov,16,2500000.0,16-12-2014,Alm.,13966,6,Villa,179,2006,-4 %
Granitvænget 6 6640 Lunderskov,6,316000.0,15-12-2014,Alm.,2194,5,Villa,144,2015,
