address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Egholmvej 14 8883 Gjern,14,1200000.0,05-04-2017,Fam.,15584,4,Sommerhus,77,1977,
Troldbjergvej 17F 8883 Gjern,0,1300000.0,31-03-2017,Alm.,11818,5,Sommerhus,110,2006,-3 %
Kragholt 6 8883 Gjern,6,395000.0,29-03-2017,Alm.,5266,3,Villa,75,1952,-12 %
Skovvejen 1 8883 Gjern,1,1075000.0,26-03-2017,Alm.,8811,3,Villa,122,1967,-14 %
Troldbjergvej 11C 8883 Gjern,0,1200000.0,13-02-2017,Alm.,10909,5,Sommerhus,110,2007,-7 %
Karolinelundsvej 5A 8883 Gjern,0,2950000.0,09-02-2017,Alm.,64130,1,Rækkehus,46,1971,
Østergade 14 8883 Gjern,14,1900000.0,06-02-2017,Alm.,10052,4,Villa,189,1907,-5 %
Østergade 20 8883 Gjern,20,2000000.0,12-01-2017,Alm.,11764,6,Villa,170,1954,-9 %
Skovbakken 6 8883 Gjern,6,1760000.0,04-01-2017,Alm.,11069,5,Villa,159,1978,-2 %
Ellerupvej 34 8883 Gjern,34,6587500.0,02-01-2017,Fam.,33609,7,Stuehus,196,1896,
Frederiksberggade 12 8883 Gjern,12,1274000.0,02-01-2017,Fam.,7238,7,Villa,176,1932,8 %
Højholt 13 8883 Gjern,13,894160.0,29-12-2016,Andet,6723,4,Villa,133,1973,
Falkenkær 38 8883 Gjern,38,1465000.0,08-12-2016,Alm.,11445,4,Villa,128,1972,-2 %
Troldbjergvej 11D 8883 Gjern,0,1275000.0,07-12-2016,Alm.,11590,5,Sommerhus,110,2007,-2 %
Lille Amerika 2 8883 Gjern,2,2300000.0,21-11-2016,Fam.,8013,8,Stuehus,287,1975,
Teglværksvej 12 8883 Gjern,12,500000.0,16-11-2016,Alm.,5000,3,Rækkehus,100,1908,-16 %
Århusvej 38 8883 Gjern,38,540000.0,11-11-2016,Alm.,3312,4,Stuehus,163,1911,-9 %
Mølhaugevej 11 8883 Gjern,11,13040000.0,23-09-2016,Alm.,58475,8,Stuehus,223,1870,
Østergade 2 8883 Gjern,2,1825000.0,21-09-2016,Alm.,15598,9,Servicevirksomhed,117,1936,
Frederiksberggade 1 8883 Gjern,1,975000.0,14-09-2016,Alm.,12662,2,Villa,77,1954,-2 %
Højholt 33 8883 Gjern,33,1020000.0,08-09-2016,Alm.,8292,4,Villa,123,1973,-15 %
Højholt 35 8883 Gjern,35,1325000.0,22-08-2016,Alm.,8281,5,Villa,160,1973,-17 %
Amerikavej 13 8883 Gjern,13,2025000.0,16-08-2016,Alm.,13235,6,Villa,153,2003,-3 %
Amerikavej 8 8883 Gjern,8,1200000.0,28-07-2016,Alm.,16666,3,Villa,72,1958,
Falkenkær 25 8883 Gjern,25,2600000.0,23-07-2016,Alm.,16560,5,Villa,157,2001,-4 %
Frederiksberggade 3 8883 Gjern,3,880000.0,21-07-2016,Alm.,4731,5,Villa,186,1951,-54 %
Ejnar Nielsens Vej 1 8883 Gjern,1,775000.0,09-07-2016,Alm.,4015,9,Industri o.l.,193,1948,
Østergade 22 8883 Gjern,22,800000.0,27-06-2016,Alm.,6060,5,Villa,132,1964,-20 %
Troldbjergvej 2 8883 Gjern,2,300000.0,23-06-2016,Andet,2112,3,Stuehus,142,1900,
Finmarken 1 8883 Gjern,1,1100000.0,21-06-2016,Alm.,9482,3,Villa,116,1947,
Lille Amerika 18A. 101 8883 Gjern,101,65000000.0,09-06-2016,Andet,1477272,2,Sommerhus,44,1990,9978 %
Hornvej 7 8883 Gjern,7,1115000.0,13-05-2016,Alm.,7964,6,Villa,140,1923,-7 %
Troldbjergvej 11F 8883 Gjern,0,1062500.0,27-04-2016,Fam.,9659,5,Sommerhus,110,2007,
Troldbjergvej 11A 8883 Gjern,0,1160000.0,26-04-2016,Alm.,10545,5,Sommerhus,110,2007,0 %
Troldbjergvej 9D 8883 Gjern,0,570000.0,21-04-2016,Fam.,5181,5,Sommerhus,110,2007,
Lille Amerika 12H. 508 8883 Gjern,508,562275.0,20-04-2016,Alm.,13076,2,Sommerhus,43,1990,
Nørrebakken 2 8883 Gjern,2,1275000.0,14-04-2016,Auktion,5357,11,Villa,238,1973,
Troldbjergvej 9A 8883 Gjern,0,1240000.0,15-03-2016,Alm.,11272,5,Sommerhus,110,2007,
Tvilumvej 17 8883 Gjern,17,1500000.0,15-03-2016,Alm.,10714,5,Villa,140,1972,-3 %
Højholt 6 8883 Gjern,6,1120000.0,19-02-2016,Fam.,8115,4,Villa,138,1974,
Frederiksberggade 26 8883 Gjern,26,400000.0,08-12-2015,Auktion,5128,3,Villa,78,1947,-42 %
Troldbjergvej 15C 8883 Gjern,0,1345000.0,07-12-2015,Alm.,12227,5,Sommerhus,110,2006,0 %
Bjergvej 4 8883 Gjern,4,1157500.0,30-11-2015,Alm.,6690,6,Villa,173,1968,-11 %
Søndergade 18 8883 Gjern,18,490643.0,13-11-2015,Andet,4460,3,Villa,110,1954,-48 %
Møllevangsvej 2 8883 Gjern,2,432000.0,02-11-2015,Alm.,2541,5,Villa,170,2016,-20 %
Tingbakken 104 8883 Gjern,104,384012.0,09-10-2015,Alm.,2370,5,Villa,162,2016,-15 %
Højholt 9 8883 Gjern,9,1195000.0,16-09-2015,Alm.,16597,3,Villa,72,1963,0 %
Højholt 1 8883 Gjern,1,1150000.0,10-09-2015,Alm.,10176,4,Villa,113,1974,-4 %
Foldagervej 11A 8883 Gjern,0,2895000.0,04-09-2015,Alm.,11352,6,Villa,255,1900,0 %
Tingvejen 7 8883 Gjern,7,127740.0,01-09-2015,Andet,905,4,Stuehus,141,1700,
Østergade 15 8883 Gjern,15,331882.0,24-08-2015,Alm.,2861,4,Villa,116,1900,
Erik Raadals Vej 7 8883 Gjern,7,960000.0,16-08-2015,Fam.,7559,5,Villa,127,1907,
Tingbakken 41 8883 Gjern,41,3300000.0,12-08-2015,Alm.,16176,6,Villa,204,2009,-3 %
Kukbakken 6 8883 Gjern,6,1995000.0,31-07-2015,Alm.,9684,9,Villa,206,1970,0 %
Højholt 18 8883 Gjern,18,850000.0,21-07-2015,Alm.,6296,5,Villa,135,1973,-15 %
Tingbakken 9 8883 Gjern,9,2245000.0,15-07-2015,Alm.,9472,6,Villa,237,2009,-2 %
Østergade 26 8883 Gjern,26,156240.0,03-07-2015,Alm.,818,6,Villa,191,1964,
Troldbjergvej 15A 8883 Gjern,0,1150000.0,26-06-2015,Alm.,10454,5,Sommerhus,110,2006,-15 %
