address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søhusvej 47A 5270 Odense N,5270,500000.0,15-05-2017,Fam.,3225,4,Villa,155,1974,
Gudrunvænget 15 5270 Odense N,5270,1625000.0,10-05-2017,Alm.,16927,4,Villa,96,1966,-4 %
Emmavænget 1 5270 Odense N,5270,2050000.0,09-05-2017,Fam.,15413,5,Villa,133,1965,
Højvang 42 5270 Odense N,5270,2825000.0,09-05-2017,Alm.,9292,4,Lejlighed,304,1972,
"Næsbyhovedvej 3B, 2. 7 5270 Odense N",5270,525000.0,25-04-2017,Alm.,10500,1,Lejlighed,50,1964,-5 %
Munkemaen 42 5270 Odense N,5270,1700000.0,20-04-2017,Alm.,13385,4,Villa,127,1981,
Bogensevej 15 5270 Odense N,5270,475000.0,19-04-2017,Alm.,6418,3,Villa,74,1936,
"Æbleparken 70, ST 5270 Odense N",5270,625000.0,15-04-2017,Alm.,10593,2,Lejlighed,59,1973,
"Æbleparken 186, 2 5270 Odense N",5270,539000.0,11-04-2017,Alm.,9135,2,Lejlighed,59,1974,13 %
Stigevej 239 5270 Odense N,5270,343750.0,11-04-2017,Alm.,1818,7,Stuehus,189,1923,
Søballehøjen 7 5270 Odense N,5270,2450000.0,05-04-2017,Alm.,14497,6,Villa,169,1999,-6 %
"Æbleparken 38, 3 5270 Odense N",5270,463500.0,04-04-2017,Alm.,7855,2,Lejlighed,59,1972,
Bodil Neergård Vænget 31 5270 Odense N,5270,1470000.0,31-03-2017,Alm.,14554,4,Rækkehus,101,1969,-5 %
Lodsvej 5 5270 Odense N,5270,600000.0,30-03-2017,Alm.,7407,2,Villa,81,1909,-11 %
Solsiden 8 5270 Odense N,5270,1700000.0,29-03-2017,Alm.,12142,4,Villa,140,1963,-8 %
Søballevej 3 5270 Odense N,5270,1195000.0,29-03-2017,Alm.,9958,4,Villa,120,1973,0 %
Anderuplunden 70 5270 Odense N,5270,990000.0,28-03-2017,Alm.,15468,3,Rækkehus,64,1987,-1 %
Udsigten 12 5270 Odense N,5270,1297892.0,28-03-2017,Alm.,11799,6,Villa,110,1965,
Isabellavænget 28 5270 Odense N,5270,1350000.0,27-03-2017,Andet,7803,6,Villa,173,2008,
"Æbleparken 110, 1 5270 Odense N",5270,450000.0,27-03-2017,Alm.,7627,2,Lejlighed,59,1973,-1 %
"Louisevænget 14, ST. 20 5270 Odense N",5270,410000.0,27-03-2017,Alm.,14137,1,Rækkehus,29,1969,
Hedelundvej 57 5270 Odense N,5270,2200000.0,27-03-2017,Alm.,10945,6,Villa,201,1964,-4 %
Bladstrupvej 7 5270 Odense N,5270,510000.0,26-03-2017,Fam.,2405,9,Villa,212,1957,
"Æbleparken 140, ST 5270 Odense N",5270,570000.0,22-03-2017,Alm.,9661,2,Lejlighed,59,1973,0 %
Rørmaen 4 5270 Odense N,5270,1950000.0,20-03-2017,Alm.,15354,5,Villa,127,1965,
Skolevej 38 5270 Odense N,5270,1460000.0,18-03-2017,Alm.,13153,3,Villa,111,1937,-2 %
Anderuplunden 6 5270 Odense N,5270,1025000.0,17-03-2017,Alm.,16015,3,Rækkehus,64,1996,-4 %
Laxtonvænget 5 5270 Odense N,5270,1970000.0,15-03-2017,Alm.,14172,5,Villa,139,1968,-1 %
Valkendrupsgyden 59 5270 Odense N,5270,1750000.0,14-03-2017,Alm.,11290,5,Villa,155,1974,-3 %
H.C. Lumbyes Vej 204 5270 Odense N,5270,450000.0,08-03-2017,Alm.,6617,4,Villa,68,1935,
Søhusvej 164 5270 Odense N,5270,885000.0,07-03-2017,Alm.,9833,4,Villa,90,1955,-11 %
Storkeløkken 46 5270 Odense N,5270,2535000.0,04-03-2017,Alm.,13556,6,Villa,187,1995,
"Louisevænget 14, ST. 19 5270 Odense N",5270,300000.0,02-03-2017,Alm.,10344,1,Rækkehus,29,1969,
Timianvej 7 5270 Odense N,5270,2870000.0,24-02-2017,Alm.,16123,5,Villa,178,1998,-4 %
Melbavænget 4 5270 Odense N,5270,1500000.0,22-02-2017,Alm.,12500,3,Villa,120,1974,-6 %
"Æbleparken 152, 2 5270 Odense N",5270,575000.0,21-02-2017,Alm.,9745,2,Lejlighed,59,1974,0 %
Søkildevej 17 5270 Odense N,5270,1657500.0,20-02-2017,Fam.,7892,8,Stuehus,210,1895,
Abildhøj 13 5270 Odense N,5270,2395000.0,20-02-2017,Alm.,15966,5,Villa,150,1964,
Lønnevænget 3 5270 Odense N,5270,1200000.0,15-02-2017,Alm.,12631,3,Villa,95,1972,
Groløkkevænget 7 5270 Odense N,5270,2287500.0,14-02-2017,Alm.,14758,5,Villa,155,1996,-8 %
Fuglsang 21 5270 Odense N,5270,3075000.0,08-02-2017,Alm.,11603,6,Villa,265,1974,-5 %
Agertoften 12 5270 Odense N,5270,1675000.0,06-02-2017,Alm.,14955,4,Villa,112,1962,-1 %
Højvang 151 5270 Odense N,5270,1117000.0,04-02-2017,Alm.,15094,4,Rækkehus,74,1966,
Søgårdsvej 11 5270 Odense N,5270,958201.0,03-02-2017,Alm.,5413,5,Villa,177,1963,
"Næsbyhovedvej 3B, 1. 2 5270 Odense N",5270,450000.0,03-02-2017,Alm.,9574,1,Lejlighed,47,1964,
Bispeengen 79 5270 Odense N,5270,2660000.0,02-02-2017,Alm.,17615,5,Villa,151,1982,-1 %
Højvang 71 5270 Odense N,5270,1040000.0,31-01-2017,Alm.,14054,4,Rækkehus,74,1965,-4 %
Søhusvej 69A 5270 Odense N,5270,1440000.0,31-01-2017,Alm.,13846,4,Villa,104,1992,-4 %
"Æbleparken 25, ST 5270 Odense N",5270,545000.0,31-01-2017,Alm.,9237,2,Lejlighed,59,1971,
Storkeløkken 22 5270 Odense N,5270,2600000.0,30-01-2017,Alm.,14444,6,Villa,180,1996,-4 %
Anderupvænget 114 5270 Odense N,5270,1995000.0,29-01-2017,Alm.,14250,5,Villa,140,1979,-5 %
Charles Roos Vænget 3 5270 Odense N,5270,1345000.0,26-01-2017,Alm.,15823,4,Rækkehus,85,1969,0 %
H.C. Lumbyes Vej 212 5270 Odense N,5270,690000.0,26-01-2017,Alm.,7500,3,Villa,92,1954,-8 %
Kanefarten 4 5270 Odense N,5270,1330000.0,25-01-2017,Alm.,10000,5,Villa,133,1979,
Kirkegyden 16C 5270 Odense N,5270,925000.0,18-01-2017,Alm.,15416,3,Rækkehus,60,1985,-6 %
Søhusvænget 27 5270 Odense N,5270,900000.0,18-01-2017,Alm.,10465,3,Villa,86,1962,
Søballevej 15 5270 Odense N,5270,723689.0,18-01-2017,Fam.,4333,7,Villa,167,1969,-61 %
Lufthavnvej 54 5270 Odense N,5270,1700000.0,17-01-2017,Alm.,16346,3,Villa,104,1907,-10 %
Stigevej 341 5270 Odense N,5270,800000.0,17-01-2017,Fam.,5633,5,Villa,142,1978,
Ærtebjerggårdvej 114 5270 Odense N,5270,707807.0,17-01-2017,Fam.,6101,4,Villa,116,1982,
"Æbleparken 78, ST 5270 Odense N",5270,525000.0,17-01-2017,Alm.,8898,2,Lejlighed,59,1973,
