address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vinkelvej 24 6670 Holsted,24,525000.0,26-04-2017,Alm.,3804,5,Villa,138,1972,-12 %
Ågade 2 6670 Holsted,2,1000000.0,03-04-2017,Alm.,4464,7,Villa,224,1977,-15 %
"Storegade 74, 1 6670 Holsted",1,410000.0,21-03-2017,Fam.,6507,4,Rækkehus,63,1900,
Søndergade 50 6670 Holsted,50,365500.0,21-03-2017,Fam.,3045,3,Villa,120,1900,
Tvedvej 3 6670 Holsted,3,300000.0,20-03-2017,Fam.,3000,4,Villa,100,1885,-14 %
Skolegade 42 6670 Holsted,42,950000.0,15-03-2017,Alm.,7421,4,Villa,128,1975,0 %
Overmarken 45B 6670 Holsted,0,360000.0,07-03-2017,Alm.,5373,2,Rækkehus,67,1982,
Guldagervej 4 6670 Holsted,4,1650000.0,05-03-2017,Alm.,7300,8,Stuehus,226,1927,-16 %
Foldingbrovej 9C 6670 Holsted,0,1250000.0,01-02-2017,Alm.,8389,5,Villa,149,1984,
Østre Alle 3 6670 Holsted,3,480000.0,30-01-2017,Alm.,4173,4,Rækkehus,115,1945,-3 %
Treagervej 6 6670 Holsted,6,1650000.0,30-12-2016,Alm.,12043,4,Villa,137,1877,-3 %
Kærvej 10 6670 Holsted,10,850000.0,21-12-2016,Alm.,4521,6,Villa,188,1948,
Fredensgade 5 6670 Holsted,5,646392.0,20-12-2016,Fam.,3513,6,Villa,184,1907,
Bengårdsvej 7 6670 Holsted,7,1120000.0,19-12-2016,Alm.,4163,6,Villa,269,1925,
Lupinvej 2 6670 Holsted,2,2700000.0,13-12-2016,Alm.,9152,6,Villa,295,1980,
Hejrskovvej 10 6670 Holsted,10,400000.0,08-12-2016,Alm.,3773,4,Rækkehus,106,1933,-16 %
Anemonevej 17 6670 Holsted,17,625000.0,05-12-2016,Alm.,5681,4,Villa,110,1977,-4 %
Toften 5 6670 Holsted,5,300000.0,01-12-2016,Alm.,2777,4,Villa,108,1970,
Lærkevej 16 6670 Holsted,16,605000.0,29-11-2016,Alm.,6875,3,Rækkehus,88,1964,-10 %
Overmarken 74 6670 Holsted,74,1460000.0,15-11-2016,Alm.,10656,4,Villa,137,1978,-2 %
Fredensgade 14 6670 Holsted,14,765000.0,14-11-2016,Alm.,4473,6,Villa,171,1913,-4 %
Skræntegårdsvej 1 6670 Holsted,1,950000.0,05-11-2016,Alm.,4077,6,Villa,233,1700,-17 %
Rosenvænget 2 6670 Holsted,2,800000.0,31-10-2016,Alm.,5000,6,Villa,160,1966,-11 %
Lyngparken 4 6670 Holsted,4,800000.0,26-10-2016,Alm.,6153,5,Villa,130,1978,-18 %
Lovrupvej 26 6670 Holsted,26,7368500.0,24-10-2016,Alm.,41866,6,Stuehus,176,1935,
Kystbækvej 18 6670 Holsted,18,1000000.0,12-10-2016,Alm.,5780,5,Villa,173,1972,-16 %
Overmarken 34 6670 Holsted,34,441876.0,12-10-2016,Alm.,3563,4,Villa,124,1979,
Toften 10 6670 Holsted,10,695000.0,10-10-2016,Alm.,6435,4,Villa,108,1969,-13 %
Østergade 12 6670 Holsted,12,975000.0,27-09-2016,Alm.,4556,7,Villa,214,1935,-2 %
Rosenvænget 1A 6670 Holsted,0,600000.0,20-09-2016,Fam.,5940,3,Villa,101,1985,
Østergade 21 6670 Holsted,21,840000.0,07-09-2016,Alm.,7567,4,Villa,111,1963,-6 %
Overgade 6 6670 Holsted,6,1275000.0,05-09-2016,Alm.,9107,5,Villa,140,1970,
Hejrskovvej 8 6670 Holsted,8,235000.0,02-09-2016,Alm.,2397,2,Rækkehus,98,1930,-21 %
Lykkeskærvej 7 6670 Holsted,7,1495000.0,31-08-2016,Alm.,8794,5,Villa,170,1800,0 %
Vestre Tirslundvej 3 6670 Holsted,3,850000.0,25-08-2016,Alm.,5821,5,Villa,146,1952,0 %
Jernbanegade 9 6670 Holsted,9,575000.0,27-07-2016,Fam.,7371,3,Villa,78,1954,
Lyngparken 2 6670 Holsted,2,1425000.0,20-07-2016,Fam.,7345,7,Villa,194,1978,
Særmarksvej 40 6670 Holsted,40,1200000.0,18-07-2016,Alm.,7741,5,Villa,155,1963,-8 %
Overmarken 155 6670 Holsted,155,2250000.0,27-06-2016,Alm.,12430,6,Villa,181,2005,-6 %
Vigsmindevej 2B 6670 Holsted,0,2495000.0,23-06-2016,Alm.,9980,5,Villa,250,2012,0 %
Elmegade 10 6670 Holsted,10,500000.0,09-06-2016,Alm.,5747,3,Villa,87,1910,-16 %
Overmarken 31B 6670 Holsted,0,755000.0,09-06-2016,Alm.,8388,4,Rækkehus,90,1979,-3 %
Mågevej 6 6670 Holsted,6,575000.0,05-06-2016,Alm.,3938,5,Villa,146,1966,
Råkærsholmvej 6 6670 Holsted,6,40000.0,31-05-2016,Alm.,400,4,Villa,100,1900,
Fredensgade 32 6670 Holsted,32,360622.0,25-05-2016,Andet,3082,4,Villa,117,1947,
Lyngparken 10 6670 Holsted,10,1200000.0,18-05-2016,Alm.,6349,7,Villa,189,1978,-6 %
Drivervej 6 6670 Holsted,6,500000.0,01-05-2016,Andet,3816,4,Villa,131,1924,
Søndergade 62 6670 Holsted,62,600000.0,26-04-2016,Alm.,2702,9,Villa,222,1916,-8 %
Overmarken 46 6670 Holsted,46,1280000.0,12-04-2016,Alm.,9142,5,Villa,140,1997,-6 %
Sønder Tirslundvej 4 6670 Holsted,4,1639200.0,29-03-2016,Fam.,12609,3,Stuehus,130,1914,
Frederiksberggade 3 6670 Holsted,3,500000.0,29-03-2016,Alm.,4854,3,Villa,103,1922,-22 %
Frederiksberggade 15 6670 Holsted,15,612500.0,16-03-2016,Alm.,5568,4,Villa,110,1930,-5 %
