address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Birkemose 15 6470 Sydals,15,575000.0,24-04-2017,Alm.,10454,4,Sommerhus,55,1973,-11 %
Lundvej 12 6470 Sydals,12,785000.0,13-04-2017,Alm.,12265,3,Sommerhus,64,1967,
Fyrremose 130 6470 Sydals,130,420000.0,11-04-2017,Alm.,9545,2,Sommerhus,44,1967,
Bagergyden 3 6470 Sydals,3,1200000.0,07-04-2017,Fam.,6250,4,Villa,192,1957,
Langløkke 21 6470 Sydals,21,900000.0,03-04-2017,Alm.,6000,4,Villa,150,1968,-5 %
Banegade 17 6470 Sydals,17,150000.0,29-03-2017,Alm.,2054,3,Rækkehus,73,1904,
Egemose 91 6470 Sydals,91,875000.0,21-03-2017,Alm.,13461,3,Sommerhus,65,1994,
Ertebjergvej 35 6470 Sydals,35,447150.0,13-03-2017,Alm.,1307,9,Stuehus,342,1906,
Egemose 139 6470 Sydals,139,437500.0,10-03-2017,Alm.,7172,3,Sommerhus,61,1965,
Katkærvej 52 6470 Sydals,52,2650000.0,07-03-2017,Alm.,15868,5,Villa,167,2016,
Havnevænget 6 6470 Sydals,6,1925000.0,26-02-2017,Alm.,11458,6,Villa,168,1975,-4 %
Birkemose 106 6470 Sydals,106,560000.0,22-02-2017,Alm.,13023,2,Sommerhus,43,1975,-6 %
Lærkemose 134 6470 Sydals,134,1550000.0,19-02-2017,Alm.,22142,5,Sommerhus,70,1967,
Birkemose 53 6470 Sydals,53,615000.0,17-02-2017,Alm.,11826,3,Sommerhus,52,1987,-12 %
Mommarkvej 237 6470 Sydals,237,4950000.0,15-02-2017,Alm.,19335,3,Stuehus,256,1872,
Lærkemose 121 6470 Sydals,121,800000.0,06-02-2017,Alm.,10126,5,Sommerhus,79,1988,-11 %
Tandsbusk 84 6470 Sydals,84,1650000.0,02-02-2017,Alm.,10248,5,Villa,161,2006,
Toften 33 6470 Sydals,33,375000.0,31-01-2017,Alm.,3504,6,Villa,107,1931,-29 %
Trompeterhøj 32 6470 Sydals,32,1850000.0,31-01-2017,Alm.,12937,5,Villa,143,2005,-2 %
Kløverholm 79 6470 Sydals,79,2245000.0,31-01-2017,Alm.,13128,5,Villa,171,2001,-2 %
Havbo 23 6470 Sydals,23,1200000.0,30-01-2017,Alm.,7547,4,Villa,159,1900,-7 %
Langløkke 10 6470 Sydals,10,902239.0,24-01-2017,Andet,5276,6,Villa,171,1969,
Kegnæsvej 1 6470 Sydals,1,871138.0,12-01-2017,Auktion,3376,8,Villa,258,1880,
Toften 15 6470 Sydals,15,922400.0,10-01-2017,Alm.,6068,4,Villa,152,1957,-38 %
Mjangvej 9 6470 Sydals,9,629000.0,09-01-2017,Fam.,5770,4,Villa,109,1909,
Ollundsbjerg 11 6470 Sydals,11,595000.0,06-01-2017,Andet,7083,4,Villa,84,1961,
Bellevue 2 6470 Sydals,2,1535000.0,04-01-2017,Alm.,16868,4,Sommerhus,91,2004,-4 %
Dyrehave 4 6470 Sydals,4,2000000.0,03-01-2017,Alm.,8438,7,Villa,237,1827,-9 %
Lærkereden 2 6470 Sydals,2,1550000.0,29-12-2016,Alm.,7948,9,Villa,195,1892,-6 %
Lundvej 25 6470 Sydals,25,340000.0,23-12-2016,Fam.,6538,3,Sommerhus,52,1937,
Fyrremose 42 6470 Sydals,42,500000.0,22-12-2016,Alm.,6849,4,Sommerhus,73,1976,
Oddermosen 29 6470 Sydals,29,1700000.0,12-12-2016,Fam.,12056,5,Sommerhus,141,2011,
Lærkemose 102 6470 Sydals,102,897000.0,11-12-2016,Fam.,8881,5,Sommerhus,101,1997,
Ertebjerghav 14 6470 Sydals,14,1850000.0,09-12-2016,Alm.,11077,4,Villa,167,1827,-21 %
Fyrremose 108B 6470 Sydals,0,40000.0,06-12-2016,Alm.,701,3,Sommerhus,57,1969,
Havnevænget 7 6470 Sydals,7,1560000.0,05-12-2016,Alm.,9750,4,Villa,160,1977,-2 %
Sønderbygade 3 6470 Sydals,3,1070000.0,23-11-2016,Alm.,11263,4,Sommerhus,95,1970,-10 %
Fyrremose 124 6470 Sydals,124,590000.0,21-11-2016,Alm.,11568,2,Sommerhus,51,1966,-1 %
Mjangvej 7 6470 Sydals,7,625000.0,16-11-2016,Alm.,4006,5,Villa,156,1959,-21 %
Solskrænten 4 6470 Sydals,4,1150000.0,15-11-2016,Alm.,12234,3,Sommerhus,94,2007,
Østerbyvej 10 6470 Sydals,10,597500.0,14-11-2016,Alm.,3621,5,Villa,165,1890,
Rønnemose 37 6470 Sydals,37,892500.0,03-11-2016,Fam.,17163,4,Sommerhus,52,1964,
Mommarkvej 316A 6470 Sydals,0,1350000.0,26-10-2016,Alm.,8282,4,Villa,163,2001,4 %
Solskrænten 24 6470 Sydals,24,1320000.0,25-10-2016,Alm.,16296,3,Sommerhus,81,2007,-5 %
Skovbyvej 24 6470 Sydals,24,200000.0,20-10-2016,Alm.,2247,4,Villa,89,1957,-30 %
Møllegade 6 6470 Sydals,6,1000000.0,19-10-2016,Fam.,6451,6,Villa,155,1967,
Blåmose 11 6470 Sydals,11,1328000.0,17-10-2016,Alm.,9222,5,Villa,144,1973,-3 %
Kavsløkke 139 6470 Sydals,139,1075000.0,15-10-2016,Andet,8143,3,Villa,132,1993,
Vestermark 12 6470 Sydals,12,1200000.0,14-10-2016,Alm.,5405,7,Villa,222,1968,-14 %
Langløkke 7 6470 Sydals,7,1900000.0,12-10-2016,Alm.,10982,6,Villa,173,1969,0 %
Hyldestub 26 6470 Sydals,26,1480000.0,12-10-2016,Alm.,10647,4,Villa,139,1978,0 %
Kegnæsvej 15 6470 Sydals,15,1150000.0,09-10-2016,Alm.,5989,6,Rækkehus,192,1949,-4 %
Oddermosen 9A 6470 Sydals,0,1350000.0,30-09-2016,Alm.,39705,3,Sommerhus,34,1930,-10 %
Vesterbakken 8 6470 Sydals,8,1190000.0,29-09-2016,Alm.,5721,6,Villa,208,1964,-15 %
Havnevænget 15 6470 Sydals,15,1945000.0,28-09-2016,Alm.,9581,7,Villa,203,1977,-3 %
Østerbakken 28 6470 Sydals,28,965000.0,23-09-2016,Alm.,8318,4,Villa,116,1976,-3 %
Trompeterhøj 13 6470 Sydals,13,2245000.0,21-09-2016,Alm.,15067,4,Villa,149,2000,-2 %
Skovhøj 42 6470 Sydals,42,1400000.0,20-09-2016,Alm.,9333,5,Villa,150,1972,-3 %
Lærkemose 153 6470 Sydals,153,810000.0,20-09-2016,Alm.,13064,3,Sommerhus,62,1971,
Lundvej 68 6470 Sydals,68,625000.0,19-09-2016,Alm.,6443,3,Sommerhus,97,1973,
Lille Mommarkvej 21 6470 Sydals,21,143720.0,19-09-2016,Alm.,1105,5,Villa,130,1900,
Trompeterhøj 10 6470 Sydals,10,2200000.0,18-09-2016,Alm.,12865,6,Villa,171,1994,-3 %
Birkemose 114 6470 Sydals,114,550000.0,15-09-2016,Alm.,8461,4,Sommerhus,65,1977,-8 %
Klinteskoven 34 6470 Sydals,34,4000000.0,12-09-2016,Alm.,19512,6,Villa,205,2007,-5 %
