address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Glentevej 6 3660 Stenløse,6,2595000.0,22-05-2017,Alm.,18535,5,Villa,140,1967,0 %
Byvej 17 3660 Stenløse,17,2425000.0,16-05-2017,Alm.,16609,5,Villa,146,1900,-3 %
Tjørnevej 10 3660 Stenløse,10,2985000.0,04-05-2017,Alm.,18656,6,Villa,160,1969,0 %
Kirsebærvej 2 3660 Stenløse,2,2775000.0,02-05-2017,Alm.,15767,5,Villa,176,1963,-2 %
Teglværksparken 28 3660 Stenløse,28,1470000.0,30-04-2017,Alm.,24915,1,Rækkehus,59,1998,-2 %
Hesselvangen 3 3660 Stenløse,3,196000.0,30-04-2017,Alm.,1107,5,Villa,177,1976,
Egernleddet 108 3660 Stenløse,108,2850000.0,25-04-2017,Alm.,22800,3,Rækkehus,125,2007,-2 %
Bastbrovej 31 3660 Stenløse,31,1685000.0,24-04-2017,Alm.,21329,3,Rækkehus,79,1983,-3 %
Mølleparken 20 3660 Stenløse,20,2040000.0,20-04-2017,Alm.,22666,3,Rækkehus,90,1977,3 %
Søsumvej 10 3660 Stenløse,10,3650000.0,20-04-2017,Alm.,25704,5,Villa,142,1960,-1 %
Gartnervænget 6 3660 Stenløse,6,5295000.0,20-04-2017,Alm.,24976,5,Villa,212,1960,-2 %
Slagslunde Bygade 15 3660 Stenløse,15,1725000.0,05-04-2017,Alm.,19166,3,Villa,90,1889,-1 %
Peter Appels Vej 15 3660 Stenløse,15,3450000.0,31-03-2017,Alm.,24468,4,Villa,141,2008,-5 %
Rådhustorvet 39 3660 Stenløse,39,1600000.0,30-03-2017,Alm.,21917,3,Lejlighed,73,2000,-11 %
Jagtgårdsvej 10 3660 Stenløse,10,2860000.0,29-03-2017,Alm.,20724,6,Villa,138,1970,-5 %
Præstegårdsvej 29 3660 Stenløse,29,1950000.0,25-03-2017,Alm.,22159,4,Rækkehus,88,1967,0 %
Sandalsparken 35 3660 Stenløse,35,1950000.0,24-03-2017,Alm.,19696,4,Lejlighed,99,1975,
Bellisvej 7 3660 Stenløse,7,1650000.0,23-03-2017,Alm.,13524,4,Villa,122,1975,0 %
Birkevej 37 3660 Stenløse,37,2149000.0,23-03-2017,Alm.,18850,5,Rækkehus,114,1970,0 %
Sandalsparken 44 3660 Stenløse,44,1499000.0,23-03-2017,Alm.,19986,3,Lejlighed,75,1975,
Søtofteparken 42 3660 Stenløse,42,2395000.0,22-03-2017,Alm.,18423,5,Rækkehus,130,1971,0 %
Egernleddet 66 3660 Stenløse,66,2595000.0,17-03-2017,Alm.,21991,4,Rækkehus,118,2007,-2 %
Brandkær 11 3660 Stenløse,11,3100000.0,16-03-2017,Alm.,18128,5,Villa,171,1973,-3 %
Ellekær Vænge 8 3660 Stenløse,8,3355000.0,13-03-2017,Alm.,24136,4,Rækkehus,139,2006,2 %
Lisevej 10 3660 Stenløse,10,2530000.0,09-03-2017,Alm.,18740,5,Villa,135,1971,-3 %
Sikaleddet 5 3660 Stenløse,5,2300000.0,07-03-2017,Alm.,24468,3,Villa,94,2007,-4 %
Ellekær Vænge 6 3660 Stenløse,6,2950000.0,07-03-2017,Alm.,21223,4,Rækkehus,139,2005,-2 %
Hundshøjvej 18 3660 Stenløse,18,1500000.0,01-03-2017,Andet,9493,5,Villa,158,1972,
Tranemosevej 19 3660 Stenløse,19,2500000.0,27-02-2017,Alm.,14792,4,Villa,169,1971,-4 %
Enghøjvej 3 3660 Stenløse,3,2750000.0,23-02-2017,Alm.,18581,5,Villa,148,1976,-3 %
Halkærvej 31 3660 Stenløse,31,4575000.0,22-02-2017,Alm.,27727,5,Villa,165,2003,
Birkevej 47 3660 Stenløse,47,1815000.0,22-02-2017,Alm.,15921,4,Rækkehus,114,1971,-13 %
Langåsen 5 3660 Stenløse,5,2495000.0,22-02-2017,Alm.,60853,1,Sommerhus,41,2007,0 %
Vibevej 32 3660 Stenløse,32,2595000.0,17-02-2017,Alm.,20433,4,Villa,127,1967,0 %
Skovvangsvej 55 3660 Stenløse,55,2400000.0,17-02-2017,Alm.,12307,6,Villa,195,1948,-4 %
Kornvænget 1A 3660 Stenløse,0,1950000.0,15-02-2017,Alm.,15853,4,Villa,123,1900,-7 %
Egernleddet 32 3660 Stenløse,32,3000000.0,14-02-2017,Alm.,24000,3,Rækkehus,125,2007,-3 %
Åvej 1 3660 Stenløse,1,2395000.0,12-02-2017,Alm.,20296,4,Villa,118,1950,-4 %
Sandalsparken 75 3660 Stenløse,75,1900000.0,09-02-2017,Alm.,23170,3,Lejlighed,82,1976,
Stubtoften 3 3660 Stenløse,3,1550000.0,09-02-2017,Andet,9337,7,Villa,166,1973,
Krokusvej 11 3660 Stenløse,11,2420000.0,09-02-2017,Alm.,16923,5,Villa,143,1974,-3 %
Møllevej Syd 1 3660 Stenløse,1,3450000.0,05-02-2017,Alm.,21974,6,Villa,157,1954,-4 %
Byåsen 20 3660 Stenløse,20,3550000.0,30-01-2017,Alm.,18783,5,Villa,189,1983,
Højdevej 5 3660 Stenløse,5,2175000.0,29-01-2017,Alm.,22656,3,Villa,96,1957,-5 %
Hjorteleddet 30 3660 Stenløse,30,2350000.0,19-01-2017,Alm.,23500,4,Rækkehus,100,2007,0 %
Parkhøjvej 24 3660 Stenløse,24,3128574.0,18-01-2017,Fam.,18403,5,Villa,170,1973,
Korskær 10 3660 Stenløse,10,2500000.0,13-01-2017,Alm.,18382,5,Villa,136,1972,-4 %
Egernleddet 5 3660 Stenløse,5,2675000.0,04-01-2017,Alm.,22669,4,Rækkehus,118,2010,0 %
Søtofteparken 142 3660 Stenløse,142,2300000.0,29-12-2016,Alm.,17692,5,Rækkehus,130,1975,-3 %
Rødkælkevej 9 3660 Stenløse,9,3750000.0,28-12-2016,Alm.,16304,6,Villa,230,1965,-3 %
Dyrehavegårdsvej 22 3660 Stenløse,22,2400000.0,15-12-2016,Alm.,22429,4,Villa,107,1960,-4 %
Enghøjvej 7 3660 Stenløse,7,1350000.0,12-12-2016,Fam.,10074,5,Villa,134,1976,
Kratvej 28 3660 Stenløse,28,1660000.0,30-11-2016,Alm.,24057,2,Sommerhus,69,1960,
Søtofteparken 22 3660 Stenløse,22,2150000.0,30-11-2016,Alm.,16538,5,Rækkehus,130,1971,0 %
Byåsen 6 3660 Stenløse,6,2995000.0,30-11-2016,Alm.,19076,5,Villa,157,1983,0 %
Bastbrovej 11 3660 Stenløse,11,1630000.0,29-11-2016,Alm.,20632,3,Rækkehus,79,1983,-4 %
Sandbjergvej 12 3660 Stenløse,12,1425000.0,28-11-2016,Alm.,16193,3,Villa,88,1953,-5 %
Hyacintvej 5 3660 Stenløse,5,2275000.0,28-11-2016,Alm.,16977,5,Villa,134,1974,-1 %
Sandalsparken 18 3660 Stenløse,18,1950000.0,28-11-2016,Alm.,19897,4,Lejlighed,98,1975,-2 %
Fyrrevej 3 3660 Stenløse,3,1800000.0,23-11-2016,Alm.,11688,7,Villa,154,1969,-14 %
Stråmoseparken 17 3660 Stenløse,17,2045000.0,23-11-2016,Alm.,25562,2,Rækkehus,80,2004,-2 %
Hesselvangen 4 3660 Stenløse,4,3195000.0,22-11-2016,Alm.,14655,6,Villa,218,1976,
Amalievej 4 3660 Stenløse,4,3495000.0,21-11-2016,Alm.,25698,4,Villa,136,1972,0 %
Lerbakken 7 3660 Stenløse,7,1895000.0,16-11-2016,Alm.,14248,4,Villa,133,1966,0 %
Mosekæret 3 3660 Stenløse,3,4910000.0,15-11-2016,Alm.,23160,6,Villa,212,2011,-2 %
Elmevej 4 3660 Stenløse,4,2495000.0,11-11-2016,Alm.,17206,4,Villa,145,1964,0 %
Hundshøjvej 16 3660 Stenløse,16,3065000.0,10-11-2016,Alm.,21433,4,Villa,143,1973,-1 %
Pilevej 8 3660 Stenløse,8,2095000.0,10-11-2016,Alm.,17458,4,Villa,120,1971,0 %
Tværstræde 15 3660 Stenløse,15,1625000.0,08-11-2016,Alm.,26209,2,Rækkehus,62,1978,
Doravej 3 3660 Stenløse,3,2380000.0,04-11-2016,Alm.,15354,8,Villa,155,1975,-5 %
Astridvej 4 3660 Stenløse,4,2825000.0,02-11-2016,Alm.,19618,5,Villa,144,1971,-6 %
Søtofteparken 122 3660 Stenløse,122,1147500.0,26-10-2016,Alm.,8627,4,Rækkehus,133,1975,
Søtofteparken 18 3660 Stenløse,18,2335000.0,25-10-2016,Alm.,17961,5,Rækkehus,130,1971,-5 %
Kornvænget 60 3660 Stenløse,60,3210000.0,20-10-2016,Alm.,26750,4,Villa,120,2000,0 %
Birkevej 21 3660 Stenløse,21,2150000.0,17-10-2016,Alm.,18859,4,Rækkehus,114,1971,-2 %
Abildtoften 30 3660 Stenløse,30,3000000.0,17-10-2016,Fam.,16393,8,Villa,183,1973,
Haraldsvej 6 3660 Stenløse,6,2650000.0,16-10-2016,Alm.,18531,6,Villa,143,1976,0 %
Stråmoseparken 22 3660 Stenløse,22,2530000.0,10-10-2016,Alm.,18333,4,Rækkehus,138,2003,-1 %
Egernleddet 3 3660 Stenløse,3,2585000.0,05-10-2016,Alm.,22094,4,Rækkehus,117,2010,0 %
Birkevej 77 3660 Stenløse,77,2175000.0,04-10-2016,Alm.,19078,4,Rækkehus,114,1971,
Vipstjærtevej 1 3660 Stenløse,1,3300000.0,03-10-2016,Alm.,20000,7,Villa,165,1967,
Ganløseparken 2J 3660 Stenløse,0,2345000.0,03-10-2016,Alm.,18464,5,Rækkehus,127,1969,0 %
Rosenhaven 3 3660 Stenløse,3,1700000.0,01-10-2016,Fam.,11111,4,Villa,153,1968,
Peter Appels Vej 4 3660 Stenløse,4,3400000.0,30-09-2016,Fam.,25757,4,Rækkehus,132,2009,
Abildtoften 58 3660 Stenløse,58,1125000.0,30-09-2016,Alm.,6818,6,Villa,165,1971,-51 %
Rosavej 6 3660 Stenløse,6,2575000.0,28-09-2016,Alm.,16194,4,Villa,159,1972,
Frøkær 9 3660 Stenløse,9,2000000.0,27-09-2016,Alm.,12500,5,Villa,160,1971,-16 %
Rosenvej 16 3660 Stenløse,16,2730000.0,27-09-2016,Alm.,15780,5,Villa,173,1967,-2 %
Yrsavej 5 3660 Stenløse,5,2000000.0,27-09-2016,Alm.,13888,4,Villa,144,1975,
Almagerbakke 18 3660 Stenløse,18,2523000.0,19-09-2016,Alm.,25484,3,Villa,99,1960,-13 %
Askevej 12 3660 Stenløse,12,2180000.0,19-09-2016,Alm.,18319,5,Rækkehus,119,1969,-5 %
Søtofteparken 80 3660 Stenløse,80,2355000.0,13-09-2016,Alm.,18115,5,Rækkehus,130,1973,-2 %
Bakkegårdsparken 10 3660 Stenløse,10,2600000.0,12-09-2016,Alm.,21666,4,Rækkehus,120,2005,0 %
Byvej 24 3660 Stenløse,24,3200000.0,12-09-2016,Alm.,17679,6,Villa,181,1935,-8 %
Kirsebærvej 1 3660 Stenløse,1,1550000.0,09-09-2016,Alm.,10264,5,Villa,151,1961,
Kildebækken 1 3660 Stenløse,1,1900000.0,09-09-2016,Alm.,11111,5,Villa,171,2013,
Gadetoften 5 3660 Stenløse,5,2245000.0,08-09-2016,Alm.,17269,4,Villa,130,1968,0 %
Rosenhaven 26 3660 Stenløse,26,2125000.0,06-09-2016,Alm.,17000,4,Villa,125,1969,1 %
Skovvangsvej 65A 3660 Stenløse,0,1750000.0,04-09-2016,Alm.,19662,3,Lejlighed,89,1953,-3 %
Vestergade 32 3660 Stenløse,32,2950000.0,04-09-2016,Alm.,17251,7,Villa,171,1963,-2 %
Hesselvangen 12 3660 Stenløse,12,2650000.0,02-09-2016,Alm.,18928,4,Villa,140,1978,-2 %
Flemmingsvej 5 3660 Stenløse,5,2650000.0,29-08-2016,Alm.,16459,5,Villa,161,1970,-3 %
Grimskær 12 3660 Stenløse,12,1120481.0,29-08-2016,Alm.,7727,4,Villa,145,1970,
Kalveholmvej 6 3660 Stenløse,6,7840000.0,26-08-2016,Fam.,43555,6,Stuehus,180,1850,
Strædet 2C 3660 Stenløse,0,2800000.0,26-08-2016,Alm.,26666,2,Rækkehus,105,2011,
Stenlillevej 44 3660 Stenløse,44,2025000.0,23-08-2016,Alm.,24695,3,Rækkehus,82,1999,-1 %
Præstegårdsvej 15 3660 Stenløse,15,1750000.0,23-08-2016,Alm.,19886,4,Rækkehus,88,1967,-3 %
Kløvervangen 7 3660 Stenløse,7,2200000.0,21-08-2016,Alm.,15827,5,Villa,139,1975,-8 %
Højgårdsparken 27 3660 Stenløse,27,2425000.0,21-08-2016,Alm.,18653,5,Rækkehus,130,1969,-2 %
Maglehøjvej 7 3660 Stenløse,7,2900000.0,10-08-2016,Alm.,20863,4,Villa,139,1963,-3 %
Tranemosevej 12 3660 Stenløse,12,2325000.0,08-08-2016,Alm.,15397,5,Villa,151,1971,-3 %
Egernleddet 7 3660 Stenløse,7,2635000.0,08-08-2016,Alm.,21422,4,Rækkehus,123,2011,-1 %
Carlsbergvej 3 3660 Stenløse,3,1525000.0,07-08-2016,Alm.,16576,2,Rækkehus,92,1962,0 %
Egernleddet 118 3660 Stenløse,118,2730000.0,07-08-2016,Alm.,21840,3,Rækkehus,125,2011,
Teglværksparken 8 3660 Stenløse,8,2165000.0,05-08-2016,Alm.,21650,3,Rækkehus,100,1997,-6 %
Højstedgårdsvej 23 3660 Stenløse,23,1075000.0,04-08-2016,Fam.,9953,4,Villa,108,1969,
Rosenvænget 36 3660 Stenløse,36,2100000.0,03-08-2016,Alm.,18260,4,Villa,115,1968,-2 %
Hirsetoften 3 3660 Stenløse,3,2275000.0,29-07-2016,Alm.,16727,4,Villa,136,1967,-5 %
Frederikssundsvej 176 3660 Stenløse,176,800000.0,29-07-2016,Alm.,7017,4,Villa,114,1930,
Kratvej 16 3660 Stenløse,16,1000000.0,26-07-2016,Alm.,20000,2,Sommerhus,50,1965,-26 %
Rosenvænget 3 3660 Stenløse,3,1615000.0,25-07-2016,Fam.,14043,4,Villa,115,1969,
Sandalsparken 87 3660 Stenløse,87,1450000.0,12-07-2016,Alm.,17682,3,Lejlighed,82,1976,-3 %
Vandværksvej 5 3660 Stenløse,5,2900000.0,12-07-2016,Alm.,17261,5,Villa,168,1907,-9 %
Højdevej 18 3660 Stenløse,18,1995000.0,11-07-2016,Alm.,19950,3,Villa,100,1958,0 %
Rosenvej 34 3660 Stenløse,34,2395000.0,09-07-2016,Alm.,17481,5,Villa,137,1968,0 %
Ganløseparken 41 3660 Stenløse,41,2250000.0,08-07-2016,Alm.,15000,3,Villa,150,1961,-12 %
Annevej 4 3660 Stenløse,4,2800000.0,30-06-2016,Alm.,17177,6,Villa,163,1969,-3 %
Edithvej 10 3660 Stenløse,10,2935000.0,29-06-2016,Alm.,14748,5,Villa,199,1972,-5 %
Egernleddet 40 3660 Stenløse,40,2750000.0,24-06-2016,Alm.,22000,3,Rækkehus,125,2008,-2 %
Lyngevej 87 3660 Stenløse,87,200000.0,23-06-2016,Alm.,1612,5,Villa,124,1955,-93 %
Rådyrleddet 9 3660 Stenløse,9,5100000.0,23-06-2016,Alm.,17000,8,Villa,300,2007,-2 %
Mølleparken 25 3660 Stenløse,25,1700000.0,22-06-2016,Alm.,18888,3,Rækkehus,90,1977,-5 %
H P Hansensvej 15 3660 Stenløse,15,2220000.0,21-06-2016,Alm.,19473,4,Villa,114,1967,-3 %
Bakkegårdsparken 8 3660 Stenløse,8,2350000.0,21-06-2016,Alm.,19915,4,Rækkehus,118,2005,-2 %
Rådyrleddet 17 3660 Stenløse,17,2970000.0,20-06-2016,Fam.,16229,5,Villa,183,2006,
Halkærvej 11 3660 Stenløse,11,2895000.0,17-06-2016,Alm.,17652,5,Villa,164,1979,0 %
Brandkær 10 3660 Stenløse,10,3050000.0,13-06-2016,Alm.,19934,5,Villa,153,1970,-3 %
Enghøjvej 33 3660 Stenløse,33,1723000.0,13-06-2016,Andet,9415,6,Villa,183,1976,
Hesselvej 10 3660 Stenløse,10,1675000.0,10-06-2016,Alm.,18406,2,Rækkehus,91,1996,-1 %
Kløvervangen 8 3660 Stenløse,8,2620000.0,07-06-2016,Alm.,18848,5,Villa,139,1976,0 %
Helmersvej 2 3660 Stenløse,2,2800000.0,06-06-2016,Alm.,19580,5,Villa,143,1976,-3 %
Korskær 17 3660 Stenløse,17,2850000.0,02-06-2016,Alm.,22983,4,Villa,124,1971,-5 %
Gymnasievej 7 3660 Stenløse,7,500000.0,01-06-2016,Alm.,3333,6,Villa,150,1912,
Yrsavej 10 3660 Stenløse,10,2195000.0,31-05-2016,Alm.,16139,4,Villa,136,1973,-4 %
Bakkegårdsparken 35 3660 Stenløse,35,2325000.0,30-05-2016,Alm.,21933,3,Rækkehus,106,2005,1 %
Egernleddet 76 3660 Stenløse,76,2300000.0,30-05-2016,Alm.,19827,4,Rækkehus,116,2007,
Bakkegårdsparken 32 3660 Stenløse,32,1150000.0,25-05-2016,Fam.,9583,4,Rækkehus,120,2005,
Gilbjergvej 2 3660 Stenløse,2,3666666.0,18-05-2016,Fam.,11077,10,Stuehus,331,1984,
Fritoften 3 3660 Stenløse,3,2885000.0,18-05-2016,Alm.,24449,4,Villa,118,1968,-3 %
Kåltoften 10 3660 Stenløse,10,2500000.0,16-05-2016,Alm.,20161,4,Villa,124,1967,-4 %
Egernleddet 38 3660 Stenløse,38,2887500.0,13-05-2016,Alm.,23100,3,Rækkehus,125,2008,-2 %
Farumvej 21 3660 Stenløse,21,2195000.0,12-05-2016,Alm.,17283,4,Villa,127,1969,0 %
Vestagervej 38 3660 Stenløse,38,3395000.0,10-05-2016,Alm.,21624,5,Villa,157,1981,0 %
Egernleddet 46 3660 Stenløse,46,2650000.0,10-05-2016,Alm.,21200,3,Rækkehus,125,2007,-3 %
Korskær 5 3660 Stenløse,5,3052000.0,06-05-2016,Alm.,16955,5,Villa,180,1972,-4 %
Dyrehavegårdsvej 2 3660 Stenløse,2,3150000.0,04-05-2016,Alm.,14719,7,Villa,214,1960,-1 %
Søtofteparken 27 3660 Stenløse,27,1189500.0,04-05-2016,Alm.,9750,6,Rækkehus,122,1972,
Korntoften 6 3660 Stenløse,6,2675000.0,03-05-2016,Alm.,18321,4,Villa,146,1969,-4 %
