address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sortemosevej 8 5892 Gudbjerg Sydfyn,5892,2900000.0,21-04-2017,Fam.,13679,6,Stuehus,212,1908,
Teglværksvej 2 5892 Gudbjerg Sydfyn,5892,900000.0,17-03-2017,Alm.,7692,4,Anden beboelse,117,1877,
Teglværksvej 38 5892 Gudbjerg Sydfyn,5892,1500000.0,13-01-2017,Alm.,7500,6,Stuehus,200,1900,89 %
Brænderupvængevej 11 5892 Gudbjerg Sydfyn,5892,462222.0,03-01-2017,Fam.,4814,3,Sommerhus,96,1890,
Præstemarken 41 5892 Gudbjerg Sydfyn,5892,480000.0,02-01-2017,Alm.,4948,4,Villa,97,1968,-9 %
Teglværksvej 6 5892 Gudbjerg Sydfyn,5892,750000.0,03-11-2016,Alm.,3571,6,Villa,210,1903,-11 %
Byvej 26 5892 Gudbjerg Sydfyn,5892,575000.0,12-09-2016,Fam.,3685,4,Villa,156,1865,-60 %
Lakkendrupvej 23 5892 Gudbjerg Sydfyn,5892,375000.0,21-07-2016,Alm.,2884,4,Villa,130,1948,-24 %
Ellerup Bygade 1 5892 Gudbjerg Sydfyn,5892,520000.0,18-05-2016,Alm.,5000,4,Villa,104,1885,-5 %
Mullerupvej 26 5892 Gudbjerg Sydfyn,5892,1595000.0,28-04-2016,Alm.,6904,4,Stuehus,231,1913,0 %
Bækkelundsvej 7 5892 Gudbjerg Sydfyn,5892,900000.0,27-04-2016,Alm.,5263,5,Villa,171,1827,
Bækkelundsvej 10 5892 Gudbjerg Sydfyn,5892,822000.0,25-04-2016,Andet,5337,6,Villa,154,1777,
Mullerup Hovvej 4 5892 Gudbjerg Sydfyn,5892,900000.0,25-04-2016,Alm.,5294,7,Villa,170,1910,-10 %
Lakkendrupvej 15 5892 Gudbjerg Sydfyn,5892,850000.0,11-04-2016,Alm.,8762,4,Villa,97,1961,-5 %
Bankevej 9 5892 Gudbjerg Sydfyn,5892,120000.0,13-03-2016,Alm.,1043,4,Stuehus,115,1895,
Ultoftevej 20 5892 Gudbjerg Sydfyn,5892,4682093.0,05-02-2016,Fam.,26011,7,Stuehus,180,1818,
Byvej 7 5892 Gudbjerg Sydfyn,5892,705000.0,03-12-2015,Alm.,6527,4,Villa,108,1938,-41 %
Lakkendrupvej 21 5892 Gudbjerg Sydfyn,5892,500000.0,17-11-2015,Fam.,4000,5,Villa,125,1984,
Præstehusvej 10 5892 Gudbjerg Sydfyn,5892,914196.0,14-11-2015,Alm.,5574,5,Stuehus,164,1902,
Sortemosevej 68 5892 Gudbjerg Sydfyn,5892,450000.0,20-10-2015,Alm.,4500,2,Villa,100,1867,
Mullerup Hovvej 9 5892 Gudbjerg Sydfyn,5892,137981.0,15-10-2015,Auktion,811,5,Villa,170,1934,
Kirkevej 10 5892 Gudbjerg Sydfyn,5892,1225000.0,01-10-2015,Auktion,12009,4,Villa,102,1900,
Mellemvej 6 5892 Gudbjerg Sydfyn,5892,176700.0,27-08-2015,Auktion,1218,4,Stuehus,145,1929,-74 %
Knøsevej 19 5892 Gudbjerg Sydfyn,5892,4925000.0,09-07-2015,Alm.,35948,4,Stuehus,137,1962,
Lakkendrupvej 43 5892 Gudbjerg Sydfyn,5892,995000.0,19-06-2015,Alm.,5320,5,Villa,187,1890,0 %
Sortemosevej 65 5892 Gudbjerg Sydfyn,5892,800500.0,21-05-2015,Alm.,6404,5,Villa,125,1860,
Byvej 49 5892 Gudbjerg Sydfyn,5892,825000.0,16-02-2015,Alm.,6707,3,Villa,123,1910,-8 %
