address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Morten Smeds Ager 17 3230 Græsted,17,775000.0,24-05-2017,Alm.,13135,3,Sommerhus,59,1962,-9 %
Bannebjergvej 31 3230 Græsted,31,2800000.0,17-05-2017,Alm.,32941,4,Stuehus,85,1912,0 %
Porsmose-Åsen 36 3230 Græsted,36,750000.0,17-05-2017,Alm.,9740,4,Sommerhus,77,1962,-29 %
Kors-Kjæret 5 3230 Græsted,5,920000.0,17-05-2017,Alm.,11219,4,Sommerhus,82,1970,
Thorsagervej 21 3230 Græsted,21,1050000.0,11-05-2017,Alm.,12500,3,Sommerhus,84,1956,-4 %
Enghellen 7 3230 Græsted,7,1300000.0,05-05-2017,Alm.,21666,4,Sommerhus,60,1968,-5 %
Egernskoven 26 3230 Græsted,26,1350000.0,04-05-2017,Alm.,15882,3,Sommerhus,85,1985,
Blitsevangen 26 3230 Græsted,26,820000.0,04-05-2017,Alm.,17083,3,Sommerhus,48,1965,-2 %
Thoredsvej 34 3230 Græsted,34,950000.0,02-05-2017,Alm.,11875,3,Sommerhus,80,1994,-17 %
Niels Lorentzens Vej 11 3230 Græsted,11,1100000.0,02-05-2017,Alm.,9322,4,Villa,118,1986,-12 %
Bred-Ager 16 3230 Græsted,16,1330000.0,21-04-2017,Alm.,16024,3,Sommerhus,83,2001,
Enghellen 9 3230 Græsted,9,1325000.0,20-04-2017,Alm.,22844,3,Sommerhus,58,1973,-5 %
Havrevænget 5 3230 Græsted,5,900000.0,19-04-2017,Alm.,15000,4,Sommerhus,60,1965,-10 %
Bjørn Andersens Vej 15 3230 Græsted,15,1050000.0,19-04-2017,Fam.,7894,5,Villa,133,1973,
Hylle-Gjærdet 1 3230 Græsted,1,1480000.0,16-04-2017,Alm.,10349,3,Villa,143,1973,-7 %
Drageholmen 15 3230 Græsted,15,740000.0,15-04-2017,Alm.,13962,2,Sommerhus,53,1964,-7 %
Pile-Kjæret 10 3230 Græsted,10,1350000.0,14-04-2017,Alm.,12735,3,Sommerhus,106,1988,-3 %
Ny Mårumvej 178 3230 Græsted,178,1675000.0,10-04-2017,Alm.,9738,4,Villa,172,1953,-6 %
Høbuen 15 3230 Græsted,15,2795000.0,09-04-2017,Alm.,12312,8,Villa,227,1867,0 %
Breddam 37 3230 Græsted,37,3300000.0,08-04-2017,Alm.,15137,5,Villa,218,2007,-3 %
Bygvænget 43 3230 Græsted,43,1260000.0,06-04-2017,Alm.,12857,4,Sommerhus,98,1972,-13 %
"Gammel Engvej 4, ST 3230 Græsted",0,1250000.0,05-04-2017,Alm.,16666,3,Lejlighed,75,1930,-3 %
