address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Kampersvænge 18 4930 Maribo,18,245000.0,11-05-2017,Fam.,2227,3,Villa,110,1967,
Banevej 3 4930 Maribo,3,625000.0,30-04-2017,Alm.,5681,4,Villa,110,1955,-4 %
"Sønderparken 12, ST. TH 4930 Maribo",0,420000.0,26-04-2017,Alm.,7241,2,Lejlighed,58,1966,-12 %
Refshalevej 19 4930 Maribo,19,450000.0,25-04-2017,Alm.,3719,5,Villa,121,1911,-41 %
Søvænget 18 4930 Maribo,18,800000.0,20-04-2017,Alm.,8695,3,Villa,92,1945,-11 %
Maribovej 74 4930 Maribo,74,50000.0,12-04-2017,Fam.,769,2,Villa,65,1962,
Torvet 28 4930 Maribo,28,547500.0,07-04-2017,Fam.,3532,5,Rækkehus,155,1777,
"Sønderparken 18, KL 4930 Maribo",0,495000.0,29-03-2017,Alm.,4024,3,Lejlighed,123,1966,-1 %
Margrethes Vej 4 4930 Maribo,4,1110000.0,27-03-2017,Alm.,8538,4,Villa,130,1968,-6 %
"Sønderparken 14, ST. TH 4930 Maribo",0,450000.0,22-03-2017,Alm.,7758,2,Lejlighed,58,1966,-5 %
Østre Boulevard 23 4930 Maribo,23,850000.0,20-03-2017,Alm.,5944,4,Villa,143,1964,-5 %
Boisens Vej 18 4930 Maribo,18,525000.0,15-03-2017,Alm.,5000,4,Villa,105,1963,-12 %
Kirkevejen 152 4930 Maribo,152,200000.0,13-03-2017,Alm.,1587,2,Villa,126,1900,-42 %
Sct Birgittas Vej 4 4930 Maribo,4,1025000.0,10-03-2017,Alm.,9669,5,Rækkehus,106,1900,-4 %
Vadstenavej 16 4930 Maribo,16,1200000.0,10-03-2017,Alm.,9160,5,Villa,131,1968,-6 %
Monrads Vej 1 4930 Maribo,1,735000.0,09-03-2017,Alm.,4741,6,Villa,155,1955,-18 %
Refshalevej 49 4930 Maribo,49,1050000.0,03-03-2017,Alm.,10500,6,Villa,100,1936,-12 %
Søndre Boulevard 38 4930 Maribo,38,1300000.0,28-02-2017,Alm.,9774,6,Villa,133,1939,-13 %
Sætmadsvej 3 4930 Maribo,3,1249000.0,28-02-2017,Alm.,5947,6,Villa,210,1890,0 %
Kirkevejen 210 4930 Maribo,210,650000.0,22-02-2017,Alm.,4062,4,Villa,160,1930,-13 %
Brødregade 17 4930 Maribo,17,2925000.0,21-02-2017,Alm.,14130,7,Villa,207,1978,
Østervang 13 4930 Maribo,13,950000.0,13-02-2017,Alm.,9500,3,Rækkehus,100,1900,
Havesangervej 28 4930 Maribo,28,2250000.0,13-02-2017,Alm.,14423,5,Villa,156,2008,-4 %
Skimminge 45 4930 Maribo,45,645000.0,09-02-2017,Alm.,8376,4,Villa,77,1914,0 %
Bregnevej 35 4930 Maribo,35,1050000.0,07-02-2017,Alm.,9375,4,Villa,112,1972,-4 %
Rødbyvej 75 4930 Maribo,75,505625.0,29-01-2017,Alm.,2022,9,Villa,250,1930,
"Sønderparken 10, 1. TV 4930 Maribo",0,350000.0,26-01-2017,Alm.,5833,2,Lejlighed,60,1966,-7 %
Erikstrupvej 41 4930 Maribo,41,350000.0,24-01-2017,Alm.,1590,8,Stuehus,220,1914,
Søvænget 17 4930 Maribo,17,400000.0,23-01-2017,Alm.,3508,4,Villa,114,1942,-18 %
Bangshavevej 6 4930 Maribo,6,1600000.0,23-01-2017,Alm.,8247,9,Villa,194,1937,-2 %
