address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Buggesgårdvej 81 8260 Viby J,8260,957500.0,10-05-2017,Fam.,8326,3,Rækkehus,115,2006,
Grøndalsvej 120 8260 Viby J,8260,2450000.0,30-04-2017,Alm.,16554,5,Rækkehus,148,1971,2 %
Søskrænten 50 8260 Viby J,8260,1995000.0,27-04-2017,Alm.,21684,4,Rækkehus,92,1991,0 %
Rugbjergvej 106 8260 Viby J,8260,3430000.0,26-04-2017,Alm.,23175,6,Villa,148,1971,-9 %
Damtoften 14A 8260 Viby J,8260,2400000.0,26-04-2017,Alm.,13872,4,Lejlighed,173,1963,
Svendsgade 3 8260 Viby J,8260,3600000.0,23-04-2017,Alm.,29752,5,Villa,121,1906,-6 %
"Kongsgårdsvej 24, ST. 1 8260 Viby J",8260,2075000.0,18-04-2017,Alm.,18693,3,Lejlighed,111,1968,
Grøndalsvej 92 8260 Viby J,8260,2550000.0,12-04-2017,Alm.,17229,4,Rækkehus,148,1971,0 %
"Christian Xs Vej 2, 4. TV 8260 Viby J",8260,1725000.0,11-04-2017,Alm.,21036,3,Lejlighed,82,1970,
"Christian Xs Vej 4, 4. TH 8260 Viby J",8260,1535000.0,10-04-2017,Alm.,18950,3,Lejlighed,81,1970,-17 %
"Christian Xs Vej 10, 2. MF 8260 Viby J",8260,980000.0,07-04-2017,Alm.,21304,1,Lejlighed,46,1971,-7 %
Monradsvej 14 8260 Viby J,8260,2950000.0,05-04-2017,Alm.,26339,6,Villa,112,1934,-8 %
Stavtrupvej 5B 8260 Viby J,8260,3195000.0,03-04-2017,Alm.,20094,4,Villa,159,1962,0 %
Balagervej 55 8260 Viby J,8260,425000.0,01-04-2017,Andet,4250,4,Villa,100,1955,
Bygholms Allé 10 8260 Viby J,8260,1455000.0,31-03-2017,Fam.,14405,4,Villa,101,1961,
Bøgeskov Høvej 147 8260 Viby J,8260,1500000.0,31-03-2017,Alm.,16304,4,Rækkehus,92,1983,-6 %
Skovlundgårdsvej 190 8260 Viby J,8260,2200000.0,27-03-2017,Alm.,20560,4,Rækkehus,107,1985,-2 %
"Grøfthøjparken 165, 2. 20 8260 Viby J",8260,1025000.0,24-03-2017,Alm.,13666,2,Lejlighed,75,1971,-7 %
Stenhøjsvej 5 8260 Viby J,8260,4800000.0,24-03-2017,Alm.,34782,5,Villa,138,1935,0 %
Kirketoften 6E 8260 Viby J,8260,1066375.0,23-03-2017,Alm.,10253,3,Rækkehus,104,1885,
"Engtoften 8B, ST. TH 8260 Viby J",8260,1300000.0,22-03-2017,Alm.,16455,4,Lejlighed,79,2006,
Stavtrupvej 9P 8260 Viby J,8260,3325000.0,20-03-2017,Alm.,21451,6,Villa,155,1979,-2 %
Kildevangs Allé 11 8260 Viby J,8260,3825000.0,17-03-2017,Alm.,29882,4,Villa,128,1958,-4 %
"Grøndalsvej 68, 3. TV 8260 Viby J",8260,1510000.0,17-03-2017,Alm.,16777,3,Lejlighed,90,1972,-2 %
Enghavevej 11 8260 Viby J,8260,2200000.0,16-03-2017,Fam.,11764,8,Villa,187,1928,
Terp Skovvej 46 8260 Viby J,8260,3845000.0,15-03-2017,Alm.,35601,5,Villa,108,1934,-1 %
"Skanderborgvej 210, 1. TH 8260 Viby J",8260,1500000.0,14-03-2017,Alm.,21428,2,Lejlighed,70,1966,-5 %
"Grøfthøjparken 160, 15. MF 8260 Viby J",8260,710000.0,13-03-2017,Alm.,16904,1,Lejlighed,42,1970,
Risdalsvej 29 8260 Viby J,8260,2400000.0,10-03-2017,Alm.,19672,4,Villa,122,1953,-3 %
Langtoftevej 22 8260 Viby J,8260,2575000.0,10-03-2017,Alm.,21458,4,Villa,120,1959,-7 %
Midtagervej 9B 8260 Viby J,8260,3000000.0,08-03-2017,Alm.,30303,4,Rækkehus,99,1983,-3 %
Højgårdsvej 4 8260 Viby J,8260,4850000.0,08-03-2017,Alm.,36742,4,Villa,132,1942,-3 %
Kongsgårdsvej 7A 8260 Viby J,8260,1578748.0,07-03-2017,Fam.,14618,4,Villa,108,1956,
Damgårdsvej 33 8260 Viby J,8260,2298000.0,07-03-2017,Alm.,26413,3,Rækkehus,87,1982,
Engelundsvej 73 8260 Viby J,8260,3805000.0,06-03-2017,Alm.,20792,6,Villa,183,2010,-5 %
Risdalsvej 1 8260 Viby J,8260,2720000.0,03-03-2017,Alm.,17548,5,Villa,155,1934,-3 %
"Grøfthøjparken 159, 2. TH 8260 Viby J",8260,1020000.0,03-03-2017,Alm.,14571,2,Lejlighed,70,1970,-5 %
"Grøfthøjparken 165, 5. 48 8260 Viby J",8260,603500.0,02-03-2017,Fam.,9579,2,Lejlighed,63,1971,
"Engtoften 3, 1. 15 8260 Viby J",8260,1000000.0,01-03-2017,Fam.,19230,2,Lejlighed,52,2004,
"Grøfthøjparken 151, ST. 4 8260 Viby J",8260,1375000.0,28-02-2017,Alm.,12971,3,Lejlighed,106,1969,-5 %
Hømosevej 19 8260 Viby J,8260,3900000.0,27-02-2017,Alm.,26174,5,Villa,149,1964,1 %
Lykkesholms Allé 57 8260 Viby J,8260,2500000.0,26-02-2017,Alm.,12437,8,Villa,201,1955,-4 %
"Grøfthøjparken 163, 7. MF 8260 Viby J",8260,725000.0,24-02-2017,Alm.,17261,1,Lejlighed,42,1970,-3 %
Bernstorffsvej 101 8260 Viby J,8260,1100000.0,23-02-2017,Alm.,15714,4,Rækkehus,70,1956,-4 %
"H.C. Ørsteds Vej 3A, 1 8260 Viby J",8260,2798000.0,23-02-2017,Alm.,25436,2,Lejlighed,110,1928,0 %
Søren Lofts Vej 6 8260 Viby J,8260,2655000.0,23-02-2017,Alm.,17129,5,Villa,155,1976,-3 %
Rosendalvej 67 8260 Viby J,8260,2305000.0,21-02-2017,Alm.,16948,5,Villa,136,1972,5 %
Holmbækvej 80 8260 Viby J,8260,2100000.0,20-02-2017,Alm.,8860,8,Villa,237,1915,-19 %
Reventlowsvej 42 8260 Viby J,8260,5125000.0,15-02-2017,Alm.,23509,7,Villa,218,1933,
Kirketoften 6A 8260 Viby J,8260,2365000.0,14-02-2017,Alm.,24381,4,Villa,97,1902,-1 %
