address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Egevænget 11 3200 Helsinge,11,995000.0,28-04-2017,Alm.,8089,4,Villa,123,1967,0 %
Gyvelvænget 13 3200 Helsinge,13,1550000.0,21-04-2017,Alm.,10064,6,Villa,154,1969,-9 %
Skovparken 21 3200 Helsinge,21,1500000.0,19-04-2017,Andet,10344,6,Villa,145,2005,
Bregnevej 4B 3200 Helsinge,0,1150000.0,11-04-2017,Alm.,11165,4,Rækkehus,103,1967,-4 %
Pinusvej 15 3200 Helsinge,15,2800000.0,06-04-2017,Alm.,14285,4,Villa,196,1999,-2 %
Idrætsvej 17 3200 Helsinge,17,795000.0,04-04-2017,Alm.,9244,3,Villa,86,1955,-16 %
Kirsebærvej 6 3200 Helsinge,6,1100000.0,04-04-2017,Alm.,9482,4,Villa,116,1962,-12 %
Valbyvej 72 3200 Helsinge,72,830400.0,04-04-2017,Fam.,7908,4,Villa,105,1934,
Nejlinge Byvej 3 3200 Helsinge,3,1040000.0,30-03-2017,Alm.,13000,3,Villa,80,1875,
Møllehavevej 2 3200 Helsinge,2,557830.0,28-03-2017,Alm.,10330,3,Villa,54,1964,
Badstuevej 4 3200 Helsinge,4,1375000.0,25-03-2017,Alm.,11270,4,Villa,122,1964,-6 %
Bregnevej 4A 3200 Helsinge,0,1150000.0,24-03-2017,Alm.,12105,3,Rækkehus,95,1967,-4 %
Solbjergvej 4 3200 Helsinge,4,2900000.0,24-03-2017,Alm.,17682,7,Villa,164,1880,-3 %
Tvingsbakken 35 3200 Helsinge,35,1750000.0,20-03-2017,Alm.,7415,7,Villa,236,1965,-20 %
"Kongensgavevej 23, 2. TV 3200 Helsinge",0,1100000.0,14-03-2017,Alm.,12087,4,Lejlighed,91,1970,-4 %
"Kongensgavevej 51, 2. TH 3200 Helsinge",0,1050000.0,14-03-2017,Alm.,12650,3,Lejlighed,83,1971,-4 %
Nytorv 13 3200 Helsinge,13,1195000.0,10-03-2017,Alm.,14226,2,Villa,84,1979,
Vinkelvej 2 3200 Helsinge,2,1935000.0,09-03-2017,Alm.,12018,2,Rækkehus,161,1908,
Nyholmvej 3 3200 Helsinge,3,870000.0,02-03-2017,Fam.,5506,4,Villa,158,1970,
Gyvelvænget 5 3200 Helsinge,5,1800000.0,01-03-2017,Alm.,10344,5,Villa,174,1969,-4 %
Havremarksvej 24 3200 Helsinge,24,2395000.0,28-02-2017,Alm.,14603,5,Villa,164,1973,0 %
Vinkelvej 16C 3200 Helsinge,0,1425000.0,28-02-2017,Fam.,14843,4,Villa,96,1955,
Nydamsvej 20 3200 Helsinge,20,2100000.0,28-02-2017,Alm.,13907,6,Villa,151,1973,-3 %
Svanevej 4 3200 Helsinge,4,850000.0,27-02-2017,Alm.,11971,4,Sommerhus,71,1972,7 %
Rønnebærvej 1 3200 Helsinge,1,950000.0,24-02-2017,Alm.,14615,3,Villa,65,1933,-9 %
Byholmvej 24 3200 Helsinge,24,1475000.0,23-02-2017,Alm.,12715,4,Villa,116,1975,-1 %
Byholmvej 8 3200 Helsinge,8,1325000.0,22-02-2017,Fam.,11422,5,Villa,116,1974,
Engerødvej 44 3200 Helsinge,44,1625000.0,21-02-2017,Alm.,13104,4,Villa,124,1961,0 %
Bygmarksvej 2 3200 Helsinge,2,935000.0,21-02-2017,Fam.,6493,4,Villa,144,1988,
Vinkelvej 11A 3200 Helsinge,0,1895000.0,16-02-2017,Alm.,15282,4,Lejlighed,124,1930,0 %
Kirkebådsvej 38 3200 Helsinge,38,2235000.0,15-02-2017,Alm.,14056,6,Villa,159,1981,-3 %
Fyrrevej 6 3200 Helsinge,6,2160000.0,14-02-2017,Alm.,15652,6,Villa,138,1998,-6 %
Skovbakkevej 25 3200 Helsinge,25,1650000.0,14-02-2017,Alm.,12500,4,Villa,132,1970,-8 %
Høbjergvej 9 3200 Helsinge,9,1220000.0,14-02-2017,Alm.,15641,3,Villa,78,1900,
Kirkebådsvej 6 3200 Helsinge,6,992545.0,13-02-2017,Alm.,7462,4,Villa,133,1979,
"Kongensgavevej 31, 1. TH 3200 Helsinge",0,1100000.0,11-02-2017,Alm.,13253,3,Lejlighed,83,1970,-4 %
Stenlandsengen 11 3200 Helsinge,11,2800000.0,10-02-2017,Alm.,21212,5,Villa,132,2003,-3 %
Kagerup Byvej 27B 3200 Helsinge,0,2095000.0,09-02-2017,Alm.,19398,4,Villa,108,2005,0 %
Birkely 109 3200 Helsinge,109,1995000.0,09-02-2017,Alm.,15960,4,Villa,125,1989,0 %
Stenhavevej 3 3200 Helsinge,3,1145858.0,08-02-2017,Alm.,4511,7,Stuehus,254,1877,
"Kongensgavevej 39, 1. TV 3200 Helsinge",0,930000.0,07-02-2017,Alm.,11204,3,Lejlighed,83,1970,-4 %
Arresøgårds Alle 22 3200 Helsinge,22,315000.0,06-02-2017,Alm.,6300,3,Sommerhus,50,1964,
Bryggerengen 3 3200 Helsinge,3,2345000.0,31-01-2017,Alm.,22333,4,Rækkehus,105,2006,0 %
Holmevej 40 3200 Helsinge,40,1050000.0,26-01-2017,Alm.,21000,3,Sommerhus,50,1960,-12 %
Bryderupvej 11 3200 Helsinge,11,1650000.0,26-01-2017,Alm.,14347,4,Villa,115,1966,-1 %
Laugø Byvej 5 3200 Helsinge,5,2200000.0,25-01-2017,Alm.,11224,5,Villa,196,1875,-4 %
Lærkevej 13 3200 Helsinge,13,1400000.0,24-01-2017,Alm.,15555,5,Villa,90,1968,-17 %
Nellerødvej 53B 3200 Helsinge,0,31000.0,24-01-2017,Alm.,340,3,Villa,91,1929,
Havremarksvej 14D 3200 Helsinge,0,2275000.0,24-01-2017,Alm.,10781,8,Stuehus,211,1928,-9 %
Fredgårdsvej 18 3200 Helsinge,18,3600000.0,23-01-2017,Alm.,20000,6,Villa,180,1902,
Ahornvej 1 3200 Helsinge,1,2325000.0,23-01-2017,Alm.,10287,5,Villa,226,1961,-2 %
Kagerup Park 34 3200 Helsinge,34,2100000.0,23-01-2017,Alm.,10714,6,Villa,196,1974,-2 %
Pinusvej 51 3200 Helsinge,51,2100000.0,22-01-2017,Alm.,15107,5,Villa,139,1978,-4 %
Bymosevej 23 3200 Helsinge,23,3078210.0,20-01-2017,Alm.,19732,4,Villa,156,1973,
Falkevej 17 3200 Helsinge,17,629000.0,20-01-2017,Fam.,4591,5,Villa,137,1974,
Bryggervej 34 3200 Helsinge,34,1895000.0,19-01-2017,Alm.,19739,3,Rækkehus,96,2003,
Paradis Alle 13 3200 Helsinge,13,1100000.0,16-01-2017,Alm.,6214,6,Villa,177,1964,-4 %
Rundinsvej 22 3200 Helsinge,22,751500.0,15-01-2017,Alm.,6958,3,Villa,108,1968,
Gammel Præstevej 1 3200 Helsinge,1,1945000.0,11-01-2017,Alm.,18177,7,Villa,107,1967,-7 %
Bymosevej 45 3200 Helsinge,45,500000.0,10-01-2017,Fam.,3378,5,Villa,148,1972,
"Nygade 8, 1 3200 Helsinge",1,750000.0,09-01-2017,Alm.,14423,2,Lejlighed,52,1890,0 %
Brydebakken 14 3200 Helsinge,14,722500.0,06-01-2017,Fam.,5017,5,Villa,144,1972,
Nydamsvej 27 3200 Helsinge,27,3200000.0,03-01-2017,Alm.,16326,4,Villa,196,2000,-3 %
Troldevej 2 3200 Helsinge,2,1150000.0,02-01-2017,Alm.,9745,7,Villa,118,1775,-4 %
Kagerup Park 31 3200 Helsinge,31,1900000.0,30-12-2016,Alm.,10555,7,Villa,180,1970,-13 %
Græstedvej 46 3200 Helsinge,46,4460000.0,23-12-2016,Alm.,22189,7,Villa,201,1900,-4 %
"Østergade 29, 1 3200 Helsinge",1,1775000.0,22-12-2016,Fam.,15170,5,Villa,117,1908,
Kagerupbakken 8 3200 Helsinge,8,1750000.0,21-12-2016,Alm.,13257,5,Villa,132,1975,0 %
Hvidtjørnevej 1 3200 Helsinge,1,1435000.0,21-12-2016,Alm.,15265,3,Villa,94,1968,-4 %
Idrætsvej 11 3200 Helsinge,11,1300000.0,20-12-2016,Alm.,11206,6,Villa,116,1957,
Stærevej 9 3200 Helsinge,9,1800000.0,20-12-2016,Alm.,12949,4,Villa,139,1972,-3 %
"Østergade 25, 1 3200 Helsinge",1,5000000.0,19-12-2016,Alm.,32679,3,Lejlighed,153,1928,170 %
Ørby Gade 22 3200 Helsinge,22,1730000.0,15-12-2016,Alm.,17300,4,Villa,100,2005,-1 %
Stærevej 25 3200 Helsinge,25,2795000.0,14-12-2016,Alm.,17253,6,Villa,162,1971,0 %
Rørmosevej 43 3200 Helsinge,43,2400000.0,13-12-2016,Alm.,17518,3,Villa,137,1901,-4 %
Storskoven 8 3200 Helsinge,8,1700000.0,12-12-2016,Alm.,8095,4,Villa,210,1964,-5 %
Valby Gade 9 3200 Helsinge,9,1200000.0,08-12-2016,Alm.,10526,5,Villa,114,1927,-7 %
Skovparken 16 3200 Helsinge,16,3800000.0,08-12-2016,Alm.,22352,5,Villa,170,2014,-5 %
Arresøgårds Sidealle 8 3200 Helsinge,8,600000.0,07-12-2016,Fam.,3921,6,Villa,153,1976,
Frederiksværkvej 61 3200 Helsinge,61,2885000.0,06-12-2016,Alm.,22364,4,Villa,129,1934,0 %
Birkely 135 3200 Helsinge,135,1795000.0,06-12-2016,Alm.,15884,4,Rækkehus,113,1989,0 %
Falkevej 12 3200 Helsinge,12,2550000.0,06-12-2016,Alm.,17229,6,Villa,148,1973,-2 %
"Kongensgavevej 43, 2. TV 3200 Helsinge",0,1100000.0,04-12-2016,Alm.,13253,3,Lejlighed,83,1970,-2 %
Egedalen 10 3200 Helsinge,10,6000000.0,02-12-2016,Alm.,10676,7,Villa,562,1800,-3 %
Salekildevej 6 3200 Helsinge,6,4100000.0,01-12-2016,Alm.,7692,17,Stuehus,533,1867,
Kongensgavevej 7B 3200 Helsinge,0,1725000.0,29-11-2016,Alm.,15972,5,Rækkehus,108,1982,-1 %
Skovparken 8 3200 Helsinge,8,2495000.0,25-11-2016,Alm.,18619,5,Villa,134,2000,-4 %
Høbjergvej 8 3200 Helsinge,8,472571.0,23-11-2016,Fam.,3474,4,Villa,136,1930,
Birkehøjvej 7 3200 Helsinge,7,2960000.0,21-11-2016,Alm.,24065,3,Villa,123,1967,-1 %
"Kongensgavevej 53, 2. TH 3200 Helsinge",0,950000.0,21-11-2016,Alm.,11445,3,Lejlighed,83,1971,-5 %
Provstemarken 45 3200 Helsinge,45,1885000.0,20-11-2016,Alm.,19635,1,Rækkehus,96,2008,
Frederiksborgvej 13 3200 Helsinge,13,1650000.0,19-11-2016,Alm.,14473,3,Villa,114,1907,-3 %
Tvingsbakken 10 3200 Helsinge,10,2675000.0,11-11-2016,Alm.,19525,5,Villa,137,1965,0 %
Holmevej 35 3200 Helsinge,35,2347500.0,11-11-2016,Alm.,11737,7,Villa,200,1969,-2 %
Ahornvej 15 3200 Helsinge,15,1100000.0,06-11-2016,Alm.,6666,6,Villa,165,1961,-15 %
Nyholmvej 1 3200 Helsinge,1,875000.0,02-11-2016,Fam.,8101,3,Villa,108,1967,
Brydetoften 17 3200 Helsinge,17,2250000.0,02-11-2016,Alm.,11363,5,Villa,198,1973,-10 %
Hyttegårdsvej 21B 3200 Helsinge,0,2205000.0,02-11-2016,Alm.,13125,4,Villa,168,2007,-6 %
Robjergvej 1 3200 Helsinge,1,3200000.0,01-11-2016,Alm.,17777,5,Villa,180,1927,-8 %
Boagervej 25 3200 Helsinge,25,950000.0,01-11-2016,Fam.,6985,5,Villa,136,1975,
Helsingevej 92 3200 Helsinge,92,1600000.0,30-10-2016,Alm.,11510,3,Villa,139,1900,-7 %
Lindevej 41 3200 Helsinge,41,1400000.0,30-10-2016,Alm.,13461,4,Rækkehus,104,1974,-12 %
Nellerødvej 54 3200 Helsinge,54,1750000.0,30-10-2016,Alm.,10057,5,Villa,174,1978,-7 %
Arresøgårds Sidealle 13 3200 Helsinge,13,820000.0,30-10-2016,Alm.,12238,3,Sommerhus,67,1968,-8 %
Frederiksborgvej 23 3200 Helsinge,23,1550000.0,28-10-2016,Alm.,18452,3,Villa,84,1932,0 %
Råbjergvej 44 3200 Helsinge,44,2250000.0,27-10-2016,Alm.,18292,3,Villa,123,1900,-6 %
Hemmingstrupvej 6 3200 Helsinge,6,900000.0,26-10-2016,Alm.,16071,2,Villa,56,1912,-25 %
Kirkebådsvej 15 3200 Helsinge,15,2130000.0,25-10-2016,Alm.,15661,4,Villa,136,1979,-3 %
Ammendrupvej 33 3200 Helsinge,33,432480.0,21-10-2016,Alm.,3276,5,Villa,132,1979,
Lindevej 45 3200 Helsinge,45,1500000.0,19-10-2016,Alm.,14705,4,Rækkehus,102,1974,
Skovparken 9 3200 Helsinge,9,2200000.0,18-10-2016,Alm.,13580,5,Villa,162,2003,
Egebakken 3B 3200 Helsinge,0,1395000.0,12-10-2016,Alm.,18355,3,Rækkehus,76,1979,
Kagerup Park 7 3200 Helsinge,7,2965000.0,11-10-2016,Alm.,16472,5,Villa,180,2009,-4 %
Brydebakken 13 3200 Helsinge,13,1700000.0,10-10-2016,Alm.,10967,3,Villa,155,1972,-5 %
Præstevej 70 3200 Helsinge,70,3500000.0,06-10-2016,Alm.,35714,4,Villa,98,1910,-12 %
