address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Granvej 18 8585 Glesborg,18,575000.0,07-05-2017,Alm.,11274,3,Sommerhus,51,1959,-3 %
Østre Klitvej 25 8585 Glesborg,25,350000.0,04-05-2017,Fam.,5555,4,Sommerhus,63,1984,
Alrøvej 12 8585 Glesborg,12,748000.0,04-05-2017,Fam.,14960,3,Sommerhus,50,1974,
Enebærvej 5 8585 Glesborg,5,760000.0,30-04-2017,Alm.,10555,4,Sommerhus,72,1962,-13 %
Havet 74 8585 Glesborg,74,2550000.0,28-04-2017,Andet,10240,5,Villa,249,1917,16 %
P Due Jensens Vej 5 8585 Glesborg,5,1635000.0,28-04-2017,Alm.,10030,6,Sommerhus,163,1986,-4 %
Amagervej 6 8585 Glesborg,6,675000.0,28-04-2017,Alm.,8333,5,Sommerhus,81,1978,0 %
Bygtoften 61 8585 Glesborg,61,665000.0,26-04-2017,Fam.,10725,3,Sommerhus,62,1974,
Karens Bakke 25 8585 Glesborg,25,630001.0,26-04-2017,Alm.,6631,5,Sommerhus,95,1978,1 %
Hindøvej 2 8585 Glesborg,2,685000.0,25-04-2017,Alm.,15568,3,Sommerhus,44,1973,-1 %
"Fægangsvej 11E, 1. 202 8585 Glesborg",202,470000.0,24-04-2017,Alm.,10000,2,Fritid,47,1976,-3 %
Vibevej 6 8585 Glesborg,6,625000.0,19-04-2017,Alm.,13020,3,Sommerhus,48,1969,-10 %
Møllevangen 36 8585 Glesborg,36,1250000.0,18-04-2017,Alm.,9541,4,Villa,131,1999,
Kalvehavestien 5 8585 Glesborg,5,300000.0,10-04-2017,Andet,2040,6,Sommerhus,147,1992,
Fløden 49 8585 Glesborg,49,1920000.0,06-04-2017,Alm.,16134,6,Sommerhus,119,2008,-4 %
Fægangsvej 44 8585 Glesborg,44,898000.0,06-04-2017,Alm.,5986,5,Villa,150,1974,0 %
Muslingevej 9 8585 Glesborg,9,700000.0,06-04-2017,Alm.,8139,4,Villa,86,1967,-12 %
Mejløvej 2 8585 Glesborg,2,600000.0,05-04-2017,Alm.,7142,5,Sommerhus,84,1978,
Bøsholmstien 25 8585 Glesborg,25,900000.0,02-04-2017,Alm.,5325,8,Sommerhus,169,1992,-31 %
Bøsholmstien 23 8585 Glesborg,23,750000.0,02-04-2017,Alm.,5244,6,Sommerhus,143,1993,-37 %
Fyrrebakkevej 14 8585 Glesborg,14,1640000.0,28-03-2017,Alm.,25230,4,Sommerhus,65,1965,-8 %
Sandvej 11 8585 Glesborg,11,850000.0,28-03-2017,Alm.,12142,4,Sommerhus,70,1974,
Skovvej 15 8585 Glesborg,15,570000.0,20-03-2017,Alm.,10363,3,Sommerhus,55,1972,-5 %
Salbovej 8 8585 Glesborg,8,950000.0,18-03-2017,Alm.,5588,5,Villa,170,1979,
Bøsholmstien 5 8585 Glesborg,5,1100000.0,08-03-2017,Alm.,6470,6,Sommerhus,170,1987,-8 %
Barsøvej 11 8585 Glesborg,11,940000.0,28-02-2017,Alm.,17735,2,Sommerhus,53,1980,-6 %
Bakkevej 3 8585 Glesborg,3,642000.0,24-02-2017,Fam.,4397,8,Sommerhus,146,1974,
Hemmedvej 32 8585 Glesborg,32,500000.0,24-02-2017,Alm.,3816,4,Villa,131,1918,-16 %
Lyngtoften 4 8585 Glesborg,4,425000.0,23-02-2017,Alm.,5448,4,Sommerhus,78,1997,-11 %
Lyngvej 24 8585 Glesborg,24,875000.0,19-02-2017,Alm.,13888,4,Sommerhus,63,1962,-7 %
"Fægangsvej 11A, 1. 202 8585 Glesborg",202,298000.0,16-02-2017,Alm.,6208,2,Fritid,48,1976,0 %
