address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Debelvej 2 6650 Brørup,2,781652.0,01-05-2017,Fam.,4825,5,Stuehus,162,1952,
Favrskovvej 16 6650 Brørup,16,625000.0,24-04-2017,Alm.,7812,3,Villa,80,2001,-3 %
Okslundvej 4 6650 Brørup,4,995000.0,11-04-2017,Alm.,4234,8,Villa,235,1948,0 %
Kærvej 5 6650 Brørup,5,12065000.0,03-04-2017,Alm.,89370,6,Stuehus,135,1920,
Nygade 42 6650 Brørup,42,1250000.0,31-03-2017,Alm.,10593,5,Villa,118,1973,-6 %
Skovbrynet 23 6650 Brørup,23,557000.0,30-03-2017,Alm.,4720,4,Villa,118,1968,
Vestervang 40 6650 Brørup,40,1700000.0,28-03-2017,Alm.,11409,5,Villa,149,2007,-6 %
Vesterled 6 6650 Brørup,6,740000.0,25-03-2017,Alm.,7789,3,Villa,95,1979,-7 %
Skolegade 35 6650 Brørup,35,1055000.0,24-03-2017,Alm.,5438,5,Villa,194,1925,-4 %
Søparken 34 6650 Brørup,34,2750000.0,21-03-2017,Alm.,14397,4,Villa,191,2006,-2 %
Hustedgade 36 6650 Brørup,36,937500.0,14-03-2017,Alm.,12019,3,Villa,78,1956,-6 %
Stadionvej 18 6650 Brørup,18,650000.0,14-03-2017,Alm.,9285,2,Rækkehus,70,1980,-4 %
Violvej 59 6650 Brørup,59,875000.0,10-03-2017,Alm.,7415,4,Villa,118,1974,-2 %
"Torvegade 2, 1. 4 6650 Brørup",4,430000.0,09-03-2017,Alm.,3385,5,Lejlighed,127,1930,
Ladelundvej 76 6650 Brørup,76,1340000.0,08-03-2017,Alm.,6232,6,Villa,215,1975,-4 %
Stadionvej 32 6650 Brørup,32,1360000.0,08-03-2017,Alm.,15111,2,Villa,90,1999,
Okslundvej 33 6650 Brørup,33,190000.0,07-03-2017,Alm.,1544,5,Villa,123,1979,-36 %
Ladelundvej 25 6650 Brørup,25,700000.0,02-03-2017,Alm.,5185,6,Villa,135,1950,-7 %
Vestervang 54 6650 Brørup,54,2480000.0,20-02-2017,Alm.,10376,6,Villa,239,2006,-4 %
Søvangen 9 6650 Brørup,9,2325000.0,14-02-2017,Alm.,13839,5,Villa,168,2009,-1 %
Grønlundvej 5 6650 Brørup,5,2435000.0,14-02-2017,Alm.,11936,5,Stuehus,204,1976,-6 %
Kongeåvej 93 6650 Brørup,93,550000.0,03-02-2017,Alm.,4508,3,Villa,122,1907,-6 %
Debelvej 8 6650 Brørup,8,1180000.0,31-01-2017,Alm.,4738,7,Stuehus,249,1967,
Nørregade 88 6650 Brørup,88,585000.0,20-01-2017,Alm.,6647,4,Villa,88,1959,-9 %
Østergade 44 6650 Brørup,44,645000.0,19-01-2017,Alm.,5466,4,Villa,118,1972,-7 %
Skovvej 24 6650 Brørup,24,822659.0,19-01-2017,Fam.,5793,4,Villa,142,1964,
Nørregade 25 6650 Brørup,25,525000.0,18-01-2017,Fam.,2453,7,Villa,214,1904,
Vestervang 76 6650 Brørup,76,850000.0,17-01-2017,Alm.,5629,5,Villa,151,2007,
Plantagevej 3 6650 Brørup,3,1150000.0,13-01-2017,Alm.,9745,4,Villa,118,1971,-4 %
Tirslundvej 23 6650 Brørup,23,1300000.0,12-01-2017,Alm.,6842,7,Villa,190,1950,
Hyacintvej 20 6650 Brørup,20,1060000.0,11-01-2017,Alm.,8548,3,Villa,124,1972,-3 %
Tværvej 7 6650 Brørup,7,600000.0,06-01-2017,Alm.,4195,6,Villa,143,1963,
Skovbrynet 28 6650 Brørup,28,1100000.0,05-01-2017,Alm.,6962,5,Villa,158,1968,-8 %
Læborgvej 64 6650 Brørup,64,1100000.0,30-12-2016,Alm.,7482,5,Villa,147,1947,-8 %
Industrivej 16 6650 Brørup,16,560000.0,29-12-2016,Alm.,5283,5,Villa,106,1963,-19 %
Søvangen 13 6650 Brørup,13,1200000.0,21-12-2016,Alm.,6741,5,Villa,178,2011,
Engvænget 7 6650 Brørup,7,255000.0,20-12-2016,Fam.,1946,4,Villa,131,1965,
Granvej 5 6650 Brørup,5,1290000.0,18-12-2016,Alm.,9923,4,Villa,130,1974,
Bækkevej 22 6650 Brørup,22,490000.0,08-12-2016,Alm.,5505,4,Villa,89,1956,-1 %
Byagervej 41 6650 Brørup,41,1395000.0,02-12-2016,Alm.,8157,5,Villa,171,1977,0 %
Højvangen 16 6650 Brørup,16,1020000.0,28-11-2016,Alm.,7445,4,Villa,137,1987,-9 %
Okslundvej 52 6650 Brørup,52,150000.0,28-11-2016,Alm.,1229,4,Villa,122,1902,
Søbakken 3 6650 Brørup,3,2275000.0,28-11-2016,Alm.,13957,4,Villa,163,2012,-1 %
Erantisvej 5H 6650 Brørup,0,153000.0,23-11-2016,Fam.,1681,3,Rækkehus,91,2008,
Vestervang 12 6650 Brørup,12,1430000.0,17-11-2016,Alm.,11000,4,Villa,130,2002,-4 %
Lindknudvej 5 6650 Brørup,5,1475000.0,17-11-2016,Alm.,8380,4,Villa,176,1934,
Hyacintvej 10 6650 Brørup,10,816000.0,14-11-2016,Fam.,4317,4,Villa,189,1973,
Hustedgade 17 6650 Brørup,17,435000.0,05-11-2016,Alm.,5800,2,Villa,75,1953,-3 %
Granvej 10 6650 Brørup,10,895000.0,26-10-2016,Alm.,6532,4,Villa,137,1972,-10 %
Nygade 44 6650 Brørup,44,672992.0,24-10-2016,Fam.,4486,5,Villa,150,1974,
Østre Alle 42 6650 Brørup,42,1100000.0,21-10-2016,Alm.,8870,4,Villa,124,1967,-8 %
Okslundvej 57 6650 Brørup,57,13900000.0,20-10-2016,Alm.,61504,5,Stuehus,226,1970,
Ladelundvej 82 6650 Brørup,82,800000.0,05-10-2016,Alm.,8333,5,Villa,96,1961,-11 %
Fredensvej 9 6650 Brørup,9,800000.0,23-09-2016,Alm.,7339,5,Villa,109,1964,-7 %
Nygade 39 6650 Brørup,39,400000.0,15-09-2016,Alm.,2272,5,Villa,176,1973,
Nygade 60 6650 Brørup,60,700000.0,15-09-2016,Alm.,4575,5,Villa,153,1974,-6 %
Vestergade 35 6650 Brørup,35,925000.0,15-09-2016,Alm.,5285,5,Villa,175,1900,-5 %
Okslundvej 13 6650 Brørup,13,350000.0,13-09-2016,Alm.,5000,2,Villa,70,1929,
Okslundvej 38 6650 Brørup,38,434000.0,13-09-2016,Andet,3144,4,Villa,138,1969,
Hvidkløvervej 8 6650 Brørup,8,1402020.0,13-09-2016,Andet,5116,7,Villa,274,2007,-53 %
Vejlevej 14 6650 Brørup,14,1075000.0,08-09-2016,Alm.,4886,8,Villa,220,1930,0 %
Grønnegade 18 6650 Brørup,18,1150000.0,07-09-2016,Alm.,8518,4,Villa,135,1969,-4 %
Allegade 49 6650 Brørup,49,625000.0,06-09-2016,Alm.,6313,3,Villa,99,1979,-4 %
Violvej 16 6650 Brørup,16,1295000.0,02-09-2016,Alm.,8093,7,Villa,160,1967,0 %
Nørregade 40 6650 Brørup,40,900000.0,01-09-2016,Alm.,4390,5,Villa,205,1910,-2 %
Stadionvej 12 6650 Brørup,12,755000.0,01-09-2016,Alm.,8388,4,Rækkehus,90,1980,4 %
Vestervang 64 6650 Brørup,64,2545000.0,29-08-2016,Alm.,10693,5,Villa,238,2004,0 %
Hyacintvej 7 6650 Brørup,7,2795000.0,26-08-2016,Alm.,14045,5,Villa,199,1973,
Tuesbøl Byvej 3 6650 Brørup,3,3995000.0,26-08-2016,Alm.,13542,12,Stuehus,295,1879,
Rahbæks Alle 24 6650 Brørup,24,585000.0,25-08-2016,Alm.,5571,2,Villa,105,1929,0 %
Surhavevej 26 6650 Brørup,26,650000.0,24-08-2016,Alm.,4276,7,Villa,152,1922,0 %
Byagervej 73 6650 Brørup,73,408000.0,19-08-2016,Andet,2775,5,Villa,147,1977,
Vejlevej 33 6650 Brørup,33,1295000.0,20-07-2016,Alm.,6317,8,Stuehus,205,1914,0 %
Vestervang 84 6650 Brørup,84,2725000.0,12-07-2016,Alm.,12442,6,Villa,219,2006,
Ribevej 55 6650 Brørup,55,2070000.0,08-07-2016,Alm.,14475,5,Villa,143,1900,
Ribevej 33 6650 Brørup,33,1250000.0,06-07-2016,Alm.,8223,5,Villa,152,1935,0 %
Østergade 36 6650 Brørup,36,1275000.0,29-06-2016,Alm.,5930,8,Villa,215,1957,0 %
Skovvej 5 6650 Brørup,5,1035000.0,28-06-2016,Alm.,4500,6,Villa,230,1971,-17 %
Bækkevej 24 6650 Brørup,24,529987.0,27-06-2016,Alm.,4732,4,Villa,112,1962,
Vestervang 70 6650 Brørup,70,1050000.0,23-06-2016,Fam.,6363,5,Villa,165,2003,
Krokusvej 5 6650 Brørup,5,635000.0,20-06-2016,Alm.,5291,4,Villa,120,1973,-9 %
Søageren 59 6650 Brørup,59,384554.0,17-06-2016,Alm.,1403,5,Villa,274,2017,
Skovvej 28 6650 Brørup,28,400000.0,16-06-2016,Alm.,4000,3,Villa,100,1965,
Jernbanegade 26 6650 Brørup,26,1065000.0,16-06-2016,Alm.,8520,4,Villa,125,1940,-3 %
Hovborgvej 19 6650 Brørup,19,686062.0,14-06-2016,Alm.,4083,6,Villa,168,1931,
Esbjergvej 50 6650 Brørup,50,664207.0,09-06-2016,Andet,3147,7,Villa,211,1916,
Skovbrynet 4 6650 Brørup,4,425000.0,08-06-2016,Alm.,6071,3,Villa,70,1950,0 %
Lindknudvej 30 6650 Brørup,30,625126.0,06-06-2016,Alm.,3907,4,Villa,160,1985,
Foldingbrovej 48 6650 Brørup,48,295000.0,01-06-2016,Auktion,973,8,Villa,303,1867,
Nygade 31 6650 Brørup,31,1150000.0,31-05-2016,Alm.,8455,4,Villa,136,1946,-4 %
Fredensvej 28 6650 Brørup,28,750000.0,28-05-2016,Alm.,6578,5,Villa,114,1960,
Erhvervsvej 1 6650 Brørup,1,1350000.0,25-05-2016,Alm.,7758,6,Villa,174,1980,-10 %
Skovbrynet 19 6650 Brørup,19,1235000.0,24-05-2016,Alm.,10122,4,Villa,122,1969,-11 %
Fredensvej 16 6650 Brørup,16,910000.0,12-05-2016,Alm.,5548,3,Villa,164,1967,-9 %
Hovborgvej 39 6650 Brørup,39,395955.0,12-05-2016,Andet,3504,4,Villa,113,1930,
Violvej 13 6650 Brørup,13,825000.0,09-05-2016,Fam.,6991,4,Villa,118,1969,
Nygade 23 6650 Brørup,23,350000.0,06-05-2016,Alm.,3888,4,Villa,90,1949,-26 %
Knudsmindevej 10 6650 Brørup,10,66024.0,03-05-2016,Alm.,532,4,Villa,124,2016,
Nygade 41 6650 Brørup,41,900000.0,26-04-2016,Alm.,6923,5,Villa,130,1973,-10 %
Paxvej 67 6650 Brørup,67,1220000.0,20-04-2016,Alm.,6703,6,Villa,182,1977,-6 %
Nygade 18 6650 Brørup,18,650000.0,18-04-2016,Alm.,7558,5,Villa,86,1949,-6 %
Byagervej 59 6650 Brørup,59,1075000.0,17-04-2016,Alm.,7363,5,Villa,146,1977,-2 %
Vestervang 69 6650 Brørup,69,1100000.0,13-04-2016,Fam.,5945,4,Villa,185,2011,-53 %
Søndergade 43 6650 Brørup,43,620000.0,12-04-2016,Alm.,4246,6,Villa,146,1908,-11 %
Toften 48 6650 Brørup,48,1450000.0,04-04-2016,Alm.,10000,5,Villa,145,1994,-3 %
Hovborgvej 4 6650 Brørup,4,145000.0,30-03-2016,Alm.,1342,4,Villa,108,1913,0 %
Violvej 14 6650 Brørup,14,1525000.0,23-03-2016,Alm.,8425,5,Villa,181,1969,-4 %
Okslundvej 45 6650 Brørup,45,300000.0,21-03-2016,Alm.,2586,3,Villa,116,1957,
Okslundvej 47 6650 Brørup,47,6890000.0,21-03-2016,Alm.,43062,6,Stuehus,160,1917,
Okslundvej 51 6650 Brørup,51,12160000.0,21-03-2016,Alm.,60800,8,Stuehus,200,1900,
