address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Demstrupvej 38 8620 Kjellerup,38,380050.0,05-05-2017,Fam.,2375,4,Villa,160,1885,
Holmsløkkevej 1 8620 Kjellerup,1,188783.0,21-04-2017,Alm.,1377,5,Stuehus,137,1910,
Kjellerupvej 45 8620 Kjellerup,45,525000.0,07-04-2017,Alm.,5585,4,Villa,94,1952,-9 %
Impgårdvej 1 8620 Kjellerup,1,1850000.0,04-04-2017,Alm.,8078,9,Villa,229,1895,-2 %
Fuglegranen 16 8620 Kjellerup,16,850000.0,31-03-2017,Alm.,11333,3,Rækkehus,75,1990,-3 %
Kjellerupvej 57 8620 Kjellerup,57,7390500.0,30-03-2017,Alm.,31718,4,Stuehus,233,1940,
Kong Valdemars Vej 4 8620 Kjellerup,4,643348.0,30-03-2017,Fam.,3740,6,Villa,172,1973,
Thorningvej 43 8620 Kjellerup,43,1050000.0,24-03-2017,Alm.,11052,4,Villa,95,1942,
Søndergårdsvej 5 8620 Kjellerup,5,875000.0,17-03-2017,Alm.,6294,5,Villa,139,1931,-12 %
Hingeballevej 7 8620 Kjellerup,7,1100000.0,14-03-2017,Alm.,8527,5,Stuehus,129,1930,
Lindevej 21 8620 Kjellerup,21,775000.0,09-03-2017,Alm.,5871,4,Villa,132,1968,-22 %
Liljevej 10 8620 Kjellerup,10,850000.0,08-03-2017,Alm.,5666,5,Villa,150,1972,-15 %
Gadegårdsvej 10 8620 Kjellerup,10,1010000.0,28-02-2017,Alm.,7266,6,Stuehus,139,1934,-5 %
Almtoftvej 40 8620 Kjellerup,40,950000.0,23-02-2017,Alm.,7480,6,Villa,127,1925,-5 %
Frausingvej 13 8620 Kjellerup,13,60000.0,21-02-2017,Alm.,2307,1,Sommerhus,26,1890,-66 %
Fredensgade 15 8620 Kjellerup,15,1000000.0,21-02-2017,Andet,7092,5,Villa,141,1964,
Ansvej 3 8620 Kjellerup,3,1195000.0,20-02-2017,Alm.,5800,7,Villa,206,1900,0 %
Kong Valdemars Vej 10 8620 Kjellerup,10,600000.0,20-02-2017,Fam.,3296,5,Villa,182,1973,
Bakkevænget 6 8620 Kjellerup,6,650000.0,10-02-2017,Alm.,7222,4,Villa,90,1959,-13 %
Pederstrupvej 2 8620 Kjellerup,2,800000.0,10-02-2017,Alm.,4624,7,Villa,173,1938,-20 %
Vinderslevvej 53 8620 Kjellerup,53,1348000.0,08-02-2017,Alm.,13087,3,Villa,103,1938,-4 %
Pederstrupvej 8 8620 Kjellerup,8,1025000.0,08-02-2017,Alm.,7118,6,Villa,144,1930,-6 %
Fuglemosevænget 42 8620 Kjellerup,42,2395000.0,06-02-2017,Alm.,12282,7,Villa,195,2008,
Vattrupvej 24 8620 Kjellerup,24,2200000.0,06-02-2017,Alm.,11956,5,Stuehus,184,1900,
Taskebjergvej 13 8620 Kjellerup,13,710000.0,01-02-2017,Alm.,5071,6,Villa,140,1963,-5 %
