address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vejenvej 17A 6600 Vejen,0,865000.0,09-05-2017,Alm.,5580,8,Villa,155,1900,-3 %
Bogfinkevej 18 6600 Vejen,18,1535000.0,04-05-2017,Alm.,10734,5,Villa,143,1973,-1 %
Damhus 3 6600 Vejen,3,720000.0,03-05-2017,Alm.,7346,4,Villa,98,1979,-9 %
Kirsebærvej 77 6600 Vejen,77,1295000.0,01-05-2017,Alm.,11460,4,Villa,113,1979,-6 %
Gammelbyvej 26 6600 Vejen,26,600000.0,21-04-2017,Alm.,4687,4,Villa,128,1922,-7 %
Kirkevej 27 6600 Vejen,27,285000.0,07-04-2017,Alm.,2878,4,Villa,99,1946,-12 %
Fabriksvej 9 6600 Vejen,9,1495000.0,05-04-2017,Alm.,13114,4,Villa,114,1960,0 %
"Fynsgade 15, 1. TV 6600 Vejen",0,785000.0,04-04-2017,Alm.,10466,2,Lejlighed,75,1958,
Blommevænget 2 6600 Vejen,2,2400000.0,31-03-2017,Alm.,10619,8,Villa,226,1976,
Mannehøj 221 6600 Vejen,221,3995000.0,31-03-2017,Alm.,16440,6,Villa,243,2008,0 %
Høgevej 11C 6600 Vejen,0,895000.0,29-03-2017,Alm.,10529,3,Rækkehus,85,1978,
Rosengade 56 6600 Vejen,56,505000.0,27-03-2017,Alm.,7769,3,Villa,65,1975,-8 %
Anemonevej 16 6600 Vejen,16,795000.0,24-03-2017,Alm.,5760,5,Villa,138,1961,
Præstestræde 7 6600 Vejen,7,2600000.0,24-03-2017,Alm.,10878,6,Villa,239,2002,-7 %
Kastanievej 2 6600 Vejen,2,1445000.0,21-03-2017,Alm.,9031,3,Villa,160,1969,0 %
Otteshavevej 6 6600 Vejen,6,9535000.0,20-03-2017,Alm.,33456,11,Stuehus,285,1937,
"Skibelund Krat 4, 1 6600 Vejen",1,1857500.0,20-03-2017,Fam.,15351,4,Lejlighed,121,1908,
Baslund 103 6600 Vejen,103,2050000.0,13-03-2017,Alm.,12130,6,Villa,169,1997,-2 %
Humlevej 10 6600 Vejen,10,750000.0,12-03-2017,Alm.,5319,5,Villa,141,1966,-13 %
Rugvænget 36 6600 Vejen,36,1300000.0,10-03-2017,Alm.,5990,9,Villa,217,1925,-57 %
Kongehøj 29 6600 Vejen,29,2475000.0,10-03-2017,Alm.,18470,5,Villa,134,2007,-8 %
Thomsensvej 5 6600 Vejen,5,600000.0,08-03-2017,Alm.,7228,4,Villa,83,1959,-25 %
Vangevej 1 6600 Vejen,1,1350000.0,27-02-2017,Alm.,4272,10,Villa,316,1913,-10 %
Dalgas Alle 7 6600 Vejen,7,1100000.0,26-02-2017,Fam.,9016,5,Rækkehus,122,1968,
Kirsebærvej 89 6600 Vejen,89,1315000.0,17-02-2017,Alm.,6994,5,Villa,188,1980,-6 %
Malt Mosevej 12 6600 Vejen,12,2700000.0,16-02-2017,Alm.,12217,5,Villa,221,2009,-10 %
Frederiksbergvej 25 6600 Vejen,25,310000.0,14-02-2017,Alm.,2440,3,Villa,127,1900,
