address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Graven 8B 8471 Sabro,0,710198.0,23-04-2017,Andet,3128,7,Villa,227,1974,
Gammel Viborgvej 88 8471 Sabro,88,1620000.0,19-04-2017,Alm.,17419,3,Villa,93,1937,-2 %
Fårupvej 106B 8471 Sabro,0,1900000.0,15-04-2017,Fam.,14179,5,Rækkehus,134,1990,
Møllebakken 50 8471 Sabro,50,2225000.0,31-03-2017,Alm.,13484,7,Villa,165,1998,-3 %
"Rødkærvej 9, 2. TH 8471 Sabro",0,970000.0,16-03-2017,Alm.,15645,2,Lejlighed,62,1923,-3 %
Mødalvej 49 8471 Sabro,49,1249000.0,14-03-2017,Alm.,12744,3,Villa,98,1961,0 %
Langfreddal 49 8471 Sabro,49,3275000.0,03-03-2017,Alm.,18930,6,Villa,173,2016,-1 %
Torvet 2A 8471 Sabro,0,1575000.0,02-03-2017,Alm.,8948,5,Villa,176,1975,-7 %
Tingvad 12 8471 Sabro,12,3000000.0,02-03-2017,Alm.,13157,4,Villa,228,1925,-14 %
Multebærvej 35 8471 Sabro,35,920000.0,28-02-2017,Fam.,6814,5,Villa,135,1993,
Multebærvej 33 8471 Sabro,33,1350000.0,22-02-2017,Alm.,8544,5,Villa,158,1988,
Vistoftvej 57A 8471 Sabro,0,2425000.0,17-02-2017,Alm.,19556,4,Rækkehus,124,2008,-3 %
Kærsvinget 2 8471 Sabro,2,2105000.0,16-02-2017,Alm.,20240,3,Villa,104,2004,-4 %
Borum Byvej 6 8471 Sabro,6,1375000.0,16-02-2017,Alm.,18333,4,Rækkehus,75,1827,
Langfreddal 3 8471 Sabro,3,3875000.0,13-02-2017,Alm.,21174,5,Villa,183,2015,-3 %
Langelinie 39 8471 Sabro,39,550000.0,10-02-2017,Alm.,6547,4,Villa,84,1850,-21 %
Multebærvej 50 8471 Sabro,50,1275000.0,09-02-2017,Fam.,8443,5,Villa,151,1986,
Viborgvej 861 8471 Sabro,861,437500.0,04-02-2017,Fam.,3170,4,Villa,138,1890,
Borum Landevej 20 8471 Sabro,20,1500000.0,02-02-2017,Alm.,18750,3,Villa,80,1958,-6 %
Markusvej 11 8471 Sabro,11,3600000.0,18-01-2017,Alm.,17307,5,Villa,208,2009,-3 %
Rødtjørnvej 25 8471 Sabro,25,2925000.0,17-01-2017,Alm.,16714,7,Villa,175,2006,-2 %
Rønnevangen 20A 8471 Sabro,0,2535000.0,02-01-2017,Alm.,20609,5,Rækkehus,123,2011,-2 %
Rødkærvej 4 8471 Sabro,4,1316000.0,22-12-2016,Fam.,15855,3,Rækkehus,83,1887,6 %
Jordbærvej 3 8471 Sabro,3,2250000.0,19-12-2016,Alm.,14705,4,Villa,153,1969,-6 %
Rønnevangen 22A 8471 Sabro,0,2698000.0,18-12-2016,Alm.,19550,4,Rækkehus,138,2009,
Løvkærvej 16 8471 Sabro,16,700000.0,16-12-2016,Alm.,6363,4,Villa,110,1967,
Langfreddal 30 8471 Sabro,30,3300000.0,14-12-2016,Alm.,18750,6,Villa,176,2017,-3 %
Viborgvej 857 8471 Sabro,857,569000.0,10-12-2016,Alm.,4663,4,Villa,122,1902,
Gammel Viborgvej 131A 8471 Sabro,0,416670.0,08-12-2016,Fam.,1666,8,Villa,250,2017,
Vistoftvej 61A 8471 Sabro,0,2550000.0,07-12-2016,Alm.,20564,4,Rækkehus,124,2008,-2 %
Viborgvej 851 8471 Sabro,851,275000.0,30-11-2016,Alm.,7638,2,Villa,36,1877,-21 %
Langelinie 78 8471 Sabro,78,1355000.0,30-11-2016,Alm.,13550,4,Stuehus,100,1887,-12 %
Vistoftvej 51 8471 Sabro,51,1020000.0,30-11-2016,Alm.,6107,4,Villa,167,1861,-15 %
Rønnevangen 46A 8471 Sabro,0,2450000.0,18-11-2016,Alm.,17500,5,Rækkehus,140,2009,7 %
Borum Byvej 19 8471 Sabro,19,166896.0,16-11-2016,Fam.,2607,4,Villa,64,1867,
Vistoftvej 35 8471 Sabro,35,2200000.0,16-11-2016,Alm.,15172,5,Villa,145,1969,-3 %
Viborgvej 848 8471 Sabro,848,1050000.0,14-11-2016,Alm.,5526,5,Villa,190,1800,-4 %
Rønnevangen 184 8471 Sabro,184,2075000.0,11-11-2016,Alm.,19761,4,Rækkehus,105,2012,
Sabrovej 38 8471 Sabro,38,2100745.0,09-11-2016,Fam.,16036,6,Stuehus,131,1927,
Astervej 4 8471 Sabro,4,1488000.0,04-11-2016,Alm.,14307,4,Villa,104,1943,-1 %
