address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tårupvej 4 5591 Gelsted,4,420374.0,26-04-2017,Fam.,2402,6,Villa,175,1924,
Tanderupvej 75 5591 Gelsted,75,950000.0,24-04-2017,Alm.,6506,8,Stuehus,146,1928,-13 %
Søndergade 154 5591 Gelsted,154,500000.0,30-03-2017,Alm.,3676,5,Villa,136,1910,-16 %
Søndergade 21 5591 Gelsted,21,450000.0,17-03-2017,Alm.,4285,4,Villa,105,1930,-24 %
Tjørnevej 6 5591 Gelsted,6,895000.0,15-03-2017,Alm.,4282,3,Villa,209,1933,0 %
Søndergade 177B 5591 Gelsted,0,1750000.0,10-03-2017,Alm.,11075,5,Villa,158,1984,-5 %
Grønnegade 37 5591 Gelsted,37,695000.0,07-03-2017,Alm.,5840,5,Villa,119,1967,-4 %
Gl. Odensevej 17 5591 Gelsted,17,925000.0,03-03-2017,Alm.,6379,6,Villa,145,1950,-7 %
Lundevej 24 5591 Gelsted,24,850000.0,01-03-2017,Alm.,7727,4,Villa,110,1973,-5 %
Tårupvej 53 5591 Gelsted,53,400000.0,27-02-2017,Fam.,2941,4,Villa,136,1970,
Søndergade 107 5591 Gelsted,107,1125000.0,15-02-2017,Alm.,9375,4,Villa,120,1906,
Hønnerupvej 18 5591 Gelsted,18,1055000.0,10-02-2017,Alm.,7482,5,Villa,141,1780,-4 %
Birkehøjvej 8 5591 Gelsted,8,220000.0,30-01-2017,Alm.,1264,6,Villa,174,1925,-25 %
Odensevej 35 5591 Gelsted,35,16758959.0,20-01-2017,Andet,133007,7,Villa,126,1912,
Hårevej 64 5591 Gelsted,64,200000.0,11-01-2017,Alm.,2816,4,Villa,71,1953,-27 %
Søndergade 53 5591 Gelsted,53,500000.0,28-12-2016,Alm.,3875,6,Villa,129,1935,0 %
Toftevej 13 5591 Gelsted,13,1100000.0,24-12-2016,Alm.,8461,4,Villa,130,1977,-14 %
Østergade 13 5591 Gelsted,13,1180000.0,09-12-2016,Alm.,8740,5,Villa,135,1929,-1 %
Tornhøjvangen 9 5591 Gelsted,9,2425000.0,17-11-2016,Alm.,12064,5,Villa,201,2007,0 %
Søndergade 163 5591 Gelsted,163,950000.0,16-11-2016,Fam.,4523,6,Villa,210,1912,
Koldinghave 20 5591 Gelsted,20,320000.0,13-11-2016,Alm.,2711,3,Villa,118,1946,-19 %
Østergade 3 5591 Gelsted,3,233699.0,07-11-2016,Alm.,3540,2,Rækkehus,66,1887,
Aulbjergvej 12 5591 Gelsted,12,1525000.0,28-10-2016,Alm.,9838,5,Villa,155,1900,-10 %
Tårupvej 34 5591 Gelsted,34,1500000.0,18-10-2016,Alm.,9803,5,Villa,153,1987,-5 %
Rødstenvej 4 5591 Gelsted,4,585000.0,18-10-2016,Alm.,4875,3,Stuehus,120,1827,2 %
Møllevej 32 5591 Gelsted,32,635000.0,17-10-2016,Alm.,4847,5,Villa,131,1910,-9 %
Kingstrupvej 98 5591 Gelsted,98,1250000.0,11-10-2016,Alm.,5681,7,Stuehus,220,1908,-7 %
Søndergade 137 5591 Gelsted,137,1227000.0,09-10-2016,Alm.,3556,8,Villa,345,1905,-9 %
Tårupvej 46 5591 Gelsted,46,800000.0,07-10-2016,Alm.,8888,4,Villa,90,1992,-11 %
Søndergade 156 5591 Gelsted,156,1100000.0,07-10-2016,Alm.,11000,4,Villa,100,1943,-8 %
Søndergade 77 5591 Gelsted,77,1095000.0,26-09-2016,Alm.,8358,4,Villa,131,1903,0 %
Højbovænget 4 5591 Gelsted,4,850000.0,06-09-2016,Alm.,7456,3,Villa,114,1972,0 %
Hørkærvej 3 5591 Gelsted,3,272207.0,25-08-2016,Fam.,2408,5,Villa,113,1910,
Skaboes Gyde 24 5591 Gelsted,24,145000.0,23-08-2016,Alm.,1746,3,Villa,83,1902,
Nymarksvej 12 5591 Gelsted,12,1290000.0,19-08-2016,Alm.,4558,11,Villa,283,1848,-10 %
Hønnerupvej 83 5591 Gelsted,83,300000.0,18-08-2016,Alm.,2586,4,Stuehus,116,1903,
Odensevej 42 5591 Gelsted,42,400000.0,26-07-2016,Alm.,3252,4,Villa,123,1934,-11 %
Kingstrupvej 109 5591 Gelsted,109,243000.0,18-07-2016,Fam.,3626,5,Villa,67,1864,-51 %
Birkehøjvej 9 5591 Gelsted,9,64501.0,28-06-2016,Auktion,575,5,Villa,112,1962,
Hønnerupvej 36 5591 Gelsted,36,925000.0,14-06-2016,Alm.,5473,5,Villa,169,1877,-7 %
Søndergade 96 5591 Gelsted,96,603306.0,18-05-2016,Alm.,4945,6,Villa,122,1900,
Gl. Odensevej 26 5591 Gelsted,26,1900000.0,29-04-2016,Alm.,10795,6,Villa,176,1933,0 %
Søndergade 54 5591 Gelsted,54,400000.0,15-04-2016,Alm.,4494,4,Villa,89,1914,-27 %
Aulbjergvej 3 5591 Gelsted,3,1475000.0,06-04-2016,Alm.,10172,6,Villa,145,1827,
