address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Saltum Strandvej 108 9493 Saltum,108,409200.0,22-05-2017,Alm.,6820,3,Sommerhus,60,1971,
Saltum Strandvej 205 9493 Saltum,205,1050000.0,15-05-2017,Alm.,15909,3,Sommerhus,66,1962,-4 %
Haresvinget 2A 9493 Saltum,0,1750000.0,28-04-2017,Alm.,22151,4,Sommerhus,79,1985,-16 %
Fladen Grund 10 9493 Saltum,10,1265000.0,26-04-2017,Alm.,19166,4,Sommerhus,66,1984,-9 %
Kvansletten 26 9493 Saltum,26,661045.0,19-04-2017,Fam.,8263,5,Sommerhus,80,1980,
Ørnebjergvej 17 9493 Saltum,17,2075000.0,17-04-2017,Alm.,20750,4,Sommerhus,100,1984,-5 %
Faarupvej 5A 9493 Saltum,0,250000.0,18-03-2017,Alm.,2500,5,Villa,100,1932,-15 %
Laustvej 8 9493 Saltum,8,1330000.0,10-03-2017,Alm.,15833,5,Sommerhus,84,2010,-5 %
Laustvej 12 9493 Saltum,12,1800000.0,05-03-2017,Alm.,12244,6,Sommerhus,147,2009,-5 %
Søndergade 32 9493 Saltum,32,50000.0,02-03-2017,Alm.,400,5,Villa,125,1930,
Kommenvej 1 9493 Saltum,1,400000.0,25-02-2017,Fam.,8000,4,Sommerhus,50,1964,
Kordalsvej 29 9493 Saltum,29,990000.0,23-02-2017,Alm.,16500,4,Sommerhus,60,1974,-5 %
Bondagervej 44 9493 Saltum,44,1730000.0,22-02-2017,Alm.,13840,6,Sommerhus,125,2009,-13 %
Kordalssletten 3 9493 Saltum,3,2900000.0,14-02-2017,Fam.,25438,6,Sommerhus,114,1976,
Graabakken 16 9493 Saltum,16,1000000.0,12-02-2017,Alm.,17241,4,Sommerhus,58,1978,
Søndergade 2 9493 Saltum,2,1420000.0,06-02-2017,Alm.,25818,5,Detailhandel,55,1906,
Kronhjortvej 7 9493 Saltum,7,812000.0,01-02-2017,Fam.,12687,4,Sommerhus,64,1974,
Laustvej 34 9493 Saltum,34,1475000.0,01-02-2017,Alm.,14182,5,Sommerhus,104,2015,-8 %
Kvanbækvej 18 9493 Saltum,18,975000.0,30-01-2017,Alm.,13541,3,Sommerhus,72,1980,-11 %
Klitrosevej 12 9493 Saltum,12,900000.0,29-01-2017,Alm.,13043,4,Sommerhus,69,1967,
Fælledvej 100 9493 Saltum,100,2507500.0,25-01-2017,Fam.,20221,4,Stuehus,124,1913,
Søndergade 54 9493 Saltum,54,310000.0,21-01-2017,Alm.,2719,3,Villa,114,1948,-15 %
Tinghøjgade 7 9493 Saltum,7,750000.0,08-01-2017,Alm.,5555,4,Villa,135,1900,
Saltum Strandvej 138 9493 Saltum,138,990000.0,05-01-2017,Alm.,12375,5,Sommerhus,80,1965,-10 %
Pælevej 22 9493 Saltum,22,300000.0,23-12-2016,Alm.,3846,4,Villa,78,1890,-13 %
Jærens Rev Sydvest 10 9493 Saltum,10,1450000.0,23-12-2016,Alm.,16111,4,Sommerhus,90,1987,-6 %
Silkeborgvej 11 9493 Saltum,11,1070000.0,21-12-2016,Fam.,14861,4,Sommerhus,72,1974,
Solvejen 21 9493 Saltum,21,1850000.0,16-12-2016,Andet,10054,4,Villa,184,1989,
Foraarsvangen 8 9493 Saltum,8,1364500.0,15-12-2016,Alm.,10337,5,Sommerhus,132,1984,
Graastenvej 10 9493 Saltum,10,1275000.0,13-12-2016,Alm.,5691,5,Stuehus,224,1936,-7 %
Fælledvej 10 9493 Saltum,10,1245000.0,10-12-2016,Fam.,7196,4,Villa,173,1972,
Tinghøjgade 1 9493 Saltum,1,950000.0,09-12-2016,Alm.,6985,6,Villa,136,1892,-5 %
Kordalsvej 43 9493 Saltum,43,1300000.0,06-12-2016,Alm.,17567,4,Sommerhus,74,1975,-5 %
Raabukvej 8 9493 Saltum,8,936000.0,03-12-2016,Fam.,13183,4,Sommerhus,71,1981,
Ørnebjergvej 6 9493 Saltum,6,1300000.0,22-11-2016,Alm.,9848,4,Sommerhus,132,1989,-4 %
Sommervangen 16 9493 Saltum,16,1657000.0,12-11-2016,Fam.,12365,4,Sommerhus,134,1916,
Vandrebakken 1C 9493 Saltum,0,1250000.0,10-11-2016,Fam.,14204,5,Sommerhus,88,1984,
Graabakken 17 9493 Saltum,17,1075000.0,01-11-2016,Alm.,15357,4,Sommerhus,70,1978,-10 %
Tippen 20 9493 Saltum,20,1100000.0,31-10-2016,Alm.,14285,4,Sommerhus,77,1972,-15 %
Krogsletten 14 9493 Saltum,14,1950000.0,28-10-2016,Alm.,15116,6,Sommerhus,129,1971,-11 %
Daadyrvej 13 9493 Saltum,13,2600000.0,26-10-2016,Alm.,19847,5,Sommerhus,131,1974,-10 %
Søndergade 26 9493 Saltum,26,607000.0,20-10-2016,Alm.,4335,3,Villa,140,1916,-11 %
