address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Ildfuglevænget 46 5260 Odense S,5260,1545000.0,12-05-2017,Alm.,16436,4,Rækkehus,94,1975,0 %
Søparken 24 5260 Odense S,5260,775000.0,08-05-2017,Alm.,5308,6,Villa,146,1973,
Kirkevej 50 5260 Odense S,5260,1995000.0,05-05-2017,Fam.,11465,6,Stuehus,174,1700,
Klaus Berntsens Vej 100 5260 Odense S,5260,1875000.0,24-04-2017,Alm.,17045,4,Villa,110,1976,-6 %
Guldsmedevænget 115 5260 Odense S,5260,1033000.0,21-04-2017,Alm.,13773,3,Rækkehus,75,1975,-6 %
Guldsmedevænget 127 5260 Odense S,5260,1200000.0,21-04-2017,Alm.,12500,4,Rækkehus,96,1975,-4 %
Guldsmedevænget 263 5260 Odense S,5260,718000.0,20-04-2017,Andet,6033,4,Rækkehus,119,1976,
Skovbakken 46 5260 Odense S,5260,2850000.0,20-04-2017,Alm.,19930,6,Villa,143,1966,-2 %
Volderslev Bygade 6A 5260 Odense S,5260,2900000.0,14-04-2017,Alm.,6728,9,Villa,431,1927,-3 %
Mejerivej 22 5260 Odense S,5260,2070000.0,13-04-2017,Alm.,20294,4,Villa,102,1954,-1 %
Kærnehøjvej 54 5260 Odense S,5260,655597.0,06-04-2017,Alm.,4785,3,Villa,137,1964,
Tassovænget 1 5260 Odense S,5260,1750000.0,03-04-2017,Alm.,14830,5,Villa,118,1957,-8 %
Mejerivej 18 5260 Odense S,5260,950000.0,31-03-2017,Alm.,11176,4,Villa,85,1964,
Skovbakken 57 5260 Odense S,5260,2100000.0,31-03-2017,Alm.,13043,5,Villa,161,1968,-2 %
Hjallesegade 20 5260 Odense S,5260,1795000.0,30-03-2017,Alm.,10748,6,Villa,167,1954,0 %
"Aulkærvænget 14, ST. 8 5260 Odense S",5260,495000.0,28-03-2017,Alm.,14558,1,Rækkehus,34,1970,
Blåbærvej 194 5260 Odense S,5260,1665000.0,27-03-2017,Alm.,12709,5,Rækkehus,131,1960,-2 %
Lindeparken 13 5260 Odense S,5260,1715000.0,25-03-2017,Alm.,12077,4,Villa,142,1968,-4 %
Søparken 46 5260 Odense S,5260,1625000.0,24-03-2017,Alm.,12896,5,Villa,126,1970,-9 %
Bøgildshøjvej 10 5260 Odense S,5260,7838000.0,23-03-2017,Andet,34078,9,Stuehus,230,1820,
Fangel Bygade 21 5260 Odense S,5260,1055000.0,22-03-2017,Alm.,9678,3,Villa,109,1890,-8 %
Højby Allé 14 5260 Odense S,5260,850000.0,21-03-2017,Fam.,12318,2,Rækkehus,69,2002,
Kløverbakken 11 5260 Odense S,5260,1030000.0,20-03-2017,Alm.,12117,4,Villa,85,1955,
Nr. Lyndelse Vej 27 5260 Odense S,5260,210300.0,20-03-2017,Alm.,1460,6,Villa,144,1964,
Mensalgårdvej 19 5260 Odense S,5260,2195000.0,17-03-2017,Alm.,13303,5,Villa,165,1972,-4 %
Grønvej 10 5260 Odense S,5260,1265000.0,17-03-2017,Alm.,14882,3,Villa,85,1962,-2 %
Stenløsevej 136 5260 Odense S,5260,2261000.0,17-03-2017,Alm.,13069,5,Villa,173,1958,-6 %
Hjallesegade 9 5260 Odense S,5260,2700000.0,15-03-2017,Alm.,8766,9,Villa,308,1909,-10 %
Humlebivænget 81 5260 Odense S,5260,1425000.0,15-03-2017,Alm.,12391,5,Rækkehus,115,1973,-5 %
Højby Allé 20 5260 Odense S,5260,1175000.0,03-03-2017,Alm.,17028,3,Rækkehus,69,2003,-9 %
Grønvej 97 5260 Odense S,5260,689500.0,03-03-2017,Alm.,6156,4,Villa,112,1953,-45 %
Stenløsevej 247 5260 Odense S,5260,1625000.0,01-03-2017,Alm.,14508,4,Villa,112,1935,-4 %
Odensevej 34 5260 Odense S,5260,1586254.0,01-03-2017,Alm.,11663,6,Villa,136,1940,
Humlebivænget 26 5260 Odense S,5260,2400000.0,28-02-2017,Alm.,13636,5,Villa,176,1973,-4 %
Grynmøllen 16 5260 Odense S,5260,2550000.0,23-02-2017,Alm.,19465,4,Villa,131,1984,-2 %
Blåbærvej 5 5260 Odense S,5260,1400000.0,22-02-2017,Fam.,14000,3,Villa,100,1954,
Odensevej 78F 5260 Odense S,5260,1375000.0,22-02-2017,Alm.,18835,3,Lejlighed,73,1877,
Bjergmarken 45 5260 Odense S,5260,2060000.0,22-02-2017,Alm.,16093,6,Villa,128,1962,-5 %
Gyldenhusvej 18 5260 Odense S,5260,2995000.0,22-02-2017,Alm.,21091,6,Villa,142,2015,0 %
Solvangen 8 5260 Odense S,5260,2000000.0,21-02-2017,Alm.,14598,4,Villa,137,1969,-5 %
Skovbakkevænget 40 5260 Odense S,5260,5995000.0,21-02-2017,Alm.,29975,7,Villa,200,1927,0 %
Grønvej 12 5260 Odense S,5260,995000.0,21-02-2017,Alm.,8728,4,Villa,114,1962,0 %
Kildebakken 11 5260 Odense S,5260,1325000.0,17-02-2017,Alm.,14887,3,Villa,89,1953,-5 %
Søparken 136 5260 Odense S,5260,1800000.0,16-02-2017,Fam.,12857,6,Villa,140,1969,
Ugletoften 209 5260 Odense S,5260,1750000.0,16-02-2017,Alm.,16055,4,Villa,109,1988,-3 %
Odensevej 78G 5260 Odense S,5260,1415000.0,16-02-2017,Alm.,16845,3,Villa,84,1887,-6 %
Julagervænget 43 5260 Odense S,5260,2725000.0,14-02-2017,Alm.,17694,5,Villa,154,1973,
Brombærvej 14 5260 Odense S,5260,3395000.0,14-02-2017,Alm.,19970,6,Villa,170,1962,0 %
Møllebakken 12 5260 Odense S,5260,1100000.0,14-02-2017,Alm.,9565,4,Villa,115,1949,
Ærtemarken 21 5260 Odense S,5260,3050000.0,13-02-2017,Alm.,23282,5,Villa,131,1994,-6 %
Rulkehøjen 37 5260 Odense S,5260,900000.0,08-02-2017,Fam.,7086,6,Villa,127,1969,
Bjørnemosevej 141 5260 Odense S,5260,1665555.0,07-02-2017,Alm.,17349,3,Stuehus,96,1907,
Skovbakken 27 5260 Odense S,5260,1700000.0,07-02-2017,Fam.,9340,5,Villa,182,1962,
Højbyvej 58B 5260 Odense S,5260,2895000.0,30-01-2017,Alm.,17870,5,Villa,162,1998,0 %
Lindved Møllevej 1 5260 Odense S,5260,1595000.0,30-01-2017,Alm.,13632,4,Villa,117,1934,-6 %
Enebærvej 102 5260 Odense S,5260,1225000.0,30-01-2017,Fam.,13315,4,Villa,92,1962,
Ærtemarken 15 5260 Odense S,5260,2300000.0,29-01-2017,Alm.,21904,3,Villa,105,1993,-8 %
Egebakken 13 5260 Odense S,5260,734078.0,27-01-2017,Fam.,6439,4,Villa,114,1964,
Stenløkken 24 5260 Odense S,5260,1595000.0,27-01-2017,Alm.,13632,5,Villa,117,1961,0 %
Stationsvej 14 5260 Odense S,5260,1145000.0,25-01-2017,Alm.,8674,5,Villa,132,1930,
Lindvedparken 36I 5260 Odense S,5260,575000.0,25-01-2017,Alm.,15540,1,Rækkehus,37,1974,-3 %
Stubhøjvænget 6 5260 Odense S,5260,1280000.0,23-01-2017,Alm.,13333,4,Rækkehus,96,1960,-1 %
Guldsmedevænget 125 5260 Odense S,5260,1340000.0,19-01-2017,Fam.,14565,4,Rækkehus,92,1975,
Hybenvej 39 5260 Odense S,5260,1495000.0,19-01-2017,Alm.,17588,2,Rækkehus,85,1960,0 %
Hollufgårdsvej 8 5260 Odense S,5260,1050000.0,17-01-2017,Alm.,8076,4,Villa,130,1954,
Godhedsmindevej 39 5260 Odense S,5260,2300000.0,10-01-2017,Alm.,19827,5,Villa,116,1962,
Højby Allé 4 5260 Odense S,5260,1145000.0,08-01-2017,Alm.,16594,3,Rækkehus,69,2002,5 %
Hestehøjvej 31 5260 Odense S,5260,995000.0,06-01-2017,Alm.,9212,4,Villa,108,1973,0 %
Guldsmedevænget 111 5260 Odense S,5260,500000.0,04-01-2017,Alm.,6666,3,Rækkehus,75,1976,
Hybenvej 35 5260 Odense S,5260,1505000.0,03-01-2017,Alm.,13935,4,Rækkehus,108,1957,1 %
Lindvedparken 116 5260 Odense S,5260,1495000.0,03-01-2017,Alm.,15412,4,Villa,97,1969,0 %
Svendborgvej 333 5260 Odense S,5260,1135000.0,31-12-2016,Alm.,6448,4,Villa,176,1953,
Majsmarken 2 5260 Odense S,5260,2200000.0,22-12-2016,Fam.,18333,4,Villa,120,1985,-12 %
Skærevej 29 5260 Odense S,5260,602000.0,22-12-2016,Fam.,3909,6,Villa,154,1942,
Skt. Klemens Vej 42 5260 Odense S,5260,1500000.0,21-12-2016,Alm.,11718,3,Villa,128,1971,0 %
Ildfuglevænget 304 5260 Odense S,5260,1245000.0,21-12-2016,Alm.,16600,3,Rækkehus,75,1975,-4 %
Grønvej 101 5260 Odense S,5260,610000.0,20-12-2016,Fam.,6421,3,Villa,95,1953,
Højby Allé 17 5260 Odense S,5260,1195000.0,20-12-2016,Alm.,17835,3,Rækkehus,67,2000,0 %
Højby Allé 31 5260 Odense S,5260,1160000.0,20-12-2016,Alm.,13033,3,Rækkehus,89,2000,-12 %
Enebærvej 92 5260 Odense S,5260,1350000.0,17-12-2016,Alm.,9246,6,Villa,146,1961,
Humlebivænget 2 5260 Odense S,5260,1275000.0,15-12-2016,Alm.,14166,3,Villa,90,1973,
Gyldenmarken 11 5260 Odense S,5260,2545000.0,14-12-2016,Alm.,19280,4,Villa,132,2013,-2 %
Søparken 6 5260 Odense S,5260,1950000.0,12-12-2016,Alm.,14130,4,Villa,138,1970,-5 %
Humlebivænget 44 5260 Odense S,5260,1050000.0,05-12-2016,Fam.,11666,4,Villa,90,1973,
Kærnehøjvej 82 5260 Odense S,5260,1350000.0,03-12-2016,Alm.,13636,4,Villa,99,1967,-3 %
Klaus Berntsens Vej 146 5260 Odense S,5260,1800000.0,01-12-2016,Alm.,10843,6,Villa,166,1976,-5 %
Tyttebærvej 22 5260 Odense S,5260,2495000.0,01-12-2016,Alm.,19192,4,Villa,130,1961,
Skovbakken 29 5260 Odense S,5260,2550000.0,30-11-2016,Alm.,15361,5,Villa,166,1963,-9 %
Nørrevangen 10 5260 Odense S,5260,2750000.0,29-11-2016,Alm.,16176,6,Villa,170,2007,-2 %
Odensevej 24 5260 Odense S,5260,1206000.0,28-11-2016,Alm.,9206,6,Villa,131,1920,
Søparken 132 5260 Odense S,5260,2450000.0,25-11-2016,Alm.,15312,5,Villa,160,1973,-6 %
Enebærvej 40 5260 Odense S,5260,1635000.0,25-11-2016,Alm.,17580,3,Villa,93,1958,-8 %
Ugletoften 68 5260 Odense S,5260,2620500.0,24-11-2016,Alm.,14241,6,Villa,184,1979,1 %
"Aulkærvænget 14, ST. 7 5260 Odense S",5260,375000.0,24-11-2016,Alm.,11029,1,Rækkehus,34,1970,
Søparken 48 5260 Odense S,5260,2175000.0,22-11-2016,Alm.,13593,6,Villa,160,1969,-3 %
Møllebakken 1A 5260 Odense S,5260,1435000.0,18-11-2016,Alm.,10551,4,Villa,136,1968,
Mensalgårdvej 14 5260 Odense S,5260,2225000.0,17-11-2016,Alm.,14354,4,Villa,155,1969,0 %
Julagervænget 89 5260 Odense S,5260,2425000.0,14-11-2016,Alm.,15251,5,Villa,159,1974,-3 %
Grynmøllen 29 5260 Odense S,5260,2025000.0,11-11-2016,Alm.,15576,4,Villa,130,1958,-3 %
Græshoppevænget 6 5260 Odense S,5260,2275000.0,11-11-2016,Alm.,15371,4,Villa,148,1986,-5 %
Rulkehøjen 1 5260 Odense S,5260,1700000.0,08-11-2016,Alm.,12878,5,Villa,132,1969,-6 %
Julagervænget 3 5260 Odense S,5260,1995000.0,08-11-2016,Alm.,14777,5,Villa,135,1973,0 %
"Solbakken 2A, 1. TH 5260 Odense S",5260,1250000.0,07-11-2016,Alm.,9469,3,Lejlighed,132,1898,-7 %
Kirkevej 34 5260 Odense S,5260,1375000.0,04-11-2016,Alm.,6578,6,Villa,209,1959,-8 %
Stubhøjvej 2 5260 Odense S,5260,1880000.0,03-11-2016,Alm.,14687,6,Villa,128,1955,-6 %
Enebærvej 5 5260 Odense S,5260,1325000.0,03-11-2016,Alm.,16772,3,Rækkehus,79,1954,-1 %
Klaus Berntsens Vej 294 5260 Odense S,5260,1550000.0,25-10-2016,Alm.,10130,5,Villa,153,1975,-9 %
Blåbærvej 30 5260 Odense S,5260,798730.0,23-10-2016,Fam.,8777,3,Rækkehus,91,1957,
Ribjergvej 1 5260 Odense S,5260,1700000.0,20-10-2016,Alm.,8457,7,Villa,201,1917,-5 %
Skt. Klemens Vej 20 5260 Odense S,5260,1470000.0,18-10-2016,Alm.,10729,4,Villa,137,1967,-5 %
Tyttebærvej 14 5260 Odense S,5260,1800000.0,14-10-2016,Alm.,16071,5,Villa,112,1961,
Svendborgvej 313 5260 Odense S,5260,999000.0,14-10-2016,Alm.,10627,4,Villa,94,1930,0 %
Guldøjevænget 82 5260 Odense S,5260,1450000.0,08-10-2016,Fam.,17058,3,Rækkehus,85,1974,
Havremarken 11 5260 Odense S,5260,2095000.0,07-10-2016,Alm.,22526,4,Villa,93,1985,-1 %
Bystævnet 5 5260 Odense S,5260,1350000.0,07-10-2016,Alm.,10384,4,Villa,130,1959,-3 %
Klaus Berntsens Vej 165 5260 Odense S,5260,1350000.0,05-10-2016,Fam.,11842,4,Villa,114,1979,
Torpvej 1C 5260 Odense S,5260,2350000.0,05-10-2016,Alm.,13742,5,Villa,171,1969,
Brombærvej 12 5260 Odense S,5260,1225000.0,04-10-2016,Alm.,12250,4,Villa,100,1960,
Hestehøjvej 17 5260 Odense S,5260,1675000.0,04-10-2016,Alm.,13188,5,Villa,127,1973,-7 %
Hybenvej 57 5260 Odense S,5260,1495000.0,30-09-2016,Alm.,16611,3,Rækkehus,90,1957,0 %
Skovbakken 16 5260 Odense S,5260,1450000.0,30-09-2016,Alm.,12083,5,Villa,120,1964,-9 %
Ugletoften 235 5260 Odense S,5260,1550000.0,28-09-2016,Alm.,17222,4,Villa,90,1987,-3 %
Blåbærvej 6 5260 Odense S,5260,2145000.0,28-09-2016,Alm.,16127,6,Villa,133,1958,0 %
Nr. Lyndelse Vej 22 5260 Odense S,5260,1650000.0,22-09-2016,Alm.,12595,5,Villa,131,1965,
Grynmøllen 7 5260 Odense S,5260,2305000.0,21-09-2016,Alm.,20043,5,Villa,115,1956,0 %
Skovbakken 48 5260 Odense S,5260,1595000.0,21-09-2016,Alm.,11727,5,Villa,136,1969,0 %
Svendborgvej 310 5260 Odense S,5260,1895000.0,16-09-2016,Alm.,13535,3,Villa,140,1956,6 %
Mariavænget 1 5260 Odense S,5260,2600000.0,15-09-2016,Alm.,14772,5,Villa,176,1959,-4 %
Ildfuglevænget 49 5260 Odense S,5260,1515000.0,14-09-2016,Alm.,15947,4,Villa,95,1974,1 %
Zachariasvej 13 5260 Odense S,5260,1375000.0,14-09-2016,Alm.,12971,3,Rækkehus,106,1981,-8 %
Mensalgårdvej 21 5260 Odense S,5260,2095000.0,06-09-2016,Alm.,14858,5,Villa,141,1968,0 %
Ildfuglevænget 29 5260 Odense S,5260,1295000.0,05-09-2016,Alm.,14076,4,Villa,92,1973,-7 %
Møllevej 56 5260 Odense S,5260,2100000.0,03-09-2016,Alm.,13907,6,Villa,151,1925,-4 %
Østermarksvej 55 5260 Odense S,5260,1450000.0,02-09-2016,Alm.,9119,4,Villa,159,1943,-9 %
Stenløsevej 98 5260 Odense S,5260,1955000.0,02-09-2016,Alm.,13120,4,Rækkehus,149,1927,-2 %
Hybenvej 97 5260 Odense S,5260,1500000.0,01-09-2016,Alm.,14423,3,Rækkehus,104,1957,-3 %
Odensevej 39 5260 Odense S,5260,3350000.0,31-08-2016,Alm.,20059,6,Villa,167,1911,-4 %
Ugletoften 139 5260 Odense S,5260,1000000.0,30-08-2016,Alm.,15873,3,Rækkehus,63,1986,0 %
Østervangen 6 5260 Odense S,5260,1303725.0,26-08-2016,Fam.,8357,5,Villa,156,1973,
Rulkehøjen 9 5260 Odense S,5260,1995000.0,24-08-2016,Alm.,14352,5,Villa,139,1970,0 %
Fangel Bygade 19 5260 Odense S,5260,1800000.0,18-08-2016,Alm.,9045,5,Villa,199,1900,-4 %
Agerlandsvej 8 5260 Odense S,5260,2465000.0,18-08-2016,Alm.,18395,4,Villa,134,1960,-1 %
Lindvedparken 30H 5260 Odense S,5260,715000.0,12-08-2016,Alm.,13750,2,Rækkehus,52,1973,-1 %
Torpvej 2 5260 Odense S,5260,2450000.0,11-08-2016,Alm.,15312,5,Villa,160,1911,-2 %
Julagervænget 18 5260 Odense S,5260,2550000.0,08-08-2016,Alm.,14488,5,Villa,176,1972,-5 %
Egelykkevej 10 5260 Odense S,5260,750000.0,08-08-2016,Alm.,6097,5,Villa,123,1954,
Elmebakken 7 5260 Odense S,5260,2085000.0,04-08-2016,Alm.,13900,6,Villa,150,1960,-5 %
Elmebakken 17 5260 Odense S,5260,2295000.0,02-08-2016,Alm.,16875,5,Villa,136,1965,0 %
Sejerskovvej 3 5260 Odense S,5260,3150000.0,29-07-2016,Alm.,20192,6,Rækkehus,156,1955,-3 %
Ellevangen 6 5260 Odense S,5260,1970000.0,28-07-2016,Alm.,15760,4,Villa,125,1972,-1 %
Lindvedparken 34B 5260 Odense S,5260,420000.0,28-07-2016,Alm.,11351,1,Rækkehus,37,1974,-6 %
Rulkehøjen 23 5260 Odense S,5260,1955000.0,28-07-2016,Alm.,16291,4,Villa,120,1969,-9 %
